#x(nm),y(nN)
-1.391620253164573690e-02,-2.011560252249734448e-01
-9.767974683544514841e-03,-2.156336809319237546e-01
-5.619746835443291920e-03,-1.566377954865783573e-01
-1.471518987341862350e-03,-2.122293768557834970e-01
2.676708860759360355e-03,-1.944852949272661002e-01
6.824936708860583276e-03,-1.667439874015247125e-01
1.097316455696180533e-02,-1.899080071529974656e-01
1.512139240506302738e-02,-1.302398314278152280e-01
1.926962025316445587e-02,-1.913591908073130343e-01
2.341784810126568139e-02,-1.407810905203290830e-01
2.756607594936690345e-02,-1.603096255829482564e-01
3.171430379746812550e-02,-1.630658656185549615e-01
3.586253164556935102e-02,-1.367983594537584557e-01
4.001075949367077778e-02,-1.650985729973080685e-01
4.415898734177200330e-02,-1.685369210070672419e-01
4.830721518987322188e-02,-1.105335613379788001e-01
5.245544303797444741e-02,-1.670934392326487994e-01
5.660367088607587416e-02,-1.528492475060538036e-01
6.075189873417709968e-02,-1.313657259602590832e-01
6.490012658227832520e-02,-1.384055621216251641e-01
6.904835443037954379e-02,-1.438533778196087465e-01
7.319658227848076237e-02,-1.145244141651999698e-01
7.734481012658218912e-02,-1.747329591565353890e-01
8.149303797468342159e-02,-9.775807735713587521e-02
8.564126582278464017e-02,-1.448410806885462865e-01
8.978949367088585876e-02,-1.034727358801068309e-01
9.393772151898709122e-02,-1.548157658781672552e-01
9.808594936708851797e-02,-9.220778128998650958e-02
1.022341772151897366e-01,-1.388744527218142011e-01
1.063824050632909551e-01,-1.127049592057466215e-01
1.105306329113921876e-01,-1.400060833669565519e-01
1.146788607594934062e-01,-9.655687460613374129e-02
1.188270886075948329e-01,-1.323365486336559316e-01
1.229753164556960515e-01,-1.032718603383658840e-01
1.271235443037972701e-01,-9.460611183720639417e-02
1.312717721518985026e-01,-1.363814425682466080e-01
1.354199999999999293e-01,-8.543469951340851298e-02
1.395682278481011618e-01,-1.039868856334150160e-01
1.437164556962023665e-01,-1.128700660713058412e-01
1.478646835443035989e-01,-8.610464656604001343e-02
1.520129113924048314e-01,-9.502078319155721209e-02
1.561611392405062582e-01,-1.290647122809293057e-01
1.603093670886074629e-01,-7.262502342471152672e-02
1.644575949367086953e-01,-9.880688246971208732e-02
1.686058227848099278e-01,-9.093168739215723440e-02
1.727540506329111325e-01,-8.543008079727638926e-02
1.769022784810125593e-01,-8.923912084250067156e-02
1.810505063291137917e-01,-6.785416374087584190e-02
1.851987341772150242e-01,-7.169303939996839181e-02
1.893469620253162289e-01,-8.925884581395644723e-02
1.934951898734174613e-01,-7.604856694360000169e-02
1.976434177215188881e-01,-4.908417051130277431e-02
2.017916455696201206e-01,-9.212375760304362948e-02
2.059398734177213253e-01,-6.666720567455750035e-02
2.100881012658225577e-01,-8.098522123912273163e-02
2.142363291139239845e-01,-4.174200057135327158e-02
2.183845569620252169e-01,-9.096341914250963279e-02
2.225327848101264216e-01,-6.821362635027243548e-02
2.266810126582276541e-01,-4.500490805589386911e-02
2.308292405063288866e-01,-6.454507126938764661e-02
2.349774683544303133e-01,-6.422773549756180533e-02
2.391256962025315180e-01,-5.429501653500771324e-02
2.432739240506327505e-01,-6.162116090485279807e-02
2.474221518987339830e-01,-5.209831968222360804e-02
2.515703797468352154e-01,-6.242199785782909932e-02
2.557186075949366422e-01,-6.371158426808466724e-02
2.598668354430378469e-01,-4.023911127859388509e-02
2.640150632911390516e-01,-4.142616579891873763e-02
2.681632911392403118e-01,-6.210953625330226796e-02
2.723115189873415165e-01,-4.813579955357204926e-02
2.764597468354429433e-01,-5.150785747960542199e-02
2.806079746835441480e-01,-4.027377254037443899e-02
2.847562025316454082e-01,-4.991350731236376265e-02
2.889044303797466129e-01,-2.764292643757907883e-02
2.930526582278480396e-01,-6.598466533425989544e-02
2.972008860759492443e-01,-4.994607070207245092e-02
3.013491139240505046e-01,-4.598170506856818357e-02
3.054973417721517093e-01,-1.173280751362295628e-02
3.096455696202529140e-01,-6.206755659367784589e-02
3.137937974683543407e-01,-3.058580721841048025e-02
3.179420253164556009e-01,-2.934421689302312009e-02
3.220902531645568057e-01,-4.595249434184261322e-02
3.262384810126580104e-01,-1.595541841667961688e-02
3.303867088607592706e-01,-2.321786794103995050e-02
3.345349367088606973e-01,-4.919373624715896870e-02
3.386831645569619020e-01,-4.961247686266757884e-02
3.428313924050631067e-01,1.654942588850779293e-03
3.469796202531643670e-01,-5.709954988427218964e-02
3.511278481012657937e-01,-2.878012864748942870e-02
3.552760759493669984e-01,-2.802367258261952154e-02
3.594243037974682031e-01,-2.125780291668781519e-02
3.635725316455694633e-01,-1.616489958565498495e-03
3.677207594936706680e-01,-7.048181560068168816e-02
3.718689873417720948e-01,-2.961789958438180298e-02
3.760172151898732995e-01,-3.083730767611177551e-02
3.801654430379745597e-01,-4.396094762911636339e-02
3.843136708860757644e-01,-3.512064818364286217e-02
3.884618987341769691e-01,-1.119900964507135679e-02
3.926101265822783959e-01,-4.322971846382352851e-02
3.967583544303796561e-01,-4.455117519056499970e-02
4.009065822784808608e-01,4.107861770077636532e-02
4.050548101265820655e-01,-9.743512632523028405e-02
4.092030379746833257e-01,1.966988377600756462e-03
4.133512658227847525e-01,-2.943639492021150536e-02
4.174994936708859572e-01,-3.592459429223624628e-02
4.216477215189871619e-01,-7.437038581295251499e-03
4.257959493670884221e-01,-6.017580159118724598e-02
4.299441772151898489e-01,-1.834728971768919119e-03
4.340924050632910536e-01,-4.309753433329902711e-02
4.382406329113922583e-01,-1.443317613557584117e-02
4.423888607594935185e-01,-1.945281397722782579e-02
4.465370886075947232e-01,-3.771090871408577100e-02
4.506853164556961500e-01,-3.207469522892110458e-02
4.548335443037973547e-01,-7.246525818778035144e-03
4.589817721518986149e-01,-4.865472956240326531e-03
4.631299999999998196e-01,-4.868857953533121952e-02
4.672782278481010243e-01,7.933185137453372185e-03
4.714264556962024511e-01,-1.722147577940785768e-02
4.755746835443037113e-01,-4.285584065897662248e-02
4.797229113924049160e-01,-9.296537228617157006e-03
4.838711392405061207e-01,-4.569376300727417961e-02
4.880193670886073809e-01,-1.475454617320930487e-02
4.921675949367088077e-01,-1.216985596517499400e-02
4.963158227848100124e-01,-4.238290868054322980e-02
5.004640506329112171e-01,-3.808956502162796649e-03
5.046122784810124218e-01,-3.194080141997404643e-02
5.087605063291138485e-01,-2.391502580134250225e-02
5.129087341772151643e-01,-1.574011911988767651e-02
5.170569620253163690e-01,-2.435813979111264849e-02
5.212051898734175737e-01,-2.563749763652021715e-02
5.253534177215187784e-01,-3.864226199979489684e-02
5.295016455696202051e-01,-2.086802734448813673e-02
5.336498734177214098e-01,-1.668564149990714104e-02
5.377981012658226145e-01,-3.325122363433497680e-02
5.419463291139239303e-01,-2.745670865283790854e-02
5.460945569620251350e-01,-1.225583165344473410e-02
5.502427848101265617e-01,-2.371637632812968050e-02
5.543910126582277664e-01,-2.948352526506564306e-02
5.585392405063289711e-01,-1.353597408142030549e-02
5.626874683544301758e-01,9.593830827672955586e-03
5.668356962025313805e-01,-4.997401092903810266e-02
5.709839240506328073e-01,1.295944655067718214e-02
5.751321518987341230e-01,-4.810711216932102297e-02
5.792803797468353277e-01,3.611069835771905240e-02
5.834286075949365324e-01,-7.119324536667399894e-02
5.875768354430379592e-01,2.136272831463212774e-03
5.917250632911391639e-01,-3.113405074422906371e-02
5.958732911392403686e-01,-2.287228996452769433e-02
6.000215189873415733e-01,-1.630735355338627790e-02
6.041697468354428890e-01,-1.932451422110166572e-02
6.083179746835443158e-01,-2.502215995566221471e-02
6.124662025316455205e-01,-7.725922217313357064e-03
6.166144303797467252e-01,-2.464100955220710487e-02
6.207626582278479299e-01,-3.109260398710687531e-02
6.249108860759491346e-01,1.797110804261432132e-02
6.290591139240505614e-01,-4.782868711528622668e-02
6.332073417721517661e-01,-1.891233159850509715e-02
6.373555696202530818e-01,-1.099169497771310816e-02
6.415037974683542865e-01,-2.217931061466600282e-02
6.456520253164554912e-01,-4.547042899668362649e-03
6.498002531645569180e-01,-1.252640521578218119e-02
6.539484810126581227e-01,-1.782875516273155908e-02
6.580967088607593274e-01,-6.508593730962275968e-03
6.622449367088605321e-01,-4.211633145131903067e-02
6.663931645569619588e-01,3.095667891821793707e-02
6.705413924050632746e-01,-5.074220974878730639e-02
6.746896202531644793e-01,3.089149912559750657e-03
6.788378481012656840e-01,-1.683007050351229342e-02
6.829860759493669997e-01,-3.232354138373427083e-03
6.871343037974682044e-01,-6.024724618179889621e-03
6.912825316455695202e-01,5.197516589400335944e-03
6.954307594936707249e-01,-3.863095732483458854e-03
6.995789873417720406e-01,-3.641642991929516879e-03
7.037272151898733563e-01,-1.224243175222653607e-02
7.078754430379745610e-01,-1.530113710441013356e-03
7.120236708860758768e-01,-1.889317380767844071e-02
7.161718987341770815e-01,2.460601921215483864e-02
7.203201265822783972e-01,1.583156976277252243e-03
7.244683544303796019e-01,-8.191091528939988334e-03
7.286165822784809176e-01,3.858712158199828490e-03
7.327648101265822334e-01,1.647613772665703150e-02
7.369130379746834381e-01,-3.797720821486778864e-02
7.410612658227847538e-01,2.857899410805979368e-02
7.452094936708859585e-01,-4.504356643423799642e-03
7.493577215189872742e-01,-4.025103666924424901e-03
7.535059493670884789e-01,-2.945326994081491623e-02
7.576541772151896836e-01,5.014680317865863324e-02
7.618024050632911104e-01,-3.128221471886909189e-02
7.659506329113923151e-01,3.034053369127926933e-02
7.700988607594936308e-01,-2.753887952677866457e-02
7.742470886075948355e-01,3.667730900081981465e-02
7.783953164556960402e-01,-1.069405348042214848e-02
7.825435443037973560e-01,1.422190587434071264e-02
7.866917721518985607e-01,-3.721117888422658532e-02
7.908399999999998764e-01,3.645779034865433837e-02
7.949882278481011921e-01,-1.846397389516796564e-02
7.991364556962025079e-01,7.731354012001004535e-03
8.032846835443037126e-01,-2.608690614135241934e-02
8.074329113924049173e-01,5.101636517430122031e-02
8.115811392405062330e-01,-2.721761993465977511e-02
8.157293670886074377e-01,6.283249632006171655e-03
8.198775949367087534e-01,6.244515939098792615e-03
8.240258227848100692e-01,9.291344235891724548e-03
8.281740506329113849e-01,8.553324270120253592e-03
8.323222784810125896e-01,-9.389821120537810220e-03
8.364705063291137943e-01,1.799826165781692050e-02
8.406187341772151100e-01,-5.139212746429822672e-04
8.447669620253163147e-01,5.334859294161634242e-03
8.489151898734176305e-01,1.329545187042084457e-02
8.530634177215188352e-01,-2.945514719368552692e-02
8.572116455696201509e-01,2.469444784390365660e-02
8.613598734177214666e-01,4.810122863299241998e-03
8.655081012658226713e-01,2.280127970929363840e-02
8.696563291139239871e-01,-1.019794665887965683e-02
8.738045569620251918e-01,1.383257806436946277e-02
8.779527848101265075e-01,-1.610264600183259481e-02
8.821010126582277122e-01,5.481993323056361112e-02
8.862492405063290279e-01,-3.028540280628574249e-02
8.903974683544303437e-01,1.092486444151800906e-02
8.945456962025315484e-01,2.983424538125026976e-02
8.986939240506328641e-01,-1.475873659651504716e-02
9.028421518987340688e-01,1.068234029342225548e-02
9.069903797468353845e-01,1.278814274292056768e-02
9.111386075949365893e-01,2.934781088649114633e-02
9.152868354430377940e-01,-2.886468478084408540e-02
9.194350632911392207e-01,4.460109189028114290e-02
9.235832911392404254e-01,-1.096027035262012693e-02
9.277315189873417411e-01,7.177460869744319190e-03
9.318797468354429459e-01,5.749715374855333700e-04
9.360279746835441506e-01,8.852578368379940971e-03
9.401762025316453553e-01,3.602993457798395194e-02
9.443244303797465600e-01,-1.929318833719126727e-02
9.484726582278479867e-01,1.436516291530044037e-02
9.526208860759493025e-01,-3.532336678715158190e-02
9.567691139240507292e-01,1.792059334299287918e-02
9.609173417721519339e-01,-4.095821168450545537e-03
9.650655696202531386e-01,-1.474629023015255370e-02
9.692137974683543433e-01,5.289838660544038569e-03
9.733620253164555480e-01,9.275810093800440290e-03
9.775102531645567527e-01,7.622678637061793862e-03
9.816584810126580685e-01,-1.516566218729871116e-02
9.858067088607594952e-01,1.069800566286563531e-01
9.899549367088606999e-01,2.913845247888541268e-02
9.941031645569619046e-01,-3.796396014567142430e-02
9.982513924050633314e-01,-1.934323656731273475e-02
1.002399620253164647e+00,-9.667538078929532874e-03
1.006547848101265741e+00,-5.180547989066284359e-02
1.010696075949367057e+00,-1.669929603183235856e-02
1.014844303797468150e+00,-2.513784649882725222e-02
1.018992531645569466e+00,-5.918773516682685615e-02
1.023140759493670560e+00,2.531387841169615779e-02
1.027288987341772097e+00,-5.725244717733062733e-02
1.031437215189873413e+00,1.403130039183115609e-02
1.035585443037974729e+00,-4.863298511600379348e-02
1.039733670886076045e+00,-3.970138099995280945e-03
1.043881898734177138e+00,-2.583914909957120767e-02
1.048030126582278454e+00,2.677081862888102109e-03
1.052178354430379548e+00,-6.577995678377431162e-03
1.056326582278480863e+00,2.518253892133952027e-03
1.060474810126582179e+00,-3.158796441688648676e-02
1.064623037974683495e+00,2.369960891294102187e-02
1.068771265822784811e+00,-6.009466974965254997e-03
1.072919493670885904e+00,-4.064862163895249791e-02
1.077067721518987442e+00,2.444277527166291430e-02
1.081215949367088536e+00,5.186115084359414241e-03
1.085364177215189851e+00,-7.882812224759977449e-03
1.089512405063291167e+00,-8.584373467489466586e-03
1.093660632911392261e+00,-7.622291251535330547e-03
1.097808860759493577e+00,-1.648805474646917318e-02
1.101957088607594670e+00,-3.189024413441452020e-03
1.106105316455696208e+00,-1.185014277046496367e-02
1.110253544303797302e+00,-3.464317112434901064e-02
1.114401772151898840e+00,9.636686898149967803e-03
1.118549999999999933e+00,-2.365847212216071888e-02
1.122698227848101249e+00,-2.350094990007140991e-03
1.126846455696202565e+00,-3.454324703694976184e-02
1.130994683544303658e+00,3.517550741850310929e-04
1.135142911392404974e+00,-3.647062500389885303e-02
1.139291139240506068e+00,-2.595281495014291340e-02
1.143439367088607606e+00,-2.959557644266698831e-02
1.147587594936708699e+00,-2.729322963596950841e-02
1.151735822784810015e+00,-1.613187448558028522e-02
1.155884050632911553e+00,-3.311968107665395900e-02
1.160032278481012646e+00,-2.768391796049609818e-02
1.164180506329113962e+00,-3.086597042981420111e-02
1.168328734177215056e+00,-2.385353476171521783e-02
1.172476962025316372e+00,-2.750180842332736880e-02
1.176625189873417465e+00,-4.123257343571816447e-02
1.180773417721519003e+00,-4.138374613764458747e-03
1.184921645569620319e+00,-4.100837599090341457e-02
1.189069873417721412e+00,4.555110274110977207e-03
1.193218101265822728e+00,-3.372934111940914526e-02
1.197366329113924044e+00,-3.741423115908988368e-03
1.201514556962025360e+00,-6.343936123137081107e-02
1.205662784810126453e+00,2.010353433769322684e-02
1.209811012658227769e+00,-3.850474330288154723e-02
1.213959240506329085e+00,-1.864659430201498144e-02
1.218107468354430178e+00,1.213442603876407119e-03
1.222255696202531716e+00,-1.981187199858962245e-02
1.226403924050632810e+00,-2.902645723764460395e-03
1.230552151898734126e+00,-1.378844959088451269e-02
1.234700379746835441e+00,-2.435921595140545445e-02
1.238848607594936757e+00,-2.037619966404266569e-02
1.242996835443037851e+00,-2.367644897327298228e-02
1.247145063291139166e+00,-3.948388169610459082e-03
1.251293291139240482e+00,-6.591450341557539283e-02
1.255441518987341576e+00,-2.288473061867966549e-02
1.259589746835443114e+00,-2.011740858599992202e-02
1.263737974683544207e+00,-4.454466759484670968e-02
1.267886202531645523e+00,-3.060270501251258300e-03
1.272034430379746617e+00,-2.788699999789462369e-02
1.276182658227848155e+00,-1.419616504827505080e-02
1.280330886075949470e+00,-2.154691213596075100e-02
1.284479113924050564e+00,2.249814393883584410e-02
1.288627341772151880e+00,-3.358810729319041538e-02
1.292775569620252973e+00,-1.683312197964282816e-02
1.296923797468354289e+00,-2.515646793865047512e-02
1.301072025316455605e+00,3.483637019377359978e-02
1.305220253164556921e+00,-6.846848743503582135e-02
1.309368481012658236e+00,1.839326555968066532e-02
1.313516708860759552e+00,-1.896298855669797945e-02
1.317664936708860868e+00,-6.099903076099208801e-03
1.321813164556961961e+00,3.467726851429282515e-04
1.325961392405063277e+00,2.749374503273924880e-02
1.330109620253164371e+00,-7.280975524712988978e-02
1.334257848101265687e+00,1.623473501974530275e-02
1.338406075949367002e+00,1.753101336668675889e-02
1.342554303797468318e+00,-2.980369974500685429e-02
1.346702531645569634e+00,-5.454083379997422612e-03
1.350850759493670727e+00,1.447925880244737944e-02
1.354998987341772265e+00,-1.530626091942003178e-02
1.359147215189873359e+00,-8.039695747348708441e-03
1.363295443037974675e+00,-5.839760700775980910e-03
1.367443670886075768e+00,1.882102546199701651e-03
1.371591898734177084e+00,-5.222827285013328241e-03
1.375740126582278622e+00,-1.098165896796766093e-02
1.379888354430379716e+00,2.040568788280633719e-02
1.384036582278481031e+00,-5.114083859657803793e-02
1.388184810126582125e+00,3.161425247221637258e-02
1.392333037974683663e+00,1.449849281483857680e-02
1.396481265822784756e+00,-2.541889301241415447e-02
1.400629493670886072e+00,4.665212964833337535e-03
1.404777721518987388e+00,2.873505490284733108e-02
1.408925949367088482e+00,-2.855214763214385804e-02
1.413074177215189797e+00,3.142234643516959858e-02
1.417222405063291113e+00,-1.935201396814723116e-03
1.421370632911392429e+00,-8.892289538896380047e-03
1.425518860759493522e+00,1.530313495361814661e-03
1.429667088607594838e+00,-1.950692945907197065e-02
1.433815316455696154e+00,2.693271517231837428e-02
1.437963544303797470e+00,-3.437591719828177184e-02
1.442111772151898785e+00,5.892528962609886942e-03
1.446259999999999879e+00,8.947802060755214587e-03
1.450408227848101195e+00,6.324963453171971589e-03
1.454556455696202510e+00,-1.527109520933379525e-02
1.458704683544303826e+00,1.740252046246814135e-02
1.462852911392404920e+00,-1.007707563606276497e-03
1.467001139240506236e+00,7.304953641148683070e-03
1.471149367088607773e+00,-1.421415241602835920e-03
1.475297594936708867e+00,-1.098097632652075308e-02
1.479445822784810183e+00,3.761225825942974589e-03
1.483594050632911276e+00,2.371597045609075832e-02
1.487742278481012592e+00,-1.060449160341173959e-02
1.491890506329113686e+00,1.137920016786439373e-03
1.496038734177215224e+00,1.937004570195291139e-02
1.500186962025316539e+00,-1.209728984533565803e-02
1.504335189873417633e+00,6.725393694166718547e-03
1.508483417721518949e+00,-6.286060753619666236e-03
1.512631645569620265e+00,1.717573501932307192e-02
1.516779873417721580e+00,-4.676102352179459763e-03
1.520928101265822674e+00,1.996551216012795379e-02
1.525076329113923990e+00,-1.895429725322457862e-02
1.529224556962025305e+00,1.295969463939578882e-02
1.533372784810126621e+00,-4.062345818162517094e-03
1.537521012658227937e+00,3.343036955453956849e-02
1.541669240506329031e+00,8.474810713661937861e-03
1.545817468354430346e+00,-1.389671709555990314e-02
1.549965696202531440e+00,2.649724021135932070e-02
1.554113924050632978e+00,2.128492206625271638e-02
1.558262151898734071e+00,-4.022179438806938040e-02
1.562410379746835387e+00,4.089948039264002660e-02
1.566558607594936703e+00,8.339653779345122114e-03
1.570706835443038019e+00,1.640618353406117849e-02
1.574855063291139334e+00,-9.666164931037109914e-03
1.579003291139240428e+00,3.845368528814840231e-02
1.583151518987341744e+00,1.061558041559983179e-02
1.587299746835442837e+00,1.272300776498529878e-02
1.591447974683544375e+00,0.000000000000000000e+00
