#x(nm),y(Hz)
9.870881012658226927e-01,-1.503866967241150876e-01
9.911189873417719509e-01,-1.278016632432317778e-01
9.951498734177215422e-01,-1.563969157096569140e-01
9.991807594936706893e-01,-1.159317121807181272e-01
1.003211645569620281e+00,-7.744894740056540439e-02
1.007242531645569539e+00,-9.862763856462292145e-02
1.011273417721518797e+00,-1.243809176153040652e-01
1.015304303797468277e+00,-7.125707261625252587e-02
1.019335189873417535e+00,-1.017088261861468501e-01
1.023366075949367016e+00,-9.260210643482619242e-02
1.027396962025316274e+00,-7.420036956431391717e-02
1.031427848101265754e+00,-1.059447751772552571e-01
1.035458734177215234e+00,-7.946347448762208776e-02
1.039489620253164492e+00,-7.373469396344589644e-02
1.043520506329113751e+00,-9.318657503185945323e-02
1.047551392405063231e+00,-9.210003444098124881e-02
1.051582278481012711e+00,-7.497710932521106653e-02
1.055613164556961747e+00,-8.553608004700430367e-02
1.059644050632911449e+00,-7.874566717373671088e-02
1.063674936708860708e+00,-8.396551419480446921e-02
1.067705822784809966e+00,-8.248282307915483225e-02
1.071736708860759446e+00,-9.198160769751234644e-02
1.075767594936708704e+00,-8.439833439342564469e-02
1.079798481012658184e+00,-7.252280192172461115e-02
1.083829367088607443e+00,-8.046232444170564602e-02
1.087860253164556923e+00,-1.026462903586747299e-01
1.091891139240506181e+00,-7.019762240577559487e-02
1.095922025316455661e+00,-8.599149685199319881e-02
1.099952911392404920e+00,-8.188411534708667228e-02
1.103983797468354400e+00,-8.396093993766917674e-02
1.108014683544303880e+00,-6.823978876014941131e-02
1.112045569620252916e+00,-7.596625105697607516e-02
1.116076455696202618e+00,-7.150525275958202753e-02
1.120107341772151877e+00,-8.410274633091308072e-02
1.124138227848101135e+00,-8.170478967808342263e-02
1.128169113924050615e+00,-8.204086717229858161e-02
1.132199999999999873e+00,-9.331351346203409225e-02
1.136230886075949353e+00,-9.229656156285215296e-02
1.140261772151898612e+00,-7.094670934966557097e-02
1.144292658227848092e+00,-9.556610297692913480e-02
1.148323544303797350e+00,-9.327588765933830794e-02
1.152354430379746830e+00,-6.617361834495549822e-02
1.156385316455696088e+00,-9.066250790720586927e-02
1.160416202531645347e+00,-9.322705498237465749e-02
1.164447088607595049e+00,-9.961165722106757325e-02
1.168477974683544085e+00,-1.057179407888914069e-01
1.172508860759493565e+00,-7.983870495788963906e-02
1.176539746835443045e+00,-1.017707107311016101e-01
1.180570632911392304e+00,-9.883405306664877488e-02
1.184601518987341784e+00,-8.517139576820459412e-02
1.188632405063291042e+00,-1.097703905138637803e-01
1.192663291139240522e+00,-9.460217005422411063e-02
1.196694177215189780e+00,-7.861584577601332668e-02
1.200725063291139261e+00,-1.032786902851911548e-01
1.204755949367088519e+00,-8.069382593016038996e-02
1.208786835443037999e+00,-1.027201756912313191e-01
1.212817721518987257e+00,-8.698035304301643400e-02
1.216848607594936515e+00,-9.305192854058047525e-02
1.220879493670886218e+00,-1.101687974730836683e-01
1.224910379746835254e+00,-9.044044749580554265e-02
1.228941265822784734e+00,-8.494067976995112179e-02
1.232972151898734214e+00,-1.066411817980720822e-01
1.237003037974683473e+00,-9.504358026765463707e-02
1.241033924050632731e+00,-9.536680818169890328e-02
1.245064810126582211e+00,-1.079007957009228136e-01
1.249095696202531691e+00,-8.301562192886430269e-02
1.253126582278480949e+00,-8.085160484000247783e-02
1.257157468354430430e+00,-1.173078643948424205e-01
1.261188354430379688e+00,-1.026855848966869988e-01
1.265219240506329168e+00,-7.629198720844243553e-02
1.269250126582278426e+00,-7.970234260149144934e-02
1.273281012658227684e+00,-8.564891217383430178e-02
1.277311898734177387e+00,-7.655575204963610547e-02
1.281342784810126423e+00,-8.829105817016624780e-02
1.285373670886075903e+00,-1.118224453396737261e-01
1.289404556962025383e+00,-8.495192068126650176e-02
1.293435443037974641e+00,-1.053819015329231501e-01
1.297466329113923900e+00,-1.071286259379310435e-01
1.301497215189873380e+00,-8.885061639755148510e-02
1.305528101265822860e+00,-9.520973761418144443e-02
1.309558987341771896e+00,-9.541964410046599454e-02
1.313589873417721599e+00,-9.314675902382624217e-02
1.317620759493670857e+00,-1.048529488024954603e-01
1.321651645569620115e+00,-9.254981193966982378e-02
1.325682531645569595e+00,-1.008082628179075568e-01
1.329713417721518853e+00,-9.690359599055081707e-02
1.333744303797468334e+00,-1.128670772293089986e-01
1.337775189873417592e+00,-8.316400539412027726e-02
1.341806075949367072e+00,-9.775472811207502888e-02
1.345836962025316552e+00,-9.201972221229309801e-02
1.349867848101265810e+00,-9.510829371945472843e-02
1.353898734177215069e+00,-9.786299890551392044e-02
1.357929620253164549e+00,-1.041264734540815473e-01
1.361960506329114029e+00,-9.198562022690220941e-02
1.365991392405063065e+00,-9.853644822800766701e-02
1.370022278481012767e+00,-8.663752015575171272e-02
1.374053164556962026e+00,-9.063930973302780636e-02
1.378084050632911284e+00,-9.280102279982377356e-02
1.382114936708860764e+00,-1.094139929103705722e-01
1.386145822784810022e+00,-8.837560614208894716e-02
1.390176708860759502e+00,-8.992849232941441118e-02
1.394207594936708983e+00,-1.180062350957129524e-01
1.398238481012658241e+00,-9.178326328375818743e-02
1.402269367088607499e+00,-1.108150835601245388e-01
1.406300253164556979e+00,-9.517424976653493518e-02
1.410331139240506237e+00,-8.670319087898842314e-02
1.414362025316455718e+00,-1.068603018902150037e-01
1.418392911392405198e+00,-1.204652400217542940e-01
1.422423797468354456e+00,-1.111641877394907163e-01
1.426454683544303936e+00,-1.023766359883642729e-01
1.430485569620253195e+00,-1.026575333278674229e-01
1.434516455696202453e+00,-1.016841437452382091e-01
1.438547341772151933e+00,-1.019064371706353556e-01
1.442578227848101191e+00,-1.156310244040293922e-01
1.446609113924050671e+00,-1.156640556736917014e-01
1.450640000000000152e+00,-1.206785993620193564e-01
1.454670886075949410e+00,-1.318513332675862459e-01
1.458701772151898668e+00,-1.282298096441969459e-01
1.462732658227848148e+00,-1.232859277637212148e-01
1.466763544303797406e+00,-1.279677409680623490e-01
1.470794430379746665e+00,-1.334815987559634376e-01
1.474825316455696367e+00,-1.108260311192065806e-01
1.478856202531645625e+00,-1.279686792288892705e-01
1.482887088607594883e+00,-1.377636679083920623e-01
1.486917974683544363e+00,-1.126362954401528560e-01
1.490948860759493622e+00,-1.377379544975899650e-01
1.494979746835443102e+00,-1.313335765817499334e-01
1.499010632911392360e+00,-1.256249514479968465e-01
1.503041518987341840e+00,-1.120173793733841294e-01
1.507072405063291320e+00,-1.196658450301818499e-01
1.511103291139240579e+00,-1.284591809229509440e-01
1.515134177215189837e+00,-1.219526170422274847e-01
1.519165063291139317e+00,-1.040626797411479121e-01
1.523195949367088575e+00,-1.287735388675415593e-01
1.527226835443037833e+00,-7.548631029670421766e-02
1.531257721518987536e+00,-9.554649422887440124e-02
1.535288607594936794e+00,-9.325828835169924780e-02
1.539319493670886052e+00,-7.184472926749091437e-02
1.543350379746835532e+00,-6.868603676036677541e-02
1.547381265822784790e+00,-6.836630494438772354e-02
1.551412151898734049e+00,-5.115521575113191055e-02
1.555443037974683529e+00,-6.493764409652791336e-02
1.559473924050633009e+00,-4.770885461666918292e-02
1.563504810126582267e+00,-2.499153876469012436e-02
1.567535696202531748e+00,-4.336885786481942118e-02
1.571566582278481006e+00,-2.449360626510482808e-02
1.575597468354430486e+00,-2.318554993151850097e-02
1.579628354430379744e+00,-3.063966646427629392e-02
1.583659240506329002e+00,-2.751785619792429527e-02
1.587690126582278705e+00,-3.412458822712371997e-02
1.591721012658227963e+00,-4.650926395496485233e-02
1.595751898734177221e+00,-3.654579781707006925e-02
1.599782784810126701e+00,-6.215191901840783073e-02
