#x(nm),y(nN)
-2.510734177215191987e-01,-3.109574630783215721e+00
-2.468860759493671231e-01,-3.002467357414824622e+00
-2.426987341772152695e-01,-2.996799627094640428e+00
-2.385113924050634437e-01,-2.915636822019622709e+00
-2.343240506329115902e-01,-2.844265047456024931e+00
-2.301367088607595146e-01,-2.734089207108864716e+00
-2.259493670886076611e-01,-2.619116186984983941e+00
-2.217620253164558353e-01,-2.356779842187363361e+00
-2.175746835443039817e-01,-2.104204361604322226e+00
-2.133873417721519061e-01,-1.902583979847286555e+00
-2.092000000000000526e-01,-1.844866149945469491e+00
-2.050126582278481990e-01,-1.815122749828440796e+00
-2.008253164556963732e-01,-1.789423109194044459e+00
-1.966379746835445197e-01,-1.764391725063004346e+00
-1.924506329113924441e-01,-1.723773484949049806e+00
-1.882632911392405906e-01,-1.722103937215475389e+00
-1.840759493670887648e-01,-1.700571983463776249e+00
-1.798886075949369112e-01,-1.686747197259695019e+00
-1.757012658227848356e-01,-1.669069357706395307e+00
-1.715139240506329821e-01,-1.705197450652426339e+00
-1.673265822784811285e-01,-1.726426843557736790e+00
-1.631392405063293027e-01,-1.708264012154410150e+00
-1.589518987341772271e-01,-1.705828330028182238e+00
-1.547645569620253736e-01,-1.739443199804321827e+00
-1.505772151898735201e-01,-1.721557458165885013e+00
-1.463898734177216943e-01,-1.709721308343447266e+00
-1.422025316455698407e-01,-1.694743657890489308e+00
-1.380151898734177651e-01,-1.731704771272260635e+00
-1.338278481012659116e-01,-1.610593701182353010e+00
-1.296405063291140580e-01,-1.438679198317329044e+00
-1.254531645569622322e-01,-1.219508733965622538e+00
-1.212658227848101566e-01,-1.117652379480058578e+00
-1.170784810126583170e-01,-9.692737644864610758e-01
-1.128911392405064634e-01,-8.870781032120276244e-01
-1.087037974683546099e-01,-8.160475797256568908e-01
-1.045164556962025482e-01,-7.674245365127749796e-01
-1.003291139240507085e-01,-6.838389485880460583e-01
-9.614177215189885495e-02,-6.371915234034916109e-01
-9.195443037974700140e-02,-6.051541238813489265e-01
-8.776708860759493969e-02,-5.668866578045975713e-01
-8.357974683544308614e-02,-4.895737684402957646e-01
-7.939240506329124647e-02,-4.743762630222631560e-01
-7.520506329113939292e-02,-4.467600536207866346e-01
-7.101772151898753938e-02,-4.533348404200940318e-01
-6.683037974683547766e-02,-4.027986574444660239e-01
-6.264303797468363799e-02,-4.033196704250575637e-01
-5.845569620253178444e-02,-3.387795328987333043e-01
-5.426835443037993090e-02,-3.511175683797225222e-01
-5.008101265822787612e-02,-3.269478133076914039e-01
-4.589367088607602257e-02,-3.181871122174597111e-01
-4.170632911392416903e-02,-2.783259951736231641e-01
-3.751898734177232242e-02,-2.885956035271737830e-01
-3.333164556962026071e-02,-2.756637395100495769e-01
-2.914430379746841410e-02,-2.667931824206128399e-01
-2.495696202531656055e-02,-2.513233019653191569e-01
-2.076962025316471047e-02,-2.417485651096998589e-01
-1.658227848101265223e-02,-2.498675950139160051e-01
-1.239493670886080215e-02,-2.404269165719598311e-01
-8.207594936708952071e-03,-2.208519189563842577e-01
-4.020253164557101126e-03,-2.017381677620211367e-01
1.670886075947497647e-04,-2.096556621109427754e-01
4.354430379746807196e-03,-2.032985635019872173e-01
8.541772151898658141e-03,-2.136760889623806059e-01
1.272911392405050822e-02,-1.954067686558423333e-01
1.691645569620236003e-02,-1.951076634287622069e-01
2.110379746835441828e-02,-1.809834889417804571e-01
2.529113924050626835e-02,-1.792456315110357024e-01
2.947848101265811843e-02,-1.737009223274473546e-01
3.366582278480997198e-02,-1.768675905045394847e-01
3.785316455696202675e-02,-1.652913063408585626e-01
4.204050632911388030e-02,-1.651019389874163190e-01
4.622784810126572691e-02,-1.519036012565666283e-01
5.041518987341758046e-02,-1.605171041460194958e-01
5.460253164556963523e-02,-1.445590838545492696e-01
5.878987341772148878e-02,-1.536994293956510105e-01
6.297721518987334233e-02,-1.315631006310722939e-01
6.716455696202519587e-02,-1.362671233528843784e-01
7.135189873417703554e-02,-1.306881321863872514e-01
7.553924050632909726e-02,-1.211476056275572477e-01
7.972658227848095081e-02,-1.309655448915866272e-01
8.391392405063280435e-02,-1.297370066462409377e-01
8.810126582278464402e-02,-1.260890465471240229e-01
9.228860759493670574e-02,-1.204260744868946575e-01
9.647594936708855928e-02,-1.187143112258316896e-01
1.006632911392404128e-01,-1.242514456103499809e-01
1.048506329113922664e-01,-1.270695356193076442e-01
1.090379746835443142e-01,-1.305887120667673651e-01
1.132253164556961678e-01,-9.878302299129368413e-02
1.174126582278480213e-01,-1.135902382953330181e-01
1.215999999999998749e-01,-1.188331934940386331e-01
1.257873417721519227e-01,-1.076350782255800220e-01
1.299746835443037762e-01,-8.651536219282052187e-02
1.341620253164556298e-01,-1.220216298923095660e-01
1.383493670886074833e-01,-1.100640463222055249e-01
1.425367088607593369e-01,-9.515071236225614015e-02
1.467240506329113847e-01,-9.472487479161061097e-02
1.509113924050632383e-01,-1.126756261396585634e-01
1.550987341772150918e-01,-9.859264333658333823e-02
1.592860759493669454e-01,-8.854876844721318307e-02
1.634734177215189932e-01,-1.010650944466132961e-01
1.676607594936708467e-01,-9.224732682510712600e-02
1.718481012658227003e-01,-7.668795047537511900e-02
1.760354430379745538e-01,-8.326369910069712776e-02
1.802227848101266017e-01,-9.209478058684682222e-02
1.844101265822784552e-01,-8.399642097419805775e-02
1.885974683544303088e-01,-7.060824095762312236e-02
1.927848101265821623e-01,-7.818420918130151998e-02
1.969721518987340159e-01,-7.723307789561069392e-02
2.011594936708860637e-01,-7.492925731642986753e-02
2.053468354430379172e-01,-6.777975436400857090e-02
2.095341772151897708e-01,-7.519543057283981091e-02
2.137215189873416243e-01,-7.678360614967706665e-02
2.179088607594936722e-01,-7.334296997966546772e-02
2.220962025316455257e-01,-6.981192321000517786e-02
2.262835443037973793e-01,-5.596942403924395903e-02
2.304708860759492328e-01,-7.193332587594115923e-02
2.346582278481012807e-01,-6.495733570558127890e-02
2.388455696202531342e-01,-7.101949131133544757e-02
2.430329113924049877e-01,-4.298598634751649855e-02
2.472202531645568413e-01,-8.775489389736339241e-02
2.514075949367088891e-01,-5.415918534182853628e-02
2.555949367088607427e-01,-7.523205929785121981e-02
2.597822784810125962e-01,-6.267965548577833501e-02
2.639696202531644498e-01,-8.799705880733595109e-02
2.681569620253163033e-01,-5.556617736859047196e-02
2.723443037974683789e-01,-6.342053493964168454e-02
2.765316455696202325e-01,-5.525011753766550376e-02
2.807189873417720860e-01,-6.006063172976185138e-02
2.849063291139238840e-01,-5.910316073385894764e-02
2.890936708860759596e-01,-3.328717430570023866e-02
2.932810126582278132e-01,-4.877221354291458311e-02
2.974683544303796667e-01,-5.665636660071491498e-02
3.016556962025315203e-01,-5.837251253897641351e-02
3.058430379746835959e-01,-4.069554572315916413e-02
3.100303797468354494e-01,-3.802519392339608062e-02
3.142177215189873030e-01,-2.691056397130136418e-02
3.184050632911391565e-01,-2.030575202198776213e-02
3.225924050632911766e-01,-3.934742222300999237e-02
3.267797468354430301e-01,-3.701349151788742992e-02
3.309670886075948837e-01,-4.136396018059473184e-02
3.351544303797467372e-01,-2.972693189168390884e-02
3.393417721518985908e-01,-3.149703235249014244e-02
3.435291139240506664e-01,-2.173354953885044127e-02
3.477164556962025199e-01,-3.624613769644537825e-02
3.519037974683543735e-01,-3.428410164546925182e-02
3.560911392405062270e-01,-2.764567296386518172e-02
3.602784810126582471e-01,-3.022097312536252411e-02
3.644658227848101006e-01,-2.969882493605232460e-02
3.686531645569619542e-01,-3.015939604541103061e-02
3.728405063291138077e-01,-2.251337478985429921e-02
3.770278481012658833e-01,-2.928405838437334041e-02
3.812151898734177369e-01,-2.205434934589971946e-02
3.854025316455695904e-01,-3.596024359824624012e-02
3.895898734177214440e-01,-3.889007941303838228e-02
3.937772151898732975e-01,-3.361381546202484027e-02
3.979645569620253176e-01,-2.415119603032904461e-02
4.021518987341771711e-01,-2.798095663589921997e-02
4.063392405063290247e-01,-2.245379415011114488e-02
4.105265822784808782e-01,-2.669544399893833408e-02
4.147139240506329538e-01,-2.216911822211776670e-02
4.189012658227848074e-01,-2.247249031097459798e-02
4.230886075949366609e-01,-2.162557442167910293e-02
4.272759493670885145e-01,-2.568248336019403333e-02
4.314632911392405346e-01,-3.652892803444604541e-02
4.356506329113923881e-01,-2.885940448332473263e-02
4.398379746835442416e-01,-1.777978547381999300e-02
4.440253164556960952e-01,-1.096406530087719669e-02
4.482126582278481708e-01,-2.696219468035602335e-02
4.524000000000000243e-01,-3.032336398877941847e-02
4.565873417721518779e-01,-1.643112168164357137e-02
4.607746835443037314e-01,-2.104139033502335117e-03
4.649620253164555850e-01,-1.581904314219501756e-02
4.691493670886076051e-01,-2.528906435577947878e-02
4.733367088607594586e-01,-2.571254294394925699e-02
4.775240506329113122e-01,-1.192531061827964770e-03
4.817113924050631657e-01,-1.922221771092301468e-02
4.858987341772152413e-01,-2.029728589098421521e-02
4.900860759493670948e-01,-5.538130481379492306e-03
4.942734177215189484e-01,-1.179077432301451310e-03
4.984607594936708019e-01,-4.727230049114533421e-03
5.026481012658228220e-01,-3.231980975340240092e-02
5.068354430379746756e-01,-6.835122120626889453e-03
5.110227848101265291e-01,-1.697454754748041819e-02
5.152101265822783827e-01,-8.945988756081647147e-03
5.193974683544304582e-01,-3.046186944878164285e-02
5.235848101265823118e-01,-5.160743171934162841e-03
5.277721518987341653e-01,-9.488111090276220988e-03
5.319594936708860189e-01,-4.338593323969543863e-03
5.361468354430378724e-01,-1.670461791533330714e-02
5.403341772151899480e-01,-9.088494680783487656e-03
5.445215189873418016e-01,-1.588761190273401194e-02
5.487088607594936551e-01,-1.248191161277704443e-02
5.528962025316455087e-01,-1.975013554446133218e-02
5.570835443037974732e-01,-5.786157438337893866e-03
5.612708860759493268e-01,-9.076404799623131320e-03
5.654582278481011803e-01,-1.517487267022471498e-02
5.696455696202530339e-01,-3.984476376405214973e-03
5.738329113924051095e-01,-2.459076380636997326e-03
5.780202531645569630e-01,-1.673734565768186452e-02
5.822075949367088166e-01,-7.548609206769286983e-03
5.863949367088606701e-01,-7.440148643101547870e-04
5.905822784810127457e-01,-6.791715872888493509e-03
5.947696202531645993e-01,-2.115551778304560621e-02
5.989569620253164528e-01,-1.224497825617561382e-02
6.031443037974683063e-01,-8.179038585610349729e-03
6.073316455696201599e-01,1.167174177520202520e-02
6.115189873417722355e-01,-2.409307753535226693e-02
6.157063291139240890e-01,-2.753691719412044211e-03
6.198936708860759426e-01,-6.389546126517899743e-03
6.240810126582277961e-01,7.823324039542767921e-03
6.282683544303797607e-01,-1.975274987816977648e-02
6.324556962025316142e-01,-5.175693774146966457e-03
6.366430379746834678e-01,-9.502393681750377977e-03
6.408303797468353213e-01,-3.320071516222506108e-03
6.450177215189873969e-01,3.579890620468487855e-03
6.492050632911392505e-01,-1.198877689786131441e-02
6.533924050632911040e-01,-3.709150289106475772e-03
6.575797468354429576e-01,-5.443921262432116839e-03
6.617670886075950332e-01,3.063130039449131307e-03
6.659544303797468867e-01,-1.872195191141350079e-02
6.701417721518987403e-01,-1.449120239981271051e-04
6.743291139240505938e-01,-1.018918816321573440e-02
6.785164556962025584e-01,-6.216690568109975272e-03
6.827037974683544119e-01,-2.162422158400108610e-02
6.868911392405063765e-01,-4.172919805617406747e-03
6.910784810126582300e-01,-2.055420881212709910e-02
6.952658227848101946e-01,3.569490402063212834e-03
6.994531645569620482e-01,-9.395925096153796147e-03
7.036405063291139017e-01,-1.452809969204980726e-02
7.078278481012657553e-01,-1.543300437553582483e-02
7.120151898734177198e-01,3.985978080570673661e-03
7.162025316455695734e-01,-4.834188238094627894e-03
7.203898734177215379e-01,-3.920957965285780215e-03
7.245772151898733915e-01,-8.138169179514305115e-03
7.287645569620252450e-01,-4.553343883882468579e-03
7.329518987341772096e-01,2.850486888731599438e-04
7.371392405063290632e-01,4.268122418571485043e-04
7.413265822784810277e-01,-2.621954982856268199e-02
7.455139240506328813e-01,1.181271325017696841e-02
7.497012658227848458e-01,1.731172285538459810e-02
7.538886075949366994e-01,8.705676971245955922e-03
7.580759493670886640e-01,-9.954246023419184922e-03
7.622632911392405175e-01,6.584677141135260531e-04
7.664506329113924821e-01,-3.564027104846857752e-03
7.706379746835443356e-01,2.311415431276573305e-03
7.748253164556961892e-01,3.827753439733340597e-03
7.790126582278480427e-01,-6.675169015439314651e-03
7.832000000000000073e-01,-1.017677739775975018e-02
7.873873417721518608e-01,-4.954345585637468831e-03
7.915746835443038254e-01,2.120202786317501847e-03
7.957620253164556789e-01,4.803510992207867501e-03
7.999493670886075325e-01,3.814343542804209120e-03
8.041367088607594971e-01,-3.191155078300625739e-03
8.083240506329113506e-01,-7.604362760159458527e-04
8.125113924050633152e-01,-9.672705239629753298e-04
8.166987341772151687e-01,-2.323929671338664533e-03
8.208860759493671333e-01,-1.353174908912020517e-02
8.250734177215189868e-01,8.944938756870333268e-03
8.292607594936709514e-01,5.201110921270651020e-03
8.334481012658228050e-01,-7.843296266076415927e-04
8.376354430379747695e-01,-4.687413439905790263e-03
8.418227848101266231e-01,6.220043943728878651e-03
8.460101265822784766e-01,-2.152327778027934499e-03
8.501974683544303302e-01,5.996181569271228848e-03
8.543848101265822947e-01,-1.952397104449873910e-03
8.585721518987341483e-01,-1.026228329682436248e-02
8.627594936708861129e-01,-9.784585287579567955e-03
8.669468354430379664e-01,1.921781831939179883e-02
8.711341772151898200e-01,-8.570608703639806536e-03
8.753215189873417845e-01,4.234093412042091824e-03
8.795088607594936381e-01,-1.429797562587633783e-02
8.836962025316456026e-01,2.395441487753789342e-04
8.878835443037974562e-01,-4.776645614542198749e-03
8.920708860759494208e-01,6.056185165337952050e-03
8.962582278481012743e-01,-9.801230467606366140e-03
9.004455696202532389e-01,-3.665186606041797874e-03
9.046329113924050924e-01,7.369503194457219762e-03
9.088202531645570570e-01,-7.885822362755756654e-03
9.130075949367089105e-01,-1.094111786829355705e-02
9.171949367088608751e-01,-7.009745012777599676e-03
9.213822784810126176e-01,-4.144233693202548953e-03
9.255696202531645822e-01,-7.504974629182212600e-03
9.297569620253164357e-01,6.226968995274741354e-03
9.339443037974681783e-01,-4.371620846584799874e-04
9.381316455696202539e-01,5.487482362002225195e-03
9.423189873417721074e-01,-5.955303160577254951e-03
9.465063291139239610e-01,1.446078759999066231e-03
9.506936708860760366e-01,-6.548783701101005238e-03
9.548810126582278901e-01,-1.544679339438355869e-03
9.590683544303797436e-01,1.688648684214759670e-05
9.632556962025318192e-01,1.223136717299090344e-04
9.674430379746834507e-01,8.704296245632967347e-03
9.716303797468355263e-01,7.033047757223893567e-03
9.758177215189873799e-01,2.706217678490944328e-03
9.800050632911392334e-01,5.318621912818326291e-04
9.841924050632913090e-01,-1.303479826473966053e-03
9.883797468354431626e-01,4.808501394405850608e-03
9.925670886075950161e-01,2.635795535086314471e-03
9.967544303797467586e-01,-2.798962531642075306e-03
1.000941772151898723e+00,-6.447965960463527234e-03
1.005129113924050799e+00,8.350362092077264278e-03
1.009316455696202652e+00,1.346987340445713992e-02
1.013503797468354506e+00,1.630860032943890620e-02
1.017691139240506581e+00,-2.273967017817531740e-03
1.021878481012658213e+00,3.558472622758697065e-03
1.026065822784810289e+00,6.895414366502978891e-03
1.030253164556962142e+00,1.513435686884578510e-02
1.034440506329113774e+00,-1.380912121853460029e-03
1.038627848101265849e+00,-2.937754190912389082e-03
1.042815189873417703e+00,6.355098234963890355e-03
1.047002531645569556e+00,1.170187735834230143e-02
1.051189873417721632e+00,1.661390142727701622e-02
1.055377215189873263e+00,-1.737275732133202735e-03
1.059564556962025339e+00,-7.342766455912439448e-03
1.063751898734177193e+00,6.936938988945065727e-03
1.067939240506329046e+00,1.003362967241920936e-02
1.072126582278481122e+00,-8.749348478536942168e-04
1.076313924050632753e+00,-3.617546969202571627e-03
1.080501265822784829e+00,1.344896518771048106e-02
1.084688607594936682e+00,8.780759356194047308e-03
1.088875949367088536e+00,3.054969963345200855e-04
1.093063291139240611e+00,-6.254819606875382416e-03
1.097250632911392465e+00,2.389602187140344239e-03
1.101437974683544319e+00,4.711685413173583416e-04
1.105625316455696394e+00,-5.131695032606274805e-03
1.109812658227848026e+00,1.187795467558845543e-03
1.114000000000000101e+00,4.715538645463994774e-03
1.118187341772151955e+00,-6.987472877624994159e-03
1.122374683544303808e+00,-3.031950478431735038e-03
1.126562025316455884e+00,-4.224728592069268256e-03
1.130749367088607737e+00,-7.516973672865689092e-03
1.134936708860759591e+00,-4.910852426457079992e-03
1.139124050632911445e+00,6.709435584843245585e-03
1.143311392405063298e+00,-5.903698735801979867e-03
1.147498734177215374e+00,1.961162183019382436e-03
1.151686075949367227e+00,1.123685834719080970e-02
1.155873417721519081e+00,4.226031361364293516e-04
1.160060759493671156e+00,4.683973778740911295e-04
1.164248101265822788e+00,8.881193109841520328e-03
1.168435443037974864e+00,6.385278128518141316e-04
1.172622784810126717e+00,-4.080804744484287962e-03
1.176810126582278571e+00,9.912770350268758010e-03
1.180997468354430424e+00,1.177785020694746901e-02
1.185184810126582278e+00,2.665495392468109157e-03
1.189372151898734131e+00,2.001253299554133381e-03
1.193559493670885985e+00,7.231301855838781229e-04
1.197746835443037838e+00,7.066629883279355526e-03
1.201934177215189914e+00,1.013441595686312251e-02
1.206121518987341767e+00,1.604610342518978175e-02
1.210308860759493621e+00,4.067131359414236959e-03
1.214496202531645697e+00,6.015695783623800121e-03
1.218683544303797550e+00,7.739801909210828300e-03
1.222870886075949404e+00,7.587621139656207728e-03
1.227058227848101257e+00,-6.599712589475362386e-04
1.231245569620253111e+00,-3.047511244689877011e-03
1.235432911392405186e+00,5.440617845744687847e-03
1.239620253164557040e+00,4.515422050710917075e-03
1.243807594936708893e+00,1.605007435610594432e-02
1.247994936708860747e+00,7.950968261916638649e-03
1.252182278481012601e+00,1.456768312342068307e-02
1.256369620253164676e+00,6.788039604103026335e-03
1.260556962025316530e+00,1.157112913484184720e-02
1.264744303797468383e+00,3.526888400923740654e-04
1.268931645569620459e+00,1.353000035041125593e-02
1.273118987341772312e+00,1.231334358513492405e-02
1.277306329113924166e+00,2.378864086271350806e-03
1.281493670886076019e+00,-7.214625634781963656e-03
1.285681012658227873e+00,9.899049570035291581e-03
1.289868354430379949e+00,5.659497729334740483e-03
1.294055696202531802e+00,2.276942842419495388e-03
1.298243037974683656e+00,1.731361817164030941e-03
1.302430379746835509e+00,1.571770224750691780e-02
1.306617721518987363e+00,1.256424982189399166e-02
1.310805063291139438e+00,5.152090151942311826e-03
1.314992405063291292e+00,1.108284553784498125e-02
1.319179746835443146e+00,-3.332914285818630237e-03
1.323367088607594999e+00,5.875891937005184654e-03
1.327554430379746853e+00,2.258369122248089778e-03
1.331741772151898706e+00,5.631999307416084288e-03
1.335929113924050560e+00,3.980563095811238614e-03
1.340116455696202413e+00,1.670243501827537586e-02
1.344303797468354489e+00,1.083202384708418196e-02
1.348491139240506342e+00,-4.355029942825049648e-03
1.352678481012658196e+00,1.225178093801125752e-02
1.356865822784810272e+00,8.612852325022769817e-03
1.361053164556962125e+00,4.587031236530402997e-03
1.365240506329113979e+00,-5.992342631264988527e-03
1.369427848101265832e+00,8.979871039027812613e-03
1.373615189873417686e+00,1.044141230935698161e-02
1.377802531645569761e+00,1.253774611393429321e-02
1.381989873417721615e+00,5.151986055985290948e-03
1.386177215189873468e+00,2.145137437256452756e-04
1.390364556962025322e+00,1.373179401932317530e-02
1.394551898734177175e+00,9.866531422064726484e-03
1.398739240506329251e+00,6.622474514649770438e-03
1.402926582278481105e+00,3.168519164761091772e-03
1.407113924050632958e+00,8.891631289337290772e-03
1.411301265822785034e+00,8.336909415443934449e-03
1.415488607594936887e+00,1.990865941260900902e-03
1.419675949367088741e+00,1.152333929557693669e-02
1.423863291139240594e+00,1.405727855081190941e-02
1.428050632911392448e+00,8.547147435720433423e-03
1.432237974683544524e+00,-3.973342778138551357e-03
1.436425316455696377e+00,1.294498765893582412e-02
1.440612658227848231e+00,1.370317576125542995e-02
1.444800000000000084e+00,1.115213129308196931e-02
1.448987341772151938e+00,1.207548188408375835e-03
1.453174683544304013e+00,1.124207854594848691e-02
1.457362025316455867e+00,-2.244445613380197189e-03
1.461549367088607720e+00,-9.149875988310648620e-03
1.465736708860759574e+00,-6.808490416425649547e-03
1.469924050632911428e+00,3.611220026249931103e-03
1.474111392405063281e+00,1.542301459330142933e-02
1.478298734177215135e+00,7.807327843994169882e-03
1.482486075949366988e+00,-3.982844500902565227e-03
1.486673417721519064e+00,-5.378907160150753382e-03
1.490860759493670917e+00,1.094900519780412154e-02
1.495048101265822771e+00,9.691626912981551531e-03
1.499235443037974624e+00,-4.817668554913672949e-03
1.503422784810126700e+00,2.529400377016169377e-03
1.507610126582278554e+00,1.569964283870725966e-02
1.511797468354430407e+00,-2.338489856447274230e-03
1.515984810126582261e+00,-8.002289722205650421e-03
1.520172151898734336e+00,-7.277341134005656069e-03
1.524359493670886190e+00,1.118638193162253824e-02
1.528546835443038043e+00,-1.399442093878396853e-05
1.532734177215189897e+00,-2.423615200143100501e-03
1.536921518987341750e+00,-1.602721066540215705e-03
1.541108860759493826e+00,-1.022611842696449433e-02
1.545296202531645680e+00,-1.448489299481827385e-02
1.549483544303797533e+00,-2.858885240518935916e-02
1.553670886075949387e+00,-2.466029365394346168e-02
1.557858227848101462e+00,-3.699960178914422915e-02
1.562045569620253316e+00,-3.648328250565424646e-02
1.566232911392405169e+00,-1.955618629559107216e-02
1.570420253164557023e+00,-8.247569797500358887e-03
1.574607594936709098e+00,2.205304593453096332e-02
1.578794936708860952e+00,2.191754714115325131e-02
1.582982278481012806e+00,8.936036390742795391e-03
1.587169620253164659e+00,-1.294528909018451655e-02
1.591356962025316735e+00,0.000000000000000000e+00
