#x(nm),y(Hz)
-2.417417721518990564e-02,-8.985510748127327751e-01
-2.010430379746841120e-02,-8.589680948683942052e-01
-1.603443037974691676e-02,-8.210407763288725125e-01
-1.196455696202521415e-02,-8.511514984279893170e-01
-7.894683544303719713e-03,-8.004451959255101112e-01
-3.824810126582225273e-03,-8.036697544466970822e-01
2.450632911392696019e-04,-7.976557914554287532e-01
4.314936708860764476e-03,-7.844275805717573213e-01
8.384810126582259784e-03,-7.601147284926375036e-01
1.245468354430375423e-02,-7.243938595266306013e-01
1.652455696202524693e-02,-7.471829461846855036e-01
2.059443037974694954e-02,-7.195934358367399586e-01
2.466430379746844398e-02,-7.126460453546981100e-01
2.873417721518993842e-02,-6.977434707490626220e-01
3.280405063291143286e-02,-6.784617493875173544e-01
3.687392405063293077e-02,-6.960868047349311194e-01
4.094379746835442174e-02,-6.478577588628533501e-01
4.501367088607591965e-02,-6.411977848889354181e-01
4.908354430379741062e-02,-6.322186716272439888e-01
5.315341772151890853e-02,-6.346088536355827259e-01
5.722329113924060767e-02,-6.069641601926933916e-01
6.129316455696210558e-02,-6.080157005039639184e-01
6.536303797468359655e-02,-6.095355833996980444e-01
6.943291139240509446e-02,-5.865132455963164571e-01
7.350278481012659237e-02,-5.738282954565778748e-01
7.757265822784807641e-02,-5.737947656675230768e-01
8.164253164556957432e-02,-5.554221494908844203e-01
8.571240506329107223e-02,-5.548576423183437800e-01
8.978227848101277830e-02,-5.408549290803521536e-01
9.385215189873426234e-02,-5.149037872417188133e-01
9.792202531645576025e-02,-5.278965640918522606e-01
1.019918987341772582e-01,-5.116898916952772325e-01
1.060617721518987561e-01,-4.844968494250394553e-01
1.101316455696202401e-01,-4.807592938412150740e-01
1.142015189873417380e-01,-4.858348223258048826e-01
1.182713924050632359e-01,-4.783337179575910536e-01
1.223412658227847338e-01,-4.452961303990059516e-01
1.264111392405064260e-01,-4.524902763240985504e-01
1.304810126582279239e-01,-4.426298313047380972e-01
1.345508860759494218e-01,-4.373498055687756736e-01
1.386207594936709198e-01,-4.227580953401504082e-01
1.426906329113924177e-01,-3.931594060240934940e-01
1.467605063291139156e-01,-3.656355776600364038e-01
1.508303797468354135e-01,-3.912153079469857797e-01
1.549002531645568836e-01,-3.773409273701116007e-01
1.589701265822786036e-01,-3.602163716747621702e-01
1.630400000000001015e-01,-3.597144703996388859e-01
1.671098734177215717e-01,-3.586802745623469679e-01
1.711797468354430696e-01,-3.304318809614503749e-01
1.752496202531645675e-01,-3.241391796477373077e-01
1.793194936708860654e-01,-3.136318484468951784e-01
1.833893670886075633e-01,-3.085224644077697587e-01
1.874592405063290612e-01,-3.016150144604272665e-01
1.915291139240505591e-01,-3.038124113139886173e-01
1.955989873417722513e-01,-2.793548377886302392e-01
1.996688607594937492e-01,-2.580399353728619616e-01
2.037387341772152471e-01,-2.243270664032264161e-01
2.078086075949367451e-01,-2.389991870022153408e-01
2.118784810126582430e-01,-2.227714918799169608e-01
2.159483544303797409e-01,-1.963409818162527021e-01
2.200182278481012110e-01,-2.090821356657771579e-01
2.240881012658227089e-01,-1.802947361568973950e-01
2.281579746835444289e-01,-1.889118086947308983e-01
2.322278481012659268e-01,-1.906810995724944613e-01
2.362977215189873970e-01,-2.095680841781951687e-01
2.403675949367088949e-01,-1.668052047793966430e-01
2.444374683544303928e-01,-1.775744912836196843e-01
2.485073417721518907e-01,-1.568215015599174755e-01
2.525772151898733608e-01,-1.305182675689634531e-01
2.566470886075948865e-01,-1.480733407749098562e-01
2.607169620253163567e-01,-1.442649216504817700e-01
2.647868354430381044e-01,-1.069572340283904133e-01
2.688567088607595745e-01,-1.239508338091975803e-01
2.729265822784810447e-01,-1.124365715604457305e-01
2.769964556962025704e-01,-1.075666638336405523e-01
2.810663291139240405e-01,-1.057716177563405857e-01
2.851362025316455662e-01,-1.167150747012661860e-01
2.892060759493670363e-01,-7.802874967890904845e-02
2.932759493670885620e-01,-7.942311679868796492e-02
2.973458227848100321e-01,-8.904340799322785216e-02
3.014156962025317243e-01,-7.205057507795664673e-02
3.054855696202532500e-01,-7.110582271075593930e-02
3.095554430379747202e-01,-6.916207283193254174e-02
3.136253164556962458e-01,-7.566694102358073604e-02
3.176951898734177160e-01,-4.486175543261305965e-02
3.217650632911391861e-01,-8.739238433561824504e-02
3.258349367088607118e-01,-5.399405103838716968e-02
3.299048101265821820e-01,-8.042033653985569686e-02
3.339746835443038742e-01,-2.699025156709633499e-02
3.380445569620253998e-01,-2.865588022668352775e-02
3.421144303797468700e-01,-1.018451853748727487e-01
3.461843037974683956e-01,-3.722698403984658899e-02
3.502541772151898658e-01,-3.687969269594648658e-02
3.543240506329113915e-01,-3.981627585473157538e-02
3.583939240506328616e-01,-3.625989098682513845e-02
3.624637974683543873e-01,-5.213133185388940660e-02
3.665336708860758574e-01,-2.996216049754840682e-02
3.706035443037975496e-01,-2.029203108555821533e-02
3.746734177215190753e-01,-2.080762651766721039e-02
3.787432911392405455e-01,-3.952406839986766229e-02
3.828131645569620711e-01,-2.863059868400918972e-02
3.868830379746835413e-01,-8.988936924538948325e-03
3.909529113924050114e-01,-6.406173977061779823e-03
3.950227848101265371e-01,-2.153620561753821772e-02
3.990926582278480073e-01,-1.078604332250232556e-02
4.031625316455696995e-01,3.538780352422832287e-03
4.072324050632912251e-01,2.541711098398291568e-02
4.113022784810126953e-01,1.897490687476388604e-02
4.153721518987342209e-01,8.393152760560185222e-03
4.194420253164556911e-01,-6.339704477776875180e-03
4.235118987341772168e-01,2.027927341095392411e-02
4.275817721518986869e-01,2.504007431527310867e-02
4.316516455696202126e-01,5.702108860779908639e-02
4.357215189873416827e-01,4.557719474897781176e-02
4.397913924050633749e-01,6.681581114896095741e-02
4.438612658227849006e-01,3.974632600419081285e-02
4.479311392405063708e-01,7.321226039113182260e-02
4.520010126582278409e-01,5.104264214696319080e-02
4.560708860759493666e-01,5.026575966899748948e-02
4.601407594936708367e-01,6.330422561315329766e-02
4.642106329113923624e-01,8.005112425484450789e-02
4.682805063291138326e-01,6.929359691935377263e-02
4.723503797468355248e-01,8.639692922583652734e-02
4.764202531645570504e-01,5.048421023283633513e-02
4.804901265822785206e-01,9.751894857641951742e-02
4.845600000000000462e-01,1.133765473073689023e-01
4.886298734177215164e-01,8.814336822857515852e-02
4.926997468354430421e-01,8.845674619919496884e-02
4.967696202531645122e-01,7.587335691394436754e-02
5.008394936708859824e-01,9.273568042966184866e-02
5.049093670886074525e-01,5.872956643043214520e-02
5.089792405063292557e-01,7.496786217986539658e-02
5.130491139240507259e-01,1.046045483123562159e-01
5.171189873417721961e-01,9.840175146776453108e-02
5.211888607594936662e-01,1.111449737497303136e-01
5.252587341772151364e-01,1.069715905645584053e-01
5.293286075949367175e-01,8.939438376009933851e-02
5.333984810126581877e-01,1.147847898658990173e-01
5.374683544303796578e-01,1.026524557880382771e-01
5.415382278481013500e-01,8.984880628216984633e-02
5.456081012658228202e-01,1.038972698322286892e-01
5.496779746835444014e-01,1.090830229523188644e-01
5.537478481012658715e-01,1.140233906887457849e-01
5.578177215189873417e-01,1.142617234356442246e-01
5.618875949367088118e-01,1.029823728743132216e-01
5.659574683544303930e-01,1.382222971007096568e-01
5.700273417721518632e-01,1.063969413980516698e-01
5.740972151898733333e-01,1.123935750412906609e-01
5.781670886075950255e-01,1.283588221195995915e-01
5.822369620253164957e-01,1.135927054728418373e-01
5.863068354430379658e-01,9.401568320449793514e-02
5.903767088607595470e-01,1.566093667127470557e-01
5.944465822784810172e-01,1.164166684690199904e-01
5.985164556962024873e-01,1.227024868529469348e-01
6.025863291139239575e-01,1.107732625328438081e-01
6.066562025316455387e-01,1.549004331649626587e-01
6.107260759493672309e-01,1.174149184359231102e-01
6.147959493670887010e-01,1.436082694224708467e-01
6.188658227848101712e-01,1.254097527406997648e-01
6.229356962025316413e-01,1.552977430821240734e-01
6.270055696202532225e-01,1.146115886867994371e-01
6.310754430379746927e-01,1.607050088592261727e-01
6.351453164556961628e-01,1.449665803078801218e-01
6.392151898734176330e-01,1.395418071413045968e-01
6.432850632911391031e-01,1.362735603690374830e-01
6.473549367088609063e-01,1.365828204915683908e-01
6.514248101265823765e-01,1.440165111876491877e-01
6.554946835443038466e-01,1.404187570192236834e-01
6.595645569620253168e-01,1.471000379316857454e-01
6.636344303797467870e-01,1.436705358394180787e-01
6.677043037974683681e-01,1.588587928837014163e-01
6.717741772151899493e-01,1.308987011103796561e-01
6.758440506329114195e-01,1.459533493912207325e-01
6.799139240506328896e-01,1.491176268397793048e-01
6.839837974683543598e-01,1.565235876784987212e-01
6.880536708860760520e-01,1.572515254544137320e-01
6.921235443037975221e-01,1.492038262138485338e-01
6.961934177215189923e-01,1.673390722428416688e-01
7.002632911392404624e-01,1.319343401210931743e-01
7.043331645569619326e-01,1.602289973947509383e-01
7.084030379746836248e-01,1.354155053088295646e-01
7.124729113924050949e-01,1.676846547544756927e-01
7.165427848101265651e-01,1.579924629523704604e-01
7.206126582278480353e-01,1.594305534981967365e-01
7.246825316455696164e-01,1.567136564955431965e-01
7.287524050632911976e-01,1.569982668158230732e-01
7.328222784810126678e-01,1.606026222614524990e-01
7.368921518987341379e-01,1.402759251438379096e-01
7.409620253164557191e-01,1.971140321826707620e-01
7.450318987341771892e-01,1.463247368383400193e-01
7.491017721518987704e-01,1.645601097724952444e-01
7.531716455696202406e-01,1.797597248147925764e-01
7.572415189873417107e-01,1.599547880572731451e-01
7.613113924050632919e-01,1.828387430007351044e-01
7.653812658227847621e-01,1.951890597486852230e-01
7.694511392405063432e-01,1.835849394365562381e-01
7.735210126582278134e-01,1.642380346567506866e-01
7.775908860759493946e-01,1.900182904485816504e-01
7.816607594936708647e-01,1.781446253879028774e-01
7.857306329113924459e-01,1.991539064661275171e-01
7.898005063291139161e-01,1.895861163727975973e-01
7.938703797468354972e-01,1.834846774954261850e-01
7.979402531645569674e-01,1.811507862194562946e-01
8.020101265822784375e-01,1.953854974812620493e-01
8.060800000000000187e-01,2.034741269392771335e-01
8.101498734177215999e-01,1.698667571003744658e-01
8.142197468354430701e-01,1.750421656448082341e-01
8.182896202531645402e-01,2.026578123453924851e-01
8.223594936708860104e-01,1.705863211380268529e-01
8.264293670886075915e-01,1.927758500516971174e-01
8.304992405063291727e-01,1.730643952684581266e-01
8.345691139240506429e-01,1.989565785568131462e-01
8.386389873417721130e-01,1.845278889178348369e-01
8.427088607594935832e-01,1.801699105775892984e-01
8.467787341772152754e-01,1.584215436354721729e-01
8.508486075949367455e-01,1.637115035748497593e-01
8.549184810126582157e-01,1.782761712131702425e-01
8.589883544303796858e-01,1.964311448610888688e-01
8.630582278481012670e-01,1.680461894416804824e-01
8.671281012658228482e-01,1.921026085016899754e-01
8.711979746835443184e-01,1.524295364261275543e-01
8.752678481012657885e-01,1.783853767972466420e-01
8.793377215189873697e-01,1.667822916511525477e-01
8.834075949367088398e-01,1.837574853366302219e-01
8.874774683544304210e-01,1.849332754501328280e-01
8.915473417721518912e-01,1.859870044957036561e-01
8.956172151898733613e-01,1.745551792140448422e-01
8.996870886075949425e-01,1.771835962010300247e-01
9.037569620253164127e-01,1.699354523149954055e-01
9.078268354430379938e-01,1.817212295068478256e-01
9.118967088607594640e-01,2.074590727096630172e-01
9.159665822784810452e-01,2.007647319670395336e-01
9.200364556962025153e-01,1.998710039987655063e-01
9.241063291139239855e-01,1.892709604447332938e-01
9.281762025316455667e-01,2.143539797377922440e-01
9.322460759493671478e-01,2.056289823963608487e-01
9.363159493670886180e-01,2.058250778972252060e-01
9.403858227848100881e-01,2.237017760144673351e-01
9.444556962025316693e-01,2.074292348792676211e-01
9.485255696202531395e-01,2.087007653806420837e-01
9.525954430379748317e-01,2.210930135144151265e-01
9.566653164556960798e-01,2.408542642861173921e-01
9.607351898734177720e-01,2.044619956224624224e-01
9.648050632911391311e-01,1.879669058336562726e-01
9.688749367088608233e-01,2.202055874076522812e-01
9.729448101265822935e-01,2.162028302993508344e-01
9.770146835443037636e-01,1.896294157213186948e-01
9.810845569620252338e-01,2.085154436369966446e-01
9.851544303797468149e-01,2.088779631836614192e-01
9.892243037974685071e-01,1.943605856786289054e-01
9.932941772151897553e-01,1.856258289496131586e-01
9.973640506329114475e-01,2.443373367233964422e-01
1.001433924050632918e+00,2.116462532651701700e-01
1.005503797468354499e+00,1.762111412927808152e-01
1.009573670886075858e+00,1.904358601233971937e-01
1.013643544303797439e+00,1.668895699897746110e-01
1.017713417721519020e+00,1.627339213590083822e-01
1.021783291139240379e+00,1.721594756152297623e-01
1.025853164556962183e+00,1.218666568413542817e-01
1.029923037974683320e+00,9.881441315397260228e-02
1.033992911392405123e+00,8.193086118990233757e-02
1.038062784810126704e+00,5.933569148681960836e-02
1.042132658227848063e+00,4.770670592245274122e-02
1.046202531645569644e+00,5.878770188702908683e-02
1.050272405063291004e+00,5.615908652931778100e-02
1.054342278481012807e+00,3.881468920418590374e-02
1.058412151898734166e+00,1.854946738434309905e-02
1.062482025316455747e+00,7.112904185452684214e-03
1.066551898734177106e+00,-7.301411027581194979e-03
1.070621772151898687e+00,-1.856580413067315805e-02
1.074691645569620269e+00,-3.836162966905132254e-02
1.078761518987341850e+00,-5.647985862093368725e-02
1.082831392405063209e+00,-5.502055316790926964e-02
1.086901265822784790e+00,-5.931316091936122969e-02
1.090971139240506371e+00,-7.709978932125377549e-02
1.095041012658227730e+00,-5.555024641588190981e-02
1.099110886075949534e+00,-8.445436471569522929e-02
1.103180759493670671e+00,-8.209414909000034566e-02
1.107250632911392474e+00,-7.471990823526764025e-02
1.111320506329113833e+00,-9.171970477524937770e-02
1.115390379746835414e+00,-9.519041516541226766e-02
1.119460253164556995e+00,-8.360867477372246892e-02
1.123530126582278355e+00,-7.194138140207229082e-02
1.127600000000000158e+00,-4.591520109277885675e-02
1.131669873417721295e+00,-7.096257829493868297e-02
1.135739746835443098e+00,-5.789629618366226582e-02
1.139809620253164679e+00,-5.588590940000731644e-02
1.143879493670886038e+00,-6.310678169533245896e-02
1.147949367088607620e+00,-5.447396799530579425e-02
1.152019240506328979e+00,-5.919931357146568374e-02
1.156089113924050560e+00,-8.410405849350477414e-02
1.160158987341772141e+00,-6.804182054470625518e-02
1.164228860759493722e+00,-8.571051186934824928e-02
1.168298734177215081e+00,-1.094786028876201800e-01
1.172368607594936663e+00,-1.179332288453151523e-01
1.176438481012658244e+00,-1.121317103765248069e-01
1.180508354430379825e+00,-1.188473101482071526e-01
1.184578227848101184e+00,-1.310826422144527603e-01
1.188648101265822765e+00,-1.292154070605185945e-01
1.192717974683544346e+00,-1.414115292457163719e-01
1.196787848101265705e+00,-1.312514918039283662e-01
1.200857721518987509e+00,-1.465519731076924681e-01
1.204927594936708868e+00,-1.084030338055875786e-01
1.208997468354430449e+00,-1.562926606564049026e-01
1.213067341772152030e+00,-1.103400289999606487e-01
1.217137215189873389e+00,-1.444006288947392025e-01
1.221207088607594970e+00,-1.106874040339033138e-01
1.225276962025316330e+00,-1.103531689550698025e-01
1.229346835443037911e+00,-1.159539734880430384e-01
1.233416708860759492e+00,-9.155346719115842191e-02
1.237486582278481073e+00,-8.891325644343800461e-02
1.241556455696202654e+00,-5.652759027332454611e-02
1.245626329113924013e+00,-6.692295904650130689e-02
1.249696202531645595e+00,-4.624279677916126596e-02
1.253766075949367176e+00,-5.289369935034615722e-02
1.257835949367088535e+00,-4.515265952853497744e-02
1.261905822784810116e+00,-5.511347504081060000e-02
1.265975696202531697e+00,-5.534924672738344986e-02
1.270045569620253056e+00,-4.269951147741984920e-02
1.274115443037974860e+00,-3.029511689129732455e-02
1.278185316455696219e+00,-3.179555373663295326e-02
1.282255189873417800e+00,-2.044467382510806175e-02
1.286325063291139159e+00,3.353907250395249395e-03
1.290394936708860740e+00,3.436407662890050840e-03
1.294464810126582321e+00,-1.973214191968664100e-03
1.298534683544303681e+00,2.929711364961573583e-02
1.302604556962025484e+00,2.728202449678918118e-03
1.306674430379746621e+00,-6.213234391791999656e-04
1.310744303797468424e+00,3.868325902832764340e-02
1.314814177215190005e+00,8.575212215561622831e-03
1.318884050632911364e+00,3.491710825735871992e-02
1.322953924050632946e+00,4.006087271406721939e-02
1.327023797468354305e+00,3.197592090304102186e-02
1.331093670886075886e+00,3.517309009422420196e-02
1.335163544303797467e+00,2.442526569513514545e-02
1.339233417721519048e+00,3.400329261907325540e-02
1.343303291139240407e+00,2.457153126856836955e-02
1.347373164556961989e+00,2.987218354192583414e-02
1.351443037974683570e+00,9.591904170785314765e-03
1.355512911392405151e+00,2.260903528844659949e-02
1.359582784810126510e+00,2.127175242486484263e-02
1.363652658227848091e+00,2.394612557766118144e-02
1.367722531645569450e+00,1.301636932147298698e-02
1.371792405063291032e+00,2.724964084196607184e-02
1.375862278481012835e+00,3.510921281780776670e-02
1.379932151898734194e+00,2.129850998087401415e-02
1.384002025316455775e+00,4.196739371821711639e-02
1.388071898734177134e+00,2.783513702545437063e-02
1.392141772151898715e+00,4.277093177562779625e-02
1.396211645569620297e+00,3.823051404039778944e-02
1.400281518987341656e+00,4.830283249852646010e-02
1.404351392405063237e+00,4.260508146051256162e-02
1.408421265822784596e+00,5.943830391859178386e-02
1.412491139240506399e+00,6.084815711195562526e-02
1.416561012658227980e+00,5.077386490204777170e-02
1.420630886075949340e+00,9.666006847781472011e-02
1.424700759493670921e+00,1.925116702811413560e-02
1.428770632911392280e+00,3.628568228835288290e-02
1.432840506329113861e+00,4.171091048723529759e-02
1.436910379746835442e+00,2.780750028345213565e-02
1.440980253164556801e+00,3.026170069249023431e-02
1.445050126582278383e+00,2.385777022126234215e-02
1.449119999999999964e+00,3.834750995541119645e-02
1.453189873417721545e+00,1.992864602305222110e-02
1.457259746835443126e+00,-2.840731052622613717e-03
1.461329620253164485e+00,3.102661412772522720e-02
1.465399493670886066e+00,1.505165364613614276e-02
1.469469367088607425e+00,2.351728830584021157e-02
1.473539240506329007e+00,3.559608605963354711e-02
1.477609113924050810e+00,2.446363906470266913e-02
1.481678987341772169e+00,3.846521708470473921e-02
1.485748860759493750e+00,4.604135951238369495e-02
1.489818734177215109e+00,7.301030735536251370e-02
1.493888607594936691e+00,3.460720242559356397e-02
1.497958481012658272e+00,6.532913230137793459e-02
1.502028354430379631e+00,7.171988720717642485e-02
1.506098227848101212e+00,8.143943398395986355e-02
1.510168101265822793e+00,7.634334901865449940e-02
1.514237974683544374e+00,1.027987537144952057e-01
1.518307848101265956e+00,1.093169016593009690e-01
1.522377721518987315e+00,1.137238565385220168e-01
1.526447594936708896e+00,1.290083110539699263e-01
1.530517468354430255e+00,1.113667432989292327e-01
1.534587341772151836e+00,1.069332174642906308e-01
1.538657215189873417e+00,1.344035013441825244e-01
1.542727088607594776e+00,1.224334588043807792e-01
1.546796962025316358e+00,1.209883977878402350e-01
1.550866835443037939e+00,1.214963200494111051e-01
1.554936708860759520e+00,1.269755913723686624e-01
1.559006582278481101e+00,1.007394810792984485e-01
1.563076455696202460e+00,1.267740567799703344e-01
1.567146329113924041e+00,1.066095250782254644e-01
1.571216202531645623e+00,9.192786449928908032e-02
1.575286075949366982e+00,9.477416915252981355e-02
1.579355949367088563e+00,7.424961493148951597e-02
1.583425822784810144e+00,7.353241198056198469e-02
1.587495696202531725e+00,4.575518216821694573e-02
1.591565569620253306e+00,5.489512631933041176e-02
1.595635443037974666e+00,5.417581591745818104e-02
1.599705316455696247e+00,2.487302750786019034e-02
