#x(nm),y(Hz)
-2.835510126582280743e-01,-1.550563415089049357e+01
-2.794027848101268696e-01,-1.499263459166680157e+01
-2.752545569620256649e-01,-1.459579557956301343e+01
-2.711063291139244602e-01,-1.417178853167041375e+01
-2.669581012658228114e-01,-1.352651232867832931e+01
-2.628098734177217732e-01,-1.349960804373104395e+01
-2.586616455696203465e-01,-1.263200478732931487e+01
-2.545134177215191418e-01,-1.224366439033564546e+01
-2.503651898734178816e-01,-1.168581250708037267e+01
-2.462169620253166769e-01,-1.105038371101592354e+01
-2.420687341772154721e-01,-1.045343118830166418e+01
-2.379205063291140454e-01,-1.009827972669698859e+01
-2.337722784810128129e-01,-9.467616529156847704e+00
-2.296240506329115805e-01,-8.917714790796091862e+00
-2.254758227848103758e-01,-8.197396648970578070e+00
-2.213275949367091433e-01,-7.809591147043392745e+00
-2.171793670886077166e-01,-7.573020664162032567e+00
-2.130311392405064841e-01,-7.358913777191034455e+00
-2.088829113924052794e-01,-7.280629071802234620e+00
-2.047346835443040469e-01,-7.098965450977381408e+00
-2.005864556962028145e-01,-6.997846813958030765e+00
-1.964382278481013877e-01,-6.840270715811262114e+00
-1.922900000000001830e-01,-6.715573633206917137e+00
-1.881417721518989505e-01,-6.590833290926320309e+00
-1.839935443037977181e-01,-6.520649133219575511e+00
-1.798453164556962913e-01,-6.380012573576640200e+00
-1.756970886075950866e-01,-6.231014968024480183e+00
-1.715488607594938542e-01,-6.068888474579468451e+00
-1.674006329113926217e-01,-5.888268374474053601e+00
-1.632524050632914170e-01,-5.637689951871243110e+00
-1.591041772151899625e-01,-5.333394612891647846e+00
-1.549559493670887578e-01,-5.044692717265335524e+00
-1.508077215189875253e-01,-4.679743640338189792e+00
-1.466594936708863206e-01,-4.290077095400842921e+00
-1.425112658227850881e-01,-3.865377186082655570e+00
-1.383630379746836614e-01,-3.545587771591987014e+00
-1.342148101265824289e-01,-3.287383971487499501e+00
-1.300665822784812242e-01,-3.041330224709986929e+00
-1.259183544303799918e-01,-2.818892943256423145e+00
-1.217701265822787593e-01,-2.660926546094608547e+00
-1.176218987341773325e-01,-2.531444562589987068e+00
-1.134736708860761140e-01,-2.433625590008410722e+00
-1.093254430379748954e-01,-2.274923967875145614e+00
-1.051772151898736629e-01,-2.178878420744941202e+00
-1.010289873417722362e-01,-2.053750432323741659e+00
-9.688075949367101758e-02,-2.000511876641070330e+00
-9.273253164556979899e-02,-1.919505924872417779e+00
-8.858430379746856653e-02,-1.830566189328814097e+00
-8.443607594936734795e-02,-1.773069019632886878e+00
-8.028784810126592120e-02,-1.696367900047581756e+00
-7.613962025316470261e-02,-1.647757433775251856e+00
-7.199139240506347015e-02,-1.583031431456495941e+00
-6.784316455696225157e-02,-1.517618073594080297e+00
-6.369493670886103298e-02,-1.508412768541224525e+00
-5.954670886075959929e-02,-1.459709190359922193e+00
-5.539848101265837377e-02,-1.385747453814553776e+00
-5.125025316455715518e-02,-1.382303796392143180e+00
-4.710202531645592966e-02,-1.318457384270480537e+00
-4.295379746835471108e-02,-1.297476387048427160e+00
-3.880556962025327739e-02,-1.251422404923308918e+00
-3.465734177215205880e-02,-1.211048491889381573e+00
-3.050911392405083328e-02,-1.172370704699046806e+00
-2.636088607594961122e-02,-1.139550744235784396e+00
-2.221265822784818100e-02,-1.128255399102111811e+00
-1.806443037974695895e-02,-1.086638571939016806e+00
-1.391620253164573690e-02,-1.053439755076956752e+00
-9.767974683544514841e-03,-1.022026049344153753e+00
-5.619746835443291920e-03,-1.045961678011024132e+00
-1.471518987341862350e-03,-9.916654146927870173e-01
2.676708860759360355e-03,-9.662592892012040746e-01
6.824936708860583276e-03,-9.324774677882810003e-01
1.097316455696180533e-02,-9.328337821058385604e-01
1.512139240506302738e-02,-9.051138224572814472e-01
1.926962025316445587e-02,-9.061673004836672263e-01
2.341784810126568139e-02,-8.677941806759414956e-01
2.756607594936690345e-02,-8.572408094966181835e-01
3.171430379746812550e-02,-8.175109624734047120e-01
3.586253164556935102e-02,-8.108316985339576455e-01
4.001075949367077778e-02,-7.901032072436540155e-01
4.415898734177200330e-02,-7.998571882309049030e-01
4.830721518987322188e-02,-7.404364309143538492e-01
5.245544303797444741e-02,-7.604926261710409641e-01
5.660367088607587416e-02,-7.406041061518668922e-01
6.075189873417709968e-02,-7.191748223704945708e-01
6.490012658227832520e-02,-7.246099691211536076e-01
6.904835443037954379e-02,-7.107646483554888039e-01
7.319658227848076237e-02,-6.991432536256503294e-01
7.734481012658218912e-02,-6.932308216015248270e-01
8.149303797468342159e-02,-6.623608827159235268e-01
8.564126582278464017e-02,-6.611035992075759982e-01
8.978949367088585876e-02,-6.663753933677760699e-01
9.393772151898709122e-02,-6.218677285911851094e-01
9.808594936708851797e-02,-6.442976068670107637e-01
1.022341772151897366e-01,-6.226560994873540089e-01
1.063824050632909551e-01,-6.084892671078736548e-01
1.105306329113921876e-01,-6.127285733319836059e-01
1.146788607594934062e-01,-5.985456727317528536e-01
1.188270886075948329e-01,-5.938738693231071508e-01
1.229753164556960515e-01,-5.830987522881549978e-01
1.271235443037972701e-01,-5.749746590509736688e-01
1.312717721518985026e-01,-5.599466703487283592e-01
1.354199999999999293e-01,-5.440235767542755951e-01
1.395682278481011618e-01,-5.350502040037881102e-01
1.437164556962023665e-01,-5.493637721558568554e-01
1.478646835443035989e-01,-5.178886422161117498e-01
1.520129113924048314e-01,-5.181368619212052273e-01
1.561611392405062582e-01,-5.172647477190706056e-01
1.603093670886074629e-01,-4.780630395810379074e-01
1.644575949367086953e-01,-5.110754536250883273e-01
1.686058227848099278e-01,-4.571011548840493433e-01
1.727540506329111325e-01,-4.546962637349662995e-01
1.769022784810125593e-01,-4.455853451603497550e-01
1.810505063291137917e-01,-4.233000100235642105e-01
1.851987341772150242e-01,-4.331561777950838632e-01
1.893469620253162289e-01,-4.369327410349936880e-01
1.934951898734174613e-01,-4.135013900474310278e-01
1.976434177215188881e-01,-4.182393072146175506e-01
2.017916455696201206e-01,-3.950481300168799947e-01
2.059398734177213253e-01,-3.905340991220904723e-01
2.100881012658225577e-01,-3.868260118649139434e-01
2.142363291139239845e-01,-3.816845889648204926e-01
2.183845569620252169e-01,-3.674590576229214145e-01
2.225327848101264216e-01,-3.607480240186398124e-01
2.266810126582276541e-01,-3.705330780388674805e-01
2.308292405063288866e-01,-3.448085497096134988e-01
2.349774683544303133e-01,-3.580509559438791456e-01
2.391256962025315180e-01,-3.203457726940496242e-01
2.432739240506327505e-01,-3.528436030855643946e-01
2.474221518987339830e-01,-3.523456187501915471e-01
2.515703797468352154e-01,-3.220580988265926425e-01
2.557186075949366422e-01,-3.338484298346201529e-01
2.598668354430378469e-01,-3.079713480424840499e-01
2.640150632911390516e-01,-3.059657915350140200e-01
2.681632911392403118e-01,-2.961987208238731073e-01
2.723115189873415165e-01,-2.937509774055092615e-01
2.764597468354429433e-01,-2.686322881896843207e-01
2.806079746835441480e-01,-2.743666613506079432e-01
2.847562025316454082e-01,-2.702204192550187178e-01
2.889044303797466129e-01,-2.556424618097257184e-01
2.930526582278480396e-01,-2.391709410587755658e-01
2.972008860759492443e-01,-2.293212684158673076e-01
3.013491139240505046e-01,-2.204946423539138056e-01
3.054973417721517093e-01,-2.120205786631461642e-01
3.096455696202529140e-01,-2.104931731580700349e-01
3.137937974683543407e-01,-2.116835401888652601e-01
3.179420253164556009e-01,-2.002214897919039061e-01
3.220902531645568057e-01,-1.928305978205370197e-01
3.262384810126580104e-01,-1.993563889320063565e-01
3.303867088607592706e-01,-1.734717628974199455e-01
3.345349367088606973e-01,-1.930808099698291258e-01
3.386831645569619020e-01,-1.992997229194911624e-01
3.428313924050631067e-01,-1.740923400981351232e-01
3.469796202531643670e-01,-1.966360349061112567e-01
3.511278481012657937e-01,-1.766126061115584900e-01
3.552760759493669984e-01,-1.766011565501751646e-01
3.594243037974682031e-01,-1.825274968752562676e-01
3.635725316455694633e-01,-1.654131025182193904e-01
3.677207594936706680e-01,-1.675098779949858452e-01
3.718689873417720948e-01,-1.801096406897386704e-01
3.760172151898732995e-01,-1.565442004703635481e-01
3.801654430379745597e-01,-1.752746834001536191e-01
3.843136708860757644e-01,-1.780197931600028260e-01
3.884618987341769691e-01,-1.467490239826696463e-01
3.926101265822783959e-01,-1.564503645541072130e-01
3.967583544303796561e-01,-1.276228799852424656e-01
4.009065822784808608e-01,-1.527907351038380046e-01
4.050548101265820655e-01,-1.405670409629663498e-01
4.092030379746833257e-01,-1.374612467839081420e-01
4.133512658227847525e-01,-1.521421656453444404e-01
4.174994936708859572e-01,-1.276813551021100945e-01
4.216477215189871619e-01,-1.517258073838659849e-01
4.257959493670884221e-01,-1.253341381892905115e-01
4.299441772151898489e-01,-1.285874824522323934e-01
4.340924050632910536e-01,-1.392886906042390960e-01
4.382406329113922583e-01,-1.141971940536995467e-01
4.423888607594935185e-01,-1.123165985780674170e-01
4.465370886075947232e-01,-1.149342473385751573e-01
4.506853164556961500e-01,-9.885822366898677771e-02
4.548335443037973547e-01,-1.011790068351542393e-01
4.589817721518986149e-01,-1.092036474335666973e-01
4.631299999999998196e-01,-1.009794085754891491e-01
4.672782278481010243e-01,-1.027339951040520116e-01
4.714264556962024511e-01,-7.618356512358814836e-02
4.755746835443037113e-01,-9.220060555925180257e-02
4.797229113924049160e-01,-8.737081534465851451e-02
4.838711392405061207e-01,-9.507278848639200142e-02
4.880193670886073809e-01,-9.280239648355714799e-02
4.921675949367088077e-01,-8.901241045550145614e-02
4.963158227848100124e-01,-7.050964307911522511e-02
5.004640506329112171e-01,-8.887961408738109803e-02
5.046122784810124218e-01,-7.695066506899417291e-02
5.087605063291138485e-01,-7.910625698500473035e-02
5.129087341772151643e-01,-5.871667287608184349e-02
5.170569620253163690e-01,-6.640677291085284040e-02
5.212051898734175737e-01,-9.876042023121989200e-02
5.253534177215187784e-01,-6.410645430139016998e-02
5.295016455696202051e-01,-6.933898628569201694e-02
5.336498734177214098e-01,-5.605727924210235358e-02
5.377981012658226145e-01,-8.798858326143399466e-02
5.419463291139239303e-01,-5.325391236452203803e-02
5.460945569620251350e-01,-5.185227048452822896e-02
5.502427848101265617e-01,-6.529833182080069243e-02
5.543910126582277664e-01,-6.170878594161699482e-02
5.585392405063289711e-01,-6.533883693221276268e-02
5.626874683544301758e-01,-3.869473055496663871e-02
5.668356962025313805e-01,-5.870273824816174546e-02
5.709839240506328073e-01,-4.253082811077668612e-02
5.751321518987341230e-01,-5.528753146234410831e-02
5.792803797468353277e-01,-5.501119946180321740e-02
5.834286075949365324e-01,-3.650647610610024962e-02
5.875768354430379592e-01,-5.155211762071021386e-02
5.917250632911391639e-01,-4.978502062427414554e-02
5.958732911392403686e-01,-3.821409761170735386e-02
6.000215189873415733e-01,-6.349651302871772707e-02
6.041697468354428890e-01,-4.759780538650693060e-02
6.083179746835443158e-01,-3.808463065159717331e-02
6.124662025316455205e-01,-6.461229650867827967e-02
6.166144303797467252e-01,-6.273758851396860070e-02
6.207626582278479299e-01,-1.875568647017811230e-02
6.249108860759491346e-01,-6.531071911825225840e-02
6.290591139240505614e-01,-4.554919578574956329e-02
6.332073417721517661e-01,-2.754117032547775956e-02
6.373555696202530818e-01,-3.633763019916802506e-02
6.415037974683542865e-01,-5.752889168868080549e-02
6.456520253164554912e-01,-2.184572995542588547e-02
6.498002531645569180e-01,-4.556705972999042231e-02
6.539484810126581227e-01,-5.134052626864327173e-02
6.580967088607593274e-01,-4.342380548758983938e-02
6.622449367088605321e-01,-3.936455304374752995e-02
6.663931645569619588e-01,-2.889127643805589063e-02
6.705413924050632746e-01,-4.564967272268871668e-02
6.746896202531644793e-01,-3.074442544572320024e-02
6.788378481012656840e-01,-5.205230933429949580e-02
6.829860759493669997e-01,-4.674444448706105426e-02
6.871343037974682044e-01,-2.386471181972471545e-02
6.912825316455695202e-01,-4.767464456237624493e-02
6.954307594936707249e-01,-1.484445611250373442e-02
6.995789873417720406e-01,-1.142942730852825051e-02
7.037272151898733563e-01,-2.885767374661674101e-02
7.078754430379745610e-01,-3.480246420522714601e-02
7.120236708860758768e-01,-1.806006424543837863e-02
7.161718987341770815e-01,-4.977471240296460486e-03
7.203201265822783972e-01,-1.500658043595537450e-02
7.244683544303796019e-01,-1.063654134703284626e-02
7.286165822784809176e-01,-7.465266730816821905e-03
7.327648101265822334e-01,-6.919615405426182697e-03
7.369130379746834381e-01,7.376899324215813181e-03
7.410612658227847538e-01,-1.106232205728419071e-02
7.452094936708859585e-01,1.199837957070681860e-03
7.493577215189872742e-01,-8.388406478537446809e-03
7.535059493670884789e-01,8.613455929826763224e-04
7.576541772151896836e-01,5.700069116838735184e-03
7.618024050632911104e-01,1.764414722797602586e-02
7.659506329113923151e-01,-1.954165334824442546e-02
7.700988607594936308e-01,1.695837792074583739e-02
7.742470886075948355e-01,-7.591163436601044978e-04
7.783953164556960402e-01,-2.814436034669354214e-04
7.825435443037973560e-01,-2.504270630967131428e-02
7.866917721518985607e-01,1.417037779739227510e-03
7.908399999999998764e-01,4.468044165152562641e-03
7.949882278481011921e-01,6.364415322400729380e-03
7.991364556962025079e-01,-1.912714337931231690e-02
8.032846835443037126e-01,1.680537830762085516e-02
8.074329113924049173e-01,1.555180723279203647e-03
8.115811392405062330e-01,5.994506749859573880e-03
8.157293670886074377e-01,5.225883831797006884e-03
8.198775949367087534e-01,-8.060820063744644770e-03
8.240258227848100692e-01,1.622470253277430441e-02
8.281740506329113849e-01,1.575361945430175936e-02
8.323222784810125896e-01,1.575294780552149998e-02
8.364705063291137943e-01,1.376698231602457856e-02
8.406187341772151100e-01,3.743290043099056774e-02
8.447669620253163147e-01,5.345236332505609589e-03
8.489151898734176305e-01,2.501817199913602963e-03
8.530634177215188352e-01,1.187229925879995651e-02
8.572116455696201509e-01,-1.251262223490512415e-02
8.613598734177214666e-01,1.659587934621864491e-02
8.655081012658226713e-01,2.521040153935988348e-02
8.696563291139239871e-01,8.253355451245392160e-04
8.738045569620251918e-01,-7.236389198835513348e-03
8.779527848101265075e-01,1.149571135815757872e-02
8.821010126582277122e-01,-7.194386949686992772e-03
8.862492405063290279e-01,3.330738696668000820e-03
8.903974683544303437e-01,-1.210683830336278799e-02
8.945456962025315484e-01,-1.038579773444292531e-02
8.986939240506328641e-01,7.584303851290719045e-03
9.028421518987340688e-01,1.447879465908180618e-02
9.069903797468353845e-01,7.205333673015457130e-03
9.111386075949365893e-01,-2.835603409790588003e-02
9.152868354430377940e-01,1.115293745175915952e-02
9.194350632911392207e-01,-3.478484481880872448e-03
9.235832911392404254e-01,8.921978468986346833e-03
9.277315189873417411e-01,-1.076730383155144466e-03
9.318797468354429459e-01,1.609275253688730034e-02
9.360279746835441506e-01,1.671213061699206026e-02
9.401762025316453553e-01,3.128977844562841337e-03
9.443244303797465600e-01,3.157270269446305067e-02
9.484726582278479867e-01,-1.282584091212429778e-02
9.526208860759493025e-01,3.617742206058410792e-02
9.567691139240507292e-01,5.852476335893919135e-03
9.609173417721519339e-01,3.643755440137436130e-02
9.650655696202531386e-01,2.056683741691278655e-02
9.692137974683543433e-01,5.619845739270667995e-02
9.733620253164555480e-01,4.981273369429772835e-03
9.775102531645567527e-01,4.051489574251693204e-02
9.816584810126580685e-01,3.581117487181378900e-02
9.858067088607594952e-01,1.091871648724734856e-02
9.899549367088606999e-01,2.138481367690064916e-02
9.941031645569619046e-01,4.547819332699837291e-02
9.982513924050633314e-01,3.433055611818247588e-02
1.002399620253164647e+00,2.861328551718950175e-02
1.006547848101265741e+00,3.085586161504444425e-02
1.010696075949367057e+00,2.966682268531839473e-02
1.014844303797468150e+00,2.474484963780976265e-02
1.018992531645569466e+00,4.704111068987187894e-02
1.023140759493670560e+00,1.519563657404904289e-02
1.027288987341772097e+00,4.251427623029330194e-02
1.031437215189873413e+00,4.697199371763477460e-02
1.035585443037974729e+00,2.506150567454623612e-02
1.039733670886076045e+00,4.430700898979339497e-02
1.043881898734177138e+00,3.331886412412710108e-02
1.048030126582278454e+00,4.813890723342190148e-02
1.052178354430379548e+00,1.722970676725166239e-02
1.056326582278480863e+00,3.940773839494893238e-02
1.060474810126582179e+00,1.651581937623464169e-02
1.064623037974683495e+00,4.243073693832422055e-02
1.068771265822784811e+00,1.702852833961993051e-02
1.072919493670885904e+00,2.501146100506562719e-02
1.077067721518987442e+00,4.823802011369004994e-03
1.081215949367088536e+00,1.188211332799632425e-02
1.085364177215189851e+00,3.082727259566192535e-02
1.089512405063291167e+00,-2.636302675446511312e-03
1.093660632911392261e+00,2.928218455854181279e-02
1.097808860759493577e+00,1.317447755480982696e-02
1.101957088607594670e+00,2.432958346680658135e-02
1.106105316455696208e+00,-6.072811395427757386e-03
1.110253544303797302e+00,2.420005995037338709e-02
1.114401772151898840e+00,1.439327708785265170e-02
1.118549999999999933e+00,5.399923016402241593e-03
1.122698227848101249e+00,3.819266177904701021e-02
1.126846455696202565e+00,2.179363420861940570e-02
1.130994683544303658e+00,1.489926892049925344e-02
1.135142911392404974e+00,2.157951265032287402e-02
1.139291139240506068e+00,4.876921847988335834e-02
1.143439367088607606e+00,1.377260803902818909e-02
1.147587594936708699e+00,1.652029450157960211e-02
1.151735822784810015e+00,2.938067626829521384e-02
1.155884050632911553e+00,3.393077858701593064e-02
1.160032278481012646e+00,1.015032819657041285e-02
1.164180506329113962e+00,4.383867673323071923e-02
1.168328734177215056e+00,4.943832912679468894e-03
1.172476962025316372e+00,6.035790596244766659e-02
1.176625189873417465e+00,2.405523501747935944e-02
1.180773417721519003e+00,3.948003818921758112e-02
1.184921645569620319e+00,3.544163885644358025e-02
1.189069873417721412e+00,3.211939966751614639e-02
1.193218101265822728e+00,3.553868347502991965e-02
1.197366329113924044e+00,3.838939791552736791e-02
1.201514556962025360e+00,4.212101479057006603e-02
1.205662784810126453e+00,1.972721325838949769e-02
1.209811012658227769e+00,3.988043946580666077e-02
1.213959240506329085e+00,2.808741864774844110e-02
1.218107468354430178e+00,4.065147933670337776e-02
1.222255696202531716e+00,2.546426787017552762e-02
1.226403924050632810e+00,2.046870356164143256e-02
1.230552151898734126e+00,4.889095650656227754e-02
1.234700379746835441e+00,2.658574833836657714e-02
1.238848607594936757e+00,2.964927158815588992e-02
1.242996835443037851e+00,2.912547997018716250e-02
1.247145063291139166e+00,3.230166255455529933e-02
1.251293291139240482e+00,1.799226273020609890e-02
1.255441518987341576e+00,3.960728351874065467e-02
1.259589746835443114e+00,2.986119265518549781e-02
1.263737974683544207e+00,3.452424419429289681e-02
1.267886202531645523e+00,1.827393540409066874e-02
1.272034430379746617e+00,4.041492809255825547e-02
1.276182658227848155e+00,3.537836080072997991e-02
1.280330886075949470e+00,2.681035258278896549e-03
1.284479113924050564e+00,2.821325985757255905e-02
1.288627341772151880e+00,2.929631830254375569e-02
1.292775569620252973e+00,3.838774808239203695e-02
1.296923797468354289e+00,1.544704799909019100e-02
1.301072025316455605e+00,2.886813686872802265e-02
1.305220253164556921e+00,2.662793072994162902e-02
1.309368481012658236e+00,2.901948593951775290e-02
1.313516708860759552e+00,2.440125168014339874e-02
1.317664936708860868e+00,1.417723162109540969e-02
1.321813164556961961e+00,3.640403704221251147e-02
1.325961392405063277e+00,1.925435359574712013e-02
1.330109620253164371e+00,3.431101481440951284e-02
1.334257848101265687e+00,2.759552611453491844e-02
1.338406075949367002e+00,3.217365136108762957e-02
1.342554303797468318e+00,-6.103707016634379867e-02
1.346702531645569634e+00,-5.722305415579009846e-02
1.350850759493670727e+00,-5.697436089979618368e-02
1.354998987341772265e+00,-7.824215371619208659e-02
1.359147215189873359e+00,-7.398856650471208329e-02
1.363295443037974675e+00,-4.492416694257428400e-02
1.367443670886075768e+00,-6.160297586971658079e-02
1.371591898734177084e+00,-7.504308324522540596e-02
1.375740126582278622e+00,-6.351329222984708478e-02
1.379888354430379716e+00,-7.228369046349131244e-02
1.384036582278481031e+00,-6.365009271753102604e-02
1.388184810126582125e+00,-4.969174033134299284e-02
1.392333037974683663e+00,-7.379152040190578576e-02
1.396481265822784756e+00,-6.118905181209322031e-02
1.400629493670886072e+00,-5.690999481257386083e-02
1.404777721518987388e+00,-6.384770084539259649e-02
1.408925949367088482e+00,-5.380219573118649734e-02
1.413074177215189797e+00,-7.461857054843212822e-02
1.417222405063291113e+00,-5.623739033875846394e-02
1.421370632911392429e+00,-7.647725683505218752e-02
1.425518860759493522e+00,-6.050389135189238043e-02
1.429667088607594838e+00,-7.769465428992489153e-02
1.433815316455696154e+00,-7.152451732948239549e-02
1.437963544303797470e+00,-4.743341373494447399e-02
1.442111772151898785e+00,-8.707687215972620409e-02
1.446259999999999879e+00,-6.911136469961276507e-02
1.450408227848101195e+00,-7.195803172669901215e-02
1.454556455696202510e+00,-6.206793581007086225e-02
1.458704683544303826e+00,-9.057739760461752665e-02
1.462852911392404920e+00,-7.568882371923152386e-02
1.467001139240506236e+00,-7.526310562215904332e-02
1.471149367088607773e+00,-8.150135359255211709e-02
1.475297594936708867e+00,-6.250877162083623428e-02
1.479445822784810183e+00,-6.598833983740454157e-02
1.483594050632911276e+00,-8.572141387039028393e-02
1.487742278481012592e+00,-8.241219000759214541e-02
1.491890506329113686e+00,-3.150435121126521354e-02
1.496038734177215224e+00,-1.682484106459636308e-02
1.500186962025316539e+00,-1.011115427664260880e-02
1.504335189873417633e+00,-2.524166232972913093e-03
1.508483417721518949e+00,-1.121922700440824983e-02
1.512631645569620265e+00,-2.989242617008985858e-02
1.516779873417721580e+00,-2.695023618329867032e-02
1.520928101265822674e+00,-2.347019949529360883e-02
1.525076329113923990e+00,-3.876771383627619638e-02
1.529224556962025305e+00,-4.007827775714145613e-02
1.533372784810126621e+00,-5.631813455231887700e-02
1.537521012658227937e+00,-4.673060415795560196e-02
1.541669240506329031e+00,-5.451098509817825510e-02
1.545817468354430346e+00,-3.737919463350264371e-02
1.549965696202531440e+00,-5.525385159405854507e-02
1.554113924050632978e+00,-4.332215962435143064e-02
1.558262151898734071e+00,-4.422803601412444996e-02
1.562410379746835387e+00,-5.193473263366782389e-02
1.566558607594936703e+00,-4.285795174752871084e-02
1.570706835443038019e+00,-2.095969442561362861e-02
1.574855063291139334e+00,-6.059111135307071461e-02
1.579003291139240428e+00,-2.931284366415065623e-02
1.583151518987341744e+00,-2.511720095389852192e-02
1.587299746835442837e+00,-3.486769698244995830e-02
1.591447974683544375e+00,-2.881252723991506448e-02
1.595596202531645691e+00,-1.336932582822397686e-02
1.599744430379746785e+00,-1.038870271153463642e-02
