#x(nm),y(Hz)
4.910000000000017129e-02,-7.874883780506273245e-01
5.317000000000014076e-02,-7.778430220318420796e-01
5.724000000000010330e-02,-7.679519656955693385e-01
6.131000000000007277e-02,-7.539630630261626720e-01
6.538000000000024348e-02,-7.358256832505988276e-01
6.945000000000020601e-02,-7.193330121689254231e-01
7.352000000000018243e-02,-7.129706556261752315e-01
7.759000000000014496e-02,-7.083621942284045181e-01
8.166000000000010750e-02,-6.858510403464573857e-01
8.573000000000007004e-02,-6.691917218603898876e-01
8.980000000000025462e-02,-6.542991493913314915e-01
9.387000000000021716e-02,-6.506361144356767046e-01
9.794000000000017969e-02,-6.276731653531322230e-01
1.020100000000001422e-01,-6.264479511365064202e-01
1.060800000000001186e-01,-6.067653605321492449e-01
1.101500000000000812e-01,-5.970423397255647524e-01
1.142200000000002519e-01,-5.785220003113804577e-01
1.182900000000002144e-01,-5.672729470099615590e-01
1.223600000000001908e-01,-5.613242905155242379e-01
1.264300000000001534e-01,-5.400249415581406254e-01
1.305000000000001159e-01,-5.270116146682655156e-01
1.345700000000000784e-01,-5.170403623679418192e-01
1.386400000000002630e-01,-5.275051865878614965e-01
1.427100000000002256e-01,-5.078884932536703589e-01
1.467800000000001881e-01,-4.976476232487881957e-01
1.508500000000001506e-01,-4.692992064369709282e-01
1.549200000000001132e-01,-4.666960279494326569e-01
1.589900000000000757e-01,-4.574983345389796452e-01
1.630600000000000660e-01,-4.448354963987539712e-01
1.671300000000002228e-01,-4.193235409813504400e-01
1.712000000000001854e-01,-4.237214049498189694e-01
1.752700000000001479e-01,-4.202185471039173725e-01
1.793400000000001382e-01,-4.123505051828280088e-01
1.834100000000001007e-01,-3.902652233815815386e-01
1.874800000000000633e-01,-3.921739876551110227e-01
1.915500000000002201e-01,-3.785762039742456286e-01
1.956200000000002104e-01,-3.666403821716569533e-01
1.996900000000001729e-01,-3.397575582212289946e-01
2.037600000000001355e-01,-3.389274118504452260e-01
2.078300000000000980e-01,-3.358456900875887996e-01
2.119000000000000605e-01,-3.340358776900110849e-01
2.159700000000002451e-01,-3.285566649620719759e-01
2.200400000000002076e-01,-3.219458645177678546e-01
2.241100000000001702e-01,-3.133334435756908176e-01
2.281800000000001327e-01,-3.101018864821406540e-01
2.322500000000000953e-01,-2.903145112128670546e-01
2.363200000000000578e-01,-2.808513965519674471e-01
2.403900000000002424e-01,-2.875506622915605659e-01
2.444600000000002049e-01,-2.755827260581722449e-01
2.485300000000001674e-01,-2.513799572541509653e-01
2.526000000000001577e-01,-2.485175951136269490e-01
2.566700000000001203e-01,-2.577207161268890712e-01
2.607400000000000828e-01,-2.520533195129821546e-01
2.648100000000000454e-01,-2.425990104287808480e-01
2.688800000000002299e-01,-2.291544079724874006e-01
2.729500000000001925e-01,-2.169648089262913582e-01
2.770200000000001550e-01,-2.121133781423550357e-01
2.810900000000001175e-01,-2.170412410973348860e-01
2.851600000000000801e-01,-2.044417585105974822e-01
2.892300000000000426e-01,-2.009209798039404138e-01
2.933000000000002272e-01,-2.003478779084860162e-01
2.973700000000001897e-01,-2.010635345472898960e-01
3.014400000000001523e-01,-1.934637864829018561e-01
3.055100000000001148e-01,-1.852147837528300700e-01
3.095800000000000773e-01,-1.823902469690124040e-01
3.136500000000000399e-01,-1.810873945466424106e-01
3.177200000000002245e-01,-1.772770873696163929e-01
3.217900000000001870e-01,-1.767800033354670897e-01
3.258600000000001495e-01,-1.561322482894991204e-01
3.299300000000001121e-01,-1.507393593789751185e-01
3.340000000000000746e-01,-1.525015513439071935e-01
3.380700000000000371e-01,-1.519026618167195197e-01
3.421400000000002217e-01,-1.528446478152817867e-01
3.462100000000001843e-01,-1.567462204004997917e-01
3.502800000000001468e-01,-1.600068181929352185e-01
3.543500000000001093e-01,-1.436658232608997166e-01
3.584200000000000719e-01,-1.458997880096359612e-01
3.624900000000000344e-01,-1.424407049997075958e-01
3.665599999999999969e-01,-1.312144912430354693e-01
3.706300000000001815e-01,-1.328184725747538208e-01
3.747000000000001441e-01,-1.368995675228797948e-01
3.787700000000001066e-01,-1.416748865661262291e-01
3.828400000000000691e-01,-1.423066125905261825e-01
3.869100000000000872e-01,-1.440794318265558038e-01
3.909800000000000497e-01,-1.310077250529204651e-01
3.950500000000001788e-01,-1.338793597610205000e-01
3.991200000000001413e-01,-1.311629104291497927e-01
4.031900000000001594e-01,-1.320610247343033117e-01
4.072600000000001219e-01,-1.320111568596801233e-01
4.113300000000000844e-01,-1.346576428088487321e-01
4.154000000000000470e-01,-1.316133480461874894e-01
4.194700000000002316e-01,-1.286617018667438606e-01
4.235400000000001941e-01,-1.285878872193209621e-01
4.276100000000001566e-01,-1.249376007023109414e-01
4.316800000000001192e-01,-1.331860609321953715e-01
4.357500000000000817e-01,-1.281843118816714810e-01
4.398200000000000442e-01,-1.203934955609548274e-01
4.438900000000002288e-01,-1.149353728086680154e-01
4.479600000000001914e-01,-1.163405315315075433e-01
4.520300000000001539e-01,-1.043464270931890731e-01
4.561000000000001164e-01,-1.049749865357108014e-01
4.601700000000000790e-01,-1.118787571389127655e-01
4.642400000000000415e-01,-1.231370839698153613e-01
4.683100000000000041e-01,-1.132342755529796990e-01
4.723800000000001886e-01,-1.038698818240663402e-01
4.764500000000001512e-01,-1.072489835167077105e-01
4.805200000000001137e-01,-1.060617935331069073e-01
4.845900000000000762e-01,-1.011979849058139147e-01
4.886600000000000388e-01,-1.035821958392959125e-01
4.927300000000000013e-01,-1.101698850363143217e-01
4.968000000000001859e-01,-1.021825885769643838e-01
5.008700000000001484e-01,-1.086579997627936667e-01
5.049400000000001665e-01,-1.106385137347935810e-01
5.090100000000000735e-01,-1.059252499733511765e-01
5.130800000000000916e-01,-1.037149612069952626e-01
5.171499999999999986e-01,-1.044675721292086801e-01
5.212200000000002387e-01,-8.820066707124524230e-02
5.252900000000001457e-01,-7.848359779853554541e-02
5.293600000000001637e-01,-8.201135311685442408e-02
5.334300000000000708e-01,-9.439965964074339966e-02
5.375000000000000888e-01,-1.018365254332780634e-01
5.415699999999999958e-01,-9.844123191405743101e-02
5.456400000000002359e-01,-7.904019070871640129e-02
5.497100000000001430e-01,-8.042711253908618740e-02
5.537800000000001610e-01,-8.314594026021687734e-02
5.578500000000000680e-01,-7.707624630103374064e-02
5.619200000000000861e-01,-7.634568576417280483e-02
5.659899999999999931e-01,-8.090809842518487116e-02
5.700600000000000112e-01,-8.352858492625095388e-02
5.741300000000001402e-01,-7.585941380867075590e-02
5.782000000000001583e-01,-7.516225394584283293e-02
5.822700000000000653e-01,-6.726909717477448647e-02
5.863400000000000833e-01,-5.948671109578668181e-02
5.904099999999999904e-01,-5.402609727213506657e-02
5.944800000000000084e-01,-5.182805029880899889e-02
5.985500000000001375e-01,-5.612382674937392568e-02
6.026200000000001555e-01,-5.317222509696423183e-02
6.066900000000000626e-01,-4.887029144652314805e-02
6.107600000000000806e-01,-5.012379704882889003e-02
6.148299999999999876e-01,-5.817496310087631739e-02
6.189000000000000057e-01,-4.738071800607895900e-02
6.229700000000001348e-01,-3.582061290816877797e-02
6.270400000000001528e-01,-2.011809801630906266e-02
6.311100000000000598e-01,-2.259112670029452333e-02
6.351800000000000779e-01,-2.878859616575348696e-02
6.392500000000000959e-01,-3.630435107509664971e-02
6.433200000000000029e-01,-2.959979163099237670e-02
6.473900000000001320e-01,-2.043185546982410547e-02
6.514600000000001501e-01,-1.400457510064369304e-02
6.555300000000001681e-01,-1.719951120940548667e-02
6.596000000000000751e-01,-7.136332277889411574e-03
6.636700000000000932e-01,-6.133296283970818968e-04
6.677400000000000002e-01,5.386319237409826696e-03
6.718100000000001293e-01,-1.074348765888641886e-02
6.758800000000000363e-01,-4.709191286766980546e-03
6.799500000000001654e-01,-6.810151565340922045e-04
6.840200000000000724e-01,5.768719475290720253e-03
6.880900000000000905e-01,9.184253651102985624e-03
6.921600000000001085e-01,1.199871512497821188e-02
6.962300000000001265e-01,7.877060922897863998e-03
7.003000000000000336e-01,1.551491404278142975e-03
7.043700000000001626e-01,-3.229669805943650909e-03
7.084400000000000697e-01,-1.876329071228341949e-03
7.125100000000000877e-01,-1.100097032913056362e-02
7.165799999999999947e-01,-2.450782975604838543e-03
7.206500000000001238e-01,5.579555999821734884e-03
7.247200000000000308e-01,1.061089968761962880e-03
7.287900000000000489e-01,-2.066693637546658524e-02
7.328600000000000669e-01,-1.125964355385773198e-02
7.369300000000000850e-01,-1.040077437579291220e-02
7.409999999999999920e-01,-2.101508515361948451e-02
7.450700000000001211e-01,-2.303288746435561141e-02
7.491400000000000281e-01,-1.073111002490485105e-02
7.532100000000000461e-01,-2.090406269164193226e-02
7.572800000000000642e-01,-2.192855786179006075e-02
7.613500000000000822e-01,-2.240540257144520847e-02
7.654199999999999893e-01,-9.050216999516700125e-03
7.694900000000001183e-01,-1.191828250088393382e-02
7.735600000000000254e-01,-6.332181623561898391e-03
7.776300000000000434e-01,-2.072537164825076147e-02
7.817000000000000615e-01,-1.456811605589674805e-02
7.857700000000000795e-01,-1.272767988158257646e-02
7.898399999999999865e-01,-1.174968493300465600e-02
7.939100000000001156e-01,-7.269933544421226107e-03
7.979800000000000226e-01,-8.993936848908335238e-03
8.020500000000000407e-01,-6.196559920497806372e-03
8.061200000000000587e-01,-1.192342922322248144e-02
8.101900000000000768e-01,-1.086767019826499758e-02
8.142600000000000948e-01,-1.361521403833807972e-02
8.183300000000000018e-01,-1.360364471601801031e-02
8.224000000000001309e-01,-1.341745646662629438e-02
8.264700000000000379e-01,-1.503356844669034159e-02
8.305400000000000560e-01,-9.768817704138003932e-03
8.346100000000000740e-01,-1.388242586240946014e-02
8.386800000000000921e-01,-1.067274005265413106e-02
8.427499999999999991e-01,-4.912558965550860648e-03
8.468200000000001282e-01,-8.109568477564007161e-04
8.508900000000000352e-01,-8.206450284932468794e-03
8.549600000000000533e-01,-9.960502147108890592e-03
8.590300000000000713e-01,-1.046408375620193169e-02
8.631000000000000894e-01,-1.147583043818938345e-02
8.671699999999999964e-01,-9.433837178699763792e-03
8.712400000000001254e-01,-3.273896256873527321e-03
8.753100000000000325e-01,-4.195188864442356107e-03
8.793800000000000505e-01,-2.162354480279779154e-02
8.834500000000000686e-01,-2.433625916872285758e-02
8.875200000000000866e-01,-2.772950145519833057e-02
8.915899999999999936e-01,-2.467647185017138312e-02
8.956600000000001227e-01,-2.418203227162430899e-02
8.997300000000000297e-01,-2.635960360172350317e-02
9.038000000000000478e-01,-3.638670118103991963e-02
9.078700000000000658e-01,-3.103701802596782813e-02
9.119400000000000839e-01,-3.282854567314481137e-02
9.160099999999999909e-01,-4.858092184024091070e-02
9.200800000000001200e-01,-5.981458460158611129e-02
9.241500000000000270e-01,-5.141558650718712487e-02
9.282200000000000450e-01,-5.768587336378314112e-02
9.322899999999998411e-01,-6.083839652160143163e-02
9.363600000000000811e-01,-5.363981004851290507e-02
9.404299999999999882e-01,-4.377051991240767104e-02
9.445000000000000062e-01,-4.114503862356358455e-02
9.485700000000001353e-01,-5.554827534836163927e-02
9.526400000000001533e-01,-4.949159062641531048e-02
9.567100000000000604e-01,-5.074838438730618767e-02
9.607800000000000784e-01,-4.527855760769504412e-02
9.648499999999999854e-01,-5.832305583907893692e-02
9.689200000000000035e-01,-4.445319301961689340e-02
9.729900000000000215e-01,-4.687128308952381861e-02
9.770599999999999286e-01,-4.990419639288744269e-02
9.811299999999999466e-01,-4.707232531112277851e-02
9.852000000000000757e-01,-5.229276359823050585e-02
9.892700000000000937e-01,-9.131885670509612418e-02
9.933400000000000007e-01,-1.362119725520913871e-01
9.974100000000001298e-01,-1.510445485003316657e-01
1.001480000000000148e+00,-1.432960834105651560e-01
1.005550000000000166e+00,-1.428907630882393920e-01
1.009620000000000184e+00,-1.447630778419117803e-01
1.013689999999999980e+00,-1.504611629285430019e-01
1.017759999999999998e+00,-1.512068235358879909e-01
1.021830000000000016e+00,-1.500277459772384470e-01
1.025900000000000034e+00,-1.368440214304810498e-01
1.029969999999999830e+00,-1.273280627555397060e-01
1.034039999999999848e+00,-1.286598824052463952e-01
1.038110000000000088e+00,-1.242367121142648745e-01
1.042180000000000106e+00,-1.108984291061213545e-01
1.046249999999999902e+00,-1.135060949621388288e-01
1.050320000000000142e+00,-1.198925100101953106e-01
1.054390000000000160e+00,-1.216224853318039895e-01
1.058460000000000178e+00,-1.170820365153175530e-01
1.062529999999999974e+00,-1.122066284820546489e-01
1.066599999999999993e+00,-1.109823229137022749e-01
1.070670000000000011e+00,-9.611074828288160288e-02
1.074740000000000029e+00,-1.039509166030821163e-01
1.078809999999999825e+00,-1.071566585289014800e-01
1.082879999999999843e+00,-1.229879366522667605e-01
1.086950000000000083e+00,-1.266305472564932255e-01
1.091020000000000101e+00,-1.309831038364144273e-01
1.095089999999999897e+00,-1.218213225721049009e-01
1.099160000000000137e+00,-1.296977441241840834e-01
1.103230000000000155e+00,-1.356743066764750372e-01
1.107300000000000173e+00,-1.402228489216065799e-01
1.111369999999999969e+00,-1.346713841431905201e-01
1.115439999999999987e+00,-1.477391717682726702e-01
1.119510000000000005e+00,-1.489239328081969627e-01
1.123580000000000023e+00,-1.564435188153623091e-01
1.127649999999999819e+00,-1.615163153765213355e-01
1.131719999999999837e+00,-1.685165382126741773e-01
1.135790000000000077e+00,-1.574012503501205917e-01
1.139860000000000095e+00,-1.491130487034136864e-01
1.143929999999999891e+00,-1.499671057377260641e-01
1.147999999999999909e+00,-1.556097420206893067e-01
1.152070000000000149e+00,-1.479043838003589184e-01
1.156140000000000168e+00,-1.553086457084110195e-01
1.160209999999999964e+00,-1.580605577756429292e-01
1.164279999999999982e+00,-1.523917638162515520e-01
1.168350000000000000e+00,-1.471341344260276851e-01
1.172420000000000018e+00,-1.408252049467833555e-01
1.176490000000000036e+00,-1.340966203477783059e-01
1.180559999999999832e+00,-1.341110041651856488e-01
1.184630000000000072e+00,-1.394898567451014482e-01
1.188700000000000090e+00,-1.332480862962004131e-01
1.192770000000000108e+00,-1.251545030721285812e-01
1.196839999999999904e+00,-1.137450167811137891e-01
1.200909999999999922e+00,-1.150938290160711669e-01
1.204980000000000162e+00,-1.054838050287769113e-01
1.209050000000000180e+00,-1.109961782602549019e-01
1.213119999999999976e+00,-1.171239017146279426e-01
1.217189999999999994e+00,-1.232680400311762098e-01
1.221260000000000012e+00,-1.094212184825750916e-01
1.225330000000000030e+00,-1.120127621377443317e-01
1.229399999999999826e+00,-1.312689383090852036e-01
1.233469999999999844e+00,-1.317771676416418236e-01
1.237540000000000084e+00,-1.299559580307008688e-01
1.241610000000000102e+00,-1.189029298038431215e-01
1.245679999999999898e+00,-1.127829942501536037e-01
1.249749999999999917e+00,-1.006634136407220104e-01
1.253820000000000157e+00,-9.098285975819983551e-02
1.257890000000000175e+00,-9.046642006222195553e-02
1.261959999999999971e+00,-8.291359951684512675e-02
1.266029999999999989e+00,-7.774808371802383045e-02
1.270100000000000007e+00,-6.863251459969119117e-02
1.274170000000000025e+00,-7.478810123719369096e-02
1.278239999999999821e+00,-7.646407303215060902e-02
1.282309999999999839e+00,-7.030588672813178897e-02
1.286380000000000079e+00,-6.984440424617553711e-02
1.290450000000000097e+00,-7.035190842085169149e-02
1.294519999999999893e+00,-7.062188527569661367e-02
1.298589999999999911e+00,-5.422955019974209923e-02
1.302659999999999929e+00,-4.927228486368778054e-02
1.306730000000000169e+00,-5.252888312120669589e-02
1.310799999999999965e+00,-4.807867929317198585e-02
1.314869999999999983e+00,-4.273315990638378720e-02
1.318940000000000001e+00,-4.141303827538939802e-02
1.323010000000000019e+00,-4.566789064159960942e-02
1.327080000000000037e+00,-4.242490359060063776e-02
1.331149999999999833e+00,-4.080746411074950147e-02
1.335219999999999851e+00,-3.043973288782985537e-02
1.339290000000000092e+00,-2.570115970065475069e-02
1.343360000000000110e+00,-1.968611163450914581e-02
1.347429999999999906e+00,-2.682812051705632875e-02
1.351499999999999924e+00,-3.097752122388360008e-02
1.355570000000000164e+00,-2.682240609652965235e-02
1.359640000000000182e+00,-2.790467751276209246e-02
1.363709999999999978e+00,-2.618037251247462907e-02
1.367779999999999996e+00,-2.077396462450430484e-02
1.371850000000000014e+00,2.432467555555654654e-03
1.375920000000000032e+00,-1.290246509973194157e-02
1.379989999999999828e+00,-2.017745129494425901e-02
1.384059999999999846e+00,-9.866376855489512182e-03
1.388130000000000086e+00,-1.707492042809576061e-02
1.392200000000000104e+00,-2.500101566757023663e-02
1.396269999999999900e+00,-2.153769633025438140e-02
1.400339999999999918e+00,1.501110475315750896e-03
1.404409999999999936e+00,-1.065791816615342842e-02
1.408480000000000176e+00,-2.001679564924281618e-02
1.412549999999999972e+00,-1.937511270973209937e-02
1.416619999999999990e+00,-1.260441227062095680e-02
1.420690000000000008e+00,-1.796329500158658568e-02
1.424760000000000026e+00,-2.265893765551927480e-02
1.428829999999999822e+00,-2.152429903933787345e-02
1.432899999999999840e+00,-1.121327468608345271e-02
1.436970000000000081e+00,-1.637512156063592947e-02
1.441040000000000099e+00,-1.200803359037777400e-02
1.445109999999999895e+00,-1.432782210435259648e-02
1.449179999999999913e+00,-1.123969959579914149e-02
1.453249999999999931e+00,-1.512498551992678963e-02
1.457319999999999949e+00,-2.663691190377054374e-02
1.461389999999999967e+00,-2.221895533542089796e-02
1.465459999999999985e+00,-1.978232065521295588e-02
1.469530000000000003e+00,-1.610368378772554510e-02
1.473600000000000021e+00,-2.197827094849254953e-02
1.477669999999999817e+00,-1.819499048117184312e-02
1.481739999999999835e+00,-2.458992572158596318e-02
1.485809999999999853e+00,-2.333555246047888318e-02
1.489880000000000093e+00,-2.023803466172175922e-02
1.493949999999999889e+00,-2.406897376139781330e-02
1.498019999999999907e+00,-9.335759814773077897e-03
1.502089999999999925e+00,-5.283515540758237580e-03
1.506159999999999943e+00,-6.183746974970826676e-03
1.510229999999999961e+00,-2.668289891825659926e-02
1.514299999999999979e+00,-2.304537335336725654e-02
1.518369999999999997e+00,-2.014048957605602680e-02
1.522440000000000015e+00,-1.636966783430963274e-02
1.526510000000000034e+00,-1.951851962262979648e-02
1.530579999999999830e+00,-1.589544319696354138e-02
1.534649999999999848e+00,-1.765061291715335975e-04
1.538720000000000088e+00,-4.311275326841283902e-03
1.542790000000000106e+00,-1.063187348298594292e-02
1.546859999999999902e+00,-1.642835095448754584e-02
1.550929999999999920e+00,-1.494805723775444704e-02
1.554999999999999938e+00,-6.913245362530412094e-03
1.559069999999999956e+00,4.462467890214845759e-03
1.563139999999999974e+00,4.230882183768356480e-03
1.567209999999999992e+00,-5.882904310635678202e-03
1.571280000000000010e+00,-1.515402555412449608e-02
1.575350000000000028e+00,-1.060012140852778506e-02
1.579419999999999824e+00,-8.841398995640582445e-03
1.583489999999999842e+00,-2.257939426583831233e-03
1.587560000000000082e+00,-6.406328874576100972e-03
1.591630000000000100e+00,4.665014988937071436e-03
1.595699999999999896e+00,3.178343272577271658e-03
1.599769999999999914e+00,-2.392742459757465218e-02
