#x(nm),y(Hz)
-2.357999999999997320e-01,-9.069920458143808872e+00
-2.317299999999997695e-01,-8.817321082846138580e+00
-2.276599999999998070e-01,-8.571791031884314904e+00
-2.235899999999998444e-01,-8.371667010266904185e+00
-2.195199999999998819e-01,-8.025172351851475483e+00
-2.154499999999996973e-01,-7.840001722163190578e+00
-2.113799999999997348e-01,-7.557462386042812064e+00
-2.073099999999997722e-01,-7.307738472975450428e+00
-2.032399999999998097e-01,-7.110550360699157579e+00
-1.991699999999998472e-01,-6.643648667322380241e+00
-1.950999999999998846e-01,-6.443096194909269769e+00
-1.910299999999997000e-01,-6.212586832616360688e+00
-1.869599999999997375e-01,-5.959034056572270366e+00
-1.828899999999997750e-01,-5.491849019452172520e+00
-1.788199999999998124e-01,-5.223704525833024803e+00
-1.747499999999998221e-01,-4.827780857450272300e+00
-1.706799999999998596e-01,-4.436819899851819571e+00
-1.666099999999998971e-01,-4.078028111143659373e+00
-1.625399999999997402e-01,-3.824126419479438432e+00
-1.584699999999997777e-01,-3.619778981627810310e+00
-1.543999999999997874e-01,-3.452782687771457582e+00
-1.503299999999998249e-01,-3.327237089440228779e+00
-1.462599999999998623e-01,-3.202210399559404230e+00
-1.421899999999998998e-01,-3.062060430474287998e+00
-1.381199999999997152e-01,-2.932237052186627224e+00
-1.340499999999997527e-01,-2.776026204226939242e+00
-1.299799999999997902e-01,-2.717120125957558141e+00
-1.259099999999998276e-01,-2.578685807671252661e+00
-1.218399999999998651e-01,-2.489571150440479386e+00
-1.177699999999998887e-01,-2.415392607525837398e+00
-1.136999999999997180e-01,-2.323898243292762622e+00
-1.096299999999997554e-01,-2.258540112161613322e+00
-1.055599999999997929e-01,-2.196627303983443191e+00
-1.014899999999998165e-01,-2.121397657910700563e+00
-9.741999999999985393e-02,-2.055197239930183883e+00
-9.334999999999989140e-02,-1.977580410197244731e+00
-8.927999999999972069e-02,-1.877139611490932003e+00
-8.520999999999974428e-02,-1.889049280968456923e+00
-8.113999999999978174e-02,-1.812863510734948447e+00
-7.706999999999981921e-02,-1.726958812488349260e+00
-7.299999999999985667e-02,-1.675094070458713391e+00
-6.892999999999988026e-02,-1.646515360817578655e+00
-6.485999999999991772e-02,-1.566758694025735865e+00
-6.078999999999974702e-02,-1.531145541478517558e+00
-5.671999999999977754e-02,-1.459595764177028299e+00
-5.264999999999981500e-02,-1.434982110954213352e+00
-4.857999999999984553e-02,-1.400854209994794264e+00
-4.450999999999988299e-02,-1.346276167517824307e+00
-4.043999999999991352e-02,-1.298243661913359270e+00
-3.636999999999974281e-02,-1.267813478615908096e+00
-3.229999999999977334e-02,-1.234522741544047397e+00
-2.822999999999980733e-02,-1.178516788139624571e+00
-2.415999999999984132e-02,-1.177427331462274962e+00
-2.008999999999987532e-02,-1.149338092863841254e+00
-1.601999999999990931e-02,-1.125087299860855428e+00
-1.194999999999973687e-02,-1.085161309616027303e+00
-7.879999999999770868e-03,-1.070311814458370536e+00
-3.809999999999803995e-03,-1.032336301569467762e+00
2.600000000001624449e-04,-1.023838287794098800e+00
4.330000000000128885e-03,-9.908797453050006698e-01
8.400000000000094891e-03,-9.572786881881194532e-01
1.247000000000026733e-02,-9.621667265104130173e-01
1.654000000000023507e-02,-9.298802682513567230e-01
2.061000000000020108e-02,-9.075828748109739941e-01
2.468000000000016708e-02,-9.001636820440728215e-01
2.875000000000013309e-02,-8.447204099162108903e-01
3.282000000000009909e-02,-8.583566819078640719e-01
3.689000000000006857e-02,-8.320020135533940930e-01
4.096000000000023927e-02,-8.143092216525056326e-01
4.503000000000020875e-02,-8.041022137613220711e-01
4.910000000000017129e-02,-7.863180535532547921e-01
5.317000000000014076e-02,-7.754921418764391117e-01
5.724000000000010330e-02,-7.725060937763301716e-01
6.131000000000007277e-02,-7.508145891520154880e-01
6.538000000000024348e-02,-7.370038021781253335e-01
6.945000000000020601e-02,-7.209277118309065369e-01
7.352000000000018243e-02,-7.061850179077482359e-01
7.759000000000014496e-02,-7.149792495958189331e-01
8.166000000000010750e-02,-6.903481627006382570e-01
8.573000000000007004e-02,-6.525284923142271598e-01
8.980000000000025462e-02,-6.742234009940495376e-01
9.387000000000021716e-02,-6.337317065923373516e-01
9.794000000000017969e-02,-6.418018289930333964e-01
1.020100000000001422e-01,-6.119640965744548300e-01
1.060800000000001186e-01,-6.225832468470997583e-01
1.101500000000000812e-01,-5.830457140975320307e-01
1.142200000000002519e-01,-5.872799396200716338e-01
1.182900000000002144e-01,-5.659203990486565417e-01
1.223600000000001908e-01,-5.517775266186206728e-01
1.264300000000001534e-01,-5.618820303500722257e-01
1.305000000000001159e-01,-5.018857061325774360e-01
1.345700000000000784e-01,-5.324397190949048397e-01
1.386400000000002630e-01,-5.210596347827940455e-01
1.427100000000002256e-01,-5.149201805565535306e-01
1.467800000000001881e-01,-4.859979793840374374e-01
1.508500000000001506e-01,-4.883060061000699115e-01
1.549200000000001132e-01,-4.399447237840496960e-01
1.589900000000000757e-01,-4.807605915848631728e-01
1.630600000000000660e-01,-4.385015200552619952e-01
1.671300000000002228e-01,-4.123084186166385834e-01
1.712000000000001854e-01,-4.274258060163123041e-01
1.752700000000001479e-01,-4.272551067466310304e-01
1.793400000000001382e-01,-3.984157577423643737e-01
1.834100000000001007e-01,-4.096203917699412500e-01
1.874800000000000633e-01,-3.670095881237147584e-01
1.915500000000002201e-01,-4.025342239622344831e-01
1.956200000000002104e-01,-3.545605152444271102e-01
1.996900000000001729e-01,-3.409649111224224427e-01
2.037600000000001355e-01,-3.386920799306689656e-01
2.078300000000000980e-01,-3.387724738508721689e-01
2.119000000000000605e-01,-3.294910060006809305e-01
2.159700000000002451e-01,-3.332784000693830295e-01
2.200400000000002076e-01,-3.195418767040810737e-01
2.241100000000001702e-01,-3.127755661371731666e-01
2.281800000000001327e-01,-3.094270741080445974e-01
2.322500000000000953e-01,-2.994354362400410974e-01
2.363200000000000578e-01,-2.648668771253875898e-01
2.403900000000002424e-01,-2.941984133400059598e-01
2.444600000000002049e-01,-2.894210014830528310e-01
2.485300000000001674e-01,-2.300826937188814592e-01
2.526000000000001577e-01,-2.571780888354515682e-01
2.566700000000001203e-01,-2.632337110425785331e-01
2.607400000000000828e-01,-2.418151779713647587e-01
2.648100000000000454e-01,-2.508063812692893357e-01
2.688800000000002299e-01,-2.286462279316280322e-01
2.729500000000001925e-01,-2.095262847595891209e-01
2.770200000000001550e-01,-2.217093514110214381e-01
2.810900000000001175e-01,-2.066754455989144867e-01
2.851600000000000801e-01,-2.178576065040324083e-01
2.892300000000000426e-01,-1.877545924922348064e-01
2.933000000000002272e-01,-2.053833885194553677e-01
2.973700000000001897e-01,-2.061531275717285450e-01
3.014400000000001523e-01,-1.842205664297310586e-01
3.055100000000001148e-01,-1.931210471592570421e-01
3.095800000000000773e-01,-1.785523445391080655e-01
3.136500000000000399e-01,-1.784519730897334844e-01
3.177200000000002245e-01,-1.859819189826988906e-01
3.217900000000001870e-01,-1.635575847256324211e-01
3.258600000000001495e-01,-1.751507416454577415e-01
3.299300000000001121e-01,-1.304716106210274118e-01
3.340000000000000746e-01,-1.611128350173778312e-01
3.380700000000000371e-01,-1.622099893568221818e-01
3.421400000000002217e-01,-1.293636243521641971e-01
3.462100000000001843e-01,-1.784264453507389270e-01
3.502800000000001468e-01,-1.513058839635095243e-01
3.543500000000001093e-01,-1.428453295542289059e-01
3.584200000000000719e-01,-1.463772721433502788e-01
3.624900000000000344e-01,-1.456617751735008737e-01
3.665599999999999969e-01,-1.300295503139748954e-01
3.706300000000001815e-01,-1.263904612616546519e-01
3.747000000000001441e-01,-1.478300608743825517e-01
3.787700000000001066e-01,-1.324404366905107544e-01
3.828400000000000691e-01,-1.458360986825902872e-01
3.869100000000000872e-01,-1.458963082743248707e-01
3.909800000000000497e-01,-1.316776646301661691e-01
3.950500000000001788e-01,-1.234336588052049599e-01
3.991200000000001413e-01,-1.492337435890653818e-01
4.031900000000001594e-01,-1.152808606201901620e-01
4.072600000000001219e-01,-1.386043384027039194e-01
4.113300000000000844e-01,-1.404649241094111378e-01
4.154000000000000470e-01,-1.190438162483938855e-01
4.194700000000002316e-01,-1.402738285009623720e-01
4.235400000000001941e-01,-1.234432369075013636e-01
4.276100000000001566e-01,-1.233151282409449268e-01
4.316800000000001192e-01,-1.346316689696648305e-01
4.357500000000000817e-01,-1.332061801794293121e-01
4.398200000000000442e-01,-1.117174100598170572e-01
4.438900000000002288e-01,-1.214325702742481417e-01
4.479600000000001914e-01,-1.123978749728685722e-01
4.520300000000001539e-01,-1.104601754042591200e-01
4.561000000000001164e-01,-9.546866296621236980e-02
4.601700000000000790e-01,-1.185995926856713290e-01
4.642400000000000415e-01,-1.201221112787639322e-01
4.683100000000000041e-01,-1.187151135071347063e-01
4.723800000000001886e-01,-9.788281273682808425e-02
4.764500000000001512e-01,-1.050725317990301999e-01
4.805200000000001137e-01,-1.178824541738141551e-01
4.845900000000000762e-01,-8.851882663501531301e-02
4.886600000000000388e-01,-1.070956034313870209e-01
4.927300000000000013e-01,-1.158032256523655601e-01
4.968000000000001859e-01,-9.782188962845017599e-02
5.008700000000001484e-01,-1.020540988774044644e-01
5.049400000000001665e-01,-1.265275358509928560e-01
5.090100000000000735e-01,-9.222437267143912543e-02
5.130800000000000916e-01,-1.054987061499584877e-01
5.171499999999999986e-01,-1.128610645754588582e-01
5.212200000000002387e-01,-8.163233390475244100e-02
5.252900000000001457e-01,-7.705747863423684230e-02
5.293600000000001637e-01,-8.775090965122689379e-02
5.334300000000000708e-01,-8.568898092621923812e-02
5.375000000000000888e-01,-1.098095393307226830e-01
5.415699999999999958e-01,-9.742584673346421642e-02
5.456400000000002359e-01,-7.886966047335797203e-02
5.497100000000001430e-01,-7.262657744906375612e-02
5.537800000000001610e-01,-9.519267514672646868e-02
5.578500000000000680e-01,-7.205778833556253371e-02
5.619200000000000861e-01,-6.925699212740021871e-02
5.659899999999999931e-01,-9.427668537023692341e-02
5.700600000000000112e-01,-7.190184114972320018e-02
5.741300000000001402e-01,-8.288428024378347025e-02
5.782000000000001583e-01,-7.233047937085157475e-02
5.822700000000000653e-01,-6.730369032567640186e-02
5.863400000000000833e-01,-6.182979486144213332e-02
5.904099999999999904e-01,-5.033826149185527399e-02
5.944800000000000084e-01,-5.459453599660257783e-02
5.985500000000001375e-01,-5.333931338543984602e-02
6.026200000000001555e-01,-5.758895514238127067e-02
6.066900000000000626e-01,-4.587383350554341543e-02
6.107600000000000806e-01,-4.825283790957490826e-02
6.148299999999999876e-01,-5.982618181102750121e-02
6.189000000000000057e-01,-5.386622204182311968e-02
6.229700000000001348e-01,-2.290953371898074575e-02
6.270400000000001528e-01,-3.515690570986795827e-02
6.311100000000000598e-01,-8.179869674658557521e-03
6.351800000000000779e-01,-3.500271369838015012e-02
6.392500000000000959e-01,-4.051839390030742560e-02
6.433200000000000029e-01,-2.211790428035942391e-02
6.473900000000001320e-01,-2.635607179924748245e-02
6.514600000000001501e-01,-1.249903766029847318e-02
6.555300000000001681e-01,-8.928800243445333962e-03
6.596000000000000751e-01,-2.646275445792678482e-02
6.636700000000000932e-01,2.057333272322026119e-02
6.677400000000000002e-01,-7.621231106810455458e-03
6.718100000000001293e-01,-3.669410919289517459e-03
6.758800000000000363e-01,-1.194892570139083343e-02
6.799500000000001654e-01,5.693400855008912131e-03
6.840200000000000724e-01,2.947176887421409930e-03
6.880900000000000905e-01,7.870197334693407321e-03
6.921600000000001085e-01,1.560226027719635589e-02
6.962300000000001265e-01,5.952506770523280366e-03
7.003000000000000336e-01,7.714379794788728262e-04
7.043700000000001626e-01,-5.435767088356469046e-04
7.084400000000000697e-01,-7.695791196643875232e-03
7.125100000000000877e-01,9.492934134239794375e-04
7.165799999999999947e-01,-2.086754877777685646e-02
7.206500000000001238e-01,2.001419999374520753e-02
7.247200000000000308e-01,1.892789799974869958e-03
7.287900000000000489e-01,-2.852934935799600336e-02
7.328600000000000669e-01,-1.484662278159165627e-02
7.369300000000000850e-01,7.618412764920479141e-03
7.409999999999999920e-01,-3.830489047295615457e-02
7.450700000000001211e-01,-1.956333027472856312e-02
7.491400000000000281e-01,-4.818099812164855500e-03
7.532100000000000461e-01,-2.225222504471757734e-02
7.572800000000000642e-01,-3.106361278320601826e-02
7.613500000000000822e-01,-6.178730624331940646e-03
7.654199999999999893e-01,-2.909968691464992485e-02
7.694900000000001183e-01,7.982582715606922896e-03
7.735600000000000254e-01,-2.103333970701548594e-02
7.776300000000000434e-01,-1.007211129691121254e-02
7.817000000000000615e-01,-2.457190014209953421e-02
7.857700000000000795e-01,-5.682836898304954865e-03
7.898399999999999865e-01,-1.126586656028449873e-02
7.939100000000001156e-01,-1.699209931788958627e-02
7.979800000000000226e-01,7.111902320763530128e-03
8.020500000000000407e-01,-2.240569150957227862e-02
8.061200000000000587e-01,-1.095253694639031217e-03
8.101900000000000768e-01,-1.361369232604758839e-02
8.142600000000000948e-01,-1.828920099526853971e-02
8.183300000000000018e-01,-5.486898117902705430e-03
8.224000000000001309e-01,-2.010174994040625496e-02
8.264700000000000379e-01,-1.233334573122346622e-02
8.305400000000000560e-01,-1.036469861956479388e-02
8.346100000000000740e-01,-1.087622338752713969e-02
8.386800000000000921e-01,-1.750027883051996636e-02
8.427499999999999991e-01,1.203138463007680237e-03
8.468200000000001282e-01,-2.980587170494652938e-03
8.508900000000000352e-01,-6.916268061394448274e-03
8.549600000000000533e-01,-1.278107030533881527e-02
8.590300000000000713e-01,-7.700034056697946383e-03
8.631000000000000894e-01,-1.170482798252447942e-02
8.671699999999999964e-01,-1.257987425565787465e-02
8.712400000000001254e-01,-7.812330661803867926e-04
8.753100000000000325e-01,-3.468730502018901873e-03
8.793800000000000505e-01,-1.872112209301368679e-02
8.834500000000000686e-01,-3.614181580739805888e-02
8.875200000000000866e-01,-1.147262133259074890e-02
8.915899999999999936e-01,-3.818684247388781650e-02
8.956600000000001227e-01,-2.009418160616349702e-02
8.997300000000000297e-01,-1.862533171431712820e-02
9.038000000000000478e-01,-4.751939468620525187e-02
9.078700000000000658e-01,-3.028230038994339512e-02
9.119400000000000839e-01,-2.030140292057591722e-02
9.160099999999999909e-01,-6.215901728619549482e-02
9.200800000000001200e-01,-5.428745971492437983e-02
9.241500000000000270e-01,-5.353015997102161805e-02
9.282200000000000450e-01,-5.224742414102606647e-02
9.322899999999998411e-01,-6.746958205621234050e-02
9.363600000000000811e-01,-5.277838928235589755e-02
9.404299999999999882e-01,-3.911943262235945129e-02
9.445000000000000062e-01,-4.738838994062727350e-02
9.485700000000001353e-01,-4.421825405100104911e-02
9.526400000000001533e-01,-6.908111646639880643e-02
9.567100000000000604e-01,-2.926548689719832286e-02
9.607800000000000784e-01,-6.060434318691815259e-02
9.648499999999999854e-01,-4.829685912781844781e-02
9.689200000000000035e-01,-5.634304026976227897e-02
9.729900000000000215e-01,-3.177059719790698011e-02
9.770599999999999286e-01,-6.032212508243939286e-02
9.811299999999999466e-01,-5.156555035801652087e-02
9.852000000000000757e-01,-3.661130083740143926e-02
9.892700000000000937e-01,-9.899076321378424970e-02
9.933400000000000007e-01,-1.392849253040159829e-01
9.974100000000001298e-01,-1.475803508596426061e-01
1.001480000000000148e+00,-1.498147190713302046e-01
1.005550000000000166e+00,-1.315100699883725022e-01
1.009620000000000184e+00,-1.542391930356552532e-01
1.013689999999999980e+00,-1.468001248062838493e-01
1.017759999999999998e+00,-1.485455791537041437e-01
1.021830000000000016e+00,-1.561161585050050982e-01
1.025900000000000034e+00,-1.351046141617972540e-01
1.029969999999999830e+00,-1.221351769163020462e-01
1.034039999999999848e+00,-1.335389927594300419e-01
1.038110000000000088e+00,-1.250635395576525921e-01
1.042180000000000106e+00,-1.093792493095835927e-01
1.046249999999999902e+00,-1.088028741866935434e-01
1.050320000000000142e+00,-1.279274020675124635e-01
1.054390000000000160e+00,-1.164749117837086123e-01
1.058460000000000178e+00,-1.179078895023169538e-01
1.062529999999999974e+00,-1.156337966625929914e-01
1.066599999999999993e+00,-1.026950462187852242e-01
1.070670000000000011e+00,-1.121176798980894618e-01
1.074740000000000029e+00,-8.024284465366904318e-02
1.078809999999999825e+00,-1.301592229494454855e-01
1.082879999999999843e+00,-1.083613245061876840e-01
1.086950000000000083e+00,-1.297069106176778619e-01
1.091020000000000101e+00,-1.384099342067756644e-01
1.095089999999999897e+00,-1.145752540768281702e-01
1.099160000000000137e+00,-1.249540833520635941e-01
1.103230000000000155e+00,-1.517601693784815797e-01
1.107300000000000173e+00,-1.218645504940092383e-01
1.111369999999999969e+00,-1.498066632266499831e-01
1.115439999999999987e+00,-1.359457957824383723e-01
1.119510000000000005e+00,-1.572194923411027179e-01
1.123580000000000023e+00,-1.529759105809713193e-01
1.127649999999999819e+00,-1.593447360642728516e-01
1.131719999999999837e+00,-1.720002249520076743e-01
1.135790000000000077e+00,-1.612815414289438531e-01
1.139860000000000095e+00,-1.381708616387403166e-01
1.143929999999999891e+00,-1.589204243113274129e-01
1.147999999999999909e+00,-1.521236190887796380e-01
1.152070000000000149e+00,-1.508292189718538068e-01
1.156140000000000168e+00,-1.474145627556939231e-01
1.160209999999999964e+00,-1.683800662362177625e-01
1.164279999999999982e+00,-1.481285107609767726e-01
1.168350000000000000e+00,-1.414569430508955672e-01
1.172420000000000018e+00,-1.534244575153594359e-01
1.176490000000000036e+00,-1.228562491872121076e-01
1.180559999999999832e+00,-1.355687930660182672e-01
1.184630000000000072e+00,-1.462409006114037124e-01
1.188700000000000090e+00,-1.265589204593748907e-01
1.192770000000000108e+00,-1.269713796861312027e-01
1.196839999999999904e+00,-1.198865372715741118e-01
1.200909999999999922e+00,-9.890954602563561959e-02
1.204980000000000162e+00,-1.292966311469514462e-01
1.209050000000000180e+00,-8.748738294574248675e-02
1.213119999999999976e+00,-1.277376964442660245e-01
1.217189999999999994e+00,-1.300341879954677315e-01
1.221260000000000012e+00,-9.819107913140423527e-02
1.225330000000000030e+00,-1.149609843008664312e-01
1.229399999999999826e+00,-1.320782255223186819e-01
1.233469999999999844e+00,-1.356730500506498904e-01
1.237540000000000084e+00,-1.213173892951394661e-01
1.241610000000000102e+00,-1.300351361034944309e-01
1.245679999999999898e+00,-1.020668814085384235e-01
1.249749999999999917e+00,-1.075289563056935904e-01
1.253820000000000157e+00,-9.151637540487150835e-02
1.257890000000000175e+00,-7.922215107398566936e-02
1.261959999999999971e+00,-1.020636448921190542e-01
1.266029999999999989e+00,-6.027508024226457817e-02
1.270100000000000007e+00,-7.750787655227764361e-02
1.274170000000000025e+00,-7.356174603282228386e-02
1.278239999999999821e+00,-7.178229034140443110e-02
1.282309999999999839e+00,-8.120763375119682825e-02
1.286380000000000079e+00,-5.625510247666681840e-02
1.290450000000000097e+00,-7.852907133470726775e-02
1.294519999999999893e+00,-7.109206116460925484e-02
1.298589999999999911e+00,-5.240682680064556731e-02
1.302659999999999929e+00,-4.642150844773640372e-02
1.306730000000000169e+00,-5.581913998800908105e-02
1.310799999999999965e+00,-5.002369711749149461e-02
1.314869999999999983e+00,-3.684548564490597311e-02
1.318940000000000001e+00,-4.678668599603574840e-02
1.323010000000000019e+00,-4.165994554608953848e-02
1.327080000000000037e+00,-4.597046841115010052e-02
1.331149999999999833e+00,-3.746409925968269272e-02
1.335219999999999851e+00,-3.525160566656299066e-02
1.339290000000000092e+00,-1.943783194422055161e-02
1.343360000000000110e+00,-2.626613815697154131e-02
1.347429999999999906e+00,-1.890772721073313845e-02
1.351499999999999924e+00,-3.730077810681714512e-02
1.355570000000000164e+00,-2.897888127276482262e-02
1.359640000000000182e+00,-1.524695743700876793e-02
1.363709999999999978e+00,-4.256880438405857836e-02
1.367779999999999996e+00,-9.734819014635021084e-03
1.371850000000000014e+00,-6.733770064604960304e-03
1.375920000000000032e+00,5.235605845306412487e-03
1.379989999999999828e+00,-4.196486680750000087e-02
1.384059999999999846e+00,-4.862535853509153405e-03
1.388130000000000086e+00,5.828736563643688307e-03
1.392200000000000104e+00,-6.222676667657256466e-02
1.396269999999999900e+00,5.844568875604583269e-03
1.400339999999999918e+00,-9.384070768422847486e-03
1.404409999999999936e+00,-7.879738862231533414e-03
1.408480000000000176e+00,-1.660326983634852205e-02
1.412549999999999972e+00,-3.010340624221208294e-02
1.416619999999999990e+00,-3.104422814160345823e-03
1.420690000000000008e+00,-1.549401883213125108e-02
1.424760000000000026e+00,-3.632668325068894033e-02
1.428829999999999822e+00,-5.848683047418645753e-03
1.432899999999999840e+00,-2.376331714355167657e-02
1.436970000000000081e+00,-6.891697887928316391e-03
1.441040000000000099e+00,-1.847209963318480197e-02
1.445109999999999895e+00,-1.110285388370185755e-02
1.449179999999999913e+00,-1.279639597660886530e-02
1.453249999999999931e+00,-1.394053200810990711e-02
1.457319999999999949e+00,-2.308452585052250816e-02
1.461389999999999967e+00,-3.495901707163390215e-02
1.465459999999999985e+00,-2.850141284670870689e-03
1.469530000000000003e+00,-2.867808769201191099e-02
1.473600000000000021e+00,-1.682095283971118960e-02
1.477669999999999817e+00,-1.835821215716382238e-02
1.481739999999999835e+00,-2.420062980464904312e-02
1.485809999999999853e+00,-2.716322282901917351e-02
1.489880000000000093e+00,-1.551922257952909057e-02
1.493949999999999889e+00,-2.219801470507037910e-02
1.498019999999999907e+00,-2.507617722895350010e-02
1.502089999999999925e+00,1.979756748266453537e-02
1.506159999999999943e+00,-2.726370610181155785e-02
1.510229999999999961e+00,-1.333428824071136720e-02
1.514299999999999979e+00,-3.142132567217303940e-02
1.518369999999999997e+00,-1.879817389630694668e-02
1.522440000000000015e+00,-1.045763213262423941e-02
1.526510000000000034e+00,-2.573215000356343651e-02
1.530579999999999830e+00,-1.498042727856679912e-02
1.534649999999999848e+00,-1.053518171302392226e-03
1.538720000000000088e+00,3.872708819190384677e-03
1.542790000000000106e+00,-2.260942196432125240e-02
1.546859999999999902e+00,-7.427771142033967600e-03
1.550929999999999920e+00,-1.724826494972303559e-02
1.554999999999999938e+00,-1.373006514453861682e-02
1.559069999999999956e+00,1.463190987673562704e-02
1.563139999999999974e+00,-1.868224061130074887e-04
1.567209999999999992e+00,-7.567254670554801610e-03
1.571280000000000010e+00,-8.430266476009307119e-03
1.575350000000000028e+00,-2.334749158095250632e-02
1.579419999999999824e+00,5.553292167483514508e-03
1.583489999999999842e+00,-1.257501175612174560e-02
1.587560000000000082e+00,-6.414363074076501192e-04
1.591630000000000100e+00,-1.920858286622584288e-03
1.595699999999999896e+00,7.568925456283681630e-03
1.599769999999999914e+00,-2.502507014350130454e-02
