#x(nm),y(Hz)
-4.483962025316461097e-02,-1.287627471265674561e+00
-4.084810126582284068e-02,-1.239387342117529212e+00
-3.685658227848107732e-02,-1.255380225327133559e+00
-3.286506329113930702e-02,-1.208740237150555341e+00
-2.887354430379754019e-02,-1.218846989006491466e+00
-2.488202531645577337e-02,-1.190826047907595386e+00
-2.089050632911400654e-02,-1.162879003194597471e+00
-1.689898734177223971e-02,-1.161310126078602956e+00
-1.290746835443047462e-02,-1.138450563317833897e+00
-8.915949367088707792e-03,-1.133999727151806081e+00
-4.924430379746940964e-03,-1.158089948954650339e+00
-9.329113924051740279e-04,-1.108059253532815536e+00
3.058607594936592691e-03,-1.088357340184854749e+00
7.050126582278359519e-03,-1.101181205306897226e+00
1.104164556962012635e-02,-1.104029058332670399e+00
1.503316455696189317e-02,-1.070380623230749784e+00
1.902468354430365827e-02,-1.072253612396403044e+00
2.301620253164542509e-02,-1.103980741464967386e+00
2.700772151898719192e-02,-1.087268789577199080e+00
3.099924050632895875e-02,-1.032301247143620371e+00
3.499075949367072558e-02,-1.059588908720910272e+00
3.898227848101249587e-02,-9.939689180432238480e-01
4.297379746835425923e-02,-1.009268312092859610e+00
4.696531645569602953e-02,-9.835353167881220049e-01
5.095683544303779289e-02,-9.765180022964721207e-01
5.494835443037956318e-02,-9.727123384227100988e-01
5.893987341772132654e-02,-9.243443116835869944e-01
6.293139240506309684e-02,-9.238867225247553439e-01
6.692291139240506836e-02,-8.908550380282171943e-01
7.091443037974683172e-02,-8.728271620377214823e-01
7.490594936708859508e-02,-8.576727185911940943e-01
7.889746835443037232e-02,-8.362740305362603710e-01
8.288898734177213568e-02,-8.050584918316072702e-01
8.688050632911389903e-02,-8.089948954650356683e-01
9.087202531645566239e-02,-8.155773581473606537e-01
9.486354430379743963e-02,-7.489512397539819233e-01
9.885506329113920299e-02,-7.888751833198803798e-01
1.028465822784809663e-01,-7.629773422312162712e-01
1.068381012658227297e-01,-7.526687963984037832e-01
1.108296202531645069e-01,-7.418600288764338746e-01
1.148211392405062703e-01,-7.448272529871193814e-01
1.188126582278480337e-01,-7.432867975580086384e-01
1.228041772151897970e-01,-7.285842589329363239e-01
1.267956962025315604e-01,-7.172042155045985634e-01
1.307872151898733237e-01,-7.214816793806346773e-01
1.347787341772151148e-01,-7.092148793215173885e-01
1.387702531645568782e-01,-6.769534225395346105e-01
1.427617721518986416e-01,-6.861336274030536142e-01
1.467532911392404049e-01,-6.869948045156377692e-01
1.507448101265821683e-01,-6.687765032230192919e-01
1.547363291139239316e-01,-6.714481417901114746e-01
1.587278481012656950e-01,-6.627539477723083383e-01
1.627193670886074583e-01,-6.404343970623345150e-01
1.667108860759492217e-01,-6.165289162242355570e-01
1.707024050632910128e-01,-6.170973499619150093e-01
1.746939240506327762e-01,-6.263798728982163944e-01
1.786854430379745395e-01,-5.647559713964140915e-01
1.826769620253163029e-01,-5.983759848114507118e-01
1.866684810126580663e-01,-5.465660917906800531e-01
1.906599999999998296e-01,-5.422516797216949680e-01
1.946515189873415930e-01,-5.506076556655790100e-01
1.986430379746833563e-01,-5.039221927899866227e-01
2.026345569620251474e-01,-4.829924625686383699e-01
2.066260759493669108e-01,-4.813127408737962742e-01
2.106175949367086742e-01,-4.619547299371311588e-01
2.146091139240506318e-01,-4.475932515546663382e-01
2.186006329113924229e-01,-4.469594479371539197e-01
2.225921518987341863e-01,-4.033463694137175981e-01
2.265836708860759496e-01,-4.021356055524607509e-01
2.305751898734177130e-01,-4.172729959868577421e-01
2.345667088607594764e-01,-4.023914007344164823e-01
2.385582278481012397e-01,-4.054694694239491248e-01
2.425497468354430031e-01,-3.812939825604531041e-01
2.465412658227847664e-01,-3.757233319311967801e-01
2.505327848101265298e-01,-3.891952115141937840e-01
2.545243037974683209e-01,-3.632320005456963763e-01
2.585158227848100565e-01,-3.711076499812417939e-01
2.625073417721518476e-01,-3.765049283205057495e-01
2.664988607594935832e-01,-3.962153681745319567e-01
2.704903797468353743e-01,-3.784518138720569524e-01
2.744818987341771654e-01,-4.022720296495038150e-01
2.784734177215189010e-01,-3.758881777151238390e-01
2.824649367088606922e-01,-3.784091813417310712e-01
2.864564556962024278e-01,-4.182279646661587469e-01
2.904479746835442189e-01,-4.054382055683769526e-01
2.944394936708859545e-01,-4.037527995361580579e-01
2.984310126582277456e-01,-4.228805948090632594e-01
3.024225316455695367e-01,-4.144848285035414026e-01
3.064140506329112723e-01,-3.949534452768839188e-01
3.104055696202530634e-01,-4.142830345266652614e-01
3.143970886075947990e-01,-4.280647104966974759e-01
3.183886075949365901e-01,-4.170001477927717248e-01
3.223801265822783257e-01,-4.122110935528244813e-01
3.263716455696201169e-01,-4.115915007787542823e-01
3.303631645569618525e-01,-4.344794852264072249e-01
3.343546835443036436e-01,-4.254214936164891769e-01
3.383462025316454347e-01,-4.539284455611010127e-01
3.423377215189871703e-01,-4.235655574629666464e-01
3.463292405063289614e-01,-4.372392310228395695e-01
3.503207594936706970e-01,-4.442821250326849380e-01
3.543122784810124881e-01,-4.476614636031877037e-01
3.583037974683542237e-01,-4.390354816339059330e-01
3.622953164556962369e-01,-4.107615875217425216e-01
3.662868354430379725e-01,-4.190948261161198118e-01
3.702783544303797636e-01,-4.185150237036867615e-01
3.742698734177214992e-01,-4.172189947817781519e-01
3.782613924050632903e-01,-4.005752549425314335e-01
3.822529113924050259e-01,-3.856368163163219620e-01
3.862444303797468170e-01,-4.090818658269005370e-01
3.902359493670886081e-01,-3.592558065506303855e-01
3.942274683544303437e-01,-3.779260126647037143e-01
3.982189873417721349e-01,-3.499050715658075239e-01
4.022105063291138705e-01,-3.426632257477744137e-01
4.062020253164556616e-01,-3.472646968542876245e-01
4.101935443037973972e-01,-3.374592148793215118e-01
4.141850632911391883e-01,-3.295039847205010197e-01
4.181765822784809794e-01,-3.145655460942918813e-01
4.221681012658227150e-01,-2.919475676720365565e-01
4.261596202531645061e-01,-3.052233376155342182e-01
4.301511392405062417e-01,-2.979559122793056236e-01
4.341426582278480328e-01,-2.611583542706426009e-01
4.381341772151897684e-01,-2.593024181171201814e-01
4.421256962025315596e-01,-2.685820988847329449e-01
4.461172151898732952e-01,-2.595923193233364845e-01
4.501087341772150863e-01,-2.613033048737508635e-01
4.541002531645568774e-01,-2.170535805641136129e-01
4.580917721518986130e-01,-2.419822421300350523e-01
4.620832911392404041e-01,-2.449352553972782287e-01
4.660748101265821397e-01,-2.239628926456043168e-01
4.700663291139239308e-01,-2.038602335125794252e-01
4.740578481012656664e-01,-2.147571082638896067e-01
4.780493670886074575e-01,-2.210496697399984001e-01
4.820408860759491931e-01,-2.185315082820796784e-01
4.860324050632909842e-01,-2.061737588249338282e-01
4.900239240506327754e-01,-1.912637418856084626e-01
4.940154430379745110e-01,-2.062163913552597094e-01
4.980069620253163021e-01,-1.932305226179784619e-01
5.019984810126580932e-01,-1.748019008424187559e-01
5.059900000000000508e-01,-1.696319959982264258e-01
5.099815189873417864e-01,-2.052017371335023155e-01
5.139730379746835220e-01,-1.719995225156603080e-01
5.179645569620253687e-01,-1.983691636065983976e-01
5.219560759493671043e-01,-1.571520332874797310e-01
5.259475949367088399e-01,-1.892799081411079554e-01
5.299391139240505755e-01,-1.520730778413160733e-01
5.339306329113924221e-01,-1.802730755675810981e-01
5.379221518987341577e-01,-1.768653153101942266e-01
5.419136708860758933e-01,-1.447232296131240048e-01
5.459051898734177399e-01,-1.750918020486350590e-01
5.498967088607594755e-01,-1.903030888689305478e-01
5.538882278481012111e-01,-1.635412284989938847e-01
5.578797468354429467e-01,-1.916303816464114407e-01
5.618712658227847934e-01,-1.772887984447654164e-01
5.658627848101265290e-01,-1.634730164504724081e-01
5.698543037974682646e-01,-1.805089755687180331e-01
5.738458227848101112e-01,-1.965245961278293541e-01
5.778373417721518468e-01,-1.752140153022363478e-01
5.818288607594935824e-01,-1.867020611407327335e-01
5.858203797468353180e-01,-1.906128852559656472e-01
5.898118987341771646e-01,-2.016234467548118081e-01
5.938034177215189002e-01,-2.245824854196746267e-01
5.977949367088606358e-01,-1.848091767942610097e-01
6.017864556962024825e-01,-1.977694660133468840e-01
6.057779746835442181e-01,-2.163941974284057101e-01
6.097694936708859537e-01,-2.174401155057353874e-01
6.137610126582276893e-01,-1.872193358420207732e-01
6.177525316455695359e-01,-2.070349359375177611e-01
6.217440506329112715e-01,-2.187190914155137111e-01
6.257355696202530071e-01,-2.098884733006672887e-01
6.297270886075947427e-01,-2.288372119462034338e-01
6.337186075949365893e-01,-2.198076420231693806e-01
6.377101265822783249e-01,-1.953990973272246023e-01
6.417016455696200605e-01,-2.185826673184706470e-01
6.456931645569619072e-01,-2.275013926626573424e-01
6.496846835443036428e-01,-1.925029274337490826e-01
6.536762025316456004e-01,-2.114601925853504261e-01
6.576677215189873360e-01,-1.798325394208797334e-01
6.616592405063291826e-01,-2.133871829560829436e-01
6.656507594936709182e-01,-2.150043769397802507e-01
6.696422784810125428e-01,-2.057303805095439531e-01
6.736337974683543894e-01,-1.881231454849308093e-01
6.776253164556961250e-01,-1.838655767897136029e-01
6.816168354430378606e-01,-2.229795022794192061e-01
6.856083544303795962e-01,-1.694984140698718722e-01
6.895998734177215539e-01,-2.093541455872489632e-01
6.935913924050632895e-01,-2.219563215515967247e-01
6.975829113924050251e-01,-2.034992780891530240e-01
7.015744303797467607e-01,-1.732301815577358406e-01
7.055659493670886073e-01,-2.038659178499561131e-01
7.095574683544303429e-01,-1.793038960448380958e-01
7.135489873417720785e-01,-2.048066756858153425e-01
7.175405063291139252e-01,-1.693591478041405196e-01
7.215320253164556608e-01,-1.754015984356702695e-01
7.255235443037973964e-01,-2.034253817032547484e-01
7.295150632911391320e-01,-1.961238503427654711e-01
7.335065822784809786e-01,-1.628846875319743814e-01
7.374981012658227142e-01,-2.283199372449153941e-01
7.414896202531644498e-01,-1.869749093348188618e-01
7.454811392405061854e-01,-1.814355225611350431e-01
7.494726582278480320e-01,-1.839565261877422753e-01
7.534641772151897676e-01,-1.744949466240721669e-01
7.574556962025315032e-01,-1.867162719841748419e-01
7.614472151898734609e-01,-1.710559225111129011e-01
7.654387341772151965e-01,-2.200662793738132894e-01
7.694302531645569321e-01,-1.388797307897817745e-01
7.734217721518986677e-01,-2.227009697479565009e-01
7.774132911392405143e-01,-1.648457839269675818e-01
7.814048101265822499e-01,-1.863325792112413559e-01
7.853963291139239855e-01,-1.601220995668535263e-01
7.893878481012657211e-01,-1.776668068803219924e-01
7.933793670886075677e-01,-1.871482816248110082e-01
7.973708860759493033e-01,-1.669688839371993305e-01
8.013624050632910389e-01,-1.749667466263458149e-01
8.053539240506328856e-01,-1.597185116131012439e-01
8.093454430379746212e-01,-1.864235286092700283e-01
8.133369620253163568e-01,-1.670172008049021217e-01
8.173284810126580924e-01,-1.500181898796058011e-01
8.213199999999999390e-01,-1.539943838746716809e-01
8.253115189873416746e-01,-1.785251418242175259e-01
8.293030379746834102e-01,-1.377002307840975437e-01
8.332945569620253679e-01,-1.681398574368185850e-01
8.372860759493671035e-01,-1.602926296881572732e-01
8.412775949367088391e-01,-1.182228487625197610e-01
8.452691139240505747e-01,-1.484692079444299151e-01
8.492606329113924213e-01,-1.508907356669432209e-01
8.532521518987341569e-01,-1.400052295903866373e-01
8.572436708860758925e-01,-1.510157910892326871e-01
8.612351898734176281e-01,-1.313451415968440728e-01
8.652267088607594747e-01,-1.330845488341424465e-01
8.692182278481012103e-01,-1.423699139391321200e-01
8.732097468354429459e-01,-1.577488887120428451e-01
8.772012658227847925e-01,-1.390815247666580268e-01
8.811927848101265281e-01,-1.332067620877434577e-01
8.851843037974682638e-01,-1.767800502495424642e-01
8.891758227848099994e-01,-1.165601800798081733e-01
8.931673417721518460e-01,-1.377741271699958192e-01
8.971588607594935816e-01,-1.431060356294266978e-01
9.011503797468353172e-01,-1.245750957810848325e-01
9.051418987341771638e-01,-1.563022248496492850e-01
9.091334177215190104e-01,-1.383738247632473328e-01
9.131249367088607460e-01,-1.290799331521924609e-01
9.171164556962024816e-01,-1.437881561146417964e-01
9.211079746835443283e-01,-1.354492331828878182e-01
9.250994936708860639e-01,-1.306317572560566909e-01
9.290910126582277995e-01,-1.050664499039346556e-01
9.330825316455696461e-01,-1.269909391662213949e-01
9.370740506329114927e-01,-1.299041620718273116e-01
9.410655696202532283e-01,-1.058821523175043633e-01
9.450570886075949639e-01,-1.201214174463682838e-01
9.490486075949368105e-01,-1.332294994372505981e-01
9.530401265822785462e-01,-9.887052216323144460e-02
9.570316455696202818e-01,-1.272922090471914069e-01
9.610231645569620174e-01,-1.258910198838121830e-01
9.650146835443038640e-01,-1.103727788451700498e-01
9.690062025316455996e-01,-1.298018439990449857e-01
9.729977215189873352e-01,-9.615625106581321413e-02
9.769892405063290708e-01,-1.202322620252156971e-01
9.809807594936709174e-01,-1.286422391741794957e-01
9.849722784810126530e-01,-1.028893486886233166e-01
9.889637974683543886e-01,-1.002802378326758670e-01
9.929553164556962352e-01,-1.400904946510385107e-01
9.969468354430379708e-01,-1.035032571253169387e-01
1.000938354430379817e+00,-1.230715885449232827e-01
1.004929873417721442e+00,-1.251463716874524623e-01
1.008921392405063289e+00,-1.113192210184059117e-01
1.012912911392404913e+00,-1.274712656745603523e-01
1.016904430379746760e+00,-1.249246825297574692e-01
1.020895949367088607e+00,-8.433282932208596705e-02
1.024887468354430231e+00,-1.317487295505962441e-01
1.028878987341772078e+00,-1.236371801139141136e-01
1.032870506329113924e+00,-1.019940655517785899e-01
1.036862025316455549e+00,-1.041597980923363309e-01
1.040853544303797396e+00,-1.074936619638248159e-01
1.044845063291139242e+00,-9.482611611964397724e-02
1.048836582278480867e+00,-9.401609804345112398e-02
1.052828101265822713e+00,-1.038158956810404376e-01
1.056819620253164560e+00,-8.209888473300674949e-02
1.060811139240506185e+00,-9.301565466513567193e-02
1.064802658227848031e+00,-7.509578108479891823e-02
1.068794177215189656e+00,-8.128318231943698624e-02
1.072785696202531502e+00,-9.212037152829094522e-02
1.076777215189873349e+00,-3.554131944839195034e-02
1.080768734177214974e+00,-5.206284603403782407e-02
1.084760253164556820e+00,-5.288139061629582027e-02
1.088751772151898667e+00,-5.467764122736207266e-02
1.092743291139240291e+00,-4.980900626413981014e-02
1.096734810126582138e+00,-6.441775332249521924e-02
1.100726329113923985e+00,-4.525300985664104658e-02
1.104717848101265609e+00,-5.572924364206860437e-02
1.108709367088607456e+00,-6.490660633689931958e-02
1.112700886075949303e+00,-4.644387853707893088e-02
1.116692405063290927e+00,-8.414240401996342378e-02
1.120683924050632774e+00,-5.269380748286173199e-02
1.124675443037974398e+00,-6.566830754538943715e-02
1.128666962025316467e+00,-6.388058344038832770e-02
1.132658481012658314e+00,-7.826479917236045525e-02
1.136649999999999938e+00,-5.772160389263425451e-02
1.140641518987341785e+00,-6.103557258330399860e-02
1.144633037974683631e+00,-7.398449312763610841e-02
1.148624556962025256e+00,-8.075169677470694918e-02
1.152616075949367103e+00,-7.101442684826231311e-02
1.156607594936708727e+00,-1.007008787985584908e-01
1.160599113924050574e+00,-6.273518945896472410e-02
1.164590632911392420e+00,-1.102903559532065758e-01
1.168582151898734045e+00,-8.247120883118652657e-02
1.172573670886075892e+00,-8.832039199190550027e-02
1.176565189873417738e+00,-1.057769920760337490e-01
1.180556708860759363e+00,-1.026733438683052890e-01
1.184548227848101210e+00,-1.200759427473539476e-01
1.188539746835443056e+00,-1.015791089232728206e-01
1.192531265822784681e+00,-9.826229806391467703e-02
1.196522784810126527e+00,-1.000244426507201911e-01
1.200514303797468374e+00,-1.060782619570037055e-01
1.204505822784809999e+00,-7.829322085924439456e-02
1.208497341772151845e+00,-9.161446550175644798e-02
1.212488860759493470e+00,-8.356260160753059552e-02
1.216480379746835538e+00,-8.037937267652706108e-02
1.220471898734177385e+00,-7.303520878571190256e-02
1.224463417721519010e+00,-8.820670524436963200e-02
1.228454936708860856e+00,-6.475028705903757009e-02
1.232446455696202703e+00,-6.794488466479464694e-02
1.236437974683544327e+00,-5.362319664396725249e-02
1.240429493670886174e+00,-6.041029547185683413e-02
1.244421012658227799e+00,-7.075863166630663725e-02
1.248412531645569645e+00,-5.768749786837346072e-02
1.252404050632911492e+00,-5.126135446391011374e-02
1.256395569620253116e+00,-3.998078693966639063e-02
1.260387088607594963e+00,-6.620831959618467266e-02
1.264378607594936810e+00,-6.905901479064585624e-02
1.268370126582278434e+00,-5.704800991348435435e-02
1.272361645569620281e+00,-6.244528825274842099e-02
1.276353164556962128e+00,-4.600618455906596571e-02
1.280344683544303752e+00,-5.097713759507055409e-02
1.284336202531645599e+00,-6.599799911324338852e-02
1.288327721518987445e+00,-4.389729539227610333e-02
1.292319240506329070e+00,-5.619251713827716488e-02
1.296310759493670917e+00,-4.097554598060504372e-02
1.300302278481012541e+00,-4.541217130319119555e-02
1.304293797468354388e+00,-6.789372562840351177e-02
1.308285316455696234e+00,-5.761928581985198417e-02
1.312276835443037859e+00,-7.595695819738290666e-02
1.316268354430379706e+00,-8.413103534520982585e-02
1.320259873417721552e+00,-6.819783767806186781e-02
1.324251392405063177e+00,-7.314036902718251687e-02
1.328242911392405023e+00,-5.716169666102022262e-02
1.332234430379746870e+00,-6.532440513409354388e-02
1.336225949367088495e+00,-8.245984015643292864e-02
1.340217468354430341e+00,-7.550789554461639908e-02
1.344208987341771966e+00,-4.226020622775999991e-02
1.348200506329113812e+00,-5.654494605563831211e-02
1.352192025316455659e+00,-4.273769056741055783e-02
1.356183544303797284e+00,-3.104785075203786437e-02
1.360175063291139130e+00,-4.323222791919145713e-02
1.364166582278480977e+00,-1.020622776002999554e-02
1.368158101265822602e+00,-2.933118086424663096e-02
1.372149620253164448e+00,-5.465490387785498783e-02
1.376141139240506295e+00,-3.034867725469242439e-02
1.380132658227847919e+00,-1.783460851968488026e-02
1.384124177215189766e+00,-3.166744352610811886e-02
1.388115696202531613e+00,-2.104057480019549953e-02
1.392107215189873459e+00,-1.371630609019902636e-02
1.396098734177215306e+00,-1.355714464364887739e-02
1.400090253164556930e+00,-1.646752538056639459e-02
1.404081772151898777e+00,-1.438421573197212755e-02
1.408073291139240624e+00,-1.347187958299700394e-02
1.412064810126582248e+00,-4.928604722547491601e-02
1.416056329113924095e+00,2.438580734643758241e-03
1.420047848101265942e+00,-2.286808926683420173e-02
1.424039367088607566e+00,-1.630836393401619011e-02
1.428030886075949413e+00,-2.381737360875840759e-02
1.432022405063291259e+00,1.475938199884041513e-02
1.436013924050632884e+00,-3.230693148099728074e-02
1.440005443037974731e+00,-1.671763622514527148e-02
1.443996962025316355e+00,-3.787189777287663928e-02
1.447988481012658202e+00,-3.178965677970918557e-02
1.451980000000000048e+00,-1.065244824410821467e-02
1.455971518987341673e+00,-1.238332897534133448e-02
1.459963037974683520e+00,-9.131887995816323489e-03
1.463954556962025366e+00,-3.210797967280953902e-02
1.467946075949366991e+00,-4.594934118529803158e-02
1.471937594936708837e+00,-4.098407248667002012e-03
1.475929113924050684e+00,-5.533702436307019745e-03
1.479920632911392309e+00,-2.032719045940811764e-02
1.483912151898734155e+00,-2.277713986880547381e-02
1.487903670886075780e+00,-3.401507486272326020e-02
1.491895189873417626e+00,-1.313650367776630912e-02
1.495886708860759473e+00,-2.729903025204355460e-02
1.499878227848101098e+00,-1.139709644046804637e-03
1.503869746835442944e+00,-4.638987733199939623e-02
1.507861265822784791e+00,-8.722615704687242122e-03
1.511852784810126415e+00,-3.662418571867076533e-02
1.515844303797468262e+00,-2.546298927933976497e-02
1.519835822784810109e+00,-2.293914348404402226e-02
1.523827341772151955e+00,6.707518104614562660e-03
1.527818860759493802e+00,-2.522708927820282998e-02
1.531810379746835427e+00,-1.919600732142656696e-02
1.535801898734177273e+00,1.236343379452276015e-03
1.539793417721519120e+00,1.216163981764645241e-02
1.543784936708860744e+00,-2.949318447948523492e-02
1.547776455696202591e+00,5.633178340400890605e-03
1.551767974683544438e+00,-7.884175941610449545e-03
1.555759493670886062e+00,1.444958561180520462e-02
1.559751012658227909e+00,-1.841725310080588596e-03
1.563742531645569755e+00,2.125942178920203762e-03
1.567734050632911380e+00,5.957185570877987502e-03
1.571725569620253227e+00,2.793851820693266097e-02
1.575717088607594851e+00,6.161821716442528185e-03
1.579708607594936698e+00,2.958981821489070629e-02
1.583700126582278545e+00,2.697786519025474616e-02
1.587691645569620169e+00,6.183706415343159790e-02
1.591683164556962016e+00,6.660338104387170111e-02
1.595674683544303862e+00,6.475028705903757009e-02
1.599666202531645487e+00,6.232023283045895479e-02
