#x(nm),y(nN)
-2.050126582278481990e-01,-1.830656015264171765e+00
-2.008253164556963732e-01,-1.802545072975854756e+00
-1.966379746835445197e-01,-1.730814836811294111e+00
-1.924506329113924441e-01,-1.768201687115558807e+00
-1.882632911392405906e-01,-1.675913182513254496e+00
-1.840759493670887648e-01,-1.733687690189213759e+00
-1.798886075949369112e-01,-1.682573465344474384e+00
-1.757012658227848356e-01,-1.650170944971805387e+00
-1.715139240506329821e-01,-1.715589541700694554e+00
-1.673265822784811285e-01,-1.737659946429396030e+00
-1.631392405063293027e-01,-1.696656918859803520e+00
-1.589518987341772271e-01,-1.704111339387542889e+00
-1.547645569620253736e-01,-1.736341502000092296e+00
-1.505772151898735201e-01,-1.749837894304004715e+00
-1.463898734177216943e-01,-1.665108530578617074e+00
-1.422025316455698407e-01,-1.732804098636095080e+00
-1.380151898734177651e-01,-1.683297382728798253e+00
-1.338278481012659116e-01,-1.691204398860433056e+00
-1.296405063291140580e-01,-1.366593306690156107e+00
-1.254531645569622322e-01,-1.260195669985865630e+00
-1.212658227848101566e-01,-1.081946503529835679e+00
-1.170784810126583170e-01,-1.016667518742224718e+00
-1.128911392405064634e-01,-8.328179080391301392e-01
-1.087037974683546099e-01,-8.519902888642335581e-01
-1.045164556962025482e-01,-7.629482196041605935e-01
-1.003291139240507085e-01,-6.739936767655888561e-01
-9.614177215189885495e-02,-6.414120122677117175e-01
-9.195443037974700140e-02,-6.068344082625449776e-01
-8.776708860759493969e-02,-5.613386816063852258e-01
-8.357974683544308614e-02,-5.158138290023809303e-01
-7.939240506329124647e-02,-4.166305853426606198e-01
-7.520506329113939292e-02,-5.165021186770325512e-01
-7.101772151898753938e-02,-3.946506844949227988e-01
-6.683037974683547766e-02,-4.441648924212858174e-01
-6.264303797468363799e-02,-3.736940638934015402e-01
-5.845569620253178444e-02,-3.747030628330198510e-01
-5.426835443037993090e-02,-2.932344158916332377e-01
-5.008101265822787612e-02,-3.946485100991928285e-01
-4.589367088607602257e-02,-2.692125711908470720e-01
-4.170632911392416903e-02,-2.972458461718109901e-01
-3.751898734177232242e-02,-2.879087707974710697e-01
-3.333164556962026071e-02,-2.713044862828104531e-01
-2.914430379746841410e-02,-2.697344732992039695e-01
-2.495696202531656055e-02,-2.548539247344281944e-01
-2.076962025316471047e-02,-2.328450399079233235e-01
-1.658227848101265223e-02,-2.512928440304709188e-01
-1.239493670886080215e-02,-2.541204103776127377e-01
-8.207594936708952071e-03,-2.020915091079200365e-01
-4.020253164557101126e-03,-2.159404138513773552e-01
1.670886075947497647e-04,-1.977433109120734778e-01
4.354430379746807196e-03,-2.154829048360197841e-01
8.541772151898658141e-03,-1.983784041416712940e-01
1.272911392405050822e-02,-2.180138894377322001e-01
1.691645569620236003e-02,-1.677149646667571992e-01
2.110379746835441828e-02,-2.047717800070456839e-01
2.529113924050626835e-02,-1.671080958957634199e-01
2.947848101265811843e-02,-1.703931242204732299e-01
3.366582278480997198e-02,-1.889071780988605398e-01
3.785316455696202675e-02,-1.585555717154583932e-01
4.204050632911388030e-02,-1.559217502718842630e-01
4.622784810126572691e-02,-1.792221620618947298e-01
5.041518987341758046e-02,-1.197879266030902057e-01
5.460253164556963523e-02,-1.878838794499170795e-01
5.878987341772148878e-02,-1.188185930949505614e-01
6.297721518987334233e-02,-1.535743664497388750e-01
6.716455696202519587e-02,-1.264084901695737839e-01
7.135189873417703554e-02,-1.285947434117583332e-01
7.553924050632909726e-02,-1.366082121069176203e-01
7.972658227848095081e-02,-1.027201149587600726e-01
8.391392405063280435e-02,-1.597947239186811863e-01
8.810126582278464402e-02,-1.113859165100934551e-01
9.228860759493670574e-02,-1.119408716538282805e-01
9.647594936708855928e-02,-1.445904974614189986e-01
1.006632911392404128e-01,-9.369222966745434367e-02
1.048506329113922664e-01,-1.457132198081879659e-01
1.090379746835443142e-01,-1.308176268511214435e-01
1.132253164556961678e-01,-9.690077045456625682e-02
1.174126582278480213e-01,-9.475047432353292387e-02
1.215999999999998749e-01,-1.534171019018949478e-01
1.257873417721519227e-01,-8.237624544049314268e-02
1.299746835443037762e-01,-9.480522761935258891e-02
1.341620253164556298e-01,-1.094181128817752618e-01
1.383493670886074833e-01,-1.418675132238408076e-01
1.425367088607593369e-01,-6.098878782822644840e-02
1.467240506329113847e-01,-1.068818515282796838e-01
1.509113924050632383e-01,-1.213152723135021566e-01
1.550987341772150918e-01,-8.811378518585270825e-02
1.592860759493669454e-01,-9.212310274535015497e-02
1.634734177215189932e-01,-9.616103335298903376e-02
1.676607594936708467e-01,-1.049717297922581477e-01
1.718481012658227003e-01,-6.631141460929845799e-02
1.760354430379745538e-01,-7.661413389624444070e-02
1.802227848101266017e-01,-1.114811454858732759e-01
1.844101265822784552e-01,-6.916258610537592832e-02
1.885974683544303088e-01,-7.431033354894629739e-02
1.927848101265821623e-01,-7.874268856012911488e-02
1.969721518987340159e-01,-7.769720926089752899e-02
2.011594936708860637e-01,-7.315557263172049740e-02
2.053468354430379172e-01,-7.274319822301693328e-02
2.095341772151897708e-01,-6.362174636346862311e-02
2.137215189873416243e-01,-9.108930489586065937e-02
2.179088607594936722e-01,-6.564758371816674376e-02
2.220962025316455257e-01,-6.492840622919146543e-02
2.262835443037973793e-01,-7.701474284088942468e-02
2.304708860759492328e-01,-3.324621283861756843e-02
2.346582278481012807e-01,-1.107225304251207854e-01
2.388455696202531342e-01,-3.542549685703821893e-02
2.430329113924049877e-01,-6.749628955496275728e-02
2.472202531645568413e-01,-5.204528872394049294e-02
2.514075949367088891e-01,-1.203692521042846325e-01
2.555949367088607427e-01,1.261391237949548855e-02
2.597822784810125962e-01,-1.406980648011379731e-01
2.639696202531644498e-01,-4.327174023814132908e-02
2.681569620253163033e-01,-6.852277819526071678e-02
2.723443037974683789e-01,-6.830616943207779013e-02
2.765316455696202325e-01,-4.587233676414519123e-02
2.807189873417720860e-01,-6.170624225082631253e-02
2.849063291139238840e-01,-6.712125867303329885e-02
2.890936708860759596e-01,-3.286578605859433871e-02
2.932810126582278132e-01,-2.346932483818207904e-02
2.974683544303796667e-01,-9.878219215444887513e-02
3.016556962025315203e-01,-2.369174022500496885e-02
3.058430379746835959e-01,-5.479108162802694831e-02
3.100303797468354494e-01,-4.430250836620971272e-02
3.142177215189873030e-01,-9.134817206449329791e-03
3.184050632911391565e-01,-3.967112402429687906e-02
3.225924050632911766e-01,-1.915021641417459508e-02
3.267797468354430301e-01,-5.698000798668737682e-02
3.309670886075948837e-01,-2.717453458287348925e-02
3.351544303797467372e-01,-3.693112020466170903e-02
3.393417721518985908e-01,-2.814479429405979116e-02
3.435291139240506664e-01,-2.700086412744818684e-02
3.477164556962025199e-01,-2.081701931667750624e-02
3.519037974683543735e-01,-5.860519360735850364e-02
3.560911392405062270e-01,-9.613596597252636530e-03
3.602784810126582471e-01,-2.707958618908403239e-02
3.644658227848101006e-01,-5.410979202699768564e-02
3.686531645569619542e-01,2.594751726833713183e-03
3.728405063291138077e-01,-4.870594885361341497e-02
3.770278481012658833e-01,-1.786493450671097424e-02
3.812151898734177369e-01,-2.056047686533301472e-02
3.854025316455695904e-01,-3.949336736455928698e-02
3.895898734177214440e-01,-4.018195068027681505e-02
3.937772151898732975e-01,-2.961085034972062852e-02
3.979645569620253176e-01,-3.008346131016577732e-02
4.021518987341771711e-01,-1.744929947317498675e-02
4.063392405063290247e-01,-3.701546596316979132e-02
4.105265822784808782e-01,-1.146799729971967330e-02
4.147139240506329538e-01,-3.362781782991512008e-02
4.189012658227848074e-01,-1.891147385719274890e-02
4.230886075949366609e-01,-1.666995974042638148e-02
4.272759493670885145e-01,-3.495915212619318813e-02
4.314632911392405346e-01,-2.426995470098242125e-02
4.356506329113923881e-01,-4.357206495934441703e-02
4.398379746835442416e-01,-9.065278760329904470e-03
4.440253164556960952e-01,-8.849016344322275032e-03
4.482126582278481708e-01,-2.960583924066516673e-02
4.524000000000000243e-01,-3.359559411951595215e-02
4.565873417721518779e-01,-1.417397643551850800e-02
4.607746835443037314e-01,-3.126503979625204835e-03
4.649620253164555850e-01,-6.159615353356342679e-03
4.691493670886076051e-01,-4.116210274802921398e-02
4.733367088607594586e-01,-1.358467993010525898e-02
4.775240506329113122e-01,-1.431924029588035364e-02
4.817113924050631657e-01,6.977837516664421071e-03
4.858987341772152413e-01,-5.275147804735887125e-02
4.900860759493670948e-01,8.844886349933141212e-03
4.942734177215189484e-01,1.522905906392641243e-02
4.984607594936708019e-01,-4.259317158500642436e-02
5.026481012658228220e-01,1.755353599653594610e-02
5.068354430379746756e-01,-6.418400605045689045e-02
5.110227848101265291e-01,3.393699468381606438e-02
5.152101265822783827e-01,-3.567121362394145428e-02
5.193974683544304582e-01,-2.688913637486263844e-02
5.235848101265823118e-01,-5.652832945057658862e-03
5.277721518987341653e-01,3.521738682809917066e-03
5.319594936708860189e-01,-2.988473499029477287e-02
5.361468354430378724e-01,1.512717825928088650e-02
5.403341772151899480e-01,-3.874477368518715326e-02
5.445215189873418016e-01,2.304214425766298695e-03
5.487088607594936551e-01,-1.417540818462752726e-02
5.528962025316455087e-01,-2.866019230432029219e-02
5.570835443037974732e-01,-1.649665369571147585e-03
5.612708860759493268e-01,2.139920244676010372e-03
5.654582278481011803e-01,-3.401522586896119082e-02
5.696455696202530339e-01,3.751066438423121974e-03
5.738329113924051095e-01,9.233125511536339342e-03
5.780202531645569630e-01,-3.379500157683285044e-02
5.822075949367088166e-01,-5.419089552488337395e-03
5.863949367088606701e-01,1.499969065995705210e-02
5.905822784810127457e-01,-2.732541651656447690e-02
5.947696202531645993e-01,-3.775156551417334534e-03
5.989569620253164528e-01,-2.556124743887558046e-02
6.031443037974683063e-01,-1.396238814618352107e-03
6.073316455696201599e-01,4.378548521567610617e-03
6.115189873417722355e-01,6.281571976852779772e-03
6.157063291139240890e-01,-6.652944365032668894e-02
6.198936708860759426e-01,6.920006342261651733e-02
6.240810126582277961e-01,-4.760045807052725592e-02
6.282683544303797607e-01,3.601941062884819744e-03
6.324556962025316142e-01,-3.546466581364913096e-03
6.366430379746834678e-01,-2.320451108797013523e-02
6.408303797468353213e-01,9.199515342558311701e-03
6.450177215189873969e-01,-1.898448369732843579e-03
6.492050632911392505e-01,-6.278972982644956576e-03
6.533924050632911040e-01,-1.791556855390616029e-02
6.575797468354429576e-01,1.555301719775129335e-02
6.617670886075950332e-01,-1.953376305271531735e-02
6.659544303797468867e-01,7.846931407590488836e-03
6.701417721518987403e-01,-3.519401727921973866e-02
6.743291139240505938e-01,2.814238969023804063e-02
6.785164556962025584e-01,-3.453391960073591560e-02
6.827037974683544119e-01,-8.694776704648226467e-03
6.868911392405063765e-01,-1.046384955110377102e-02
6.910784810126582300e-01,-5.406114483555878557e-03
6.952658227848101946e-01,-3.276623255199359597e-02
6.994531645569620482e-01,4.465272096732367246e-02
7.036405063291139017e-01,-6.015596021206647687e-02
7.078278481012657553e-01,-3.918994827996090391e-03
7.120151898734177198e-01,2.402361759417053280e-02
7.162025316455695734e-01,-3.162694894018116404e-02
7.203898734177215379e-01,7.313301238965891696e-03
7.245772151898733915e-01,6.155809752704266037e-03
7.287645569620252450e-01,-3.901268190493586974e-02
7.329518987341772096e-01,3.436588095682820143e-02
7.371392405063290632e-01,-1.346855364539575710e-02
7.413265822784810277e-01,-2.495955172478112744e-02
7.455139240506328813e-01,-4.957237905793566643e-03
7.497012658227848458e-01,5.609354625716887754e-02
7.538886075949366994e-01,-2.819690947572381021e-02
7.580759493670886640e-01,7.940103172416099198e-03
7.622632911392405175e-01,-5.538255286560643227e-04
7.664506329113924821e-01,-1.026740149340427989e-02
7.706379746835443356e-01,7.768778258552466384e-03
7.748253164556961892e-01,4.018839896369212975e-03
7.790126582278480427e-01,-7.683877985779193932e-03
7.832000000000000073e-01,-1.157749966119014408e-02
7.873873417721518608e-01,-3.970015984935348040e-03
7.915746835443038254e-01,2.186430609836101813e-03
7.957620253164556789e-01,5.120348358315969170e-03
7.999493670886075325e-01,3.528899587834725179e-03
8.041367088607594971e-01,-4.991368854910567402e-04
8.083240506329113506e-01,-8.510803279535735649e-03
8.125113924050633152e-01,9.047266837342788845e-03
8.166987341772151687e-01,-8.999814137208390560e-03
8.208860759493671333e-01,-7.298812419050559885e-03
8.250734177215189868e-01,-8.690809858661299042e-03
8.292607594936709514e-01,3.639085331197416256e-02
8.334481012658228050e-01,-2.854827957663465254e-02
8.376354430379747695e-01,3.566076561949196432e-03
8.418227848101266231e-01,1.558299379416886767e-02
8.460101265822784766e-01,-1.367108755175927906e-02
8.501974683544303302e-01,3.550447064632335486e-03
8.543848101265822947e-01,2.029354093281686769e-02
8.585721518987341483e-01,-3.924547995630478514e-02
8.627594936708861129e-01,8.348690776104786965e-03
8.669468354430379664e-01,8.036178571781557589e-03
8.711341772151898200e-01,1.601317850122805503e-02
8.753215189873417845e-01,-4.229633519695894656e-02
8.795088607594936381e-01,4.502175775722642992e-02
8.836962025316456026e-01,-5.329508341351157225e-02
8.878835443037974562e-01,2.323153160542342291e-02
8.920708860759494208e-01,1.018574015079553620e-02
8.962582278481012743e-01,-3.041083274288316346e-02
9.004455696202532389e-01,1.131600892774321625e-02
9.046329113924050924e-01,4.468531089837338502e-03
9.088202531645570570e-01,-7.397964783961641193e-03
9.130075949367089105e-01,-1.490144889560516758e-02
9.171949367088608751e-01,-3.297844351851392068e-03
9.213822784810126176e-01,-4.377598016775563483e-03
9.255696202531645822e-01,-6.957357657911349483e-03
9.297569620253164357e-01,-2.909120154991405843e-03
9.339443037974681783e-01,2.195015017987802727e-02
9.381316455696202539e-01,-2.511912677274663955e-02
9.423189873417721074e-01,2.399278224882614094e-02
9.465063291139239610e-01,-2.001859028285347605e-02
9.506936708860760366e-01,2.598415120054676456e-03
9.548810126582278901e-01,8.349969333736469938e-04
9.590683544303797436e-01,-9.940779435910927428e-03
9.632556962025318192e-01,1.306044691372833418e-02
9.674430379746834507e-01,-3.887479698912795368e-03
9.716303797468355263e-01,1.609026064046455498e-02
9.758177215189873799e-01,2.619346376949106738e-03
9.800050632911392334e-01,-9.353337756596811006e-03
9.841924050632913090e-01,1.375811631949257034e-02
9.883797468354431626e-01,-1.013640738951689275e-02
9.925670886075950161e-01,1.224167961680886277e-02
9.967544303797467586e-01,-5.374592391484176541e-04
1.000941772151898723e+00,-1.818742066425746776e-02
1.005129113924050799e+00,1.560873082245524575e-02
1.009316455696202652e+00,1.985267422827942732e-02
1.013503797468354506e+00,-2.129187026396018017e-03
1.017691139240506581e+00,2.709800941287791864e-02
1.021878481012658213e+00,-3.049726481132444128e-02
1.026065822784810289e+00,2.936631328060231721e-02
1.030253164556962142e+00,1.329157260810984870e-02
1.034440506329113774e+00,-1.032109334017025822e-02
1.038627848101265849e+00,5.065255611834657001e-03
1.042815189873417703e+00,1.319745279284572238e-03
1.047002531645569556e+00,1.331283648447750476e-02
1.051189873417721632e+00,1.680066402180046409e-02
1.055377215189873263e+00,5.963898800117217736e-03
1.059564556962025339e+00,-2.320934078846008386e-02
1.063751898734177193e+00,1.474317069156229863e-02
1.067939240506329046e+00,1.979919828894813674e-02
1.072126582278481122e+00,-1.736673157842915857e-02
1.076313924050632753e+00,7.474065874553461122e-03
1.080501265822784829e+00,5.766952370346013074e-03
1.084688607594936682e+00,1.797884012217431521e-02
1.088875949367088536e+00,-5.429031854461155437e-03
1.093063291139240611e+00,-7.068283479680294475e-03
1.097250632911392465e+00,3.161196331529447789e-03
1.101437974683544319e+00,5.482022464853989092e-03
1.105625316455696394e+00,-1.127001600170421565e-02
1.109812658227848026e+00,-1.896198351764019966e-04
1.114000000000000101e+00,1.362259635466520589e-02
1.118187341772151955e+00,-1.139773596925117843e-02
1.122374683544303808e+00,-1.329498343329558845e-02
1.126562025316455884e+00,1.803596031051123844e-02
1.130749367088607737e+00,-2.743445090468703967e-02
1.134936708860759591e+00,-4.288292160972612165e-04
1.139124050632911445e+00,1.555668196681438999e-02
1.143311392405063298e+00,-1.108863980661391364e-02
1.147498734177215374e+00,-9.164405085809545701e-03
1.151686075949367227e+00,3.163009404874186220e-02
1.155873417721519081e+00,-8.613389210319987929e-03
1.160060759493671156e+00,-1.229468436495566828e-02
1.164248101265822788e+00,3.235177744602583949e-02
1.168435443037974864e+00,-1.222780103338471161e-02
1.172622784810126717e+00,-1.018256432299990619e-02
1.176810126582278571e+00,2.381022528662603277e-02
1.180997468354430424e+00,3.463013710441436611e-03
1.185184810126582278e+00,4.199942673586334191e-03
1.189372151898734131e+00,4.011234154690899653e-03
1.193559493670885985e+00,-1.640749033433815118e-03
1.197746835443037838e+00,5.724102730233059794e-03
1.201934177215189914e+00,1.657295610865457125e-02
1.206121518987341767e+00,5.273449180956089020e-03
1.210308860759493621e+00,2.087041175562739242e-02
1.214496202531645697e+00,-1.371384040023594653e-02
1.218683544303797550e+00,2.003725341922244982e-02
1.222870886075949404e+00,1.001578511406723410e-02
1.227058227848101257e+00,-1.286499577822904951e-02
1.231245569620253111e+00,1.018502243742233290e-02
1.235432911392405186e+00,-4.890371910961829535e-03
1.239620253164557040e+00,1.177509851394024920e-02
1.243807594936708893e+00,9.059678360605482803e-03
1.247994936708860747e+00,2.007522084783714550e-02
1.252182278481012601e+00,-4.086506807015133705e-03
1.256369620253164676e+00,2.864750801131222060e-02
1.260556962025316530e+00,-7.753262576171474595e-03
1.264744303797468383e+00,1.523344758409749325e-02
1.268931645569620459e+00,2.012598710001004866e-04
1.273118987341772312e+00,2.287210886699368381e-02
1.277306329113924166e+00,2.982225545197822892e-03
1.281493670886076019e+00,-1.703355199768915793e-02
1.285681012658227873e+00,1.180852093633060623e-02
1.289868354430379949e+00,2.344434676296177147e-02
1.294055696202531802e+00,-2.641016925846854588e-02
1.298243037974683656e+00,2.495008546389179682e-02
1.302430379746835509e+00,5.042940118898750317e-03
1.306617721518987363e+00,1.176333475793988649e-02
1.310805063291139438e+00,1.795554860585291818e-02
1.314992405063291292e+00,-1.339577306314104765e-02
1.319179746835443146e+00,2.954812879303664319e-02
1.323367088607594999e+00,-2.748147314100935976e-02
1.327554430379746853e+00,2.433113117804688169e-02
1.331741772151898706e+00,4.100432942109349943e-03
1.335929113924050560e+00,-1.207980913942563461e-02
1.340116455696202413e+00,3.347516269969386810e-02
1.344303797468354489e+00,1.053382210730284888e-02
1.348491139240506342e+00,-1.600347291862369917e-02
1.352678481012658196e+00,1.472989195689185411e-02
1.356865822784810272e+00,2.714239536430713973e-02
1.361053164556962125e+00,-2.601086595806623505e-02
1.365240506329113979e+00,2.363334910152382895e-02
1.369427848101265832e+00,-1.311236825319018681e-02
1.373615189873417686e+00,1.961698480218834403e-02
1.377802531645569761e+00,1.935732644033349645e-02
1.381989873417721615e+00,-9.899172783022179567e-03
1.386177215189873468e+00,1.480335986079678139e-02
1.390364556962025322e+00,2.197173325639464306e-04
1.394551898734177175e+00,2.269731930664859940e-02
1.398739240506329251e+00,3.255581561724157002e-04
1.402926582278481105e+00,2.624499281172574128e-04
1.407113924050632958e+00,1.557108947395414132e-02
1.411301265822785034e+00,4.772298916159847110e-03
1.415488607594936887e+00,3.668293052768624093e-03
1.419675949367088741e+00,5.820788509315444337e-03
1.423863291139240594e+00,2.370006820052879271e-02
1.428050632911392448e+00,2.576895515390775684e-03
1.432237974683544524e+00,-4.571797762743465016e-04
1.436425316455696377e+00,1.349017505532529347e-03
1.440612658227848231e+00,3.507175258759721859e-02
1.444800000000000084e+00,-8.205607936645894704e-03
1.448987341772151938e+00,1.118359618616936689e-02
1.453174683544304013e+00,6.338324032751048616e-03
1.457362025316455867e+00,6.006224162542967045e-03
1.461549367088607720e+00,-1.902571271148778900e-02
1.465736708860759574e+00,-2.475088669004910785e-03
1.469924050632911428e+00,5.947159404976366283e-03
1.474111392405063281e+00,6.297707870810362665e-03
1.478298734177215135e+00,2.508288989796271518e-02
1.482486075949366988e+00,-1.847086719195707369e-02
1.486673417721519064e+00,-4.422804240358403985e-03
1.490860759493670917e+00,1.729015496794799114e-02
1.495048101265822771e+00,7.016947210476841626e-03
1.499235443037974624e+00,-1.801184800646833933e-03
1.503422784810126700e+00,-7.835785611805911113e-03
1.507610126582278554e+00,2.450383072647148788e-02
1.511797468354430407e+00,8.927551294412328434e-03
1.515984810126582261e+00,-3.911827074234525831e-02
1.520172151898734336e+00,2.624322852750106058e-02
1.524359493670886190e+00,-1.316754557914239301e-02
1.528546835443038043e+00,1.447354135907345969e-02
1.532734177215189897e+00,-4.244363016841502280e-03
1.536921518987341750e+00,-1.485689675914830463e-02
1.541108860759493826e+00,1.466727081229469987e-02
1.545296202531645680e+00,-3.951423324857956942e-02
1.549483544303797533e+00,-1.212032625692779919e-02
1.553670886075949387e+00,-3.124498760117754015e-02
1.557858227848101462e+00,-3.429362251103519610e-02
1.562045569620253316e+00,-3.703061217151944196e-02
1.566232911392405169e+00,-2.530225356725080560e-02
1.570420253164557023e+00,6.863989016297910965e-03
1.574607594936709098e+00,-3.581882692582115130e-03
1.578794936708860952e+00,5.436203660016077771e-02
1.582982278481012806e+00,-1.003064568885246068e-02
1.587169620253164659e+00,-1.234278865313557551e-02
1.591356962025316735e+00,0.000000000000000000e+00
