#x(nm),y(nN)
-2.628098734177217732e-01,-1.318950373007624854e+00
-2.586616455696203465e-01,-1.345838057285651201e+00
-2.545134177215191418e-01,-1.351538806737714316e+00
-2.503651898734178816e-01,-1.361255661246953519e+00
-2.462169620253166769e-01,-1.366594238925148641e+00
-2.420687341772154721e-01,-1.390463099250089707e+00
-2.379205063291140454e-01,-1.391018224313974594e+00
-2.337722784810128129e-01,-1.404628478655856938e+00
-2.296240506329115805e-01,-1.393077289795265683e+00
-2.254758227848103758e-01,-1.428380996248368007e+00
-2.213275949367091433e-01,-1.407154152113306189e+00
-2.171793670886077166e-01,-1.425002314634300493e+00
-2.130311392405064841e-01,-1.420316377974282673e+00
-2.088829113924052794e-01,-1.419240786981236679e+00
-2.047346835443040469e-01,-1.354611436534260083e+00
-2.005864556962028145e-01,-1.301379246799031053e+00
-1.964382278481013877e-01,-1.314910570103864362e+00
-1.922900000000001830e-01,-1.289146507607370484e+00
-1.881417721518989505e-01,-1.288946748218439353e+00
-1.839935443037977181e-01,-1.189048618803148161e+00
-1.798453164556962913e-01,-1.143876332557297149e+00
-1.756970886075950866e-01,-1.008658552259138697e+00
-1.715488607594938542e-01,-9.628726671742113830e-01
-1.674006329113926217e-01,-8.633706116490081905e-01
-1.632524050632914170e-01,-8.489251274893664378e-01
-1.591041772151899625e-01,-7.989251848272448386e-01
-1.549559493670887578e-01,-7.671324051635634023e-01
-1.508077215189875253e-01,-7.147123287555264826e-01
-1.466594936708863206e-01,-6.619566332832288458e-01
-1.425112658227850881e-01,-6.454647038752393540e-01
-1.383630379746836614e-01,-6.132523817445660885e-01
-1.342148101265824289e-01,-6.019270293298354391e-01
-1.300665822784812242e-01,-5.559104603664041244e-01
-1.259183544303799918e-01,-5.559264413262865467e-01
-1.217701265822787593e-01,-5.403970916377148770e-01
-1.176218987341773325e-01,-5.122110816270043498e-01
-1.134736708860761140e-01,-4.782584073098870570e-01
-1.093254430379748954e-01,-4.665124545690130242e-01
-1.051772151898736629e-01,-4.610569253147834279e-01
-1.010289873417722362e-01,-4.291611611038686491e-01
-9.688075949367101758e-02,-4.117772295256108550e-01
-9.273253164556979899e-02,-3.985177663116727942e-01
-8.858430379746856653e-02,-3.935070621273670799e-01
-8.443607594936734795e-02,-3.650208088788250427e-01
-8.028784810126592120e-02,-3.571303535577313726e-01
-7.613962025316470261e-02,-3.364906875293766642e-01
-7.199139240506347015e-02,-3.431694576953565057e-01
-6.784316455696225157e-02,-3.122940812081319018e-01
-6.369493670886103298e-02,-2.973909602567522126e-01
-5.954670886075959929e-02,-2.658656021234023226e-01
-5.539848101265837377e-02,-2.980277285303689072e-01
-5.125025316455715518e-02,-2.897585941761329220e-01
-4.710202531645592966e-02,-2.676652915805773914e-01
-4.295379746835471108e-02,-2.504226100614577732e-01
-3.880556962025327739e-02,-2.431146955526931053e-01
-3.465734177215205880e-02,-2.483854811861169187e-01
-3.050911392405083328e-02,-2.221304731806888200e-01
-2.636088607594961122e-02,-2.347647107278106882e-01
-2.221265822784818100e-02,-2.153200680334862172e-01
-1.806443037974695895e-02,-2.183659390979334758e-01
-1.391620253164573690e-02,-2.063608067244837863e-01
-9.767974683544514841e-03,-1.918022747416086859e-01
-5.619746835443291920e-03,-1.888417070144887966e-01
-1.471518987341862350e-03,-1.906693424358667788e-01
2.676708860759360355e-03,-1.946707280379541827e-01
6.824936708860583276e-03,-1.834040369176260787e-01
1.097316455696180533e-02,-1.609682569832420473e-01
1.512139240506302738e-02,-1.675967935445186741e-01
1.926962025316445587e-02,-1.558252256267454727e-01
2.341784810126568139e-02,-1.637875633849173729e-01
2.756607594936690345e-02,-1.538894546833242116e-01
3.171430379746812550e-02,-1.548271994154159503e-01
3.586253164556935102e-02,-1.507480040694637313e-01
4.001075949367077778e-02,-1.614021201026279995e-01
4.415898734177200330e-02,-1.502917204809988416e-01
4.830721518987322188e-02,-1.414846488428965210e-01
5.245544303797444741e-02,-1.457326998584874689e-01
5.660367088607587416e-02,-1.552085438768854020e-01
6.075189873417709968e-02,-1.369886505977113977e-01
6.490012658227832520e-02,-1.386448550415408931e-01
6.904835443037954379e-02,-1.303296323889366892e-01
7.319658227848076237e-02,-1.445892900833074535e-01
7.734481012658218912e-02,-1.328837356326625918e-01
8.149303797468342159e-02,-1.383413482674433759e-01
8.564126582278464017e-02,-1.110738207110036624e-01
8.978949367088585876e-02,-1.366909080282331379e-01
9.393772151898709122e-02,-1.179442065195134420e-01
9.808594936708851797e-02,-1.269268666316925309e-01
1.022341772151897366e-01,-1.124145843428547148e-01
1.063824050632909551e-01,-1.341546597177905309e-01
1.105306329113921876e-01,-1.164790752376408528e-01
1.146788607594934062e-01,-1.217372028465085465e-01
1.188270886075948329e-01,-1.126566443813197954e-01
1.229753164556960515e-01,-1.079791564274828336e-01
1.271235443037972701e-01,-1.094280155507512259e-01
1.312717721518985026e-01,-1.101813613526003016e-01
1.354199999999999293e-01,-1.061008511377411756e-01
1.395682278481011618e-01,-9.940352377094154035e-02
1.437164556962023665e-01,-1.045048364700933013e-01
1.478646835443035989e-01,-9.309884164234570603e-02
1.520129113924048314e-01,-1.040012648272900520e-01
1.561611392405062582e-01,-1.042930846204633694e-01
1.603093670886074629e-01,-9.743910636506358802e-02
1.644575949367086953e-01,-8.565867387098730079e-02
1.686058227848099278e-01,-9.343511638795247431e-02
1.727540506329111325e-01,-8.895760053529055966e-02
1.769022784810125593e-01,-8.193539176464027796e-02
1.810505063291137917e-01,-7.313644694931932533e-02
1.851987341772150242e-01,-7.449740701855810110e-02
1.893469620253162289e-01,-8.396051370025613136e-02
1.934951898734174613e-01,-7.030353050620626043e-02
1.976434177215188881e-01,-6.811004444935506164e-02
2.017916455696201206e-01,-7.094710664792705512e-02
2.059398734177213253e-01,-8.392286327071764307e-02
2.100881012658225577e-01,-6.078642762567180308e-02
2.142363291139239845e-01,-6.764232085227885050e-02
2.183845569620252169e-01,-7.105714449095007490e-02
2.225327848101264216e-01,-7.061468328041328735e-02
2.266810126582276541e-01,-5.404961869374189792e-02
2.308292405063288866e-01,-5.827580181573194240e-02
2.349774683544303133e-01,-6.277697573424534383e-02
2.391256962025315180e-01,-5.949686863695788364e-02
2.432739240506327505e-01,-5.552708108940160314e-02
2.474221518987339830e-01,-5.769387230603589822e-02
2.515703797468352154e-01,-6.126933448885346634e-02
2.557186075949366422e-01,-5.810200605201892854e-02
2.598668354430378469e-01,-4.489244067771900465e-02
2.640150632911390516e-01,-4.559992207023912114e-02
2.681632911392403118e-01,-5.298498070346000649e-02
2.723115189873415165e-01,-5.530644919589189357e-02
2.764597468354429433e-01,-4.570246326918664392e-02
2.806079746835441480e-01,-4.781371178675161010e-02
2.847562025316454082e-01,-3.743304840484509843e-02
2.889044303797466129e-01,-4.540432018563073102e-02
2.930526582278480396e-01,-5.040637749620473923e-02
2.972008860759492443e-01,-5.924721913736463036e-02
3.013491139240505046e-01,-3.247936369048339683e-02
3.054973417721517093e-01,-3.581573551231601038e-02
3.096455696202529140e-01,-3.817400612240313962e-02
3.137937974683543407e-01,-4.122682474186299684e-02
3.179420253164556009e-01,-3.378102191122696329e-02
3.220902531645568057e-01,-3.321340001176611295e-02
3.262384810126580104e-01,-2.470752014314086392e-02
3.303867088607592706e-01,-2.539679714527555074e-02
3.345349367088606973e-01,-4.761268631473821594e-02
3.386831645569619020e-01,-3.348605019260970234e-02
3.428313924050631067e-01,-2.907353314125019420e-02
3.469796202531643670e-01,-3.035341888754301137e-02
3.511278481012657937e-01,-4.145755337676165081e-02
3.552760759493669984e-01,-2.570828978433940121e-02
3.594243037974682031e-01,-1.195308474783480200e-02
3.635725316455694633e-01,-2.727167931737792261e-02
3.677207594936706680e-01,-4.045127097104044694e-02
3.718689873417720948e-01,-4.519075037343398688e-02
3.760172151898732995e-01,-3.112703798182204357e-02
3.801654430379745597e-01,-4.044150538712518173e-02
3.843136708860757644e-01,-2.959542197714926451e-02
3.884618987341769691e-01,-2.468914382341227606e-02
3.926101265822783959e-01,-4.059567624653678125e-02
3.967583544303796561e-01,-1.303847398551951330e-02
4.009065822784808608e-01,-2.516500602922409902e-02
4.050548101265820655e-01,-2.619856898127895586e-02
4.092030379746833257e-01,-4.295836374118854051e-02
4.133512658227847525e-01,-1.692437566111318348e-02
4.174994936708859572e-01,-2.507517044319895055e-02
4.216477215189871619e-01,-3.385364482022341914e-02
4.257959493670884221e-01,-2.560681174799183876e-02
4.299441772151898489e-01,-3.439751874180328739e-02
4.340924050632910536e-01,-1.965825381334721303e-02
4.382406329113922583e-01,-2.503946989780669874e-02
4.423888607594935185e-01,-2.085596412116633852e-02
4.465370886075947232e-01,-3.409781179710363180e-02
4.506853164556961500e-01,-2.888141448420218638e-02
4.548335443037973547e-01,-8.751948353485552307e-03
4.589817721518986149e-01,-1.944433802436475178e-02
4.631299999999998196e-01,-2.047227729829800835e-02
4.672782278481010243e-01,-1.462660910152657062e-02
4.714264556962024511e-01,-1.534053362015614340e-02
4.755746835443037113e-01,-2.664340304300555351e-02
4.797229113924049160e-01,-3.210691471079150927e-02
4.838711392405061207e-01,-2.569605393117803394e-02
4.880193670886073809e-01,-2.254807636021044157e-02
4.921675949367088077e-01,-2.123021232854203910e-02
4.963158227848100124e-01,-2.203417165104779724e-02
5.004640506329112171e-01,-2.421163580336606683e-02
5.046122784810124218e-01,-2.000959138626566547e-02
5.087605063291138485e-01,-2.552133742603205149e-02
5.129087341772151643e-01,-1.923271320602239903e-02
5.170569620253163690e-01,-2.062759956556530980e-02
5.212051898734175737e-01,-3.088668930945036653e-02
5.253534177215187784e-01,-3.116765419284561398e-02
5.295016455696202051e-01,-2.402965206968469061e-02
5.336498734177214098e-01,-2.096573904949132483e-02
5.377981012658226145e-01,-2.841761312902535419e-02
5.419463291139239303e-01,-2.544713859156184921e-02
5.460945569620251350e-01,-1.809220727872419554e-02
5.502427848101265617e-01,-2.228788899979936705e-02
5.543910126582277664e-01,-2.683610692968591699e-02
5.585392405063289711e-01,-7.049041666459195804e-03
5.626874683544301758e-01,-1.567000837154144607e-02
5.668356962025313805e-01,-1.122815788190158551e-02
5.709839240506328073e-01,-3.122201381559132349e-02
5.751321518987341230e-01,3.872300557619329144e-03
5.792803797468353277e-01,-2.462856335461552360e-02
5.834286075949365324e-01,-1.464532048112867149e-02
5.875768354430379592e-01,-3.515178185015132434e-02
5.917250632911391639e-01,-1.470267198769594635e-02
5.958732911392403686e-01,-2.587266618273646734e-02
6.000215189873415733e-01,-1.754566535245341563e-02
6.041697468354428890e-01,-2.090441465392536835e-02
6.083179746835443158e-01,-1.788894534151298787e-02
6.124662025316455205e-01,-1.642918681211292392e-02
6.166144303797467252e-01,-2.464395574359436875e-02
6.207626582278479299e-01,-1.259769495768948977e-02
6.249108860759491346e-01,-1.456727489327607622e-02
6.290591139240505614e-01,-1.991701040845247211e-02
6.332073417721517661e-01,-2.896266880273690517e-02
6.373555696202530818e-01,-1.490837163109420133e-02
6.415037974683542865e-01,-1.337589912134505739e-02
6.456520253164554912e-01,-1.160755338531929866e-02
6.498002531645569180e-01,-1.126714265689653105e-02
6.539484810126581227e-01,-1.115633627212387312e-02
6.580967088607593274e-01,-2.526368096890574746e-02
6.622449367088605321e-01,-6.166754166384267460e-03
6.663931645569619588e-01,-1.647791665704350511e-02
6.705413924050632746e-01,-7.890646980731429519e-03
6.746896202531644793e-01,-2.401333637518557329e-02
6.788378481012656840e-01,-3.327673405863319257e-03
6.829860759493669997e-01,-1.008585736729232518e-02
6.871343037974682044e-01,-4.484007141274876703e-04
6.912825316455695202e-01,-2.459119390253404198e-04
6.954307594936707249e-01,2.533943166005756106e-04
6.995789873417720406e-01,-7.574418679376488522e-03
7.037272151898733563e-01,-5.738269732111405189e-03
7.078754430379745610e-01,-1.318445102046854854e-02
7.120236708860758768e-01,-3.204666670955312038e-04
7.161718987341770815e-01,6.880773611200259425e-03
7.203201265822783972e-01,7.716569820315466108e-03
7.244683544303796019e-01,-5.603040005486782139e-03
7.286165822784809176e-01,7.865413375149376760e-03
7.327648101265822334e-01,-5.411434052621179672e-03
7.369130379746834381e-01,-2.912011581674677982e-03
7.410612658227847538e-01,-1.719795779380641496e-03
7.452094936708859585e-01,1.204179179673412793e-02
7.493577215189872742e-01,-2.031412774478053712e-02
7.535059493670884789e-01,4.606236744442023315e-03
7.576541772151896836e-01,1.309425667980485073e-03
7.618024050632911104e-01,1.731816552924010655e-02
7.659506329113923151e-01,-1.284070914186104945e-02
7.700988607594936308e-01,1.323131946057972720e-02
7.742470886075948355e-01,9.185318738843920331e-04
7.783953164556960402e-01,1.783889723238676547e-02
7.825435443037973560e-01,-1.575352647154644459e-02
7.866917721518985607e-01,1.833296510129160803e-03
7.908399999999998764e-01,-3.230041490723954429e-03
7.949882278481011921e-01,1.164019771388666996e-02
7.991364556962025079e-01,-1.898476385081699150e-02
8.032846835443037126e-01,1.141931680522400260e-02
8.074329113924049173e-01,5.334828391647824207e-03
8.115811392405062330e-01,8.158993425361905222e-03
8.157293670886074377e-01,-9.275442816119349246e-03
8.198775949367087534e-01,1.000549469663241688e-02
8.240258227848100692e-01,9.885631377227640376e-03
8.281740506329113849e-01,2.075709970995508191e-03
8.323222784810125896e-01,3.823318893514864557e-03
8.364705063291137943e-01,4.189152488512344966e-03
8.406187341772151100e-01,7.448750299088519218e-03
8.447669620253163147e-01,7.988772399960302611e-03
8.489151898734176305e-01,-3.851253890939250989e-03
8.530634177215188352e-01,-2.117774172638330933e-03
8.572116455696201509e-01,4.842799463139331418e-04
8.613598734177214666e-01,2.205308324957288429e-02
8.655081012658226713e-01,5.959079213015841016e-03
8.696563291139239871e-01,8.608655564817708009e-03
8.738045569620251918e-01,-8.917986474551175408e-03
8.779527848101265075e-01,1.922073852239102043e-02
8.821010126582277122e-01,8.634396439322592973e-03
8.862492405063290279e-01,6.688233015494080870e-03
8.903974683544303437e-01,1.752165149897091673e-03
8.945456962025315484e-01,1.489110915752494060e-02
8.986939240506328641e-01,4.724822999529323941e-03
9.028421518987340688e-01,-5.252218912564717056e-04
9.069903797468353845e-01,2.370984864480675178e-02
9.111386075949365893e-01,4.038904755744102994e-03
9.152868354430377940e-01,1.121213638351807249e-02
9.194350632911392207e-01,4.913372339070709062e-03
9.235832911392404254e-01,1.488901439700273006e-02
9.277315189873417411e-01,-4.621023469164855547e-03
9.318797468354429459e-01,3.661759467520683299e-03
9.360279746835441506e-01,1.792397587676246296e-02
9.401762025316453553e-01,1.267554707131236108e-02
9.443244303797465600e-01,1.021188760233787685e-02
9.484726582278479867e-01,-1.633691307299854623e-02
9.526208860759493025e-01,-4.047051201203776157e-03
9.567691139240507292e-01,-4.742245392228433727e-03
9.609173417721519339e-01,1.709295866342980643e-03
9.650655696202531386e-01,-9.048054500807898443e-03
9.692137974683543433e-01,4.277406223114040896e-04
9.733620253164555480e-01,1.153282416894210738e-02
9.775102531645567527e-01,-7.903551829191791597e-03
9.816584810126580685e-01,2.867016941341394426e-02
9.858067088607594952e-01,5.938984497194299550e-02
9.899549367088606999e-01,4.081040009710858868e-02
9.941031645569619046e-01,-2.338536038912731804e-02
9.982513924050633314e-01,-2.374608528474156030e-02
1.002399620253164647e+00,-2.436684970433720954e-02
1.006547848101265741e+00,-3.035269523999286137e-02
1.010696075949367057e+00,-2.855229002582079789e-02
1.014844303797468150e+00,-3.591990119630758538e-02
1.018992531645569466e+00,-2.231151370336029865e-02
1.023140759493670560e+00,-2.663717646164545649e-02
1.027288987341772097e+00,-5.038779173168064264e-03
1.031437215189873413e+00,-3.127970410987558625e-02
1.035585443037974729e+00,-1.301179053222237605e-02
1.039733670886076045e+00,-2.885540078492781005e-02
1.043881898734177138e+00,-8.222868615880070398e-03
1.048030126582278454e+00,-9.651028171286456236e-03
1.052178354430379548e+00,3.547372742903483114e-03
1.056326582278480863e+00,-1.408422065853628773e-02
1.060474810126582179e+00,-5.235716896319897277e-03
1.064623037974683495e+00,1.928254445215423461e-03
1.068771265822784811e+00,-8.078136348462057470e-03
1.072919493670885904e+00,-1.586000299046576648e-02
1.077067721518987442e+00,9.440891193507786701e-04
1.081215949367088536e+00,1.245648531824251198e-02
1.085364177215189851e+00,-6.395671485463953233e-03
1.089512405063291167e+00,-8.476699365490896962e-03
1.093660632911392261e+00,-1.130919384592661732e-02
1.097808860759493577e+00,-9.923223023144675525e-03
1.101957088607594670e+00,-7.601525610341030789e-03
1.106105316455696208e+00,-1.809877029915622770e-02
1.110253544303797302e+00,-1.524341145659062653e-02
1.114401772151898840e+00,-1.405017105088652435e-02
1.118549999999999933e+00,-3.021439991584689254e-03
1.122698227848101249e+00,-2.191103708494280058e-02
1.126846455696202565e+00,-1.226773236803703829e-02
1.130994683544303658e+00,-2.170898236266786269e-02
1.135142911392404974e+00,-2.095220327522485243e-02
1.139291139240506068e+00,-3.290547895108165977e-02
1.143439367088607606e+00,-2.807963829759261079e-02
1.147587594936708699e+00,-2.382879522949073528e-02
1.151735822784810015e+00,-2.359607801672078398e-02
1.155884050632911553e+00,-2.608126366330428686e-02
1.160032278481012646e+00,-3.191397614338251087e-02
1.164180506329113962e+00,-2.742258754487657268e-02
1.168328734177215056e+00,-2.564717432083534268e-02
1.172476962025316372e+00,-3.262917372458135762e-02
1.176625189873417465e+00,-2.527180342473883679e-02
1.180773417721519003e+00,-2.819598008241481352e-02
1.184921645569620319e+00,-1.330583077505516354e-02
1.189069873417721412e+00,-2.269191729594494111e-02
1.193218101265822728e+00,-7.106414500601600237e-03
1.197366329113924044e+00,-3.720085724426935164e-02
1.201514556962025360e+00,-1.896683329610206539e-02
1.205662784810126453e+00,-2.322327922516808155e-02
1.209811012658227769e+00,-1.282346204324092374e-02
1.213959240506329085e+00,-2.182160169247001139e-02
1.218107468354430178e+00,-9.001026353566634816e-03
1.222255696202531716e+00,-7.375533431887242204e-03
1.226403924050632810e+00,-1.089941257578273641e-02
1.230552151898734126e+00,-1.255259807895397171e-02
1.234700379746835441e+00,-2.121986962609697866e-02
1.238848607594936757e+00,-2.479868749420927054e-02
1.242996835443037851e+00,-1.205444340088801351e-02
1.247145063291139166e+00,-2.887868160506851592e-02
1.251293291139240482e+00,-3.741358557366509380e-02
1.255441518987341576e+00,-3.640707363599451213e-02
1.259589746835443114e+00,-2.692908298772519679e-02
1.263737974683544207e+00,-2.518170716100008935e-02
1.267886202531645523e+00,-2.332963116757704250e-02
1.272034430379746617e+00,-1.374697876809745367e-02
1.276182658227848155e+00,-2.546021463605244867e-02
1.280330886075949470e+00,-2.299707048094087099e-03
1.284479113924050564e+00,-5.265548381667542292e-03
1.288627341772151880e+00,-1.031789805559299444e-02
1.292775569620252973e+00,-3.318025859988311260e-02
1.296923797468354289e+00,2.752942444985314197e-03
1.301072025316455605e+00,-1.526129931512171592e-02
1.305220253164556921e+00,-1.117205621457026399e-02
1.309368481012658236e+00,-2.345316654420758276e-02
1.313516708860759552e+00,8.962334700735712914e-04
1.317664936708860868e+00,-1.322535729285006720e-02
1.321813164556961961e+00,1.542340598167367231e-02
1.325961392405063277e+00,-1.230495197571088509e-02
1.330109620253164371e+00,-2.185000763943020785e-02
1.334257848101265687e+00,-1.081437686690499798e-02
1.338406075949367002e+00,1.062648658862363517e-02
1.342554303797468318e+00,-1.291231431041946383e-02
1.346702531645569634e+00,-8.037744091030231408e-03
1.350850759493670727e+00,3.215284355146418895e-03
1.354998987341772265e+00,-4.201505438431502384e-03
1.359147215189873359e+00,-1.249992448431379299e-02
1.363295443037974675e+00,-3.129977068975895241e-03
1.367443670886075768e+00,-1.189812915239670888e-03
1.371591898734177084e+00,-6.846144717948756189e-03
1.375740126582278622e+00,4.153312116937617725e-03
1.379888354430379716e+00,-1.358986665627905273e-02
1.384036582278481031e+00,-7.245260258430976166e-03
1.388184810126582125e+00,3.283280240687515023e-03
1.392333037974683663e+00,1.321162489575169151e-02
1.396481265822784756e+00,-1.088635668853054489e-02
1.400629493670886072e+00,4.670489931168003706e-03
1.404777721518987388e+00,5.316231484984032356e-03
1.408925949367088482e+00,6.587452272972849771e-03
1.413074177215189797e+00,3.173585716404388971e-03
1.417222405063291113e+00,9.166404468011231724e-03
1.421370632911392429e+00,-5.412923685391456304e-03
1.425518860759493522e+00,-1.106915395156794248e-02
1.429667088607594838e+00,4.060498982835410338e-03
1.433815316455696154e+00,-5.960126581680662457e-03
1.437963544303797470e+00,-4.467982256395276221e-03
1.442111772151898785e+00,-8.636475877896808429e-03
1.446259999999999879e+00,1.286158141397641085e-02
1.450408227848101195e+00,-1.020466229207776495e-03
1.454556455696202510e+00,1.102387192332525965e-04
1.458704683544303826e+00,1.777135962114398133e-03
1.462852911392404920e+00,9.487565394092111262e-03
1.467001139240506236e+00,2.241044594091052156e-03
1.471149367088607773e+00,-2.109454465569367103e-03
1.475297594936708867e+00,-7.111838604372108449e-03
1.479445822784810183e+00,7.303686043847126656e-03
1.483594050632911276e+00,1.009763697230218159e-02
1.487742278481012592e+00,1.470281346532501844e-03
1.491890506329113686e+00,2.645956977112052817e-03
1.496038734177215224e+00,6.068610868436455884e-03
1.500186962025316539e+00,3.599337531329092899e-03
1.504335189873417633e+00,-6.080185328270669431e-03
1.508483417721518949e+00,6.669475892242877034e-03
1.512631645569620265e+00,2.388426477900879377e-03
1.516779873417721580e+00,1.272049622456442562e-02
1.520928101265822674e+00,-8.911209567030617352e-04
1.525076329113923990e+00,2.929725604736839809e-03
1.529224556962025305e+00,-6.072708213280706042e-03
1.533372784810126621e+00,1.493354599225452453e-02
1.537521012658227937e+00,1.793667332867500408e-02
1.541669240506329031e+00,8.999259125230054529e-03
1.545817468354430346e+00,6.622280552042900895e-04
1.549965696202531440e+00,1.823880292394910313e-02
1.554113924050632978e+00,3.435610526080968251e-03
1.558262151898734071e+00,-1.082088599718739877e-03
1.562410379746835387e+00,5.825412355295008122e-03
1.566558607594936703e+00,2.809600245686936712e-02
1.570706835443038019e+00,8.292741995975927557e-04
1.574855063291139334e+00,1.259074714221810991e-02
1.579003291139240428e+00,1.655820477256182699e-02
1.583151518987341744e+00,2.278907002190135034e-02
1.587299746835442837e+00,8.045495838813098571e-03
1.591447974683544375e+00,0.000000000000000000e+00
