#x(nm),y(nN)
1.204762025316454127e-01,-1.040131431290603620e-01
1.245853164556962184e-01,-9.813136141417189151e-02
1.286944303797468159e-01,-9.358401106331230845e-02
1.328035443037973995e-01,-9.399417370622963064e-02
1.369126582278480109e-01,-1.125832871474628932e-01
1.410217721518985945e-01,-9.769621676530743093e-02
1.451308860759494002e-01,-1.027503009185240929e-01
1.492399999999999838e-01,-7.088497468940464785e-02
1.533491139240505952e-01,-1.001631476543773935e-01
1.574582278481011788e-01,-9.254589578327226951e-02
1.615673417721517902e-01,-1.090943839431353646e-01
1.656764556962025681e-01,-7.565654305681109026e-02
1.697855696202531794e-01,-7.989634077238318144e-02
1.738946835443037631e-01,-8.904993256957947911e-02
1.780037974683543744e-01,-7.868981254801805936e-02
1.821129113924049581e-01,-7.581670152387705308e-02
1.862220253164557637e-01,-5.684447688417753469e-02
1.903311392405063474e-01,-8.941335536107940241e-02
1.944402531645569587e-01,-8.081633906258367528e-02
1.985493670886075424e-01,-8.476421877400096283e-02
2.026584810126581260e-01,-6.216092885187497752e-02
2.067675949367087374e-01,-6.530973861402872283e-02
2.108767088607595430e-01,-5.323389430260117711e-02
2.149858227848101266e-01,-6.920664207709467663e-02
2.190949367088607103e-01,-7.088667678607475653e-02
2.232040506329113216e-01,-6.853803019467027968e-02
2.273131645569619053e-01,-6.264668243350912658e-02
2.314222784810127109e-01,-7.072209940648975512e-02
2.355313924050632945e-01,-5.860465797367646335e-02
2.396405063291139059e-01,-7.191030848255444696e-02
2.437496202531644895e-01,-5.808768515972829311e-02
2.478587341772151009e-01,-7.638747080582458659e-02
2.519678481012656568e-01,-4.359709385564957546e-02
2.560769620253164902e-01,-6.067551450477035035e-02
2.601860759493671016e-01,-5.683937720710618285e-02
2.642951898734176575e-01,-7.302199547901085108e-02
2.684043037974682688e-01,-5.124936057791055349e-02
2.725134177215188802e-01,-6.223712828980222656e-02
2.766225316455696581e-01,-5.835436853189206186e-02
2.807316455696202695e-01,-5.493225971066384439e-02
2.848407594936708254e-01,-4.557149707821264717e-02
2.889498734177214367e-01,-5.665729172605220298e-02
2.930589873417720481e-01,-4.429987277176361538e-02
2.971681012658228260e-01,-4.299765338869625253e-02
3.012772151898734374e-01,-3.410353237682699212e-02
3.053863291139240488e-01,-3.410865966231894225e-02
3.094954430379746046e-01,-4.518783334333448254e-02
3.136045569620252160e-01,-3.885832006214762907e-02
3.177136708860759939e-01,-2.757316667427885462e-02
3.218227848101266053e-01,-2.869194502195268615e-02
3.259318987341772167e-01,-3.139907584819071756e-02
3.300410126582278281e-01,-4.930986147166895733e-02
3.341501265822783839e-01,-1.809747446445809232e-02
3.382592405063289953e-01,-4.396759983837972979e-02
3.423683544303797732e-01,-2.005437269773701139e-02
3.464774683544303846e-01,-3.418421659869193968e-02
3.505865822784809960e-01,-1.464558290814850679e-02
3.546956962025315518e-01,-3.120614836033413705e-02
3.588048101265821632e-01,-3.335250912105398174e-02
3.629139240506329966e-01,-2.571083183168642802e-02
3.670230379746835525e-01,-3.637352970503184013e-02
3.711321518987341639e-01,-3.265491087348025567e-02
3.752412658227847753e-01,-3.535449725060249571e-02
3.793503797468353311e-01,-3.556420337221344319e-02
3.834594936708859425e-01,-3.266008024042571511e-02
3.875686075949367204e-01,-1.613381033576011606e-02
3.916777215189873318e-01,-1.784751233743157514e-02
3.957868354430379432e-01,-3.839788352232690466e-02
3.998959493670885545e-01,-4.085106026718679506e-02
4.040050632911391104e-01,-2.040892893384996590e-02
4.081141772151899438e-01,-2.965713840784788349e-02
4.122232911392404997e-01,-2.229585606499167108e-02
4.163324050632911111e-01,-2.933831116892171229e-02
4.204415189873417225e-01,-1.356330169258440285e-02
4.245506329113922783e-01,-2.582711632593498799e-02
4.286597468354431117e-01,-1.681505156726450720e-02
4.327688607594937231e-01,-3.647480892255464818e-02
4.368779746835442790e-01,-2.217842282141749971e-02
4.409870886075948904e-01,-1.988776556717003485e-02
4.450962025316455017e-01,-1.861628241769707273e-02
4.492053164556962797e-01,-2.828636620857744380e-02
4.533144303797468910e-01,-1.653900899799425755e-02
4.574235443037974469e-01,-2.953653648868441277e-03
4.615326582278480583e-01,-1.514976779871821458e-02
4.656417721518986697e-01,-1.312867315985483639e-02
4.697508860759492810e-01,-1.337953008411437751e-02
4.738600000000000589e-01,-1.607617320287418883e-02
4.779691139240506703e-01,-2.808829172301440316e-02
4.820782278481012262e-01,-2.156739267945523980e-02
4.861873417721518376e-01,-5.316770432809506293e-03
4.902964556962024489e-01,-5.631786358888832451e-03
4.944055696202532268e-01,-1.179413844802492187e-02
4.985146835443038382e-01,-8.594826893052716701e-03
5.026237974683543941e-01,-1.673462897441868949e-02
5.067329113924050610e-01,-3.901649500831090231e-03
5.108420253164556168e-01,-5.721725990428117546e-03
5.149511392405061727e-01,-9.225896999458934808e-03
5.190602531645570616e-01,-1.821090916324654904e-02
5.231693670886076175e-01,-4.378019186542810200e-03
5.272784810126581734e-01,-9.283942642295863953e-03
5.313875949367088403e-01,-8.496602793425055491e-03
5.354967088607593961e-01,-5.853158362076388201e-04
5.396058227848101740e-01,-1.166190514031891119e-02
5.437149367088607299e-01,-1.934843538963857204e-02
5.478240506329113968e-01,3.185742094542882400e-04
5.519331645569619527e-01,-6.754964303779865432e-03
5.560422784810126196e-01,-1.137555660790124518e-02
5.601513924050633975e-01,-4.491947990325087167e-03
5.642605063291139533e-01,-1.245762422979474664e-03
5.683696202531645092e-01,-1.238217654594621527e-02
5.724787341772151761e-01,1.665142028065928368e-03
5.765878481012657319e-01,4.553613040562461134e-03
5.806969620253165099e-01,-9.501201142969140784e-03
5.848060759493671767e-01,-2.182984783856678837e-02
5.889151898734177326e-01,-4.802471515223101159e-03
5.930243037974682885e-01,-2.772153331553625991e-03
5.971334177215189554e-01,3.659752389289090387e-04
6.012425316455695112e-01,-5.485663752693693829e-03
6.053516455696202891e-01,-3.353489661168583503e-04
6.094607594936709560e-01,-3.402373214857144865e-03
6.135698734177215119e-01,-7.368811166595756572e-03
6.176789873417720678e-01,-5.629197766944910204e-03
6.217881012658227347e-01,3.911992439945898709e-03
6.258972151898735126e-01,-1.181044905570924515e-02
6.300063291139240684e-01,-1.195972106339793055e-02
6.341154430379747353e-01,-9.605979994122947757e-03
6.382245569620252912e-01,7.217091728554939599e-03
6.423336708860758471e-01,-8.127017485149348047e-03
6.464427848101265139e-01,-8.210083735571655633e-03
6.505518987341772918e-01,-1.774401898833450827e-02
6.546610126582278477e-01,-7.251340961762676660e-03
6.587701265822785146e-01,-5.992205366117745076e-03
6.628792405063290705e-01,-6.104949487887722549e-03
6.669883544303796263e-01,-1.824113911360658244e-02
6.710974683544304042e-01,-2.965561824194763458e-03
6.752065822784810711e-01,-8.433043503435506266e-03
6.793156962025316270e-01,3.448757518366465631e-04
6.834248101265821829e-01,-1.050791816996463936e-02
6.875339240506329608e-01,4.576539231009620415e-03
6.916430379746835166e-01,-1.799422789585758409e-02
6.957521518987341835e-01,-7.171414027558201468e-03
6.998612658227848504e-01,-1.626866969521083284e-02
7.039703797468354063e-01,-8.100603981108219030e-04
7.080794936708860732e-01,-7.981632515903310313e-03
7.121886075949367401e-01,1.632940910526564995e-03
7.162977215189872959e-01,-3.691264043045759322e-03
7.204068354430379628e-01,1.282052323203006347e-03
7.245159493670886297e-01,-3.843023949977609263e-03
7.286250632911391856e-01,-6.234685179074958214e-03
7.327341772151898525e-01,-4.185454844333060843e-03
7.368432911392405193e-01,2.270618097628778181e-03
7.409524050632911862e-01,-5.072756533370114881e-03
7.450615189873417421e-01,8.434758577415529118e-03
7.491706329113924090e-01,1.412572620071608819e-03
7.532797468354430759e-01,1.103903207870331020e-02
7.573888607594936317e-01,-7.345371829566405865e-03
7.614979746835444097e-01,9.174777161346923948e-03
7.656070886075949655e-01,-8.547403989598903115e-03
7.697162025316455214e-01,8.020438537769774417e-03
7.738253164556962993e-01,-1.044219913401486267e-02
7.779344303797468552e-01,6.958685742471331856e-03
7.820435443037974110e-01,-7.463275726748799278e-03
7.861526582278480779e-01,1.032695544654737771e-02
7.902617721518987448e-01,-1.062628995095173633e-02
7.943708860759493007e-01,5.361983643824723205e-04
7.984799999999999676e-01,-6.945175635850757076e-03
8.025891139240506345e-01,-8.282701459135849084e-03
8.066982278481013013e-01,5.669075840420054711e-03
8.108073417721518572e-01,7.453607077140813816e-03
8.149164556962025241e-01,1.552071895246946893e-02
8.190255696202531910e-01,-1.670558563300033814e-02
8.231346835443037468e-01,7.550257670039490360e-03
8.272437974683545248e-01,-1.110953590846570395e-02
8.313529113924050806e-01,2.155629231412506776e-04
8.354620253164556365e-01,-7.955228205219369228e-03
8.395711392405064144e-01,2.933142964465204443e-03
8.436802531645569703e-01,1.967039130869583687e-03
8.477893670886075261e-01,2.327217630680510768e-03
8.518984810126583040e-01,1.782635677747594974e-02
8.560075949367088599e-01,-6.964402386739856898e-03
8.601167088607594158e-01,7.378926549507992989e-04
8.642258227848101937e-01,-1.162931734448725135e-02
8.683349367088607496e-01,1.358120832786574410e-02
8.724440506329114164e-01,1.542171435806477010e-04
8.765531645569620833e-01,6.254590823442736716e-03
8.806622784810126392e-01,-1.189336797988366223e-02
8.847713924050633061e-01,-2.756204264377583898e-04
8.888805063291139730e-01,-1.634475822959698468e-03
8.929896202531646399e-01,5.044832128738389052e-04
8.970987341772151957e-01,-1.374597426441915606e-02
9.012078481012658626e-01,3.431875044786542777e-04
9.053169620253165295e-01,8.179443513554910186e-03
9.094260759493670854e-01,3.026933876120983802e-03
9.135351898734176412e-01,-1.197686572924924232e-02
9.176443037974684191e-01,-7.426773448178032241e-03
9.217534177215189750e-01,3.810754251396364194e-03
9.258625316455695309e-01,-4.272451693788033127e-03
9.299716455696203088e-01,4.818054398547985846e-03
9.340807594936709757e-01,-5.816309612498043362e-04
9.381898734177215315e-01,-9.279406744583456115e-03
9.422989873417721984e-01,-9.989145884868534837e-04
9.464081012658227543e-01,5.077992708250125137e-03
9.505172151898733102e-01,2.944630319217208820e-03
9.546263291139241991e-01,1.331073387408250987e-03
9.587354430379747550e-01,8.263156151970185367e-03
9.628445569620253108e-01,-6.429992700041596565e-04
9.669536708860759777e-01,1.477140122468606866e-04
9.710627848101265336e-01,5.174879850025636968e-03
9.751718987341773115e-01,1.199674952428020532e-02
9.792810126582277563e-01,3.960178753139781405e-03
9.833901265822785343e-01,4.016702612415166788e-03
9.874992405063290901e-01,-2.096628877420402947e-03
9.916083544303797570e-01,8.637651999304241449e-03
9.957174683544305349e-01,7.903662285258608936e-03
9.998265822784808687e-01,-5.503947257930290327e-03
1.003935696202531647e+00,7.094763520231574423e-03
1.008044810126582203e+00,9.449142144858563297e-03
1.012153924050632980e+00,1.038389358833931644e-02
1.016263037974683758e+00,1.253366925788097774e-02
1.020372151898734092e+00,7.725908916207402562e-03
1.024481265822784870e+00,1.075045763079474992e-03
1.028590379746835426e+00,-4.408576883466706897e-03
1.032699493670885982e+00,1.481468426735947121e-02
1.036808607594936982e+00,1.770195917515120232e-02
1.040917721518987316e+00,9.236952432208768438e-03
1.045026835443038093e+00,1.189639841065679750e-02
1.049135949367088649e+00,3.606040795505454071e-03
1.053245063291139205e+00,1.371683491796868611e-02
1.057354177215189761e+00,6.627203161245785734e-03
1.061463291139240539e+00,1.182389571890518284e-02
1.065572405063291317e+00,6.128328243412839958e-03
1.069681518987341873e+00,5.620832401671643948e-03
1.073790632911392429e+00,1.311276533401155471e-02
1.077899746835442985e+00,-6.091247826725401833e-03
1.082008860759493540e+00,-5.700570055735342629e-04
1.086117974683544318e+00,-4.416088563488741216e-03
1.090227088607595096e+00,1.103510420679567824e-02
1.094336202531645652e+00,-6.030246790416693425e-03
1.098445316455696208e+00,7.576905668096883470e-03
1.102554430379746764e+00,-6.673849701513442749e-03
1.106663544303797542e+00,4.987644389566023816e-03
1.110772658227848098e+00,2.534260607003418868e-03
1.114881772151898875e+00,5.828852899696392292e-04
1.118990886075949431e+00,-3.946156048970023492e-03
1.123099999999999987e+00,1.536536831487998397e-02
1.127209113924050765e+00,-8.401716556215932732e-03
1.131318227848101099e+00,-2.601275142006750658e-03
1.135427341772151877e+00,-3.815893606480355842e-03
1.139536455696202655e+00,1.395052239029345026e-02
1.143645569620253211e+00,-4.837114346077108808e-03
1.147754683544303989e+00,1.107791585915323535e-02
1.151863797468354322e+00,-3.544319407022196531e-03
1.155972911392405100e+00,-3.498678726889260446e-03
1.160082025316455656e+00,7.706970937489922117e-03
1.164191139240506434e+00,1.106607904748522705e-02
1.168300253164556990e+00,3.451730400378973541e-03
1.172409367088607546e+00,1.146586631462475497e-02
1.176518481012658324e+00,1.661912673191451306e-02
1.180627594936708880e+00,6.687100001916176928e-03
1.184736708860759435e+00,-1.206320662874946735e-02
1.188845822784810213e+00,1.003614310589574961e-02
1.192954936708860769e+00,6.332928870952866940e-03
1.197064050632911547e+00,1.246973392180030643e-02
1.201173164556962103e+00,3.811270602243154067e-03
1.205282278481012659e+00,1.379447958738698812e-02
1.209391392405063215e+00,1.281595124428889197e-02
1.213500506329113993e+00,1.011704730833904407e-02
1.217609620253164771e+00,6.674177778353061578e-03
1.221718734177215326e+00,-2.726499700482230663e-03
1.225827848101265882e+00,8.783495320583071045e-03
1.229936962025316438e+00,3.312922230959024737e-03
1.234046075949366994e+00,9.150533856332901048e-03
1.238155189873417772e+00,2.442552218966712561e-03
1.242264303797468550e+00,1.085711545593955399e-02
1.246373417721519106e+00,1.239519511614601286e-03
1.250482531645569662e+00,2.218612324728768629e-03
1.254591645569620217e+00,-1.468356694994552231e-03
1.258700759493670995e+00,9.197360573398045969e-03
1.262809873417721329e+00,5.418522210760749400e-03
1.266918987341772329e+00,-2.259758771844519887e-03
1.271028101265822885e+00,7.245621166981075501e-03
1.275137215189873441e+00,8.386697595467396127e-03
1.279246329113924219e+00,1.403491160957717580e-02
1.283355443037974553e+00,-5.612706194616169826e-03
1.287464556962025330e+00,1.147002813214938188e-02
1.291573670886076108e+00,2.757219502199069645e-03
1.295682784810126664e+00,1.195898988550397543e-02
1.299791898734177220e+00,2.601443647467516392e-03
1.303901012658227776e+00,1.762578371221453985e-02
1.308010126582278554e+00,1.227934257753711227e-02
1.312119240506329110e+00,-7.040924160906406742e-03
1.316228354430379888e+00,-5.571891336854854597e-03
1.320337468354430444e+00,6.996212723055086208e-03
1.324446582278480999e+00,1.203106172086219026e-02
1.328555696202531777e+00,2.915156436710689223e-04
1.332664810126582333e+00,1.837454271278601836e-02
1.336773924050632889e+00,7.815522473113735782e-03
1.340883037974683445e+00,5.094442484848337067e-03
1.344992151898734223e+00,9.597213857222313587e-04
1.349101265822785001e+00,5.648623046089869086e-03
1.353210379746835557e+00,6.749086350839277396e-03
1.357319493670886112e+00,2.887086394882444531e-03
1.361428607594936668e+00,1.644701414247124599e-02
1.365537721518987224e+00,1.069241223109506159e-02
1.369646835443038224e+00,8.053153903029757268e-03
1.373755949367088780e+00,1.923047553421083043e-03
1.377865063291139336e+00,8.250011128003839969e-03
1.381974177215189892e+00,1.539990530788762357e-02
1.386083291139240448e+00,-3.888630963799649697e-04
1.390192405063291226e+00,9.144850877116606283e-03
1.394301518987342003e+00,6.428816403874255611e-03
1.398410632911392559e+00,2.048740479526111116e-02
1.402519746835443115e+00,-5.191468630004009328e-03
1.406628860759493671e+00,9.481914225227388096e-03
1.410737974683544227e+00,1.011139432621109557e-02
1.414847088607594783e+00,1.614697626004993683e-02
1.418956202531645783e+00,1.409724707682214915e-03
1.423065316455696339e+00,5.223385526559437206e-03
1.427174430379746894e+00,8.446268799177456682e-03
1.431283544303797450e+00,1.217666384738231439e-02
1.435392658227848006e+00,5.222470717578709884e-03
1.439501772151898784e+00,-4.507842782872860041e-03
1.443610886075949340e+00,1.893192251808338859e-03
1.447720000000000118e+00,1.150742139418538257e-02
1.451829113924050674e+00,5.160498606920278265e-03
1.455938227848101230e+00,-6.455543195843683503e-03
1.460047341772152008e+00,1.896317386790257603e-02
1.464156455696202563e+00,1.138303881332884508e-02
1.468265569620253119e+00,4.649498787328736234e-03
1.472374683544303897e+00,4.844552817877641714e-03
1.476483797468354453e+00,9.442069158903252518e-03
1.480592911392405231e+00,-8.662111384835241915e-03
1.484702025316455787e+00,7.457793417160470985e-03
1.488811139240506343e+00,1.285566620225101972e-02
1.492920253164556899e+00,1.182358919117484398e-02
1.497029367088607676e+00,-5.713555648187588175e-03
1.501138481012658454e+00,1.697234618210190921e-02
1.505247594936709010e+00,-9.920529581309846592e-03
1.509356708860759566e+00,1.636276545406159175e-02
1.513465822784810122e+00,4.056311855937002643e-03
1.517574936708860678e+00,1.168794884732035633e-02
1.521684050632911456e+00,-1.686390275633985886e-02
1.525793164556962234e+00,1.363357353461734645e-02
1.529902278481012790e+00,-1.285522337930194992e-03
1.534011392405063345e+00,6.545348574167453477e-03
1.538120506329113901e+00,-9.953275056877841989e-03
1.542229620253164457e+00,-1.634844614216028960e-02
1.546338734177215235e+00,-1.944253913846416548e-02
1.550447848101266013e+00,-1.750161688269183044e-02
1.554556962025316569e+00,-1.285776599966082651e-02
1.558666075949367125e+00,-2.749227188648471418e-02
1.562775189873417681e+00,-2.803731715845899329e-03
1.566884303797468236e+00,-3.553280691274272873e-02
1.570993417721519014e+00,-3.771543113279864773e-02
1.575102531645569792e+00,-2.614382495005104431e-02
1.579211645569620348e+00,1.271501253376767365e-02
1.583320759493670904e+00,5.082044810493669545e-03
1.587429873417721460e+00,7.953210685767255969e-03
1.591538987341772238e+00,0.000000000000000000e+00
