#x(nm),y(Hz)
-1.725682278481013576e-01,-2.173401929751334283e+00
-1.685767088607595943e-01,-2.130300766411088009e+00
-1.645851898734178032e-01,-2.090818739473825350e+00
-1.605936708860760398e-01,-2.058095876906485877e+00
-1.566021518987342764e-01,-2.038973603561318626e+00
-1.526106329113925131e-01,-1.994874839011444800e+00
-1.486191139240507497e-01,-1.977823369772642614e+00
-1.446275949367089864e-01,-1.937611392711379832e+00
-1.406360759493672230e-01,-1.917604961289662402e+00
-1.366445569620254596e-01,-1.891984515864985728e+00
-1.326530379746836963e-01,-1.876776964466395192e+00
-1.286615189873419052e-01,-1.825478824219175067e+00
-1.246700000000001557e-01,-1.800397172772998156e+00
-1.206784810126583785e-01,-1.757798180037581259e+00
-1.166869620253166151e-01,-1.740720887666124650e+00
-1.126954430379748517e-01,-1.705611415448729851e+00
-1.087039240506330884e-01,-1.684034401609804332e+00
-1.047124050632913111e-01,-1.647984415171008798e+00
-1.007208860759495478e-01,-1.605635289665712229e+00
-9.672936708860778443e-02,-1.573023434086859851e+00
-9.273784810126602107e-02,-1.542599317554695260e+00
-8.874632911392424384e-02,-1.532005336780748461e+00
-8.475481012658248048e-02,-1.510290112338747326e+00
-8.076329113924071712e-02,-1.482739671965010331e+00
-7.677177215189874560e-02,-1.456006476896416935e+00
-7.278025316455696836e-02,-1.432226863528804017e+00
-6.878873417721520500e-02,-1.405274577856744589e+00
-6.479721518987344164e-02,-1.370005538168701076e+00
-6.080569620253167828e-02,-1.355142782434422877e+00
-5.681417721518990799e-02,-1.341025486944701139e+00
-5.282265822784814463e-02,-1.311910067286313542e+00
-4.883113924050637433e-02,-1.294081873947382499e+00
-4.483962025316461097e-02,-1.273119012159609653e+00
-4.084810126582284068e-02,-1.259692607275626930e+00
-3.685658227848107732e-02,-1.234273468598908075e+00
-3.286506329113930702e-02,-1.227104869528216069e+00
-2.887354430379754019e-02,-1.207440472806941667e+00
-2.488202531645577337e-02,-1.191845818032991833e+00
-2.089050632911400654e-02,-1.169219556719130360e+00
-1.689898734177223971e-02,-1.153821417608777988e+00
-1.290746835443047462e-02,-1.140984884534866906e+00
-8.915949367088707792e-03,-1.143667810571893151e+00
-4.924430379746940964e-03,-1.140337519712469883e+00
-9.329113924051740279e-04,-1.116823770924451731e+00
3.058607594936592691e-03,-1.092188664781632124e+00
7.050126582278359519e-03,-1.099811361203910209e+00
1.104164556962012635e-02,-1.095582945038954037e+00
1.503316455696189317e-02,-1.077039337238743677e+00
1.902468354430365827e-02,-1.078478692667367067e+00
2.301620253164542509e-02,-1.096397023356130207e+00
2.700772151898719192e-02,-1.077812163507528620e+00
3.099924050632895875e-02,-1.057644702928408176e+00
3.499075949367072558e-02,-1.029675489299640700e+00
3.898227848101249587e-02,-1.019321387562994730e+00
4.297379746835425923e-02,-9.936940397286462279e-01
4.696531645569602953e-02,-9.899854968192072224e-01
5.095683544303779289e-02,-9.792840008640191218e-01
5.494835443037956318e-02,-9.606911829430899719e-01
5.893987341772132654e-02,-9.391692259718998903e-01
6.293139240506309684e-02,-9.129099422308912803e-01
6.692291139240506836e-02,-8.959728905830020018e-01
7.091443037974683172e-02,-8.725689307111758053e-01
7.490594936708859508e-02,-8.571974267816745430e-01
7.889746835443037232e-02,-8.321133391909076860e-01
8.288898734177213568e-02,-8.116991783696345664e-01
8.688050632911389903e-02,-8.127105031937855717e-01
9.087202531645566239e-02,-7.936676481622536583e-01
9.486354430379743963e-02,-7.791338531524523159e-01
9.885506329113920299e-02,-7.671223610463728804e-01
1.028465822784809663e-01,-7.713345362473953415e-01
1.068381012658227297e-01,-7.500660195183905810e-01
1.108296202531645069e-01,-7.446508761187994319e-01
1.148211392405062703e-01,-7.440018872000091488e-01
1.188126582278480337e-01,-7.411320276681061525e-01
1.228041772151897970e-01,-7.289399360430840469e-01
1.267956962025315604e-01,-7.210216540772127480e-01
1.307872151898733237e-01,-7.190172755133361626e-01
1.347787341772151148e-01,-7.036531612224248278e-01
1.387702531645568782e-01,-6.864845946336606275e-01
1.427617721518986416e-01,-6.827907497965819417e-01
1.467532911392404049e-01,-6.826465300368507183e-01
1.507448101265821683e-01,-6.749672338552638040e-01
1.547363291139239316e-01,-6.688770347897687873e-01
1.587278481012656950e-01,-6.615283234290522119e-01
1.627193670886074583e-01,-6.392326469360609664e-01
1.667108860759492217e-01,-6.201134593740407208e-01
1.707024050632910128e-01,-6.225711232413067009e-01
1.746939240506327762e-01,-6.053137997846448348e-01
1.786854430379745395e-01,-5.944837565999216977e-01
1.826769620253163029e-01,-5.714960526337158342e-01
1.866684810126580663e-01,-5.609447043900951391e-01
1.906599999999998296e-01,-5.450705426268460663e-01
1.946515189873415930e-01,-5.378783129536304219e-01
1.986430379746833563e-01,-5.114052981272544374e-01
2.026345569620251474e-01,-4.856001117378318521e-01
2.066260759493669108e-01,-4.762039020539945988e-01
2.106175949367086742e-01,-4.631499024730115210e-01
2.146091139240506318e-01,-4.532022308588059545e-01
2.186006329113924229e-01,-4.347804302880985405e-01
2.225921518987341863e-01,-4.128980051224001024e-01
2.265836708860759496e-01,-4.038767180909721422e-01
2.305751898734177130e-01,-4.091862140201745213e-01
2.345667088607594764e-01,-4.103792752307434677e-01
2.385582278481012397e-01,-3.976633313140401915e-01
2.425497468354430031e-01,-3.851871852298177634e-01
2.465412658227847664e-01,-3.807732160519191611e-01
2.505327848101265298e-01,-3.779022196525407828e-01
2.545243037974683209e-01,-3.726255304704844673e-01
2.585158227848100565e-01,-3.665554702002673526e-01
2.625073417721518476e-01,-3.823831016018463536e-01
2.664988607594935832e-01,-3.850000893253016643e-01
2.704903797468353743e-01,-3.930957226173288355e-01
2.744818987341771654e-01,-3.876237358439698077e-01
2.784734177215189010e-01,-3.819495490696364626e-01
2.824649367088606922e-01,-3.868348310208907792e-01
2.864564556962024278e-01,-4.050606031569184973e-01
2.904479746835442189e-01,-4.100671239039379024e-01
2.944394936708859545e-01,-4.087281376324248261e-01
2.984310126582277456e-01,-4.173327627341338886e-01
3.024225316455695367e-01,-4.116040875258028531e-01
3.064140506329112723e-01,-4.030453431472064141e-01
3.104055696202530634e-01,-4.121307007813527212e-01
3.143970886075947990e-01,-4.237429899939421096e-01
3.183886075949365901e-01,-4.198482444330035590e-01
3.223801265822783257e-01,-4.103730224596289222e-01
3.263716455696201169e-01,-4.180022152674806035e-01
3.303631645569618525e-01,-4.237682446928591196e-01
3.343546835443036436e-01,-4.396454110344357735e-01
3.383462025316454347e-01,-4.368420582498413474e-01
3.423377215189871703e-01,-4.367290211408627609e-01
3.463292405063289614e-01,-4.326419825669493013e-01
3.503207594936706970e-01,-4.452514669650672330e-01
3.543122784810124881e-01,-4.476015344462723755e-01
3.583037974683542237e-01,-4.335585413665471455e-01
3.622953164556962369e-01,-4.194851776842659641e-01
3.662868354430379725e-01,-4.144905128409181461e-01
3.702783544303797636e-01,-4.204717350384179486e-01
3.742698734177214992e-01,-4.145031807927863077e-01
3.782613924050632903e-01,-3.988930971030992256e-01
3.822529113924050259e-01,-3.983510549318123317e-01
3.862444303797468170e-01,-3.873599825896866244e-01
3.902359493670886081e-01,-3.812805025603879239e-01
3.942274683544303437e-01,-3.622696422278055550e-01
3.982189873417721349e-01,-3.564541590672488658e-01
4.022105063291138705e-01,-3.441473250320351562e-01
4.062020253164556616e-01,-3.436211990054032217e-01
4.101935443037973972e-01,-3.396098433234208125e-01
4.141850632911391883e-01,-3.288065165243687082e-01
4.181765822784809794e-01,-3.107710072808241852e-01
4.221681012658227150e-01,-3.005198732555175445e-01
4.261596202531645061e-01,-3.011561942224395549e-01
4.301511392405062417e-01,-2.916594529718528062e-01
4.341426582278480328e-01,-2.687250193673494936e-01
4.381341772151897684e-01,-2.597823386013606850e-01
4.421256962025315596e-01,-2.635785015112217522e-01
4.461172151898732952e-01,-2.669321793587092762e-01
4.501087341772150863e-01,-2.465775416702531975e-01
4.541002531645568774e-01,-2.347358488421005251e-01
4.580917721518986130e-01,-2.343361587196923501e-01
4.620832911392404041e-01,-2.426428433380377891e-01
4.660748101265821397e-01,-2.235056283060511684e-01
4.700663291139239308e-01,-2.094945487204556422e-01
4.740578481012656664e-01,-2.120658993352572685e-01
4.780493670886074575e-01,-2.207773087748303997e-01
4.820408860759491931e-01,-2.178186923750299320e-01
4.860324050632909842e-01,-2.040199633928673761e-01
4.900239240506327754e-01,-1.989965520433569224e-01
4.940154430379745110e-01,-1.993337956594400107e-01
4.980069620253163021e-01,-1.935557479207505871e-01
5.019984810126580932e-01,-1.740493757785511741e-01
5.059900000000000508e-01,-1.813742129222853106e-01
5.099815189873417864e-01,-1.848141302882608250e-01
5.139730379746835220e-01,-1.938997315368661267e-01
5.179645569620253687e-01,-1.753899861464577881e-01
5.219560759493671043e-01,-1.814615893082486275e-01
5.259475949367088399e-01,-1.655009444120527640e-01
5.299391139240505755e-01,-1.719378880575320179e-01
5.339306329113924221e-01,-1.717112454058373205e-01
5.379221518987341577e-01,-1.692906109363402911e-01
5.419136708860758933e-01,-1.592014805262721433e-01
5.459051898734177399e-01,-1.707330521481110475e-01
5.498967088607594755e-01,-1.797053726732788514e-01
5.538882278481012111e-01,-1.801788779767656556e-01
5.578797468354429467e-01,-1.796099570101684639e-01
5.618712658227847934e-01,-1.783714211005852091e-01
5.658627848101265290e-01,-1.688042752713460048e-01
5.698543037974682646e-01,-1.808890141247663508e-01
5.738458227848101112e-01,-1.874019654814553237e-01
5.778373417721518468e-01,-1.846855018539060589e-01
5.818288607594935824e-01,-1.819832490697987637e-01
5.858203797468353180e-01,-1.914553040552061935e-01
5.898118987341771646e-01,-2.084402665467000593e-01
5.938034177215189002e-01,-2.082841908832972766e-01
5.977949367088606358e-01,-1.987407568614012188e-01
6.017864556962024825e-01,-1.957272460035048012e-01
6.057779746835442181e-01,-2.155751656172296693e-01
6.097694936708859537e-01,-2.092980330568578740e-01
6.137610126582276893e-01,-1.991739845743323578e-01
6.177525316455695359e-01,-2.031105506174002151e-01
6.217440506329112715e-01,-2.135181663302080091e-01
6.257355696202530071e-01,-2.188071986448539286e-01
6.297270886075947427e-01,-2.229780405926652387e-01
6.337186075949365893e-01,-2.154900629662171996e-01
6.377101265822783249e-01,-2.060986443667404688e-01
6.417016455696200605e-01,-2.158222718834808262e-01
6.456931645569619072e-01,-2.165706555015453061e-01
6.496846835443036428e-01,-2.098526619751936162e-01
6.536762025316456004e-01,-1.925766614100080654e-01
6.576677215189873360e-01,-1.980799932437590782e-01
6.616592405063291826e-01,-2.032586682084756013e-01
6.656507594936709182e-01,-2.165890889956101351e-01
6.696422784810125428e-01,-2.040910988148968430e-01
6.736337974683543894e-01,-1.874083806622090231e-01
6.776253164556961250e-01,-1.980931484245452567e-01
6.816168354430378606e-01,-1.953882158813889380e-01
6.856083544303795962e-01,-1.957717462446831036e-01
6.895998734177215539e-01,-1.993440274667182543e-01
6.935913924050632895e-01,-2.199803646746041341e-01
6.975829113924050251e-01,-1.989161592718850513e-01
7.015744303797467607e-01,-1.894147081417575373e-01
7.055659493670886073e-01,-1.848917620958638874e-01
7.095574683544303429e-01,-1.978419819173107275e-01
7.135489873417720785e-01,-1.865104989711350025e-01
7.175405063291139252e-01,-1.798119133966839256e-01
7.215320253164556608e-01,-1.786414271259827158e-01
7.255235443037973964e-01,-1.977087248082347037e-01
7.295150632911391320e-01,-1.862474765602287197e-01
7.335065822784809786e-01,-1.911761218851861233e-01
7.374981012658227142e-01,-1.984878850529536720e-01
7.414896202531644498e-01,-2.015747238630107296e-01
7.454811392405061854e-01,-1.807753273772304825e-01
7.494726582278480320e-01,-1.793529437559178152e-01
7.534641772151897676e-01,-1.816289524415853895e-01
7.574556962025315032e-01,-1.745348181905293228e-01
7.614472151898734609e-01,-1.956919219069490068e-01
7.654387341772151965e-01,-1.780600818219762460e-01
7.694302531645569321e-01,-1.904702083878081764e-01
7.734217721518986677e-01,-1.774693167588882459e-01
7.774132911392405143e-01,-1.946792978056833268e-01
7.814048101265822499e-01,-1.676047176752034629e-01
7.853963291139239855e-01,-1.724024608308552531e-01
7.893878481012657211e-01,-1.750764543377179017e-01
7.933793670886075677e-01,-1.803395011100698553e-01
7.973708860759493033e-01,-1.763341545847428860e-01
8.013624050632910389e-01,-1.649705145299783515e-01
8.053539240506328856e-01,-1.728554213149658958e-01
8.093454430379746212e-01,-1.747163921673078879e-01
8.133369620253163568e-01,-1.695844099739007849e-01
8.173284810126580924e-01,-1.516457780802206168e-01
8.213199999999999390e-01,-1.613220631870942445e-01
8.253115189873416746e-01,-1.594511041419330033e-01
8.293030379746834102e-01,-1.588006535363886973e-01
8.332945569620253679e-01,-1.584013694380789206e-01
8.372860759493671035e-01,-1.515091103687186136e-01
8.412775949367088391e-01,-1.359382486069313223e-01
8.452691139240505747e-01,-1.386413134392352198e-01
8.492606329113924213e-01,-1.491177096343021535e-01
8.532521518987341569e-01,-1.475292621567674822e-01
8.572436708860758925e-01,-1.420442014074419224e-01
8.612351898734176281e-01,-1.369984587325226988e-01
8.652267088607594747e-01,-1.320206844916659850e-01
8.692182278481012103e-01,-1.456859939551132244e-01
8.732097468354429459e-01,-1.502935554231014659e-01
8.772012658227847925e-01,-1.399543953732742541e-01
8.811927848101265281e-01,-1.494836185517283145e-01
8.851843037974682638e-01,-1.477684915555108613e-01
8.891758227848099994e-01,-1.407781370639910878e-01
8.931673417721518460e-01,-1.301168374945390060e-01
8.971588607594935816e-01,-1.360687447521385374e-01
9.011503797468353172e-01,-1.394923399493606941e-01
9.051418987341771638e-01,-1.427419132180333117e-01
9.091334177215190104e-01,-1.420528903231464413e-01
9.131249367088607460e-01,-1.344299502864094165e-01
9.171164556962024816e-01,-1.374780543974846170e-01
9.211079746835443283e-01,-1.398067650111169402e-01
9.250994936708860639e-01,-1.227025938443498249e-01
9.290910126582277995e-01,-1.166154805620022994e-01
9.330825316455696461e-01,-1.219700451661206858e-01
9.370740506329114927e-01,-1.236366928849961383e-01
9.410655696202532283e-01,-1.148469207944430026e-01
9.450570886075949639e-01,-1.207165675697183943e-01
9.490486075949368105e-01,-1.198080480472677040e-01
9.530401265822785462e-01,-1.162577733313627792e-01
9.570316455696202818e-01,-1.180085492434147232e-01
9.610231645569620174e-01,-1.230317169784661546e-01
9.650146835443038640e-01,-1.221230350463760883e-01
9.690062025316455996e-01,-1.127602817482422914e-01
9.729977215189873352e-01,-1.119434424671972572e-01
9.769892405063290708e-01,-1.155273359784449866e-01
9.809807594936709174e-01,-1.221447979380472088e-01
9.849722784810126530e-01,-1.061491537645742333e-01
9.889637974683543886e-01,-1.121167335523697850e-01
9.929553164556962352e-01,-1.185445010532265170e-01
9.969468354430379708e-01,-1.211777297406155529e-01
1.000938354430379817e+00,-1.166223829716741545e-01
1.004929873417721442e+00,-1.213501275727717210e-01
1.008921392405063289e+00,-1.194242740695146132e-01
1.012912911392404913e+00,-1.249571644576248919e-01
1.016904430379746760e+00,-1.124618540359607621e-01
1.020895949367088607e+00,-1.074403916021223482e-01
1.024887468354430231e+00,-1.158460648956436828e-01
1.028878987341772078e+00,-1.240362205977648818e-01
1.032870506329113924e+00,-1.071353050946279445e-01
1.036862025316455549e+00,-1.036908402587509714e-01
1.040853544303797396e+00,-1.036340780898027392e-01
1.044845063291139242e+00,-9.732097179431795086e-02
1.048836582278480867e+00,-9.752000480732533894e-02
1.052828101265822713e+00,-9.470642021545264133e-02
1.056819620253164560e+00,-9.286640020658507022e-02
1.060811139240506185e+00,-8.320871100341549476e-02
1.064802658227848031e+00,-8.130161581350171807e-02
1.068794177215189656e+00,-8.579248595562639912e-02
1.072785696202531502e+00,-7.389898445252522652e-02
1.076777215189873349e+00,-5.519735207324028697e-02
1.080768734177214974e+00,-4.302133900251249587e-02
1.084760253164556820e+00,-5.496624315646378434e-02
1.088751772151898667e+00,-5.178179615316524931e-02
1.092743291139240291e+00,-5.661413256199582245e-02
1.096734810126582138e+00,-5.441786700924276798e-02
1.100726329113923985e+00,-5.334052266670132048e-02
1.104717848101265609e+00,-5.533507544739794948e-02
1.108709367088607456e+00,-5.546581520706415219e-02
1.112700886075949303e+00,-6.436756874394010397e-02
1.116692405063290927e+00,-6.366709596948000316e-02
1.120683924050632774e+00,-6.750142514458519483e-02
1.124675443037974398e+00,-5.794378027924712571e-02
1.128666962025316467e+00,-7.091202757066034090e-02
1.132658481012658314e+00,-6.884617695829481354e-02
1.136649999999999938e+00,-6.397932850110521485e-02
1.140641518987341785e+00,-6.117224029480600178e-02
1.144633037974683631e+00,-7.351358637837873689e-02
1.148624556962025256e+00,-7.507304373529176400e-02
1.152616075949367103e+00,-8.498620330113833277e-02
1.156607594936708727e+00,-7.839383363081366130e-02
1.160599113924050574e+00,-8.965531802243527359e-02
1.164590632911392420e+00,-8.715282909471241957e-02
1.168582151898734045e+00,-9.370865659618629606e-02
1.172573670886075892e+00,-8.918668500812859667e-02
1.176565189873417738e+00,-9.949977831084233504e-02
1.180556708860759363e+00,-1.110281017398944969e-01
1.184548227848101210e+00,-1.108629311366888387e-01
1.188539746835443056e+00,-1.068231537678224208e-01
1.192531265822784681e+00,-9.746397348175407649e-02
1.196522784810126527e+00,-1.032252930275917580e-01
1.200514303797468374e+00,-9.638606070547497962e-02
1.204505822784809999e+00,-9.007246718107211891e-02
1.208497341772151845e+00,-8.400979654944477903e-02
1.212488860759493470e+00,-8.658585704378723991e-02
1.216480379746835538e+00,-7.731884422804262413e-02
1.220471898734177385e+00,-8.056265195451881023e-02
1.224463417721519010e+00,-7.737049049335177620e-02
1.228454936708860856e+00,-7.413139264641635529e-02
1.232446455696202703e+00,-6.084839547396821147e-02
1.236437974683544327e+00,-5.843799281174938409e-02
1.240429493670886174e+00,-6.121885186129566447e-02
1.244421012658227799e+00,-6.586904585960984271e-02
1.248412531645569645e+00,-6.125011571686800327e-02
1.252404050632911492e+00,-4.664461685129932256e-02
1.256395569620253116e+00,-4.883056939195452167e-02
1.260387088607594963e+00,-6.025974173619150914e-02
1.264378607594936810e+00,-6.702288514227894289e-02
1.268370126582278434e+00,-6.317783693097753228e-02
1.272361645569620281e+00,-5.537462219457650603e-02
1.276353164556962128e+00,-5.068674915993617164e-02
1.280344683544303752e+00,-5.404667977853823413e-02
1.284336202531645599e+00,-5.582465930517908903e-02
1.288327721518987445e+00,-5.533377617028324702e-02
1.292319240506329070e+00,-4.684332504502805583e-02
1.296310759493670917e+00,-4.515621371159621311e-02
1.300302278481012541e+00,-4.962865035965615540e-02
1.304293797468354388e+00,-5.827923738929753628e-02
1.308285316455696234e+00,-6.620304128290621648e-02
1.312276835443037859e+00,-7.382849866905299985e-02
1.316268354430379706e+00,-7.908017676665145268e-02
1.320259873417721552e+00,-7.563611795487287792e-02
1.324251392405063177e+00,-6.569526754551936742e-02
1.328242911392405023e+00,-6.232437427626205673e-02
1.332234430379746870e+00,-6.685795815353232086e-02
1.336225949367088495e+00,-7.981540520392965687e-02
1.340217468354430341e+00,-6.899047792284565550e-02
1.344208987341771966e+00,-5.507042894009845507e-02
1.348200506329113812e+00,-4.747347444565529206e-02
1.352192025316455659e+00,-4.346219996849255002e-02
1.356183544303797284e+00,-3.883425609076751606e-02
1.360175063291139130e+00,-2.896543435645992925e-02
1.364166582278480977e+00,-2.249024324091681432e-02
1.368158101265822602e+00,-3.017774110929031042e-02
1.372149620253164448e+00,-4.460483298604739355e-02
1.376141139240506295e+00,-3.436587968369100854e-02
1.380132658227847919e+00,-2.343701023343137263e-02
1.384124177215189766e+00,-2.493296542136366409e-02
1.388115696202531613e+00,-2.308912878597165624e-02
1.392107215189873459e+00,-1.439842657541406945e-02
1.396098734177215306e+00,-1.389723042842037383e-02
1.400090253164556930e+00,-1.524799139878550355e-02
1.404081772151898777e+00,-1.186499861139758867e-02
1.408073291139240624e+00,-2.717080784178701677e-02
1.412064810126582248e+00,-2.452872782905409985e-02
1.416056329113924095e+00,-2.100151528193502579e-02
1.420047848101265942e+00,-9.596704383598593166e-03
1.424039367088607566e+00,-2.540176084530968229e-02
1.428030886075949413e+00,-7.370230637928795910e-03
1.432022405063291259e+00,-9.242976189122766029e-03
1.436013924050632884e+00,-1.107568776422020000e-02
1.440005443037974731e+00,-3.072156978661000348e-02
1.443996962025316355e+00,-3.134376111490971145e-02
1.447988481012658202e+00,-2.958324062449755459e-02
1.451980000000000048e+00,-1.629017405441048755e-02
1.455971518987341673e+00,-7.321020517209744782e-03
1.459963037974683520e+00,-1.483806946909912300e-02
1.463954556962025366e+00,-3.306757702683169736e-02
1.467946075949366991e+00,-3.347481919746899542e-02
1.471937594936708837e+00,-1.514754103685562146e-02
1.475929113924050684e+00,-5.171447735766009773e-03
1.479920632911392309e+00,-1.631291140391763483e-02
1.483912151898734155e+00,-2.809451266551570014e-02
1.487903670886075780e+00,-2.475260951688005445e-02
1.491895189873417626e+00,-2.535255072459063203e-02
1.495886708860759473e+00,-1.126237764463799973e-02
1.499878227848101098e+00,-2.394470276599858227e-02
1.503869746835442944e+00,-2.043446202619015467e-02
1.507861265822784791e+00,-3.041843219478757715e-02
1.511852784810126415e+00,-2.356718155935990863e-02
1.515844303797468262e+00,-3.261672786803243573e-02
1.519835822784810109e+00,-1.227077909528085861e-02
1.523827341772151955e+00,-9.428285587606163171e-03
1.527818860759493802e+00,-1.467468537192619799e-02
1.531810379746835427e+00,-1.916652997188689200e-02
1.535801898734177273e+00,2.879035676525468299e-03
1.539793417721519120e+00,-2.618449410209393487e-03
1.543784936708860744e+00,-7.654366301948752581e-03
1.547776455696202591e+00,-1.235994198727679780e-02
1.551767974683544438e+00,5.741911593936938410e-03
1.555759493670886062e+00,3.018707966355221352e-03
1.559751012658227909e+00,4.953656409415206456e-03
1.563742531645569755e+00,-1.189650608142892810e-03
1.567734050632911380e+00,1.283101114617355223e-02
1.571725569620253227e+00,1.500673187955053542e-02
1.575717088607594851e+00,1.989388154165729061e-02
1.579708607594936698e+00,1.803932587006904648e-02
1.583700126582278545e+00,3.821287681066444508e-02
1.587691645569620169e+00,5.403384941703055777e-02
1.591683164556962016e+00,6.809746852095163727e-02
1.595674683544303862e+00,6.375422874098421455e-02
1.599666202531645487e+00,6.256924740997218959e-02
