#x(nm),y(nN)
-9.741999999999985393e-02,-4.352445701469500050e-01
-9.334999999999989140e-02,-4.668567345416008152e-01
-8.927999999999972069e-02,-3.993107565522657221e-01
-8.520999999999974428e-02,-3.568449086587424657e-01
-8.113999999999978174e-02,-3.809534080584452975e-01
-7.706999999999981921e-02,-3.140163363136320718e-01
-7.299999999999985667e-02,-3.429223597752790176e-01
-6.892999999999988026e-02,-2.856157110769516616e-01
-6.485999999999991772e-02,-3.194600500973671653e-01
-6.078999999999974702e-02,-2.824812632026014181e-01
-5.671999999999977754e-02,-2.725722553800123960e-01
-5.264999999999981500e-02,-2.657442818009395635e-01
-4.857999999999984553e-02,-2.746844287467684054e-01
-4.450999999999988299e-02,-2.468758451752522953e-01
-4.043999999999991352e-02,-2.313747753059719747e-01
-3.636999999999974281e-02,-2.567696080416977944e-01
-3.229999999999977334e-02,-2.102871264121701222e-01
-2.822999999999980733e-02,-2.143645592234494357e-01
-2.415999999999984132e-02,-2.286345477470248522e-01
-2.008999999999987532e-02,-1.736386134644913870e-01
-1.601999999999990931e-02,-2.376041238124139976e-01
-1.194999999999973687e-02,-1.782006373164729818e-01
-7.879999999999770868e-03,-1.870583946188408009e-01
-3.809999999999803995e-03,-2.069686686154151023e-01
2.600000000001624449e-04,-1.770115796234597028e-01
4.330000000000128885e-03,-1.895347746955239887e-01
8.400000000000094891e-03,-1.558390864313094204e-01
1.247000000000026733e-02,-1.770117088997288368e-01
1.654000000000023507e-02,-1.798558673569982946e-01
2.061000000000020108e-02,-1.398208171201394956e-01
2.468000000000016708e-02,-1.400651021238633887e-01
2.875000000000013309e-02,-1.654310653868940884e-01
3.282000000000009909e-02,-1.236826504726588893e-01
3.689000000000006857e-02,-1.678945802019891353e-01
4.096000000000023927e-02,-1.139216585020357414e-01
4.503000000000020875e-02,-1.578909583073731249e-01
4.910000000000017129e-02,-1.424352980815286884e-01
5.317000000000014076e-02,-1.148837234614136088e-01
5.724000000000010330e-02,-1.410109743061731535e-01
6.131000000000007277e-02,-9.788210738167515967e-02
6.538000000000024348e-02,-1.272507580010291406e-01
6.945000000000020601e-02,-1.549026291533706357e-01
7.352000000000018243e-02,-9.000961071684150661e-02
7.759000000000014496e-02,-1.281933669098770934e-01
8.166000000000010750e-02,-9.779001193072264786e-02
8.573000000000007004e-02,-1.384690264872031895e-01
8.980000000000025462e-02,-8.079058726741415730e-02
9.387000000000021716e-02,-1.008369895498190394e-01
9.794000000000017969e-02,-1.009841817141428205e-01
1.020100000000001422e-01,-1.249425141555094709e-01
1.060800000000001186e-01,-8.092876947081589778e-02
1.101500000000000812e-01,-9.486945547520701794e-02
1.142200000000002519e-01,-1.042031095942665131e-01
1.182900000000002144e-01,-1.289310735021026444e-01
1.223600000000001908e-01,-9.937930449703630265e-02
1.264300000000001534e-01,-6.517550566216595564e-02
1.305000000000001159e-01,-1.304089136070309407e-01
1.345700000000000784e-01,-8.683477834875912016e-02
1.386400000000002630e-01,-7.177812608805091144e-02
1.427100000000002256e-01,-1.186321338050217583e-01
1.467800000000001881e-01,-1.015171747060880092e-01
1.508500000000001506e-01,-7.490774081418934138e-02
1.549200000000001132e-01,-6.209383858604421158e-02
1.589900000000000757e-01,-1.208397905341080797e-01
1.630600000000000660e-01,-8.123469917431276610e-02
1.671300000000002228e-01,-8.124613506206120050e-02
1.712000000000001854e-01,-8.535534917616509343e-02
1.752700000000001479e-01,-1.035260156924512343e-01
1.793400000000001382e-01,-8.110172934901635489e-02
1.834100000000001007e-01,-5.934630269356652027e-02
1.874800000000000633e-01,-1.017575625092524971e-01
1.915500000000002201e-01,-6.722291653190275162e-02
1.956200000000002104e-01,-5.468906111960305377e-02
1.996900000000001729e-01,-7.572811355504217856e-02
2.037600000000001355e-01,-6.244429387048855418e-02
2.078300000000000980e-01,-6.409340203155902693e-02
2.119000000000000605e-01,-5.011682321557996839e-02
2.159700000000002451e-01,-7.028574551271755955e-02
2.200400000000002076e-01,-6.590858960098368302e-02
2.241100000000001702e-01,-5.239718105394441244e-02
2.281800000000001327e-01,-8.487714576542762512e-02
2.322500000000000953e-01,-3.437678295687224966e-02
2.363200000000000578e-01,-7.126880792356610206e-02
2.403900000000002424e-01,-7.653115928406878377e-02
2.444600000000002049e-01,-5.928126152161473233e-02
2.485300000000001674e-01,-1.928902691957179796e-02
2.526000000000001577e-01,-9.517834597252945728e-02
2.566700000000001203e-01,-5.798782191583793516e-02
2.607400000000000828e-01,-7.764121072639869336e-02
2.648100000000000454e-01,-3.861382812079868637e-02
2.688800000000002299e-01,-7.858280743044918082e-02
2.729500000000001925e-01,-5.134404270182358482e-02
2.770200000000001550e-01,-6.723323770959815926e-02
2.810900000000001175e-01,-2.992875008144696425e-02
2.851600000000000801e-01,-6.274716149647123486e-02
2.892300000000000426e-01,-4.197595780294720302e-02
2.933000000000002272e-01,-7.807031716506808439e-02
2.973700000000001897e-01,-1.483646223705592515e-02
3.014400000000001523e-01,-3.372048299983987363e-02
3.055100000000001148e-01,-2.710652656265395005e-02
3.095800000000000773e-01,-6.785468961853242942e-02
3.136500000000000399e-01,-1.263430732016124214e-02
3.177200000000002245e-01,-4.045074547425400041e-02
3.217900000000001870e-01,-3.980484287206846605e-02
3.258600000000001495e-01,-2.968522538554882462e-03
3.299300000000001121e-01,-7.364125933377627109e-02
3.340000000000000746e-01,-1.481557578980437044e-03
3.380700000000000371e-01,-3.072717906912150049e-02
3.421400000000002217e-01,-2.005568604311509448e-02
3.462100000000001843e-01,-4.477429723500880865e-02
3.502800000000001468e-01,-1.291129563872410284e-02
3.543500000000001093e-01,-3.100959520149042942e-02
3.584200000000000719e-01,-3.055780019814888573e-02
3.624900000000000344e-01,-3.202794693311604435e-02
3.665599999999999969e-01,-2.735417824221649322e-02
3.706300000000001815e-01,-1.856643710908786188e-02
3.747000000000001441e-01,-2.731220783295078627e-02
3.787700000000001066e-01,-4.079653766298642348e-02
3.828400000000000691e-01,-2.982414716726190795e-02
3.869100000000000872e-01,-3.699991071640433560e-02
3.909800000000000497e-01,-1.406973496815106146e-03
3.950500000000001788e-01,-4.290691130664618658e-02
3.991200000000001413e-01,-2.276690326780433926e-02
4.031900000000001594e-01,-2.330985711074884999e-04
4.072600000000001219e-01,-4.445517240906049494e-02
4.113300000000000844e-01,-7.098480208988125310e-03
4.154000000000000470e-01,-3.492155783185473678e-02
4.194700000000002316e-01,-2.631206787154068832e-02
4.235400000000001941e-01,-2.075714516248766336e-02
4.276100000000001566e-01,-1.433239948599603769e-02
4.316800000000001192e-01,-1.720195006870537530e-02
4.357500000000000817e-01,-5.375516983611500210e-02
4.398200000000000442e-01,-5.600064019331986616e-03
4.438900000000002288e-01,-2.950831240858114990e-02
4.479600000000001914e-01,6.387268157301419051e-03
4.520300000000001539e-01,-3.098659579734859559e-02
4.561000000000001164e-01,-7.920352319769405694e-03
4.601700000000000790e-01,-5.176584856091986930e-02
4.642400000000000415e-01,9.422149907248324532e-03
4.683100000000000041e-01,-9.930698838071133280e-03
4.723800000000001886e-01,-3.154163692167297889e-02
4.764500000000001512e-01,-1.699396481874294873e-02
4.805200000000001137e-01,-2.118815398816268139e-02
4.845900000000000762e-01,-2.761574767539106204e-03
4.886600000000000388e-01,-2.178596298604051212e-02
4.927300000000000013e-01,2.064055039931832897e-02
4.968000000000001859e-01,-5.787665036586657485e-02
5.008700000000001484e-01,4.162775260163231739e-02
5.049400000000001665e-01,-4.891416962013712955e-02
5.090100000000000735e-01,2.522111651520663952e-02
5.130800000000000916e-01,-3.845790279835119285e-02
5.171499999999999986e-01,-2.372401577663587648e-03
5.212200000000002387e-01,-2.645861674375506612e-03
5.252900000000001457e-01,-6.257828138180985753e-03
5.293600000000001637e-01,-9.113988276139793274e-03
5.334300000000000708e-01,-1.289019337288466443e-03
5.375000000000000888e-01,-2.160342939461729755e-02
5.415699999999999958e-01,-8.563135802832322688e-03
5.456400000000002359e-01,-7.249105782601334043e-03
5.497100000000001430e-01,-1.246892651652531077e-03
5.537800000000001610e-01,-1.473619526568260840e-02
5.578500000000000680e-01,-1.612436712069826444e-02
5.619200000000000861e-01,2.682399229238351113e-02
5.659899999999999931e-01,-3.363260035214923893e-02
5.700600000000000112e-01,-1.370249696444937430e-02
5.741300000000001402e-01,5.051119983517479012e-03
5.782000000000001583e-01,-7.006914047939986553e-03
5.822700000000000653e-01,-2.787860878609984324e-03
5.863400000000000833e-01,-9.140271413050411742e-03
5.904099999999999904e-01,-3.319411190323624458e-03
5.944800000000000084e-01,1.371429740483813336e-03
5.985500000000001375e-01,4.513327342971525449e-03
6.026200000000001555e-01,1.345456807427241296e-02
6.066900000000000626e-01,-1.543235376085298587e-02
6.107600000000000806e-01,-2.054866675918456259e-02
6.148299999999999876e-01,2.346672163203181519e-02
6.189000000000000057e-01,-2.090721025146570836e-02
6.229700000000001348e-01,-1.840481532063746595e-02
6.270400000000001528e-01,5.326786318935472671e-03
6.311100000000000598e-01,-2.765261960073172633e-03
6.351800000000000779e-01,2.641385158801518376e-03
6.392500000000000959e-01,2.134492915937730509e-02
6.433200000000000029e-01,-4.314802241753989964e-02
6.473900000000001320e-01,6.207374410085766438e-03
6.514600000000001501e-01,2.556027942582425952e-02
6.555300000000001681e-01,-2.409370602111214274e-02
6.596000000000000751e-01,3.356368123568642670e-02
6.636700000000000932e-01,2.569665948943251725e-04
6.677400000000000002e-01,-1.027114651520986098e-02
6.718100000000001293e-01,-8.366625947963659757e-03
6.758800000000000363e-01,-9.332718352347431010e-03
6.799500000000001654e-01,5.567632711662807120e-03
6.840200000000000724e-01,-2.274614778146840516e-02
6.880900000000000905e-01,4.655410093666992148e-03
6.921600000000001085e-01,-5.443613553504232823e-03
6.962300000000001265e-01,-4.671562557895799633e-03
7.003000000000000336e-01,-4.664492696819890968e-03
7.043700000000001626e-01,1.796947966812764003e-02
7.084400000000000697e-01,-3.276972218702373790e-02
7.125100000000000877e-01,-8.644040114114971349e-03
7.165799999999999947e-01,-1.319332798208289930e-03
7.206500000000001238e-01,1.559405816200109488e-03
7.247200000000000308e-01,-1.278585828464425846e-02
7.287900000000000489e-01,5.972011845603376543e-03
7.328600000000000669e-01,3.956159599648212920e-03
7.369300000000000850e-01,-1.040876439124886581e-02
7.409999999999999920e-01,2.124338695995996174e-02
7.450700000000001211e-01,-2.067096467934428569e-02
7.491400000000000281e-01,-6.316651057911460733e-03
7.532100000000000461e-01,2.114826005076057835e-03
7.572800000000000642e-01,1.486314488557670095e-03
7.613500000000000822e-01,-4.995536556271939176e-03
7.654199999999999893e-01,2.120690336011574889e-02
7.694900000000001183e-01,1.818507089569064081e-02
7.735600000000000254e-01,-1.304710790998131996e-02
7.776300000000000434e-01,1.420941397484001834e-02
7.817000000000000615e-01,9.038707757368513382e-03
7.857700000000000795e-01,-1.517728759185016547e-02
7.898399999999999865e-01,7.062725709851880133e-03
7.939100000000001156e-01,-4.661452557838541809e-03
7.979800000000000226e-01,1.548977846288349287e-03
8.020500000000000407e-01,1.568200821833127742e-02
8.061200000000000587e-01,5.075304097442452644e-03
8.101900000000000768e-01,-2.330045928252109119e-04
8.142600000000000948e-01,-9.427864826963202119e-03
8.183300000000000018e-01,-1.419183558073728799e-02
8.224000000000001309e-01,2.534143608808264725e-02
8.264700000000000379e-01,-2.791064510589508565e-02
8.305400000000000560e-01,2.896337566392966079e-02
8.346100000000000740e-01,-2.285738754415579665e-02
8.386800000000000921e-01,1.145398242711760358e-04
8.427499999999999991e-01,1.516602765742819554e-02
8.468200000000001282e-01,-1.929622041565338605e-02
8.508900000000000352e-01,2.048316052250086575e-02
8.549600000000000533e-01,5.058049825567590210e-03
8.590300000000000713e-01,-1.348112752786121207e-02
8.631000000000000894e-01,1.194560284499372391e-02
8.671699999999999964e-01,-2.349185275596722688e-03
8.712400000000001254e-01,1.693650196627207935e-02
8.753100000000000325e-01,-7.302093208410360102e-03
8.793800000000000505e-01,-1.796086134278095797e-02
8.834500000000000686e-01,1.079527063195438036e-02
8.875200000000000866e-01,-6.367707462541983242e-03
8.915899999999999936e-01,7.376055232461616214e-03
8.956600000000001227e-01,6.829592556339677233e-03
8.997300000000000297e-01,-1.961941579903162675e-02
9.038000000000000478e-01,-1.259671770234066859e-02
9.078700000000000658e-01,2.425069037721908419e-02
9.119400000000000839e-01,-5.767634045179615906e-03
9.160099999999999909e-01,-5.800541789601236162e-04
9.200800000000001200e-01,-1.122669240007874956e-02
9.241500000000000270e-01,1.940068299063530972e-03
9.282200000000000450e-01,1.268388324069671079e-02
9.322899999999998411e-01,1.570114024366066341e-02
9.363600000000000811e-01,-4.929458572611872258e-02
9.404299999999999882e-01,4.983910138288639990e-02
9.445000000000000062e-01,-2.089185677850401851e-02
9.485700000000001353e-01,1.012709428931419901e-02
9.526400000000001533e-01,4.133847230798843642e-04
9.567100000000000604e-01,-7.004535035718100454e-03
9.607800000000000784e-01,1.425931429268360862e-02
9.648499999999999854e-01,1.645438767808572733e-02
9.689200000000000035e-01,9.864996946388104176e-03
9.729900000000000215e-01,-2.388499535310846175e-02
9.770599999999999286e-01,2.602651675883203494e-02
9.811299999999999466e-01,5.075281643890786537e-05
9.852000000000000757e-01,-3.233002432924454109e-03
9.892700000000000937e-01,5.945072210694819261e-03
9.933400000000000007e-01,1.994520523885919515e-03
9.974100000000001298e-01,1.906906371529060173e-02
1.001480000000000148e+00,-7.601829655166044732e-03
1.005550000000000166e+00,1.013277844896550567e-02
1.009620000000000184e+00,-2.518846632075422316e-03
1.013689999999999980e+00,2.984489172280854752e-02
1.017759999999999998e+00,9.231312902864924298e-04
1.021830000000000016e+00,6.331970899487116000e-03
1.025900000000000034e+00,1.269457660159833967e-02
1.029969999999999830e+00,-1.763017860404943659e-03
1.034039999999999848e+00,3.183656815859885192e-02
1.038110000000000088e+00,-2.508577180413966434e-03
1.042180000000000106e+00,2.390254517061209810e-02
1.046249999999999902e+00,-2.780906880355414612e-02
1.050320000000000142e+00,3.083184682879419256e-02
1.054390000000000160e+00,4.350604021083615859e-03
1.058460000000000178e+00,1.841384055261051107e-03
1.062529999999999974e+00,1.493900377630679593e-02
1.066599999999999993e+00,2.011086866605257123e-02
1.070670000000000011e+00,-5.434795980166385633e-03
1.074740000000000029e+00,8.231074008688638033e-03
1.078809999999999825e+00,1.348155509493220022e-02
1.082879999999999843e+00,8.714139623110673388e-03
1.086950000000000083e+00,-1.842285791077896001e-02
1.091020000000000101e+00,1.756794400206726156e-02
1.095089999999999897e+00,9.815662007599409988e-03
1.099160000000000137e+00,-4.325078599113193513e-03
1.103230000000000155e+00,-6.086511308877546114e-03
1.107300000000000173e+00,2.415937535500098723e-02
1.111369999999999969e+00,-1.753031162803691048e-02
1.115439999999999987e+00,-4.862700995876160365e-03
1.119510000000000005e+00,8.837739407982183465e-03
1.123580000000000023e+00,-4.134903773149564330e-04
1.127649999999999819e+00,-3.056404496876098664e-02
1.131719999999999837e+00,1.406495409387785445e-02
1.135790000000000077e+00,4.564618783220778658e-02
1.139860000000000095e+00,-4.131378610990653344e-02
1.143929999999999891e+00,3.496774902356954845e-02
1.147999999999999909e+00,-1.144087212085839571e-02
1.152070000000000149e+00,2.462279957688720804e-03
1.156140000000000168e+00,4.161459617471278960e-02
1.160209999999999964e+00,-8.914497499178041309e-03
1.164279999999999982e+00,-4.821042161834810519e-03
1.168350000000000000e+00,1.045377345574124636e-02
1.172420000000000018e+00,2.398854079740850298e-02
1.176490000000000036e+00,-4.582037703102565668e-02
1.180559999999999832e+00,8.479817102350623026e-02
1.184630000000000072e+00,-6.281373452200753049e-02
1.188700000000000090e+00,7.938911127605415008e-02
1.192770000000000108e+00,-4.223464464444762201e-02
1.196839999999999904e+00,4.871669767688860397e-02
1.200909999999999922e+00,-2.421426593041971567e-02
1.204980000000000162e+00,1.606451891486516265e-02
1.209050000000000180e+00,3.266437880395270388e-02
1.213119999999999976e+00,-1.624739522513661202e-02
1.217189999999999994e+00,-8.883789866033509888e-04
1.221260000000000012e+00,3.662589019216360570e-02
1.225330000000000030e+00,-2.355041291362266337e-02
1.229399999999999826e+00,1.242011350986417344e-02
1.233469999999999844e+00,4.362425011538923619e-02
1.237540000000000084e+00,-3.835309416894153861e-02
1.241610000000000102e+00,3.814519725118648008e-02
1.245679999999999898e+00,-4.619774617283915058e-03
1.249749999999999917e+00,7.565224072499915527e-03
1.253820000000000157e+00,1.098627982032543849e-03
1.257890000000000175e+00,1.872720117706066709e-02
1.261959999999999971e+00,1.596298991742056000e-02
1.266029999999999989e+00,-1.591458226829154179e-02
1.270100000000000007e+00,2.190052720185405033e-02
1.274170000000000025e+00,1.655604870893252409e-02
1.278239999999999821e+00,-2.608468443508971113e-02
1.282309999999999839e+00,2.231690645741333384e-02
1.286380000000000079e+00,4.199403988228658617e-03
1.290450000000000097e+00,-6.542028650258354186e-03
1.294519999999999893e+00,1.585517161204054448e-02
1.298589999999999911e+00,1.019849204091450787e-02
1.302659999999999929e+00,-1.387653480862460070e-02
1.306730000000000169e+00,1.220607559826476611e-02
1.310799999999999965e+00,-6.910143634053738000e-03
1.314869999999999983e+00,3.683515402019034435e-02
1.318940000000000001e+00,-4.305699817469837987e-02
1.323010000000000019e+00,7.142878706783586940e-02
1.327080000000000037e+00,-3.791557052132561723e-02
1.331149999999999833e+00,2.371510155221338151e-02
1.335219999999999851e+00,1.465548657978761604e-02
1.339290000000000092e+00,-1.985110798405896257e-02
1.343360000000000110e+00,3.908036315646985087e-02
1.347429999999999906e+00,-5.697076109311974973e-03
1.351499999999999924e+00,1.597638072974867304e-02
1.355570000000000164e+00,-1.504637840959973348e-02
1.359640000000000182e+00,5.582630908833410149e-02
1.363709999999999978e+00,-5.533023108403258353e-03
1.367779999999999996e+00,-4.292870541272159751e-03
1.371850000000000014e+00,1.305477720571349837e-02
1.375920000000000032e+00,2.449843391077566671e-02
1.379989999999999828e+00,-1.219950461693716966e-02
1.384059999999999846e+00,1.007180910650971525e-02
1.388130000000000086e+00,1.416332634486369701e-02
1.392200000000000104e+00,1.437652281468330615e-02
1.396269999999999900e+00,-9.493903808701428674e-04
1.400339999999999918e+00,9.274705887199490364e-03
1.404409999999999936e+00,-1.239000903311263981e-02
1.408480000000000176e+00,7.701873621548331605e-03
1.412549999999999972e+00,1.637973549926790423e-02
1.416619999999999990e+00,1.803934050125926766e-02
1.420690000000000008e+00,1.850865635134221624e-03
1.424760000000000026e+00,-6.866545759054508424e-03
1.428829999999999822e+00,3.872553772013820339e-02
1.432899999999999840e+00,-1.087930950393562260e-02
1.436970000000000081e+00,1.148638539335265427e-02
1.441040000000000099e+00,-9.497901810639284431e-03
1.445109999999999895e+00,1.766921700734963227e-02
1.449179999999999913e+00,1.096326195576110760e-02
1.453249999999999931e+00,-1.973563260871669112e-03
1.457319999999999949e+00,4.903749179376971391e-03
1.461389999999999967e+00,-6.622886084106358734e-03
1.465459999999999985e+00,5.892813658056135842e-03
1.469530000000000003e+00,2.307377948272856458e-02
1.473600000000000021e+00,-7.126954797275014686e-03
1.477669999999999817e+00,3.648587115655992086e-02
1.481739999999999835e+00,2.400487144077929902e-03
1.485809999999999853e+00,-3.013289653080504504e-02
1.489880000000000093e+00,3.075658334131890076e-02
1.493949999999999889e+00,-2.962249675885116063e-02
1.498019999999999907e+00,2.444550953026171716e-02
1.502089999999999925e+00,-1.110476772649535322e-02
1.506159999999999943e+00,-2.684707625122290890e-03
1.510229999999999961e+00,-1.127339698900646330e-02
1.514299999999999979e+00,3.521170861734489177e-02
1.518369999999999997e+00,-3.261094343893597425e-02
1.522440000000000015e+00,1.071793013584384190e-02
1.526510000000000034e+00,-2.889796415056279308e-03
1.530579999999999830e+00,-3.683171008577599409e-03
1.534649999999999848e+00,-2.782994118439051021e-02
1.538720000000000088e+00,1.599635549648311967e-03
1.542790000000000106e+00,1.705463997546296379e-02
1.546859999999999902e+00,-1.651710616287191402e-02
1.550929999999999920e+00,2.374558699777623572e-02
1.554999999999999938e+00,-1.003868325767919185e-02
1.559069999999999956e+00,2.586878643630699179e-02
1.563139999999999974e+00,-1.865995626222466744e-02
1.567209999999999992e+00,-2.777599807377533706e-03
1.571280000000000010e+00,3.915808742340822629e-02
1.575350000000000028e+00,-4.540919108866512538e-02
1.579419999999999824e+00,5.675250211057913940e-02
1.583489999999999842e+00,-4.069979974458166200e-02
1.587560000000000082e+00,1.752913156076718604e-02
1.591630000000000100e+00,0.000000000000000000e+00
