#x(nm),y(Hz)
-1.260706329113925328e-01,-2.722851506839849556e+00
-1.219615189873419353e-01,-2.598930488736154842e+00
-1.178524050632911296e-01,-2.488807105108492124e+00
-1.137432911392405321e-01,-2.356460733988819278e+00
-1.096341772151899346e-01,-2.278341037021190285e+00
-1.055250632911393510e-01,-2.191148226005985578e+00
-1.014159493670887535e-01,-2.128227601672192826e+00
-9.730683544303794785e-02,-2.051892970014360884e+00
-9.319772151898735035e-02,-1.973906173265333797e+00
-8.908860759493676673e-02,-1.912463709231916553e+00
-8.497949367088616923e-02,-1.822847815558218398e+00
-8.087037974683557173e-02,-1.801892085423557166e+00
-7.676126582278476607e-02,-1.696955899642266896e+00
-7.265215189873416857e-02,-1.667576750096463556e+00
-6.854303797468358495e-02,-1.611210056484600139e+00
-6.443392405063298745e-02,-1.562389021491145114e+00
-6.032481012658238995e-02,-1.535933553151620945e+00
-5.621569620253179939e-02,-1.472426100958744266e+00
-5.210658227848099372e-02,-1.445769551058300406e+00
-4.799746835443040316e-02,-1.383972574516260323e+00
-4.388835443037980566e-02,-1.343094898729238373e+00
-3.977924050632921510e-02,-1.312933918742623440e+00
-3.567012658227861760e-02,-1.299720437610316859e+00
-3.156101265822781887e-02,-1.252108593946934523e+00
-2.745189873417722137e-02,-1.192756903719802697e+00
-2.334278481012662734e-02,-1.208841101357162051e+00
-1.923367088607603331e-02,-1.137249851670278922e+00
-1.512455696202543928e-02,-1.132018044336799534e+00
-1.101544303797484525e-02,-1.094290073260097973e+00
-6.906329113924043923e-03,-1.104056629186594751e+00
-2.797215189873449026e-03,-1.033773235364787269e+00
1.311898734177145438e-03,-1.020427413843984388e+00
5.421012658227739901e-03,-1.013332594303314016e+00
9.530126582278334799e-03,-9.908264236914605672e-01
1.363924050632913526e-02,-9.427516385898695450e-01
1.774835443037972929e-02,-9.542716199888969797e-01
2.185746835443032332e-02,-8.929817268719739687e-01
2.596658227848091735e-02,-8.920779733922390431e-01
3.007569620253151485e-02,-8.832409207436784371e-01
3.418481012658231705e-02,-8.482358182762361754e-01
3.829392405063290761e-02,-8.213909747328493882e-01
4.240303797468350511e-02,-8.231308014406504281e-01
4.651215189873409567e-02,-7.959929109331513875e-01
5.062126582278469317e-02,-7.817691227559686595e-01
5.473037974683549189e-02,-7.609399857147787216e-01
5.883949367088608939e-02,-7.549814821105249596e-01
6.294860759493668689e-02,-7.468695696502480885e-01
6.705772151898727051e-02,-7.197962034432954237e-01
7.116683544303786801e-02,-7.169856183378440218e-01
7.527594936708846551e-02,-7.037070392175335254e-01
7.938506329113927118e-02,-6.913182913538462593e-01
8.349417721518985480e-02,-6.949970677861148083e-01
8.760329113924045230e-02,-6.569000567737468543e-01
9.171240506329104980e-02,-6.310801211102481378e-01
9.582151898734164730e-02,-6.629499241558993727e-01
9.993063291139245297e-02,-6.265052448214916136e-01
1.040397468354430366e-01,-6.176811241459150281e-01
1.081488607594936341e-01,-6.018831576750847123e-01
1.122579746835442316e-01,-5.789412818988504128e-01
1.163670886075948291e-01,-5.884701044952547200e-01
1.204762025316454127e-01,-5.762187640235425512e-01
1.245853164556962184e-01,-5.668691019356386640e-01
1.286944303797468159e-01,-5.573633874559182910e-01
1.328035443037973995e-01,-5.554441250868191737e-01
1.369126582278480109e-01,-5.573714521811199418e-01
1.410217721518985945e-01,-5.400560161001428661e-01
1.451308860759494002e-01,-5.044532058342801051e-01
1.492399999999999838e-01,-5.240846559358294243e-01
1.533491139240505952e-01,-4.865088983681362667e-01
1.574582278481011788e-01,-5.325501116918369693e-01
1.615673417721517902e-01,-4.724882508615031451e-01
1.656764556962025681e-01,-4.690321831258335017e-01
1.697855696202531794e-01,-4.591657335113727978e-01
1.738946835443037631e-01,-4.570034959964723864e-01
1.780037974683543744e-01,-4.457486330651194706e-01
1.821129113924049581e-01,-4.162156301826516192e-01
1.862220253164557637e-01,-4.339736889623304616e-01
1.903311392405063474e-01,-4.224608346244786983e-01
1.944402531645569587e-01,-4.399589390874505401e-01
1.985493670886075424e-01,-3.867196063713580489e-01
2.026584810126581260e-01,-3.967798637099626546e-01
2.067675949367087374e-01,-3.762575425239468307e-01
2.108767088607595430e-01,-3.730946874964096160e-01
2.149858227848101266e-01,-3.843755725753074115e-01
2.190949367088607103e-01,-3.821506457386852906e-01
2.232040506329113216e-01,-3.572855075806324887e-01
2.273131645569619053e-01,-3.671183959386374873e-01
2.314222784810127109e-01,-3.530441151942486089e-01
2.355313924050632945e-01,-3.459175674417308555e-01
2.396405063291139059e-01,-3.417600314644172466e-01
2.437496202531644895e-01,-3.421975388895130976e-01
2.478587341772151009e-01,-3.113110692162192050e-01
2.519678481012656568e-01,-3.299833626621779814e-01
2.560769620253164902e-01,-2.835786873865067115e-01
2.601860759493671016e-01,-3.360961574901145665e-01
2.642951898734176575e-01,-2.950246119341783935e-01
2.684043037974682688e-01,-2.827879142124044565e-01
2.725134177215188802e-01,-2.938782273751490148e-01
2.766225316455696581e-01,-2.732089204802727878e-01
2.807316455696202695e-01,-2.547328199119210934e-01
2.848407594936708254e-01,-2.640410884767215860e-01
2.889498734177214367e-01,-2.378502708456450287e-01
2.930589873417720481e-01,-2.447990103267027040e-01
2.971681012658228260e-01,-2.171814307498333152e-01
3.012772151898734374e-01,-2.189806968392410402e-01
3.053863291139240488e-01,-2.198370228063734055e-01
3.094954430379746046e-01,-2.123439741630398503e-01
3.136045569620252160e-01,-2.155045448888164294e-01
3.177136708860759939e-01,-1.853733739094997057e-01
3.218227848101266053e-01,-1.993429628936493891e-01
3.259318987341772167e-01,-2.101312389626895927e-01
3.300410126582278281e-01,-1.862699529979539026e-01
3.341501265822783839e-01,-2.012578270972797956e-01
3.382592405063289953e-01,-1.649244545235565296e-01
3.423683544303797732e-01,-2.056508292953402872e-01
3.464774683544303846e-01,-1.507413292619291800e-01
3.505865822784809960e-01,-1.865685530562682937e-01
3.546956962025315518e-01,-1.770212686535516111e-01
3.588048101265821632e-01,-1.753846785241048867e-01
3.629139240506329966e-01,-1.832165124820696045e-01
3.670230379746835525e-01,-1.647170326082084690e-01
3.711321518987341639e-01,-1.862965688960078747e-01
3.752412658227847753e-01,-1.604279084118760412e-01
3.793503797468353311e-01,-1.626106317951157010e-01
3.834594936708859425e-01,-1.615413023511477197e-01
3.875686075949367204e-01,-1.278491557638220533e-01
3.916777215189873318e-01,-1.521882091294326500e-01
3.957868354430379432e-01,-1.681599198930454619e-01
3.998959493670885545e-01,-1.400668494341356096e-01
4.040050632911391104e-01,-1.368261020067428335e-01
4.081141772151899438e-01,-1.298172346378853037e-01
4.122232911392404997e-01,-1.354795445905784268e-01
4.163324050632911111e-01,-1.153302592718128405e-01
4.204415189873417225e-01,-1.254569249327383007e-01
4.245506329113922783e-01,-1.105056514864742878e-01
4.286597468354431117e-01,-1.284057063892876105e-01
4.327688607594937231e-01,-1.122696749655729409e-01
4.368779746835442790e-01,-1.185659459674774929e-01
4.409870886075948904e-01,-8.990562852985584108e-02
4.450962025316455017e-01,-1.072793389535058317e-01
4.492053164556962797e-01,-1.021796186199973588e-01
4.533144303797468910e-01,-7.822187966274096738e-02
4.574235443037974469e-01,-8.003971086551397995e-02
4.615326582278480583e-01,-8.565194945686538386e-02
4.656417721518986697e-01,-8.949379719652128529e-02
4.697508860759492810e-01,-7.700214798699644980e-02
4.738600000000000589e-01,-9.386218582057637150e-02
4.779691139240506703e-01,-8.842049970507182000e-02
4.820782278481012262e-01,-7.335332301938357613e-02
4.861873417721518376e-01,-6.124025370683516822e-02
4.902964556962024489e-01,-6.021573620349462974e-02
4.944055696202532268e-01,-7.394632410991563987e-02
4.985146835443038382e-01,-6.156178604306705715e-02
5.026237974683543941e-01,-6.156229179626937498e-02
5.067329113924050610e-01,-6.904809369556619281e-02
5.108420253164556168e-01,-3.984067121792078670e-02
5.149511392405061727e-01,-7.914020420929834820e-02
5.190602531645570616e-01,-6.065223130953811825e-02
5.231693670886076175e-01,-4.426139174343357574e-02
5.272784810126581734e-01,-6.454565323606731297e-02
5.313875949367088403e-01,-5.129222249173681636e-02
5.354967088607593961e-01,-4.321726190491259612e-02
5.396058227848101740e-01,-6.712256128509175301e-02
5.437149367088607299e-01,-5.582507482848408920e-02
5.478240506329113968e-01,-3.778073168797135839e-02
5.519331645569619527e-01,-4.812455604361254302e-02
5.560422784810126196e-01,-5.846910051631892813e-02
5.601513924050633975e-01,-3.057595969633097877e-02
5.642605063291139533e-01,-4.607803343555894049e-02
5.683696202531645092e-01,-5.022959791813375041e-02
5.724787341772151761e-01,-2.970669448518348243e-02
5.765878481012657319e-01,-3.797064302595165586e-02
5.806969620253165099e-01,-6.135642207098002121e-02
5.848060759493671767e-01,-4.804005207966566271e-02
5.889151898734177326e-01,-3.978448283737767710e-02
5.930243037974682885e-01,-2.929114699985835291e-02
5.971334177215189554e-01,-4.131545447482587452e-02
6.012425316455695112e-01,-3.381616545414034558e-02
6.053516455696202891e-01,-3.834715496018492598e-02
6.094607594936709560e-01,-3.816248215210849004e-02
6.135698734177215119e-01,-4.194224611679331360e-02
6.176789873417720678e-01,-3.926717121022404999e-02
6.217881012658227347e-01,-3.303069879354247895e-02
6.258972151898735126e-01,-4.666946438972874311e-02
6.300063291139240684e-01,-5.421752627539055958e-02
6.341154430379747353e-01,-2.072200424278747288e-02
6.382245569620252912e-01,-4.121375980049379883e-02
6.423336708860758471e-01,-3.590185736773732206e-02
6.464427848101265139e-01,-4.883433440092732614e-02
6.505518987341772918e-01,-4.226161246316140208e-02
6.546610126582278477e-01,-3.616992682450026475e-02
6.587701265822785146e-01,-2.889387066969040241e-02
6.628792405063290705e-01,-4.001608929264410808e-02
6.669883544303796263e-01,-3.383904600436560273e-02
6.710974683544304042e-01,-2.891651905786873922e-02
6.752065822784810711e-01,-1.598882295079162574e-02
6.793156962025316270e-01,-3.447125217871538361e-02
6.834248101265821829e-01,-1.292883710393011309e-02
6.875339240506329608e-01,-3.074344643220450202e-02
6.916430379746835166e-01,-2.331268218836135553e-02
6.957521518987341835e-01,-3.528142552560020739e-02
6.998612658227848504e-01,-7.589505589211675840e-03
7.039703797468354063e-01,-2.284180673351543511e-02
7.080794936708860732e-01,-1.190534536309018065e-03
7.121886075949367401e-01,-1.062614019587215797e-02
7.162977215189872959e-01,-4.900945783899657293e-03
7.204068354430379628e-01,-4.973193322499569469e-03
7.245159493670886297e-01,-7.699533510447609252e-03
7.286250632911391856e-01,-9.470500545428861550e-03
7.327341772151898525e-01,2.810011508449505868e-04
7.368432911392405193e-01,1.824549755852111765e-03
7.409524050632911862e-01,1.793681008954606249e-03
7.450615189873417421e-01,4.951784451824869926e-03
7.491706329113924090e-01,1.594287933156679493e-02
7.532797468354430759e-01,-9.877903717346536716e-03
7.573888607594936317e-01,1.164028299574393355e-02
7.614979746835444097e-01,-1.117395147580857451e-02
7.656070886075949655e-01,7.859550522190339450e-03
7.697162025316455214e-01,-1.009536665692678525e-02
7.738253164556962993e-01,6.464497020718273923e-03
7.779344303797468552e-01,-9.979496904194751217e-03
7.820435443037974110e-01,1.290576631318463008e-02
7.861526582278480779e-01,-1.065644200274762365e-02
7.902617721518987448e-01,7.315975113358463844e-03
7.943708860759493007e-01,-1.457108548998198305e-02
7.984799999999999676e-01,9.640850437673820217e-03
8.025891139240506345e-01,-2.698557439382409662e-03
8.066982278481013013e-01,9.983359143912129419e-03
8.108073417721518572e-01,3.173627597738315487e-02
8.149164556962025241e-01,-1.165458859906831623e-02
8.190255696202531910e-01,9.061156474376996783e-03
8.231346835443037468e-01,-9.008751225321853795e-03
8.272437974683545248e-01,1.538753584093255355e-02
8.313529113924050806e-01,-1.273533018376038495e-02
8.354620253164556365e-01,1.919519844712946899e-02
8.395711392405064144e-01,8.468760629410376772e-03
8.436802531645569703e-01,1.263351953666491667e-02
8.477893670886075261e-01,2.363470128423567074e-02
8.518984810126583040e-01,1.008332765657393715e-02
8.560075949367088599e-01,1.367394668598598262e-02
8.601167088607594158e-01,-1.259160909718437527e-02
8.642258227848101937e-01,2.612407964500368385e-02
8.683349367088607496e-01,4.543836584695482017e-03
8.724440506329114164e-01,2.167738583975126199e-02
8.765531645569620833e-01,-5.553945449227049025e-04
8.806622784810126392e-01,4.477234971636212535e-03
8.847713924050633061e-01,5.170295936492430577e-03
8.888805063291139730e-01,1.684869982553488521e-02
8.929896202531646399e-01,7.338355026548226689e-04
8.970987341772151957e-01,1.000261811076408325e-02
9.012078481012658626e-01,1.437452195578980962e-02
9.053169620253165295e-01,2.945299317268457173e-02
9.094260759493670854e-01,8.495666065859996952e-03
9.135351898734176412e-01,2.763836165731170524e-03
9.176443037974684191e-01,2.003361857767171905e-02
9.217534177215189750e-01,2.338518411550488674e-02
9.258625316455695309e-01,2.074244165554439689e-02
9.299716455696203088e-01,2.144470057277764186e-02
9.340807594936709757e-01,3.105118637341369725e-02
9.381898734177215315e-01,7.884281444306973086e-03
9.422989873417721984e-01,3.420766081272769155e-02
9.464081012658227543e-01,4.489581613506626878e-02
9.505172151898733102e-01,1.694417949687654357e-02
9.546263291139241991e-01,4.638957679085781161e-02
9.587354430379747550e-01,3.572283102497547658e-02
9.628445569620253108e-01,2.480246270775116058e-02
9.669536708860759777e-01,4.349392768770971029e-02
9.710627848101265336e-01,3.865430354393900592e-02
9.751718987341773115e-01,4.111538436224193571e-02
9.792810126582277563e-01,4.437992110995681028e-02
9.833901265822785343e-01,2.293087232221785454e-02
9.874992405063290901e-01,4.700954440980625870e-02
9.916083544303797570e-01,3.736485553317586694e-02
9.957174683544305349e-01,4.027863089954658582e-02
9.998265822784808687e-01,3.866938739054831542e-02
1.003935696202531647e+00,3.458343757008952579e-02
1.008044810126582203e+00,6.646390663096662932e-02
1.012153924050632980e+00,3.302722310830252805e-02
1.016263037974683758e+00,4.755081455886855935e-02
1.020372151898734092e+00,5.169627919002284244e-02
1.024481265822784870e+00,1.359149042488017045e-02
1.028590379746835426e+00,5.517112281335306845e-02
1.032699493670885982e+00,4.973125008884510256e-02
1.036808607594936982e+00,4.639018576429687624e-02
1.040917721518987316e+00,5.074127243281451038e-02
1.045026835443038093e+00,2.853064804677341026e-02
1.049135949367088649e+00,4.706650683663721191e-02
1.053245063291139205e+00,3.420319453137909971e-02
1.057354177215189761e+00,3.797331803990339205e-02
1.061463291139240539e+00,3.371817825297857008e-02
1.065572405063291317e+00,3.141374405097291378e-02
1.069681518987341873e+00,2.566553639678131882e-02
1.073790632911392429e+00,2.995676102760147508e-02
1.077899746835442985e+00,1.788362865030135307e-02
1.082008860759493540e+00,5.402032442903936804e-03
1.086117974683544318e+00,4.400634319915575077e-02
1.090227088607595096e+00,1.098304445903486304e-02
1.094336202531645652e+00,3.079634658451019247e-02
1.098445316455696208e+00,2.220565927259893213e-02
1.102554430379746764e+00,2.429644613551140697e-02
1.106663544303797542e+00,2.324435880243802544e-02
1.110772658227848098e+00,3.792704214834813348e-02
1.114881772151898875e+00,1.536643258224523745e-02
1.118990886075949431e+00,3.187472045933131826e-02
1.123099999999999987e+00,3.754338499124265649e-02
1.127209113924050765e+00,2.058875648092717281e-02
1.131318227848101099e+00,1.363320912110232985e-02
1.135427341772151877e+00,5.601231984587928814e-02
1.139536455696202655e+00,2.089143135017734743e-02
1.143645569620253211e+00,4.416596017800594742e-02
1.147754683544303989e+00,3.217504253999853292e-02
1.151863797468354322e+00,3.537282044884504373e-02
1.155972911392405100e+00,3.035115632873797153e-02
1.160082025316455656e+00,5.063055171529756704e-02
1.164191139240506434e+00,5.020194418564927208e-02
1.168300253164556990e+00,3.362982123581625959e-02
1.172409367088607546e+00,5.422754798017376254e-02
1.176518481012658324e+00,4.995054708089730067e-02
1.180627594936708880e+00,2.313504659958753873e-02
1.184736708860759435e+00,3.549586310318125770e-02
1.188845822784810213e+00,3.895483699076179862e-02
1.192954936708860769e+00,5.598212010720482468e-02
1.197064050632911547e+00,3.134865695401278796e-02
1.201173164556962103e+00,5.153592309370458313e-02
1.205282278481012659e+00,4.217569959293149262e-02
1.209391392405063215e+00,4.293894422440736047e-02
1.213500506329113993e+00,3.978531113807359798e-02
1.217609620253164771e+00,2.617209573209350326e-02
1.221718734177215326e+00,3.277763479382017620e-02
1.225827848101265882e+00,3.172590603597452708e-02
1.229936962025316438e+00,3.984820088122087434e-02
1.234046075949366994e+00,2.636380112348263305e-02
1.238155189873417772e+00,3.968049278985918971e-02
1.242264303797468550e+00,2.797982551478289670e-02
1.246373417721519106e+00,3.135340021082955175e-02
1.250482531645569662e+00,2.389197673932325072e-02
1.254591645569620217e+00,3.240854435992490679e-02
1.258700759493670995e+00,3.406340557253967338e-02
1.262809873417721329e+00,3.491603432515871797e-02
1.266918987341772329e+00,2.414910711652917819e-02
1.271028101265822885e+00,3.860846957024710591e-02
1.275137215189873441e+00,4.608095273772744305e-02
1.279246329113924219e+00,2.289694696420757625e-02
1.283355443037974553e+00,3.973547458948134548e-02
1.287464556962025330e+00,2.353571891904515656e-02
1.291573670886076108e+00,4.761423525890795538e-02
1.295682784810126664e+00,2.547243377543267906e-02
1.299791898734177220e+00,3.947065095696433712e-02
1.303901012658227776e+00,3.729021802867349411e-02
1.308010126582278554e+00,2.992461612177516050e-02
1.312119240506329110e+00,1.150758190945050385e-02
1.316228354430379888e+00,2.024920428427229302e-02
1.320337468354430444e+00,4.559932631867147368e-02
1.324446582278480999e+00,2.799743441860969018e-02
1.328555696202531777e+00,3.178451698648498969e-02
1.332664810126582333e+00,3.945847306643268659e-02
1.336773924050632889e+00,3.488144286411215544e-02
1.340883037974683445e+00,1.047049452667064839e-02
1.344992151898734223e+00,3.833710641163540211e-02
1.349101265822785001e+00,2.167130323651828006e-02
1.353210379746835557e+00,2.629768659071346493e-02
1.357319493670886112e+00,4.030754461886026929e-02
1.361428607594936668e+00,2.133548598202955615e-02
1.365537721518987224e+00,4.388041165046407954e-02
1.369646835443038224e+00,1.361640268182856550e-02
1.373755949367088780e+00,2.065723517515632990e-02
1.377865063291139336e+00,3.675172820761002379e-02
1.381974177215189892e+00,1.608978287299628329e-02
1.386083291139240448e+00,2.460968892753118142e-02
1.390192405063291226e+00,1.643313575912763724e-02
1.394301518987342003e+00,3.047507357440731868e-02
1.398410632911392559e+00,1.849250774928906660e-02
1.402519746835443115e+00,1.618873820636523853e-02
1.406628860759493671e+00,5.294281640371767406e-03
1.410737974683544227e+00,4.157814924213371066e-02
1.414847088607594783e+00,5.646984837554547276e-04
1.418956202531645783e+00,1.111783520680037496e-02
1.423065316455696339e+00,1.452401631529753878e-02
1.427174430379746894e+00,3.245788274403693663e-03
1.431283544303797450e+00,1.732928588692839167e-02
1.435392658227848006e+00,-1.637763592534036139e-03
1.439501772151898784e+00,-1.125590937809972658e-02
1.443610886075949340e+00,1.386676203733427926e-02
1.447720000000000118e+00,4.159624095475211725e-03
1.451829113924050674e+00,-1.689744270951198946e-03
1.455938227848101230e+00,2.207609355440953713e-03
1.460047341772152008e+00,5.341324207491338072e-03
1.464156455696202563e+00,2.041018917374082253e-02
1.468265569620253119e+00,-2.728937821779181538e-02
1.472374683544303897e+00,5.971072082714412588e-03
1.476483797468354453e+00,-1.015606189826934180e-03
1.480592911392405231e+00,-3.397606212062082021e-02
1.484702025316455787e+00,9.117855768284166551e-03
1.488811139240506343e+00,5.723182348991440183e-03
1.492920253164556899e+00,-3.440009492364620725e-02
1.497029367088607676e+00,4.014997592629854228e-03
1.501138481012658454e+00,-2.984271459454196362e-02
1.505247594936709010e+00,-1.321998524752104887e-02
1.509356708860759566e+00,-2.467437619435647322e-02
1.513465822784810122e+00,-7.987809927062494708e-03
1.517574936708860678e+00,-4.708954683125521345e-02
1.521684050632911456e+00,-2.852591609070193046e-02
1.525793164556962234e+00,-3.980731037921991788e-02
1.529902278481012790e+00,-2.033871189031888349e-02
1.534011392405063345e+00,-6.473593476387023982e-02
1.538120506329113901e+00,-4.242976783222834891e-02
1.542229620253164457e+00,-6.926702508680732118e-02
1.546338734177215235e+00,-6.803168572980622386e-02
1.550447848101266013e+00,-3.941725692689229676e-02
1.554556962025316569e+00,-6.796122202957433078e-02
1.558666075949367125e+00,-4.690605852733042980e-02
1.562775189873417681e+00,-4.520279644378821793e-02
1.566884303797468236e+00,-5.254574963906971652e-02
1.570993417721519014e+00,-6.580854996225354858e-02
1.575102531645569792e+00,8.646874905217816210e-03
1.579211645569620348e+00,2.541384087489440002e-03
1.583320759493670904e+00,9.871163388984194320e-03
1.587429873417721460e+00,6.784716232641818667e-03
1.591538987341772238e+00,5.594300545801622615e-03
1.595648101265822794e+00,3.042774293108896355e-03
1.599757215189873572e+00,-2.188487441445158277e-02
