#x(nm),y(nN)
-1.503402531645568474e-01,-5.179867505148380014e-01
-1.462703797468353772e-01,-4.521083168348666859e-01
-1.422005063291138793e-01,-4.582848347819208357e-01
-1.381306329113923814e-01,-4.327572613493380072e-01
-1.340607594936708835e-01,-3.864759232621798324e-01
-1.299908860759493856e-01,-4.162976789676540723e-01
-1.259210126582278877e-01,-3.699242296114853001e-01
-1.218511392405064037e-01,-3.795488155647600004e-01
-1.177812658227846976e-01,-3.568515918690648991e-01
-1.137113924050631997e-01,-3.653918055620554717e-01
-1.096415189873417018e-01,-3.676710357268782592e-01
-1.055716455696202177e-01,-3.201433490176535113e-01
-1.015017721518987198e-01,-3.677902477087735544e-01
-9.743189873417722191e-02,-3.004523298686050392e-01
-9.336202531645572400e-02,-3.701197808445311765e-01
-8.929215189873423997e-02,-3.186607966899837607e-01
-8.522227848101274206e-02,-3.289905182986597731e-01
-8.115240506329103598e-02,-3.050478986358563516e-01
-7.708253164556953807e-02,-3.152322847446977772e-01
-7.301265822784805404e-02,-3.375927947620065428e-01
-6.894278481012655613e-02,-2.610512471213179975e-01
-6.487291139240505822e-02,-3.022674127007841105e-01
-6.080303797468356725e-02,-2.823206755110203581e-01
-5.673316455696206934e-02,-2.855985148463722201e-01
-5.266329113924057143e-02,-2.682185402179355638e-01
-4.859341772151887229e-02,-2.618292744344624667e-01
-4.452354430379738132e-02,-2.856637900713305256e-01
-4.045367088607588341e-02,-2.402908571595947507e-01
-3.638379746835439243e-02,-2.545628925057090153e-01
-3.231392405063289452e-02,-2.504360907089983046e-01
-2.824405063291140008e-02,-2.557604556307875310e-01
-2.417417721518990564e-02,-2.020474441161419776e-01
-2.010430379746841120e-02,-2.565666055010050184e-01
-1.603443037974691676e-02,-2.106538591223621470e-01
-1.196455696202521415e-02,-2.499717135063567741e-01
-7.894683544303719713e-03,-1.850311692571537103e-01
-3.824810126582225273e-03,-2.383648062564855397e-01
2.450632911392696019e-04,-2.105808381092756643e-01
4.314936708860764476e-03,-1.842116201209307580e-01
8.384810126582259784e-03,-2.107882126284947311e-01
1.245468354430375423e-02,-2.329845663403171674e-01
1.652455696202524693e-02,-1.466877456307950078e-01
2.059443037974694954e-02,-2.082035636711224713e-01
2.466430379746844398e-02,-1.499014829182306330e-01
2.873417721518993842e-02,-2.362075388434820844e-01
3.280405063291143286e-02,-1.765145665309548750e-01
3.687392405063293077e-02,-1.539601012739690022e-01
4.094379746835442174e-02,-1.871008404797839253e-01
4.501367088607591965e-02,-1.849637199595668413e-01
4.908354430379741062e-02,-1.597961111307291127e-01
5.315341772151890853e-02,-1.924909242298804557e-01
5.722329113924060767e-02,-1.969108022235458999e-01
6.129316455696210558e-02,-1.772075042382351417e-01
6.536303797468359655e-02,-1.853470321232927875e-01
6.943291139240509446e-02,-1.653436954872332665e-01
7.350278481012659237e-02,-1.543051365075544523e-01
7.757265822784807641e-02,-1.900366595001779513e-01
8.164253164556957432e-02,-8.877463030605542427e-02
8.571240506329107223e-02,-1.818584296684872537e-01
8.978227848101277830e-02,-1.637749819347277813e-01
9.385215189873426234e-02,-1.323045958472400807e-01
9.792202531645576025e-02,-1.722588100512337239e-01
1.019918987341772582e-01,-1.088576696467363630e-01
1.060617721518987561e-01,-1.875972002487184265e-01
1.101316455696202401e-01,-1.119595569178975791e-01
1.142015189873417380e-01,-1.518928456520856896e-01
1.182713924050632359e-01,-1.609904173353604306e-01
1.223412658227847338e-01,-1.426150902176994140e-01
1.264111392405064260e-01,-1.900423941767637459e-01
1.304810126582279239e-01,-1.258400612678507169e-01
1.345508860759494218e-01,-1.505754719104708539e-01
1.386207594936709198e-01,-9.868903894120498177e-02
1.426906329113924177e-01,-1.499318816749619088e-01
1.467605063291139156e-01,-1.284872266029070398e-01
1.508303797468354135e-01,-8.477898531566353812e-02
1.549002531645568836e-01,-1.537580229335571425e-01
1.589701265822786036e-01,-1.328842623804052103e-01
1.630400000000001015e-01,-1.285881682141922222e-01
1.671098734177215717e-01,-1.101690017641166058e-01
1.711797468354430696e-01,-1.054749949987630053e-01
1.752496202531645675e-01,-1.545315302043535344e-01
1.793194936708860654e-01,-8.912412499402504185e-02
1.833893670886075633e-01,-1.312161655154298057e-01
1.874592405063290612e-01,-1.480096536280304242e-01
1.915291139240505591e-01,-1.086713319495434260e-01
1.955989873417722513e-01,-1.505152365995409691e-01
1.996688607594937492e-01,-1.214192262835415009e-01
2.037387341772152471e-01,-1.417312066408272786e-01
2.078086075949367451e-01,-1.271283425910582909e-01
2.118784810126582430e-01,-1.520244370076483664e-01
2.159483544303797409e-01,-1.239460192064263666e-01
2.200182278481012110e-01,-1.467048066443225052e-01
2.240881012658227089e-01,-1.401890970947252679e-01
2.281579746835444289e-01,-1.622574393786758717e-01
2.322278481012659268e-01,-1.761365810943313626e-01
2.362977215189873970e-01,-1.539112573774755466e-01
2.403675949367088949e-01,-1.851776400124253430e-01
2.444374683544303928e-01,-1.517379079507939765e-01
2.485073417721518907e-01,-1.825788518922992210e-01
2.525772151898733608e-01,-1.811346867335263400e-01
2.566470886075948865e-01,-1.393605204980182255e-01
2.607169620253163567e-01,-2.003879775009859143e-01
2.647868354430381044e-01,-1.758428177157739525e-01
2.688567088607595745e-01,-1.893373710195481452e-01
2.729265822784810447e-01,-1.800327377658467176e-01
2.769964556962025704e-01,-1.800906198553628434e-01
2.810663291139240405e-01,-1.530461817033938188e-01
2.851362025316455662e-01,-1.672914957230390298e-01
2.892060759493670363e-01,-1.125518082670998871e-01
2.932759493670885620e-01,-1.697801471462492273e-01
2.973458227848100321e-01,-1.446090967034325825e-01
3.014156962025317243e-01,-1.611166355578949605e-01
3.054855696202532500e-01,-1.266664496504819604e-01
3.095554430379747202e-01,-1.551523664221732546e-01
3.136253164556962458e-01,-9.512954207353555014e-02
3.176951898734177160e-01,-1.193002655880811419e-01
3.217650632911391861e-01,-9.560747314475064040e-02
3.258349367088607118e-01,-9.834382453105523780e-02
3.299048101265821820e-01,-7.432374804039575122e-02
3.339746835443038742e-01,-8.484098400809947371e-02
3.380445569620253998e-01,-5.566740207823090564e-02
3.421144303797468700e-01,-7.624035568673061258e-02
3.461843037974683956e-01,-8.805886776099700053e-02
3.502541772151898658e-01,-8.287052756456760039e-02
3.543240506329113915e-01,-4.993632263631746920e-02
3.583939240506328616e-01,-6.255777384631958093e-02
3.624637974683543873e-01,-7.865848307674147555e-02
3.665336708860758574e-01,-9.039446312853746668e-02
3.706035443037975496e-01,-3.265948714731470998e-02
3.746734177215190753e-01,-1.256370169268714865e-01
3.787432911392405455e-01,1.973679474496925143e-02
3.828131645569620711e-01,-1.594646655320917372e-01
3.868830379746835413e-01,-9.945260947533036966e-02
3.909529113924050114e-01,-4.151882921213206901e-02
3.950227848101265371e-01,-7.742183864557120043e-02
3.990926582278480073e-01,-7.242624158286689595e-02
4.031625316455696995e-01,-6.783941789218059758e-03
4.072324050632912251e-01,-1.594533164290910521e-01
4.113022784810126953e-01,1.409080157861443243e-02
4.153721518987342209e-01,-1.096386751369864132e-01
4.194420253164556911e-01,-1.418006898606558597e-01
4.235118987341772168e-01,-4.235774905349403568e-02
4.275817721518986869e-01,-8.659318960361925277e-02
4.316516455696202126e-01,-3.002351199473077617e-02
4.357215189873416827e-01,-1.177170098990164698e-01
4.397913924050633749e-01,-1.096243675760303349e-01
4.438612658227849006e-01,-8.550273652296110083e-02
4.479311392405063708e-01,-3.796687583161781343e-02
4.520010126582278409e-01,-8.853562476656190450e-02
4.560708860759493666e-01,-4.817816910555002691e-02
4.601407594936708367e-01,-6.322117223498222027e-02
4.642106329113923624e-01,-1.223970451717379809e-01
4.682805063291138326e-01,-5.867190556923353867e-02
4.723503797468355248e-01,-1.247851234151084454e-02
4.764202531645570504e-01,-1.326250599451434531e-01
4.804901265822785206e-01,-4.956262755312918628e-02
4.845600000000000462e-01,-7.550784224459054783e-02
4.886298734177215164e-01,-6.311125679644195852e-02
4.926997468354430421e-01,-5.406185969070435859e-02
4.967696202531645122e-01,-1.127424021229910533e-01
5.008394936708859824e-01,-5.680383650572168319e-02
5.049093670886074525e-01,-5.994511054063473426e-02
5.089792405063292557e-01,-1.291507215747355330e-01
5.130491139240507259e-01,-7.583704390530592032e-02
5.171189873417721961e-01,-3.287402620935814951e-02
5.211888607594936662e-01,-8.908759868383825387e-02
5.252587341772151364e-01,-1.552489913313941372e-01
5.293286075949367175e-01,-2.591646557003417575e-02
5.333984810126581877e-01,-1.312734650693208049e-01
5.374683544303796578e-01,-8.580311143548707831e-02
5.415382278481013500e-01,-2.920524201811550147e-02
5.456081012658228202e-01,-8.912192743810153084e-02
5.496779746835444014e-01,-3.946563074378014319e-02
5.537478481012658715e-01,-6.158950164197590088e-02
5.578177215189873417e-01,-4.607260629834057652e-02
5.618875949367088118e-01,-8.578339509186425071e-02
5.659574683544303930e-01,-7.431908623342733944e-02
5.700273417721518632e-01,-1.478338641751878180e-01
5.740972151898733333e-01,-6.708648158678466589e-02
5.781670886075950255e-01,-4.051077573505613288e-02
5.822369620253164957e-01,-7.506401298762202523e-02
5.863068354430379658e-01,-1.077405002512980547e-01
5.903767088607595470e-01,-6.253748937243741590e-02
5.944465822784810172e-01,-1.107060522653136175e-01
5.985164556962024873e-01,-4.934644916869255354e-02
6.025863291139239575e-01,-1.139428213596489214e-01
6.066562025316455387e-01,-6.123794052507128272e-02
6.107260759493672309e-01,-6.979751337642234321e-02
6.147959493670887010e-01,-9.544283196283250004e-02
6.188658227848101712e-01,-5.170533599490839682e-02
6.229356962025316413e-01,-6.371496175288693387e-02
6.270055696202532225e-01,-9.644405168056852107e-02
6.310754430379746927e-01,-7.774276273494870604e-02
6.351453164556961628e-01,-2.883720732776736198e-02
6.392151898734176330e-01,-5.739751800270426890e-02
6.432850632911391031e-01,-5.640409645657248894e-02
6.473549367088609063e-01,-7.547259698977583364e-02
6.514248101265823765e-01,-4.329785154237553862e-02
6.554946835443038466e-01,-3.612928598582074158e-02
6.595645569620253168e-01,-8.283200362297575559e-02
6.636344303797467870e-01,-2.962710729233726872e-02
6.677043037974683681e-01,-3.638310743724926244e-02
6.717741772151899493e-01,-1.697098388624282764e-02
6.758440506329114195e-01,-5.570021203817817484e-02
6.799139240506328896e-01,-7.623516366105183295e-02
6.839837974683543598e-01,-6.544017091500742810e-03
6.880536708860760520e-01,-6.699800554953570797e-02
6.921235443037975221e-01,-8.606613775562500790e-02
6.961934177215189923e-01,1.400238227827434699e-02
7.002632911392404624e-01,-6.984534582962691196e-02
7.043331645569619326e-01,-4.877785776699779252e-02
7.084030379746836248e-01,-5.090465892257026170e-02
7.124729113924050949e-01,-6.043231498639272531e-02
7.165427848101265651e-01,-7.448354917844973722e-02
7.206126582278480353e-01,-2.633706197531434853e-02
7.246825316455696164e-01,-1.003802221669601175e-01
7.287524050632911976e-01,-3.567672134225405994e-02
7.328222784810126678e-01,-5.721722387065571180e-02
7.368921518987341379e-01,-5.955735102823498522e-02
7.409620253164557191e-01,-1.132237739916209553e-02
7.450318987341771892e-01,-7.120968488139296781e-02
7.491017721518987704e-01,-1.852440559115287738e-02
7.531716455696202406e-01,-6.064475973643233125e-02
7.572415189873417107e-01,-4.052333183033786368e-02
7.613113924050632919e-01,-3.836617583756075228e-02
7.653812658227847621e-01,-6.570813953588801326e-02
7.694511392405063432e-01,1.732834629023408471e-02
7.735210126582278134e-01,-6.790370747866453227e-02
7.775908860759493946e-01,-1.325141451921697973e-02
7.816607594936708647e-01,-2.865794501170612976e-02
7.857306329113924459e-01,-1.840794533180161244e-02
7.898005063291139161e-01,-3.426597383490265214e-02
7.938703797468354972e-01,-4.614526707272199879e-02
7.979402531645569674e-01,-3.066777445496085466e-03
8.020101265822784375e-01,-4.950479601341434971e-02
8.060800000000000187e-01,-9.292322699195151858e-03
8.101498734177215999e-01,-1.872104757943133385e-02
8.142197468354430701e-01,-5.527658667459924013e-02
8.182896202531645402e-01,-3.745132645373103891e-02
8.223594936708860104e-01,-1.565949931948689214e-02
8.264293670886075915e-01,-1.865837686989266220e-02
8.304992405063291727e-01,2.854940817128149774e-02
8.345691139240506429e-01,-2.096272306692560650e-02
8.386389873417721130e-01,8.753759518644706888e-03
8.427088607594935832e-01,1.113449726522573735e-02
8.467787341772152754e-01,1.373434906976904457e-02
8.508486075949367455e-01,-1.488382314160334452e-02
8.549184810126582157e-01,9.480529567391164994e-03
8.589883544303796858e-01,1.137222961827869493e-02
8.630582278481012670e-01,1.378401240118251776e-02
8.671281012658228482e-01,-2.933236931196300107e-02
8.711979746835443184e-01,9.437066226596128177e-03
8.752678481012657885e-01,1.471182404352090918e-02
8.793377215189873697e-01,-1.936374551328980337e-03
8.834075949367088398e-01,2.166958531348178382e-02
8.874774683544304210e-01,-2.119221129780687884e-02
8.915473417721518912e-01,1.544863169253500243e-02
8.956172151898733613e-01,1.003911753440380611e-02
8.996870886075949425e-01,3.614697050382018051e-02
9.037569620253164127e-01,-3.567712925057141271e-02
9.078268354430379938e-01,1.317290142519989514e-02
9.118967088607594640e-01,1.451786896334045576e-02
9.159665822784810452e-01,-7.380994182132462854e-03
9.200364556962025153e-01,1.429838560293824820e-02
9.241063291139239855e-01,-2.832227866440333529e-04
9.281762025316455667e-01,6.660771033849583085e-03
9.322460759493671478e-01,-9.414577917418631009e-03
9.363159493670886180e-01,1.095440089089460070e-02
9.403858227848100881e-01,2.995410800649602606e-04
9.444556962025316693e-01,-2.968749645092543746e-03
9.485255696202531395e-01,3.487810730877610732e-02
9.525954430379748317e-01,-1.333383782421931896e-02
9.566653164556960798e-01,-1.948074206527736565e-02
9.607351898734177720e-01,3.292079282456482348e-02
9.648050632911391311e-01,2.224759822941870316e-02
9.688749367088608233e-01,-9.419717909686077528e-03
9.729448101265822935e-01,2.666109294180384059e-02
9.770146835443037636e-01,1.867360323976031966e-02
9.810845569620252338e-01,-8.839453984755796592e-03
9.851544303797468149e-01,3.945124677812896635e-02
9.892243037974685071e-01,8.246414916546526263e-04
9.932941772151897553e-01,2.512351218495288349e-02
9.973640506329114475e-01,1.947016449666255644e-02
1.001433924050632918e+00,3.825236308332762014e-02
1.005503797468354499e+00,-8.932338161959549674e-03
1.009573670886075858e+00,2.336845890594215630e-02
1.013643544303797439e+00,9.061643452573177370e-04
1.017713417721519020e+00,3.191834916253937643e-02
1.021783291139240379e+00,7.212374903828270602e-03
1.025853164556962183e+00,2.049016977889680027e-02
1.029923037974683320e+00,3.596640404895241894e-02
1.033992911392405123e+00,-6.135095406070185421e-03
1.038062784810126704e+00,5.728875845740524081e-02
1.042132658227848063e+00,-7.585133174487159943e-03
1.046202531645569644e+00,3.859456631888153605e-02
1.050272405063291004e+00,1.335748559609303832e-02
1.054342278481012807e+00,4.278571875660694412e-02
1.058412151898734166e+00,1.380983452751083362e-02
1.062482025316455747e+00,3.337975548340060133e-02
1.066551898734177106e+00,1.806503580367710155e-03
1.070621772151898687e+00,2.331444774147864094e-02
1.074691645569620269e+00,-3.315705900027118153e-02
1.078761518987341850e+00,2.734494883017032224e-02
1.082831392405063209e+00,3.173269699337988997e-02
1.086901265822784790e+00,2.117641837506193184e-02
1.090971139240506371e+00,7.798559423933652118e-03
1.095041012658227730e+00,4.636306844460223037e-02
1.099110886075949534e+00,1.942702395582501448e-02
1.103180759493670671e+00,2.097276374029458795e-02
1.107250632911392474e+00,-1.485810522383826555e-02
1.111320506329113833e+00,4.081661151304794011e-02
1.115390379746835414e+00,9.593006963050059246e-03
1.119460253164556995e+00,1.495745167708462282e-02
1.123530126582278355e+00,1.572937498525085048e-02
1.127600000000000158e+00,1.066782503203559870e-02
1.131669873417721295e+00,1.699697658758670890e-02
1.135739746835443098e+00,1.387107705192268392e-02
1.139809620253164679e+00,2.446669083075142873e-02
1.143879493670886038e+00,6.047541034991109864e-03
1.147949367088607620e+00,1.899492467802621140e-02
1.152019240506328979e+00,-4.227879174467725348e-03
1.156089113924050560e+00,2.123728609179860796e-02
1.160158987341772141e+00,1.564781961143383530e-03
1.164228860759493722e+00,3.995387672330032169e-02
1.168298734177215081e+00,-3.669164226538157957e-03
1.172368607594936663e+00,1.555280768466013597e-02
1.176438481012658244e+00,1.353176650189881654e-02
1.180508354430379825e+00,2.629420560105977245e-02
1.184578227848101184e+00,1.927167702626592788e-02
1.188648101265822765e+00,2.752762708242600942e-02
1.192717974683544346e+00,1.907562847054846897e-02
1.196787848101265705e+00,2.848064408851344142e-04
1.200857721518987509e+00,9.432231416494371232e-03
1.204927594936708868e+00,2.261345490897750943e-02
1.208997468354430449e+00,6.900019659920758087e-03
1.213067341772152030e+00,4.289282158104906068e-02
1.217137215189873389e+00,-8.886381309272438009e-03
1.221207088607594970e+00,2.824250255074075774e-02
1.225276962025316330e+00,2.348463859607616278e-02
1.229346835443037911e+00,2.753108608717472205e-02
1.233416708860759492e+00,6.017750451261236894e-02
1.237486582278481073e+00,-1.053632657508096933e-02
1.241556455696202654e+00,7.516303146197546303e-02
1.245626329113924013e+00,2.044695928552637577e-03
1.249696202531645595e+00,6.672857597267208007e-02
1.253766075949367176e+00,-3.040112283272171541e-03
1.257835949367088535e+00,6.282739477775702019e-02
1.261905822784810116e+00,1.547738050799585610e-02
1.265975696202531697e+00,7.030485629723699781e-02
1.270045569620253056e+00,1.559354231891318422e-02
1.274115443037974860e+00,8.568537107456393465e-02
1.278185316455696219e+00,4.750228221887387026e-02
1.282255189873417800e+00,7.784325028115970935e-02
1.286325063291139159e+00,8.362540420617817216e-02
1.290394936708860740e+00,2.528026754012733038e-02
1.294464810126582321e+00,4.551975393426638955e-02
1.298534683544303681e+00,-1.389127155825782816e-03
1.302604556962025484e+00,1.605786543686047591e-02
1.306674430379746621e+00,4.648730164568706802e-02
1.310744303797468424e+00,-1.386666656703094969e-02
1.314814177215190005e+00,9.120906508324590559e-03
1.318884050632911364e+00,-1.640677680244541706e-02
1.322953924050632946e+00,1.183500142666793660e-02
1.327023797468354305e+00,-2.064084222978648450e-03
1.331093670886075886e+00,4.143824711149130674e-02
1.335163544303797467e+00,4.915188352767945086e-03
1.339233417721519048e+00,-1.118842440703959103e-03
1.343303291139240407e+00,-2.620770238938543648e-02
1.347373164556961989e+00,-4.127179665380394329e-06
1.351443037974683570e+00,-3.101023629986949387e-02
1.355512911392405151e+00,-2.006116984962870095e-02
1.359582784810126510e+00,-9.887581176526001603e-03
1.363652658227848091e+00,-2.971761455845941050e-02
1.367722531645569450e+00,9.709757437895026946e-03
1.371792405063291032e+00,-3.174148373939116030e-02
1.375862278481012835e+00,-8.804442731029959654e-03
1.379932151898734194e+00,-1.058616561985911350e-02
1.384002025316455775e+00,-5.426890799490321354e-02
1.388071898734177134e+00,1.797529957177498514e-02
1.392141772151898715e+00,-3.572799608214960454e-02
1.396211645569620297e+00,1.676870616411758018e-03
1.400281518987341656e+00,-1.640725694236264132e-02
1.404351392405063237e+00,-1.931602553292984664e-02
1.408421265822784596e+00,3.754185966423378290e-02
1.412491139240506399e+00,-3.922564072663591028e-02
1.416561012658227980e+00,1.210679516811023065e-02
1.420630886075949340e+00,-2.032945359804500668e-02
1.424700759493670921e+00,1.424275268938435604e-02
1.428770632911392280e+00,-2.522403460627587607e-02
1.432840506329113861e+00,3.969717280300917583e-02
1.436910379746835442e+00,-8.789295591457364776e-03
1.440980253164556801e+00,-1.001337417677472530e-02
1.445050126582278383e+00,4.197197982364438140e-02
1.449119999999999964e+00,-2.966723226200494029e-02
1.453189873417721545e+00,-7.017818070593844458e-03
1.457259746835443126e+00,1.708231648964116112e-02
1.461329620253164485e+00,-9.826012499104516684e-03
1.465399493670886066e+00,-2.631587562609309996e-02
1.469469367088607425e+00,2.088747166697921265e-02
1.473539240506329007e+00,-7.267091865741823198e-02
1.477609113924050810e+00,4.756240946018209376e-02
1.481678987341772169e+00,-7.057848169483516010e-02
1.485748860759493750e+00,-2.676684089436165079e-02
1.489818734177215109e+00,1.417686540488292783e-02
1.493888607594936691e+00,-5.065941921839911544e-02
1.497958481012658272e+00,-5.987414653854404578e-03
1.502028354430379631e+00,-2.101125482230707664e-02
1.506098227848101212e+00,-3.315812201836224743e-02
1.510168101265822793e+00,-6.080459143089410323e-02
1.514237974683544374e+00,-1.292242360491589921e-02
1.518307848101265956e+00,-3.494619552910387811e-02
1.522377721518987315e+00,-4.681046260045506474e-02
1.526447594936708896e+00,-1.937643846959631252e-02
1.530517468354430255e+00,-1.994929529213230676e-02
1.534587341772151836e+00,-4.977107139739404135e-02
1.538657215189873417e+00,1.531273216101473010e-02
1.542727088607594776e+00,-4.912039609610154012e-02
1.546796962025316358e+00,-2.330210249357502969e-02
1.550866835443037939e+00,-2.048074032410206885e-02
1.554936708860759520e+00,-2.822522382037322142e-02
1.559006582278481101e+00,-3.005025569956035897e-02
1.563076455696202460e+00,-6.227291111618489007e-03
1.567146329113924041e+00,5.898528212473167637e-03
1.571216202531645623e+00,-5.277534982533397395e-02
1.575286075949366982e+00,-2.183784074450309011e-03
1.579355949367088563e+00,-1.376106616191551807e-02
1.583425822784810144e+00,-2.484438161633826386e-02
1.587495696202531725e+00,3.706733779952548543e-03
1.591565569620253306e+00,0.000000000000000000e+00
