#x(nm),y(Hz)
-8.522227848101274206e-02,-1.749365746852243886e+00
-8.115240506329103598e-02,-1.716426379762170606e+00
-7.708253164556953807e-02,-1.702633151749081142e+00
-7.301265822784805404e-02,-1.669839329740040679e+00
-6.894278481012655613e-02,-1.610235476627846607e+00
-6.487291139240505822e-02,-1.615198145802130059e+00
-6.080303797468356725e-02,-1.580875311274579698e+00
-5.673316455696206934e-02,-1.558205126206562152e+00
-5.266329113924057143e-02,-1.528259541313434999e+00
-4.859341772151887229e-02,-1.511718958609769459e+00
-4.452354430379738132e-02,-1.495055426435718759e+00
-4.045367088607588341e-02,-1.452025119275965448e+00
-3.638379746835439243e-02,-1.446281996278862891e+00
-3.231392405063289452e-02,-1.424655504064019640e+00
-2.824405063291140008e-02,-1.398526413926546086e+00
-2.417417721518990564e-02,-1.365536443328324800e+00
-2.010430379746841120e-02,-1.378073152791791989e+00
-1.603443037974691676e-02,-1.340640371604051362e+00
-1.196455696202521415e-02,-1.336957707998139622e+00
-7.894683544303719713e-03,-1.296943644101405946e+00
-3.824810126582225273e-03,-1.311349294242743158e+00
2.450632911392696019e-04,-1.273122191337194620e+00
4.314936708860764476e-03,-1.258029517793935348e+00
8.384810126582259784e-03,-1.267367942985424101e+00
1.245468354430375423e-02,-1.244061666850330816e+00
1.652455696202524693e-02,-1.195540741116530414e+00
2.059443037974694954e-02,-1.222145703318919807e+00
2.466430379746844398e-02,-1.200760095899826130e+00
2.873417721518993842e-02,-1.228404786559478712e+00
3.280405063291143286e-02,-1.171720125258642220e+00
3.687392405063293077e-02,-1.165493700973036839e+00
4.094379746835442174e-02,-1.181690934929519488e+00
4.501367088607591965e-02,-1.167476476581844613e+00
4.908354430379741062e-02,-1.156900064517274673e+00
5.315341772151890853e-02,-1.171915159839468590e+00
5.722329113924060767e-02,-1.156469054407174957e+00
6.129316455696210558e-02,-1.132770989779892989e+00
6.536303797468359655e-02,-1.121086156949339108e+00
6.943291139240509446e-02,-1.097273696250583574e+00
7.350278481012659237e-02,-1.087908399138891813e+00
7.757265822784807641e-02,-1.079359731959402602e+00
8.164253164556957432e-02,-1.040506448214182145e+00
8.571240506329107223e-02,-1.095671184683710164e+00
8.978227848101277830e-02,-1.066951721977204226e+00
9.385215189873426234e-02,-1.051169859705651577e+00
9.792202531645576025e-02,-1.059956226896959119e+00
1.019918987341772582e-01,-1.035456106267644394e+00
1.060617721518987561e-01,-1.064316314869952373e+00
1.101316455696202401e-01,-1.023693094048125030e+00
1.142015189873417380e-01,-1.053114639517514828e+00
1.182713924050632359e-01,-1.050405431557936753e+00
1.223412658227847338e-01,-1.041475118814326528e+00
1.264111392405064260e-01,-1.043087245435409205e+00
1.304810126582279239e-01,-9.951076339672817461e-01
1.345508860759494218e-01,-9.962338564549637621e-01
1.386207594936709198e-01,-9.759009654757786478e-01
1.426906329113924177e-01,-1.000258006540231559e+00
1.467605063291139156e-01,-9.747521179449356588e-01
1.508303797468354135e-01,-9.716032071295781503e-01
1.549002531645568836e-01,-1.012048354525328042e+00
1.589701265822786036e-01,-9.898306325403731787e-01
1.630400000000001015e-01,-9.800121023046877156e-01
1.671098734177215717e-01,-9.723613377608100183e-01
1.711797468354430696e-01,-9.850174359233085930e-01
1.752496202531645675e-01,-1.000660592546635641e+00
1.793194936708860654e-01,-9.741518516301239661e-01
1.833893670886075633e-01,-1.010208438873726244e+00
1.874592405063290612e-01,-1.009980085344114320e+00
1.915291139240505591e-01,-9.957270098292396732e-01
1.955989873417722513e-01,-1.016829400378869153e+00
1.996688607594937492e-01,-1.002204963055585152e+00
2.037387341772152471e-01,-1.013841737677995791e+00
2.078086075949367451e-01,-1.009926075054874861e+00
2.118784810126582430e-01,-1.018618514992432722e+00
2.159483544303797409e-01,-1.006825173674007701e+00
2.200182278481012110e-01,-1.023187250432548545e+00
2.240881012658227089e-01,-1.025714865532415976e+00
2.281579746835444289e-01,-1.039464894721492616e+00
2.322278481012659268e-01,-1.035026889183799703e+00
2.362977215189873970e-01,-1.019324680851720899e+00
2.403675949367088949e-01,-1.022593565530183879e+00
2.444374683544303928e-01,-9.996490470526537830e-01
2.485073417721518907e-01,-1.006504883968030173e+00
2.525772151898733608e-01,-9.831006620392400697e-01
2.566470886075948865e-01,-9.637587013324296903e-01
2.607169620253163567e-01,-9.849954726901469781e-01
2.647868354430381044e-01,-9.531049585881385955e-01
2.688567088607595745e-01,-9.401250473811214592e-01
2.729265822784810447e-01,-9.111030260118503366e-01
2.769964556962025704e-01,-8.828420699795460624e-01
2.810663291139240405e-01,-8.476572261509700557e-01
2.851362025316455662e-01,-8.286499094575785485e-01
2.892060759493670363e-01,-7.973191170007902784e-01
2.932759493670885620e-01,-8.158517613115970901e-01
2.973458227848100321e-01,-7.830214209762544897e-01
3.014156962025317243e-01,-7.663582796288371801e-01
3.054855696202532500e-01,-7.299262090183240570e-01
3.095554430379747202e-01,-7.142547843745479241e-01
3.136253164556962458e-01,-6.662013824237468240e-01
3.176951898734177160e-01,-6.654038138448639117e-01
3.217650632911391861e-01,-6.384832086782245009e-01
3.258349367088607118e-01,-6.259293405416898048e-01
3.299048101265821820e-01,-6.063693366649111072e-01
3.339746835443038742e-01,-6.037231218164114122e-01
3.380445569620253998e-01,-5.922806684851162906e-01
3.421144303797468700e-01,-6.100590528843371496e-01
3.461843037974683956e-01,-6.095601771595245966e-01
3.502541772151898658e-01,-5.924497748914649975e-01
3.543240506329113915e-01,-5.775148013376161238e-01
3.583939240506328616e-01,-5.956157418752872079e-01
3.624637974683543873e-01,-6.057403176544147172e-01
3.665336708860758574e-01,-5.978786234754591700e-01
3.706035443037975496e-01,-5.804493735441478286e-01
3.746734177215190753e-01,-6.101313040565764512e-01
3.787432911392405455e-01,-5.696510564968650936e-01
3.828131645569620711e-01,-6.641508860841068840e-01
3.868830379746835413e-01,-5.912583517788493337e-01
3.909529113924050114e-01,-5.621752079807679214e-01
3.950227848101265371e-01,-5.830009456727900385e-01
3.990926582278480073e-01,-5.696189351722993344e-01
4.031625316455696995e-01,-5.688512561410230539e-01
4.072324050632912251e-01,-6.238876945548355035e-01
4.113022784810126953e-01,-5.498339970713029823e-01
4.153721518987342209e-01,-6.398316286766676519e-01
4.194420253164556911e-01,-6.162065772964123722e-01
4.235118987341772168e-01,-5.532362618830968248e-01
4.275817721518986869e-01,-5.744187767664563626e-01
4.316516455696202126e-01,-5.669827312669181163e-01
4.357215189873416827e-01,-6.176201313387202907e-01
4.397913924050633749e-01,-5.864566618788581431e-01
4.438612658227849006e-01,-5.498729370783116410e-01
4.479311392405063708e-01,-5.316239738490426969e-01
4.520010126582278409e-01,-5.552544667990469973e-01
4.560708860759493666e-01,-5.373128262952365786e-01
4.601407594936708367e-01,-5.619501484844581229e-01
4.642106329113923624e-01,-5.696856909246099665e-01
4.682805063291138326e-01,-5.156247191525417106e-01
4.723503797468355248e-01,-5.243453315488251221e-01
4.764202531645570504e-01,-5.776237012279247240e-01
4.804901265822785206e-01,-5.218066616371979105e-01
4.845600000000000462e-01,-5.359453112435798028e-01
4.886298734177215164e-01,-5.288346106484272946e-01
4.926997468354430421e-01,-5.384347170629326662e-01
4.967696202531645122e-01,-5.558725304679634771e-01
5.008394936708859824e-01,-5.204337924048897390e-01
5.049093670886074525e-01,-5.409339207968617558e-01
5.089792405063292557e-01,-5.577273095439667649e-01
5.130491139240507259e-01,-5.040799823319065398e-01
5.171189873417721961e-01,-5.012105767231382902e-01
5.211888607594936662e-01,-5.492727113607164258e-01
5.252587341772151364e-01,-5.436008222092845177e-01
5.293286075949367175e-01,-4.769816237887006816e-01
5.333984810126581877e-01,-5.214403553689208604e-01
5.374683544303796578e-01,-4.630812216371842371e-01
5.415382278481013500e-01,-4.399541745843504881e-01
5.456081012658228202e-01,-4.653209064049673716e-01
5.496779746835444014e-01,-4.368975820885515615e-01
5.537478481012658715e-01,-4.532336891534569645e-01
5.578177215189873417e-01,-4.579009395627300361e-01
5.618875949367088118e-01,-4.852442275508752623e-01
5.659574683544303930e-01,-4.867137541038013548e-01
5.700273417721518632e-01,-4.917317747375083981e-01
5.740972151898733333e-01,-4.185974323369791028e-01
5.781670886075950255e-01,-4.154674190554665802e-01
5.822369620253164957e-01,-4.447115430009136450e-01
5.863068354430379658e-01,-4.451096109599613770e-01
5.903767088607595470e-01,-4.162183637587117957e-01
5.944465822784810172e-01,-4.239762329304638255e-01
5.985164556962024873e-01,-3.902350650166317436e-01
6.025863291139239575e-01,-4.078599953882803275e-01
6.066562025316455387e-01,-3.656882368137779338e-01
6.107260759493672309e-01,-3.696532140318752324e-01
6.147959493670887010e-01,-3.631560920559115946e-01
6.188658227848101712e-01,-3.320145603071281704e-01
6.229356962025316413e-01,-3.430822207654902201e-01
6.270055696202532225e-01,-3.423920833951459297e-01
6.310754430379746927e-01,-3.026253307230887257e-01
6.351453164556961628e-01,-2.747705759318169738e-01
6.392151898734176330e-01,-2.928202624122475672e-01
6.432850632911391031e-01,-2.886192898714099453e-01
6.473549367088609063e-01,-2.816138803190181283e-01
6.514248101265823765e-01,-2.541258473576151200e-01
6.554946835443038466e-01,-2.570244280286952954e-01
6.595645569620253168e-01,-2.631442748887687921e-01
6.636344303797467870e-01,-2.214742442335688732e-01
6.677043037974683681e-01,-2.237084812491528796e-01
6.717741772151899493e-01,-2.260378957905195829e-01
6.758440506329114195e-01,-2.513534115596551821e-01
6.799139240506328896e-01,-2.391396690072438158e-01
6.839837974683543598e-01,-2.099854333649182614e-01
6.880536708860760520e-01,-2.461431608270064908e-01
6.921235443037975221e-01,-2.215343418379016605e-01
6.961934177215189923e-01,-1.787745462926456641e-01
7.002632911392404624e-01,-2.293166688487912053e-01
7.043331645569619326e-01,-2.091051393249316881e-01
7.084030379746836248e-01,-2.086915421326501763e-01
7.124729113924050949e-01,-2.082660506717927129e-01
7.165427848101265651e-01,-1.970057749030427185e-01
7.206126582278480353e-01,-1.757407155869660231e-01
7.246825316455696164e-01,-1.949478753196931535e-01
7.287524050632911976e-01,-1.451640551223085662e-01
7.328222784810126678e-01,-1.489834442907694845e-01
7.368921518987341379e-01,-1.290309267564360152e-01
7.409620253164557191e-01,-1.069468584393094002e-01
7.450318987341771892e-01,-1.269668355630652057e-01
7.491017721518987704e-01,-9.541306015508632665e-02
7.531716455696202406e-01,-1.101357970642220518e-01
7.572415189873417107e-01,-8.684208783090452410e-02
7.613113924050632919e-01,-7.935700284117208625e-02
7.653812658227847621e-01,-6.658604512733934389e-02
7.694511392405063432e-01,-2.965160857904158842e-02
7.735210126582278134e-01,-6.552856645055826768e-02
7.775908860759493946e-01,-2.422438528270831615e-02
7.816607594936708647e-01,-2.931095151549745204e-02
7.857306329113924459e-01,-2.356980063133606862e-02
7.898005063291139161e-01,-2.865264853437721193e-02
7.938703797468354972e-01,-1.655852346863739832e-02
7.979402531645569674e-01,6.920161283405112940e-03
8.020101265822784375e-01,-5.737727584392060542e-03
8.060800000000000187e-01,2.263261763401680504e-02
8.101498734177215999e-01,1.085878765937220436e-02
8.142197468354430701e-01,6.126396156057478670e-03
8.182896202531645402e-01,4.063714409469049160e-02
8.223594936708860104e-01,6.808066522233696682e-02
8.264293670886075915e-01,8.430163989037564587e-02
8.304992405063291727e-01,1.039201154171603414e-01
8.345691139240506429e-01,8.246176835683816098e-02
8.386389873417721130e-01,1.072663752924781222e-01
8.427088607594935832e-01,1.069442764897549636e-01
8.467787341772152754e-01,1.009642614308587372e-01
8.508486075949367455e-01,9.290171287215198692e-02
8.549184810126582157e-01,1.127584986082658114e-01
8.589883544303796858e-01,1.107227058938192732e-01
8.630582278481012670e-01,1.015053361089534589e-01
8.671281012658228482e-01,9.088729717053184443e-02
8.711979746835443184e-01,1.230699338749969285e-01
8.752678481012657885e-01,1.224856030338742352e-01
8.793377215189873697e-01,1.165100118908042326e-01
8.834075949367088398e-01,1.222643235944945173e-01
8.874774683544304210e-01,1.086210461667003746e-01
8.915473417721518912e-01,1.367492741379314758e-01
8.956172151898733613e-01,1.344806007076613796e-01
8.996870886075949425e-01,1.298671718766135630e-01
9.037569620253164127e-01,1.007115917404225458e-01
9.078268354430379938e-01,1.382417329117659466e-01
9.118967088607594640e-01,1.332329952435132303e-01
9.159665822784810452e-01,1.265386545008897468e-01
9.200364556962025153e-01,1.390088037054537096e-01
9.241063291139239855e-01,1.316374637814393123e-01
9.281762025316455667e-01,1.355576950207017517e-01
9.322460759493671478e-01,1.344838157884323260e-01
9.363159493670886180e-01,1.485951691876834513e-01
9.403858227848100881e-01,1.459457250373297210e-01
9.444556962025316693e-01,1.556164996898086739e-01
9.485255696202531395e-01,1.651416880622851302e-01
9.525954430379748317e-01,1.376980998594998784e-01
9.566653164556960798e-01,1.586303241308212875e-01
9.607351898734177720e-01,1.904785256755541223e-01
9.648050632911391311e-01,1.736764816684012169e-01
9.688749367088608233e-01,1.663123847382874665e-01
9.729448101265822935e-01,1.884405265510987748e-01
9.770146835443037636e-01,1.772148228904049660e-01
9.810845569620252338e-01,1.749664844391703444e-01
9.851544303797468149e-01,1.979640354202208408e-01
9.892243037974685071e-01,1.794392000645499419e-01
9.932941772151897553e-01,1.965283880383001947e-01
9.973640506329114475e-01,1.933772521404562572e-01
1.001433924050632918e+00,1.903754628012145900e-01
1.005503797468354499e+00,1.687476063170529339e-01
1.009573670886075858e+00,1.891114095146046448e-01
1.013643544303797439e+00,1.840392158555560487e-01
1.017713417721519020e+00,1.991818926189986017e-01
1.021783291139240379e+00,1.880074082217258469e-01
1.025853164556962183e+00,2.003161969784604812e-01
1.029923037974683320e+00,1.998819317133341267e-01
1.033992911392405123e+00,1.878755412185513785e-01
1.038062784810126704e+00,2.114769813766571582e-01
1.042132658227848063e+00,1.794128029427231041e-01
1.046202531645569644e+00,2.052958134364657738e-01
1.050272405063291004e+00,1.929583498391937990e-01
1.054342278481012807e+00,2.013469478187992212e-01
1.058412151898734166e+00,1.819571139549823746e-01
1.062482025316455747e+00,1.836968447954958061e-01
1.066551898734177106e+00,1.644224211253047518e-01
1.070621772151898687e+00,1.679145678523647489e-01
1.074691645569620269e+00,1.568214628378551967e-01
1.078761518987341850e+00,2.033625715469816464e-01
1.082831392405063209e+00,1.987794263684761753e-01
1.086901265822784790e+00,1.883193125632048881e-01
1.090971139240506371e+00,1.898821685919122593e-01
1.095041012658227730e+00,2.032064753130661261e-01
1.099110886075949534e+00,1.779971763081675817e-01
1.103180759493670671e+00,1.711828714077202607e-01
1.107250632911392474e+00,1.659378832859747521e-01
1.111320506329113833e+00,1.941683592531268099e-01
1.115390379746835414e+00,1.722633427500275261e-01
1.119460253164556995e+00,1.765293409377859946e-01
1.123530126582278355e+00,1.759809932867102411e-01
1.127600000000000158e+00,1.751202578037775737e-01
1.131669873417721295e+00,1.795120638760234477e-01
1.135739746835443098e+00,1.791007820669260620e-01
1.139809620253164679e+00,1.799174580014546998e-01
1.143879493670886038e+00,1.698544170177335444e-01
1.147949367088607620e+00,1.740989222628768207e-01
1.152019240506328979e+00,1.680491260779244100e-01
1.156089113924050560e+00,1.841455066546859032e-01
1.160158987341772141e+00,1.809207878840292383e-01
1.164228860759493722e+00,1.931289738118059096e-01
1.168298734177215081e+00,1.700543719535025644e-01
1.172368607594936663e+00,1.867529388881121466e-01
1.176438481012658244e+00,1.899055561393174774e-01
1.180508354430379825e+00,1.961559299240976662e-01
1.184578227848101184e+00,1.914125545204639067e-01
1.188648101265822765e+00,1.906308884568129192e-01
1.192717974683544346e+00,1.784063445847312579e-01
1.196787848101265705e+00,1.725308662865890352e-01
1.200857721518987509e+00,1.861181875316818279e-01
1.204927594936708868e+00,1.938502375305728165e-01
1.208997468354430449e+00,1.921856422278278853e-01
1.213067341772152030e+00,2.021052592527877445e-01
1.217137215189873389e+00,1.809253678538198240e-01
1.221207088607594970e+00,2.090167830490083922e-01
1.225276962025316330e+00,2.087825843901627565e-01
1.229346835443037911e+00,2.157839558215372822e-01
1.233416708860759492e+00,2.163557198349099209e-01
1.237486582278481073e+00,1.904378196016274227e-01
1.241556455696202654e+00,2.268309436223792386e-01
1.245626329113924013e+00,1.888949602586453003e-01
1.249696202531645595e+00,2.123547635032366487e-01
1.253766075949367176e+00,1.812384728623390173e-01
1.257835949367088535e+00,2.129048887030677017e-01
1.261905822784810116e+00,1.904157936123425099e-01
1.265975696202531697e+00,2.099785690091361678e-01
1.270045569620253056e+00,1.867317137246583270e-01
1.274115443037974860e+00,2.150010939294073331e-01
1.278185316455696219e+00,1.842490569431000924e-01
1.282255189873417800e+00,1.858058235544124137e-01
1.286325063291139159e+00,1.507089850689739274e-01
1.290394936708860740e+00,9.938233824576198083e-02
1.294464810126582321e+00,9.026652842123489284e-02
1.298534683544303681e+00,6.062918127049315986e-02
1.302604556962025484e+00,7.399842447989685157e-02
1.306674430379746621e+00,6.693702628399356147e-02
1.310744303797468424e+00,2.647330234297845530e-02
1.314814177215190005e+00,3.587140029891672244e-02
1.318884050632911364e+00,2.732851785934142796e-02
1.322953924050632946e+00,4.479592574893492829e-02
1.327023797468354305e+00,4.259994746026524171e-02
1.331093670886075886e+00,5.057196004795366795e-02
1.335163544303797467e+00,1.254500057763990872e-02
1.339233417721519048e+00,-1.171387068515550300e-03
1.343303291139240407e+00,-1.160927613471263165e-02
1.347373164556961989e+00,-2.346640709731173668e-03
1.351443037974683570e+00,-1.729501162144081450e-02
1.355512911392405151e+00,-3.641234717578767377e-03
1.359582784810126510e+00,1.518680040512698781e-03
1.363652658227848091e+00,2.140170295546472978e-04
1.367722531645569450e+00,1.542084403185600694e-02
1.371792405063291032e+00,-5.116976181487487008e-03
1.375862278481012835e+00,9.637697032402858799e-03
1.379932151898734194e+00,1.312379764073390298e-03
1.384002025316455775e+00,-1.762213721443639525e-03
1.388071898734177134e+00,3.590689610049896396e-02
1.392141772151898715e+00,1.142749547999682980e-02
1.396211645569620297e+00,3.460390679400449088e-02
1.400281518987341656e+00,2.701498902244048317e-02
1.404351392405063237e+00,4.043934891995482062e-02
1.408421265822784596e+00,5.415755449555204049e-02
1.412491139240506399e+00,1.590778581103818867e-02
1.416561012658227980e+00,4.515773957377727799e-02
1.420630886075949340e+00,3.183588503287893001e-02
1.424700759493670921e+00,4.746821776650955726e-02
1.428770632911392280e+00,3.747370880010242322e-02
1.432840506329113861e+00,6.185051781320932696e-02
1.436910379746835442e+00,2.672747618186166463e-02
1.440980253164556801e+00,3.612225252796275043e-02
1.445050126582278383e+00,4.273545464958855566e-02
1.449119999999999964e+00,-5.447263765995802309e-04
1.453189873417721545e+00,2.122467494496083074e-02
1.457259746835443126e+00,2.230677750230514178e-02
1.461329620253164485e+00,-2.840667963201426449e-03
1.465399493670886066e+00,-5.213009102127297290e-03
1.469469367088607425e+00,2.388606276304383602e-03
1.473539240506329007e+00,-2.937020581972210609e-02
1.477609113924050810e+00,1.631229926638300132e-02
1.481678987341772169e+00,-4.647583633669788439e-02
1.485748860759493750e+00,-6.327346884553164408e-04
1.489818734177215109e+00,6.787776915735843630e-03
1.493888607594936691e+00,-2.342988219145258899e-02
1.497958481012658272e+00,2.778683807158899288e-03
1.502028354430379631e+00,-1.442056140072939252e-02
1.506098227848101212e+00,-2.406186772929941320e-02
1.510168101265822793e+00,-2.038702012221471627e-02
1.514237974683544374e+00,9.939418327221283267e-03
1.518307848101265956e+00,-2.937392857587206585e-03
1.522377721518987315e+00,5.602075294561636998e-03
1.526447594936708896e+00,2.775889369855105704e-02
1.530517468354430255e+00,2.563556698215246898e-02
1.534587341772151836e+00,2.768787009443351987e-02
1.538657215189873417e+00,5.477161903270355570e-02
1.542727088607594776e+00,2.251417639513120239e-02
1.546796962025316358e+00,4.777413237475947039e-02
1.550866835443037939e+00,5.152212694110175351e-02
1.554936708860759520e+00,5.355100547634655817e-02
1.559006582278481101e+00,6.712230983295064402e-02
1.563076455696202460e+00,8.551145176183730379e-02
1.567146329113924041e+00,7.821625988114949690e-02
1.571216202531645623e+00,5.997051976696451958e-02
1.575286075949366982e+00,9.646241735343702439e-02
1.579355949367088563e+00,8.951206078817600109e-02
1.583425822784810144e+00,9.462130364846027542e-02
1.587495696202531725e+00,1.110568499528032937e-01
1.591565569620253306e+00,1.049684542714910407e-01
1.595635443037974666e+00,1.236270499871026940e-01
1.599705316455696247e+00,1.160270616820964773e-01
