#x(nm),y(Hz)
-1.055599999999997929e-01,-2.163686568884933603e+00
-1.014899999999998165e-01,-2.031317963500677948e+00
-9.741999999999985393e-02,-1.956704726202509237e+00
-9.334999999999989140e-02,-1.892821255571899286e+00
-8.927999999999972069e-02,-1.778607307401619542e+00
-8.520999999999974428e-02,-1.708281668049095092e+00
-8.113999999999978174e-02,-1.661444131691963699e+00
-7.706999999999981921e-02,-1.581883153957864163e+00
-7.299999999999985667e-02,-1.549839696361101860e+00
-6.892999999999988026e-02,-1.485472398595685251e+00
-6.485999999999991772e-02,-1.463258279069107326e+00
-6.078999999999974702e-02,-1.402042870976818012e+00
-5.671999999999977754e-02,-1.366048623967162312e+00
-5.264999999999981500e-02,-1.334596712880067093e+00
-4.857999999999984553e-02,-1.301821684216324382e+00
-4.450999999999988299e-02,-1.252882504417131893e+00
-4.043999999999991352e-02,-1.223892529024919851e+00
-3.636999999999974281e-02,-1.201403365042847504e+00
-3.229999999999977334e-02,-1.149331577278065675e+00
-2.822999999999980733e-02,-1.134201693950154466e+00
-2.415999999999984132e-02,-1.109817822702711121e+00
-2.008999999999987532e-02,-1.071388774415892975e+00
-1.601999999999990931e-02,-1.076958015291557658e+00
-1.194999999999973687e-02,-1.021246620151378348e+00
-7.879999999999770868e-03,-1.016498192512280907e+00
-3.809999999999803995e-03,-1.001311188166937205e+00
2.600000000001624449e-04,-9.633683067797855770e-01
4.330000000000128885e-03,-9.455983137614756284e-01
8.400000000000094891e-03,-9.144756277408756517e-01
1.247000000000026733e-02,-9.111895889153425188e-01
1.654000000000023507e-02,-8.820010945266376634e-01
2.061000000000020108e-02,-8.435715516109194567e-01
2.468000000000016708e-02,-8.398414938015563713e-01
2.875000000000013309e-02,-8.339258532376829791e-01
3.282000000000009909e-02,-8.045942189981651893e-01
3.689000000000006857e-02,-8.086564399469096109e-01
4.096000000000023927e-02,-7.737059997700805880e-01
4.503000000000020875e-02,-7.850881052359528489e-01
4.910000000000017129e-02,-7.525530895351104643e-01
5.317000000000014076e-02,-7.292614259909899754e-01
5.724000000000010330e-02,-7.263549586141559988e-01
6.131000000000007277e-02,-7.012244298768821604e-01
6.538000000000024348e-02,-7.174781032888448706e-01
6.945000000000020601e-02,-7.031357358415475378e-01
7.352000000000018243e-02,-6.596871381655899924e-01
7.759000000000014496e-02,-6.716873361341710869e-01
8.166000000000010750e-02,-6.507851745581658687e-01
8.573000000000007004e-02,-6.510619332710148033e-01
8.980000000000025462e-02,-6.116672681624535368e-01
9.387000000000021716e-02,-6.241194920881822927e-01
9.794000000000017969e-02,-6.218611734752470532e-01
1.020100000000001422e-01,-6.154656483985587734e-01
1.060800000000001186e-01,-5.851064105219101474e-01
1.101500000000000812e-01,-5.965687527169201143e-01
1.142200000000002519e-01,-6.005983420938953987e-01
1.182900000000002144e-01,-5.929948979743167037e-01
1.223600000000001908e-01,-5.563704712190686852e-01
1.264300000000001534e-01,-5.472221242553256815e-01
1.305000000000001159e-01,-5.680741305479433123e-01
1.345700000000000784e-01,-5.275398202761101274e-01
1.386400000000002630e-01,-5.275113577054530989e-01
1.427100000000002256e-01,-5.422106843025318312e-01
1.467800000000001881e-01,-5.091332325075808019e-01
1.508500000000001506e-01,-4.859811121129620215e-01
1.549200000000001132e-01,-4.913083963207420801e-01
1.589900000000000757e-01,-5.094380736507786445e-01
1.630600000000000660e-01,-4.723858551583191012e-01
1.671300000000002228e-01,-4.690665273239065236e-01
1.712000000000001854e-01,-4.678414447653034269e-01
1.752700000000001479e-01,-4.601560514835032478e-01
1.793400000000001382e-01,-4.310609072972808598e-01
1.834100000000001007e-01,-4.217337147198849667e-01
1.874800000000000633e-01,-4.295543522805569392e-01
1.915500000000002201e-01,-3.946955227196382587e-01
1.956200000000002104e-01,-3.887063298668165245e-01
1.996900000000001729e-01,-3.937837740275735854e-01
2.037600000000001355e-01,-3.785336006046038371e-01
2.078300000000000980e-01,-3.727761800388418312e-01
2.119000000000000605e-01,-3.667575218429292017e-01
2.159700000000002451e-01,-3.742454195439227638e-01
2.200400000000002076e-01,-3.632657998063649751e-01
2.241100000000001702e-01,-3.565051735768338670e-01
2.281800000000001327e-01,-3.589262839851491416e-01
2.322500000000000953e-01,-3.332629279693302138e-01
2.363200000000000578e-01,-3.546168799675563088e-01
2.403900000000002424e-01,-3.408327171792073784e-01
2.444600000000002049e-01,-3.162510739015110817e-01
2.485300000000001674e-01,-3.116586194132232590e-01
2.526000000000001577e-01,-3.468428266169683027e-01
2.566700000000001203e-01,-3.144268534579671703e-01
2.607400000000000828e-01,-3.098794337210720728e-01
2.648100000000000454e-01,-2.881354248226823955e-01
2.688800000000002299e-01,-3.001210861074105063e-01
2.729500000000001925e-01,-2.747597404956538814e-01
2.770200000000001550e-01,-2.684061829613676453e-01
2.810900000000001175e-01,-2.476140433865704482e-01
2.851600000000000801e-01,-2.605469802037402305e-01
2.892300000000000426e-01,-2.452573493958625228e-01
2.933000000000002272e-01,-2.409787091729267416e-01
2.973700000000001897e-01,-1.991159178992600864e-01
3.014400000000001523e-01,-2.132277400635006481e-01
3.055100000000001148e-01,-2.153752279893976773e-01
3.095800000000000773e-01,-2.206619158263830593e-01
3.136500000000000399e-01,-1.874502791571951432e-01
3.177200000000002245e-01,-2.021595431570487600e-01
3.217900000000001870e-01,-1.907457703988285624e-01
3.258600000000001495e-01,-1.824949055362729000e-01
3.299300000000001121e-01,-2.041292543494980238e-01
3.340000000000000746e-01,-1.602317627239751019e-01
3.380700000000000371e-01,-1.797802761884862432e-01
3.421400000000002217e-01,-1.765663619290447350e-01
3.462100000000001843e-01,-1.812345080148742849e-01
3.502800000000001468e-01,-1.635783683600035010e-01
3.543500000000001093e-01,-1.751835248907985809e-01
3.584200000000000719e-01,-1.717009951569585802e-01
3.624900000000000344e-01,-1.671144644335138540e-01
3.665599999999999969e-01,-1.593550468408447829e-01
3.706300000000001815e-01,-1.565288180334057921e-01
3.747000000000001441e-01,-1.645420127621509687e-01
3.787700000000001066e-01,-1.654778055244257029e-01
3.828400000000000691e-01,-1.523332963042635102e-01
3.869100000000000872e-01,-1.446116480271698590e-01
3.909800000000000497e-01,-1.311660742662549284e-01
3.950500000000001788e-01,-1.489335962774938071e-01
3.991200000000001413e-01,-1.272183049287499701e-01
4.031900000000001594e-01,-1.244838028332163615e-01
4.072600000000001219e-01,-1.425776902290815107e-01
4.113300000000000844e-01,-1.227354758311969274e-01
4.154000000000000470e-01,-1.359604042817268432e-01
4.194700000000002316e-01,-1.230843922735433971e-01
4.235400000000001941e-01,-1.153885308445871116e-01
4.276100000000001566e-01,-1.138336534964559110e-01
4.316800000000001192e-01,-1.222341291508814987e-01
4.357500000000000817e-01,-1.259700186987731119e-01
4.398200000000000442e-01,-9.326036659737346746e-02
4.438900000000002288e-01,-9.909312438345563301e-02
4.479600000000001914e-01,-8.553369653014963880e-02
4.520300000000001539e-01,-1.059127055028254993e-01
4.561000000000001164e-01,-9.611667742716667462e-02
4.601700000000000790e-01,-1.018137444120046364e-01
4.642400000000000415e-01,-6.577984595663255440e-02
4.683100000000000041e-01,-8.666681937678144543e-02
4.723800000000001886e-01,-9.275554042296174639e-02
4.764500000000001512e-01,-7.784455576419657685e-02
4.805200000000001137e-01,-7.227133106243532890e-02
4.845900000000000762e-01,-6.143295903460144203e-02
4.886600000000000388e-01,-6.492918877034403735e-02
4.927300000000000013e-01,-5.503197475708243580e-02
4.968000000000001859e-01,-7.929663411748510971e-02
5.008700000000001484e-01,-3.520060698895388640e-02
5.049400000000001665e-01,-7.786960790565344848e-02
5.090100000000000735e-01,-4.362328809986759648e-02
5.130800000000000916e-01,-7.392789635925578473e-02
5.171499999999999986e-01,-4.587683292734212603e-02
5.212200000000002387e-01,-4.805495302004214597e-02
5.252900000000001457e-01,-5.104595079803675439e-02
5.293600000000001637e-01,-5.143936248827973845e-02
5.334300000000000708e-01,-5.128168678449729345e-02
5.375000000000000888e-01,-5.822986197371227135e-02
5.415699999999999958e-01,-4.548805612171591406e-02
5.456400000000002359e-01,-4.279117114285913015e-02
5.497100000000001430e-01,-4.235179658026966276e-02
5.537800000000001610e-01,-4.698949419153042317e-02
5.578500000000000680e-01,-3.620667250013542837e-02
5.619200000000000861e-01,-2.726679192503778104e-02
5.659899999999999931e-01,-5.902810929674984219e-02
5.700600000000000112e-01,-3.449321687305506590e-02
5.741300000000001402e-01,-2.476193056608533283e-02
5.782000000000001583e-01,-3.207400206841071189e-02
5.822700000000000653e-01,-2.957105881853117069e-02
5.863400000000000833e-01,-2.990655615337833861e-02
5.904099999999999904e-01,-2.249069268295134094e-02
5.944800000000000084e-01,-1.799877196481569630e-02
5.985500000000001375e-01,-1.736314212772338550e-02
6.026200000000001555e-01,-2.373872606358495840e-02
6.066900000000000626e-01,-4.109899010903816929e-02
6.107600000000000806e-01,-2.991516553204398576e-02
6.148299999999999876e-01,-1.514729002944248393e-02
6.189000000000000057e-01,-4.219627740726916709e-02
6.229700000000001348e-01,-2.789469759842733154e-02
6.270400000000001528e-01,-1.193638752567272032e-02
6.311100000000000598e-01,-1.508633958746075088e-02
6.351800000000000779e-01,-1.117965575224499908e-02
6.392500000000000959e-01,-1.780378174264662938e-02
6.433200000000000029e-01,-4.030209954871699640e-02
6.473900000000001320e-01,1.897837503710420037e-04
6.514600000000001501e-01,-2.324073755840871947e-03
6.555300000000001681e-01,-2.068400993865116000e-02
6.596000000000000751e-01,4.010978219055050253e-03
6.636700000000000932e-01,-2.689656871036960606e-02
6.677400000000000002e-01,-3.231399267159484889e-02
6.718100000000001293e-01,-2.813479898900228537e-02
6.758800000000000363e-01,-2.427256913427588980e-02
6.799500000000001654e-01,-2.076150529658105093e-02
6.840200000000000724e-01,-2.958428591995920787e-02
6.880900000000000905e-01,-1.217277625587520618e-02
6.921600000000001085e-01,-1.840713024815010534e-02
6.962300000000001265e-01,-1.520459694589648691e-02
7.003000000000000336e-01,-1.154083677865258561e-02
7.043700000000001626e-01,-1.247500086272201880e-02
7.084400000000000697e-01,-3.550356964391032655e-02
7.125100000000000877e-01,-1.081160061915864556e-02
7.165799999999999947e-01,-4.377286047703266014e-03
7.206500000000001238e-01,-4.883197716603726590e-03
7.247200000000000308e-01,-6.679190964227421645e-03
7.287900000000000489e-01,5.701730325045395453e-03
7.328600000000000669e-01,1.313948380627927293e-03
7.369300000000000850e-01,-5.442957081528421170e-04
7.409999999999999920e-01,7.573396495131889949e-03
7.450700000000001211e-01,-1.415184109202261009e-02
7.491400000000000281e-01,2.821649622243627142e-03
7.532100000000000461e-01,9.699435350230101172e-03
7.572800000000000642e-01,1.038657536836107287e-02
7.613500000000000822e-01,1.531374899731863248e-02
7.654199999999999893e-01,2.759589408147333778e-02
7.694900000000001183e-01,1.316669840324125040e-02
7.735600000000000254e-01,1.976603953025568572e-04
7.776300000000000434e-01,1.497876352261107158e-02
7.817000000000000615e-01,2.940292761573704006e-03
7.857700000000000795e-01,-5.574834488145996580e-03
7.898399999999999865e-01,8.112039557199413053e-03
7.939100000000001156e-01,3.892156204444163770e-03
7.979800000000000226e-01,1.246086379232469454e-02
8.020500000000000407e-01,1.564526289067325049e-02
8.061200000000000587e-01,3.179368012708572167e-03
8.101900000000000768e-01,-3.552415169125744399e-03
8.142600000000000948e-01,-6.192931057455219879e-03
8.183300000000000018e-01,2.925921199749437207e-03
8.224000000000001309e-01,1.585736830517991969e-02
8.264700000000000379e-01,-5.074446901060070125e-03
8.305400000000000560e-01,1.901764128107297225e-02
8.346100000000000740e-01,-7.243931803757153176e-03
8.386800000000000921e-01,1.413305867132741422e-02
8.427499999999999991e-01,1.533440118171258693e-02
8.468200000000001282e-01,4.778533348826385918e-03
8.508900000000000352e-01,2.529118751550901711e-02
8.549600000000000533e-01,8.313505699936163396e-03
8.590300000000000713e-01,4.936247931910608955e-03
8.631000000000000894e-01,1.959313361409220633e-02
8.671699999999999964e-01,1.279500779434161739e-02
8.712400000000001254e-01,1.545891881931427125e-02
8.753100000000000325e-01,-2.417128087312314655e-03
8.793800000000000505e-01,2.538299696188350829e-03
8.834500000000000686e-01,1.917815554354151963e-02
8.875200000000000866e-01,1.167968480308301249e-02
8.915899999999999936e-01,1.852579153436578752e-02
8.956600000000001227e-01,9.509847452169206683e-03
8.997300000000000297e-01,1.272972917196746323e-04
9.038000000000000478e-01,1.937957190125966234e-02
9.078700000000000658e-01,3.375744449699519256e-02
9.119400000000000839e-01,1.284965266087495506e-02
9.160099999999999909e-01,1.637010357418577922e-02
9.200800000000001200e-01,1.755119605297278396e-02
9.241500000000000270e-01,3.161552959594554624e-02
9.282200000000000450e-01,3.382481241835821884e-02
9.322899999999998411e-01,2.085933644175830270e-02
9.363600000000000811e-01,9.340049571226971548e-03
9.404299999999999882e-01,5.677533892412134353e-02
9.445000000000000062e-01,1.594649711158901972e-02
9.485700000000001353e-01,3.616964513159126593e-02
9.526400000000001533e-01,2.966719244323157145e-02
9.567100000000000604e-01,3.439340738549517829e-02
9.607800000000000784e-01,4.864293685764703445e-02
9.648499999999999854e-01,4.247064010479606466e-02
9.689200000000000035e-01,2.956435050569505840e-02
9.729900000000000215e-01,2.428833801201557563e-02
9.770599999999999286e-01,5.030644894468622175e-02
9.811299999999999466e-01,3.082891991858333069e-02
9.852000000000000757e-01,3.382900793580490006e-02
9.892700000000000937e-01,4.153742541526728171e-02
9.933400000000000007e-01,4.285829726052969857e-02
9.974100000000001298e-01,4.616460429093555140e-02
1.001480000000000148e+00,3.385759024757245550e-02
1.005550000000000166e+00,4.619936942227542698e-02
1.009620000000000184e+00,4.650318142575382563e-02
1.013689999999999980e+00,5.745517015398260430e-02
1.017759999999999998e+00,3.797458319097135604e-02
1.021830000000000016e+00,4.369966896398685963e-02
1.025900000000000034e+00,4.539583490085546957e-02
1.029969999999999830e+00,4.394410822142941209e-02
1.034039999999999848e+00,5.447615031534175367e-02
1.038110000000000088e+00,3.336462747091684111e-02
1.042180000000000106e+00,3.835667911324014412e-02
1.046249999999999902e+00,2.257921560309961162e-02
1.050320000000000142e+00,5.434087591932257322e-02
1.054390000000000160e+00,3.393833954358416172e-02
1.058460000000000178e+00,3.734273293262585502e-02
1.062529999999999974e+00,4.442009085573900284e-02
1.066599999999999993e+00,3.734997373323895031e-02
1.070670000000000011e+00,2.436894485606294625e-02
1.074740000000000029e+00,3.501846433554200999e-02
1.078809999999999825e+00,3.275388626941283521e-02
1.082879999999999843e+00,2.217379901446348001e-02
1.086950000000000083e+00,1.722752623501822011e-02
1.091020000000000101e+00,3.836727387407840029e-02
1.095089999999999897e+00,2.593588154009301983e-02
1.099160000000000137e+00,1.849585468865905247e-02
1.103230000000000155e+00,2.556841942792126288e-02
1.107300000000000173e+00,3.209572735640175978e-02
1.111369999999999969e+00,9.832267663176186279e-03
1.115439999999999987e+00,2.575086523778652436e-02
1.119510000000000005e+00,3.041480012942404665e-02
1.123580000000000023e+00,1.995868543317136368e-02
1.127649999999999819e+00,2.253700698094029953e-02
1.131719999999999837e+00,5.918746049949930033e-02
1.135790000000000077e+00,5.220511743123279480e-02
1.139860000000000095e+00,1.584625958543850466e-02
1.143929999999999891e+00,5.653869961859608884e-02
1.147999999999999909e+00,3.192954083436816415e-02
1.152070000000000149e+00,5.206751935535941511e-02
1.156140000000000168e+00,5.794349365567019738e-02
1.160209999999999964e+00,2.453497565734868990e-02
1.164279999999999982e+00,3.649876723722700333e-02
1.168350000000000000e+00,4.731990123236634593e-02
1.172420000000000018e+00,4.177568800367742474e-02
1.176490000000000036e+00,3.028548408094078326e-02
1.180559999999999832e+00,7.834987543479460248e-02
1.184630000000000072e+00,1.415973148691257455e-02
1.188700000000000090e+00,7.695172630453184226e-02
1.192770000000000108e+00,1.523368846907391383e-02
1.196839999999999904e+00,5.740226117319119359e-02
1.200909999999999922e+00,2.109250033581999695e-02
1.204980000000000162e+00,5.155056249568568116e-02
1.209050000000000180e+00,4.358206828832716928e-02
1.213119999999999976e+00,1.819061269273791748e-02
1.217189999999999994e+00,3.934201282080312945e-02
1.221260000000000012e+00,4.556012879028836782e-02
1.225330000000000030e+00,1.890516092258487379e-02
1.229399999999999826e+00,4.921803077308495311e-02
1.233469999999999844e+00,4.403727611662877628e-02
1.237540000000000084e+00,1.099124748707080990e-02
1.241610000000000102e+00,5.083479488864978135e-02
1.245679999999999898e+00,2.272706136155289158e-02
1.249749999999999917e+00,3.165204436505825170e-02
1.253820000000000157e+00,3.255565651836717089e-02
1.257890000000000175e+00,3.936449528064878134e-02
1.261959999999999971e+00,2.728913645415942391e-02
1.266029999999999989e+00,1.843593941417409621e-02
1.270100000000000007e+00,3.877092882737925850e-02
1.274170000000000025e+00,2.173617008909534132e-02
1.278239999999999821e+00,9.765213666053373931e-03
1.282309999999999839e+00,3.734490657917688416e-02
1.286380000000000079e+00,2.157484488636907116e-02
1.290450000000000097e+00,2.251570987514706079e-02
1.294519999999999893e+00,3.367027668966704468e-02
1.298589999999999911e+00,2.222283861925644644e-02
1.302659999999999929e+00,1.556050630880340124e-02
1.306730000000000169e+00,3.189587007326810664e-02
1.310799999999999965e+00,2.811320446389115046e-02
1.314869999999999983e+00,3.866525206839876994e-02
1.318940000000000001e+00,1.521806611001125242e-02
1.323010000000000019e+00,5.972589590637233936e-02
1.327080000000000037e+00,2.374820978465752574e-03
1.331149999999999833e+00,4.178124811017436269e-02
1.335219999999999851e+00,2.615060667754404156e-02
1.339290000000000092e+00,2.068790559855410160e-02
1.343360000000000110e+00,4.616937303548873661e-02
1.347429999999999906e+00,1.839289465577587102e-02
1.351499999999999924e+00,2.929123426230095806e-02
1.355570000000000164e+00,2.697773586437546278e-02
1.359640000000000182e+00,5.031618986690999940e-02
1.363709999999999978e+00,5.998174163252156799e-03
1.367779999999999996e+00,1.588448954256643786e-02
1.371850000000000014e+00,2.790658190956540885e-02
1.375920000000000032e+00,2.185660833504621259e-02
1.379989999999999828e+00,4.606909320556740184e-03
1.384059999999999846e+00,2.214375102362958758e-02
1.388130000000000086e+00,2.123897519212675222e-02
1.392200000000000104e+00,1.408546260685983320e-02
1.396269999999999900e+00,4.514433929435235360e-03
1.400339999999999918e+00,6.526389549217970210e-03
1.404409999999999936e+00,1.345940700301861970e-03
1.408480000000000176e+00,1.945248214464306846e-02
1.412549999999999972e+00,2.173775063413085906e-02
1.416619999999999990e+00,1.357342304934738841e-02
1.420690000000000008e+00,1.979634264127283494e-03
1.424760000000000026e+00,7.965673589274246957e-03
1.428829999999999822e+00,2.038453394647637973e-02
1.432899999999999840e+00,-1.033122792219220987e-02
1.436970000000000081e+00,1.100480463841202461e-03
1.441040000000000099e+00,-4.443154987262165623e-03
1.445109999999999895e+00,9.798454650762289386e-03
1.449179999999999913e+00,-1.848362188907548553e-03
1.453249999999999931e+00,-9.836440422066106137e-03
1.457319999999999949e+00,-7.185434207635288395e-03
1.461389999999999967e+00,-8.572322968565471157e-03
1.465459999999999985e+00,3.720952722900627840e-03
1.469530000000000003e+00,5.456358255623960929e-03
1.473600000000000021e+00,-6.634620260499934918e-03
1.477669999999999817e+00,4.669038556220528324e-03
1.481739999999999835e+00,-2.916874067196523201e-02
1.485809999999999853e+00,-3.247807827631965516e-02
1.489880000000000093e+00,-6.822186393037332763e-03
1.493949999999999889e+00,-3.329384126456835791e-02
1.498019999999999907e+00,-7.522943409419891037e-03
1.502089999999999925e+00,-3.068503276062506391e-02
1.506159999999999943e+00,-2.240928198203118171e-02
1.510229999999999961e+00,-1.742701115200157025e-02
1.514299999999999979e+00,-8.007540017166858703e-03
1.518369999999999997e+00,-4.112625111234585740e-02
1.522440000000000015e+00,-1.418655745179980832e-02
1.526510000000000034e+00,-2.665301265860375857e-02
1.530579999999999830e+00,-3.066351410113588027e-02
1.534649999999999848e+00,-3.118050626829993455e-02
1.538720000000000088e+00,-5.000541825981863475e-03
1.542790000000000106e+00,-4.163747176631260594e-03
1.546859999999999902e+00,-1.582922178493251231e-02
1.550929999999999920e+00,2.374067674962898611e-03
1.554999999999999938e+00,-1.427007719533385233e-02
1.559069999999999956e+00,-4.444726359778272684e-03
1.563139999999999974e+00,-2.664741289507971400e-02
1.567209999999999992e+00,-5.918796831285155768e-03
1.571280000000000010e+00,-1.546533912714198600e-03
1.575350000000000028e+00,-3.248790608283402825e-02
1.579419999999999824e+00,8.151034348677421715e-03
1.583489999999999842e+00,-4.151965767874654656e-02
1.587560000000000082e+00,-3.813296563657586624e-03
1.591630000000000100e+00,-1.479019810767961962e-02
1.595699999999999896e+00,-1.097906740418852500e-02
1.599769999999999914e+00,-3.466570633454052475e-02
