#x(nm),y(nN)
5.477215189873414491e-01,-2.024376602380309823e-02
5.517524050632908184e-01,-5.670516830249449280e-04
5.557832911392404096e-01,-4.789727523147610522e-02
5.598141772151896678e-01,-8.869455548591554609e-04
5.638450632911390370e-01,-1.351657983274573774e-02
5.678759493670884062e-01,-3.153567329040110612e-02
5.719068354430377754e-01,3.974811158218894552e-03
5.759377215189870336e-01,-7.264278686446982471e-03
5.799686075949364028e-01,-4.950978095023164660e-02
5.839994936708859941e-01,-1.482906920255656728e-02
5.880303797468352522e-01,3.049591626316750567e-03
5.920612658227846214e-01,1.223584626967377798e-02
5.960921518987339907e-01,-9.097380865400737579e-03
6.001230379746833599e-01,-2.219388220247847654e-02
6.041539240506326180e-01,-4.252754270986965068e-02
6.081848101265819873e-01,4.551316742733851201e-02
6.122156962025315785e-01,-6.418821554953298147e-02
6.162465822784808367e-01,-1.316364130117335558e-02
6.202774683544302059e-01,-1.261822716388537845e-02
6.243083544303795751e-01,-6.507456546829702704e-02
6.283392405063288333e-01,-1.064205000272073001e-02
6.323701265822782025e-01,-5.777334363337107564e-02
6.364010126582275717e-01,-2.473697814232598061e-02
6.404318987341770519e-01,-4.772286946144278785e-02
6.444627848101264211e-01,-2.092785233629349331e-02
6.484936708860757903e-01,-5.905010043708291967e-02
6.525245569620251596e-01,-3.152015103805417412e-02
6.565554430379744177e-01,-2.161463453037926544e-02
6.605863291139237869e-01,-4.036876109701816040e-02
6.646172151898731562e-01,-5.375648605660409557e-02
6.686481012658225254e-01,-2.369046863195105670e-02
6.726789873417720056e-01,-4.707900588106136291e-02
6.767098734177213748e-01,-5.787119295630258065e-02
6.807407594936707440e-01,-2.645761773003600745e-03
6.847716455696200022e-01,-7.086170134131535014e-02
6.888025316455694824e-01,-6.545845275435927327e-03
6.928334177215188516e-01,-6.558760269075818161e-02
6.968643037974681098e-01,-4.241014772987623110e-02
7.008951898734175900e-01,-4.372284022665109959e-02
7.049260759493669593e-01,-5.177438183499145224e-02
7.089569620253162174e-01,-3.260312287243149337e-02
7.129878481012655866e-01,-4.622231546652907919e-02
7.170187341772150669e-01,-3.060694167171055732e-02
7.210496202531644361e-01,-5.086411978612679491e-02
7.250805063291136943e-01,-6.357856237530480799e-03
7.291113924050631745e-01,-5.253832102096114148e-02
7.331422784810125437e-01,-4.494127330476035270e-02
7.371731645569618019e-01,-2.129478598311815296e-02
7.412040506329111711e-01,-4.198369167661029216e-02
7.452349367088606513e-01,-6.472856757716691223e-02
7.492658227848099095e-01,-1.390270499517173158e-02
7.532967088607592787e-01,-5.825724681197724103e-02
7.573275949367087589e-01,-3.016605864711843429e-02
7.613584810126581282e-01,-2.647018791630522880e-02
7.653893670886073863e-01,-3.245484179870847946e-02
7.694202531645567555e-01,-3.863024343104998898e-02
7.734511392405062358e-01,-2.594686361355431209e-02
7.774820253164554940e-01,-5.810780847784846603e-02
7.815129113924048632e-01,-1.732061191433654709e-02
7.855437974683543434e-01,-4.972680768902886655e-02
7.895746835443036016e-01,2.896712021413663015e-03
7.936055696202529708e-01,-6.891403088491916684e-02
7.976364556962023400e-01,3.906515199063799459e-02
8.016673417721518202e-01,-7.117908226162227014e-02
8.056982278481010784e-01,-1.523538389068400563e-02
8.097291139240504476e-01,6.173356375017786859e-04
8.137599999999999278e-01,-7.138928492666476999e-02
8.177908860759491860e-01,-1.251794458343503773e-02
8.218217721518985552e-01,-1.434055990879705422e-02
8.258526582278479244e-01,-3.931605730092786050e-02
8.298835443037972937e-01,-2.498977733822674990e-02
8.339144303797466629e-01,-3.090005151172891054e-02
8.379453164556960321e-01,-5.148747906608284325e-02
8.419762025316455123e-01,-1.715599316986463757e-02
8.460070886075947705e-01,-3.256768853820105059e-02
8.500379746835441397e-01,-6.430461092815267787e-02
8.540688607594936199e-01,-2.017727132098183149e-02
8.580997468354428781e-01,-3.216701894366664344e-02
8.621306329113922473e-01,-2.814076905345653384e-02
8.661615189873416165e-01,-4.843626208144815454e-02
8.701924050632909857e-01,-2.487795709715226108e-02
8.742232911392403549e-01,-4.303104032434661858e-02
8.782541772151897241e-01,-3.971308968199237927e-02
8.822850632911392044e-01,-3.523466793202253283e-02
8.863159493670884626e-01,-6.046777574281784334e-02
8.903468354430378318e-01,-2.212204492953757234e-02
8.943777215189872010e-01,-3.227373145562839607e-02
8.984086075949365702e-01,-4.054046809374078214e-02
9.024394936708859394e-01,-3.133621649929841518e-02
9.064703797468353086e-01,-4.423326198544457605e-02
9.105012658227846778e-01,-1.831125674887586208e-02
9.145321518987340470e-01,-5.807801146475386617e-02
9.185630379746834162e-01,-1.045060578023993512e-02
9.225939240506327854e-01,-2.893342801328036701e-02
9.266248101265821546e-01,-5.153840227188618422e-02
9.306556962025315238e-01,-3.672607479659354551e-02
9.346865822784808930e-01,-5.386734732317097381e-03
9.387174683544303733e-01,-6.091461573176427946e-02
9.427483544303795204e-01,3.156538351202020642e-02
9.467792405063291117e-01,-7.397958460934829505e-02
9.508101265822782588e-01,-2.213821785816118617e-02
9.548410126582277391e-01,-1.555852758462090459e-02
9.588718987341771083e-01,-3.798235967751500269e-02
9.629027848101264775e-01,-3.235154750923208145e-02
9.669336708860759577e-01,-6.332673754314636395e-03
9.709645569620251049e-01,-5.401863891784693117e-02
9.749954430379746961e-01,-7.537737970622417592e-03
9.790263291139237323e-01,-3.257973465893960335e-02
9.830572151898733235e-01,-2.502032666732975641e-02
9.870881012658226927e-01,-5.790762424295681915e-02
9.911189873417719509e-01,-1.256221246415311298e-04
9.951498734177215422e-01,-6.661485929673725825e-02
9.991807594936706893e-01,-5.466164692614210868e-02
1.003211645569620281e+00,6.289360967454418576e-03
1.007242531645569539e+00,1.259005625757645547e-02
1.011273417721518797e+00,-7.382779619318587117e-02
1.015304303797468277e+00,2.099709153791464583e-02
1.019335189873417535e+00,-2.147919728149549901e-02
1.023366075949367016e+00,-3.329950038096528286e-02
1.027396962025316274e+00,2.275031058532078071e-02
1.031427848101265754e+00,-3.936684946396663831e-02
1.035458734177215234e+00,-1.487722914362284675e-02
1.039489620253164492e+00,9.569683760723665319e-03
1.043520506329113751e+00,-1.264396804568185956e-02
1.047551392405063231e+00,-2.881880383019070138e-02
1.051582278481012711e+00,3.635149688424700772e-03
1.055613164556961747e+00,-1.639730478190232557e-02
1.059644050632911449e+00,-2.565780136692147329e-03
1.063674936708860708e+00,-1.239246044573561779e-02
1.067705822784809966e+00,-1.069338172581577040e-03
1.071736708860759446e+00,-1.739163482651413795e-02
1.075767594936708704e+00,-1.934825911935398463e-02
1.079798481012658184e+00,-2.014384506312669881e-03
1.083829367088607443e+00,1.403361647053218836e-02
1.087860253164556923e+00,-4.610093563650496939e-02
1.091891139240506181e+00,9.329746622256438957e-03
1.095922025316455661e+00,-1.500516563809529795e-02
1.099952911392404920e+00,-5.010289171664626326e-03
1.103983797468354400e+00,-2.284597886412511464e-02
1.108014683544303880e+00,5.585615582576319155e-03
1.112045569620252916e+00,-9.665709803379740964e-03
1.116076455696202618e+00,8.353079095842279658e-03
1.120107341772151877e+00,-8.871829360470068204e-03
1.124138227848101135e+00,-7.422481077774006723e-03
1.128169113924050615e+00,2.091271556332750282e-03
1.132199999999999873e+00,-8.397746202186700745e-03
1.136230886075949353e+00,-3.068938873606381207e-02
1.140261772151898612e+00,1.823402182058752805e-02
1.144292658227848092e+00,-8.738949100264315276e-03
1.148323544303797350e+00,-3.382888417253070157e-02
1.152354430379746830e+00,2.269429310921574836e-02
1.156385316455696088e+00,-6.313269811667565450e-03
1.160416202531645347e+00,-5.542316805508196859e-03
1.164447088607595049e+00,-2.957601375904757215e-03
1.168477974683544085e+00,-3.789891237303896071e-02
1.172508860759493565e+00,1.459177137454853099e-02
1.176539746835443045e+00,-1.244662729284937153e-02
1.180570632911392304e+00,-2.606517660046470466e-02
1.184601518987341784e+00,1.532971012278321055e-02
1.188632405063291042e+00,-2.582086695695738968e-02
1.192663291139240522e+00,-2.603442326481676325e-02
1.196694177215189780e+00,2.104548655490372927e-02
1.200725063291139261e+00,-3.421026243620915730e-02
1.204755949367088519e+00,1.717135373528424699e-02
1.208786835443037999e+00,-2.501754989779115049e-02
1.212817721518987257e+00,-3.395294530318773360e-03
1.216848607594936515e+00,7.795898216302828837e-03
1.220879493670886218e+00,-2.987330807288988976e-02
1.224910379746835254e+00,-1.414612684635997882e-02
1.228941265822784734e+00,1.447444997762456151e-02
1.232972151898734214e+00,-2.312643843518459585e-02
1.237003037974683473e+00,-1.152395727073090431e-02
1.241033924050632731e+00,3.707757095067141986e-03
1.245064810126582211e+00,-3.300943147179508097e-02
1.249095696202531691e+00,-1.080437855182672484e-02
1.253126582278480949e+00,2.613699289501114978e-02
1.257157468354430430e+00,-2.855151010954415716e-02
1.261188354430379688e+00,-3.463725599909481256e-02
1.265219240506329168e+00,8.138322444105545225e-04
1.269250126582278426e+00,4.860404958758387378e-03
1.273281012658227684e+00,-1.136864383812619117e-02
1.277311898734177387e+00,6.440493791961958946e-03
1.281342784810126423e+00,1.858104767274931790e-02
1.285373670886075903e+00,-3.871695939739352998e-02
1.289404556962025383e+00,1.238730984412015831e-02
1.293435443037974641e+00,-8.377068990569834159e-03
1.297466329113923900e+00,-2.822055802506184818e-02
1.301497215189873380e+00,5.398838974449880149e-04
1.305528101265822860e+00,-6.274676132909951139e-03
1.309558987341771896e+00,-1.079508993156113282e-02
1.313589873417721599e+00,5.091311408008236845e-03
1.317620759493670857e+00,-2.210499118715400155e-02
1.321651645569620115e+00,1.713882064065723118e-03
1.325682531645569595e+00,-1.593185669724007589e-02
1.329713417721518853e+00,8.714919179673057473e-03
1.333744303797468334e+00,-4.080323958683575170e-02
1.337775189873417592e+00,1.084004084792705887e-02
1.341806075949367072e+00,-1.273597729398232882e-02
1.345836962025316552e+00,-2.981911612486824563e-03
1.349867848101265810e+00,-5.797084797877547976e-03
1.353898734177215069e+00,-1.475663437777667087e-03
1.357929620253164549e+00,-2.183052981142952556e-02
1.361960506329114029e+00,1.638066219049499981e-03
1.365991392405063065e+00,-1.744004530505317493e-02
1.370022278481012767e+00,1.579370068402548462e-03
1.374053164556962026e+00,-4.573244371741429053e-03
1.378084050632911284e+00,1.187083438758925087e-02
1.382114936708860764e+00,-2.708156918203571614e-02
1.386145822784810022e+00,-4.570992506886952834e-03
1.390176708860759502e+00,2.409370487965962690e-02
1.394207594936708983e+00,-3.850391517805425157e-02
1.398238481012658241e+00,1.426430342555241176e-02
1.402269367088607499e+00,-2.093279871809955450e-02
1.406300253164556979e+00,-1.144102738945154685e-02
1.410331139240506237e+00,1.513956297373942467e-02
1.414362025316455718e+00,3.538921099875230476e-03
1.418392911392405198e+00,-2.050442005903727050e-02
1.422423797468354456e+00,-1.669264637091954703e-02
1.426454683544303936e+00,-4.585650780873749485e-03
1.430485569620253195e+00,-4.565912928775690133e-03
1.434516455696202453e+00,-4.584902887927806009e-03
1.438547341772151933e+00,8.511226972769160570e-03
1.442578227848101191e+00,-8.676735108272087132e-03
1.446609113924050671e+00,-6.088233910533236669e-03
1.450640000000000152e+00,-1.880162218837826008e-03
1.454670886075949410e+00,-1.840580832460982780e-02
1.458701772151898668e+00,-1.944338199730829067e-02
1.462732658227848148e+00,-1.093029073647053956e-02
1.466763544303797406e+00,-7.607140551492961623e-03
1.470794430379746665e+00,-3.798987604215942060e-02
1.474825316455696367e+00,3.222065211791187538e-03
1.478856202531645625e+00,-4.743004927830233967e-03
1.482887088607594883e+00,-4.498168650047357914e-02
1.486917974683544363e+00,9.079344970740792914e-03
1.490948860759493622e+00,-2.859636675137545644e-02
1.494979746835443102e+00,-2.420375834268950060e-02
1.499010632911392360e+00,-3.141555891092313868e-02
1.503041518987341840e+00,-1.045306810928197522e-02
1.507072405063291320e+00,-1.298572667884119632e-02
1.511103291139240579e+00,-2.824241231352964121e-02
1.515134177215189837e+00,-4.417600051879201628e-02
1.519165063291139317e+00,8.348486060098083208e-03
1.523195949367088575e+00,-7.619257750141872343e-02
1.527226835443037833e+00,6.598815263394708017e-03
1.531257721518987536e+00,-1.861747961629488246e-02
1.535288607594936794e+00,-3.626877539832930319e-02
1.539319493670886052e+00,-1.410348386559717032e-02
1.543350379746835532e+00,-8.372501526135554470e-03
1.547381265822784790e+00,-2.780297816594230406e-02
1.551412151898734049e+00,7.386398184401687245e-03
1.555443037974683529e+00,-2.188308911368930590e-02
1.559473924050633009e+00,-2.504225366807964412e-02
1.563504810126582267e+00,2.328562961839844223e-02
1.567535696202531748e+00,-1.594134585668898971e-02
1.571566582278481006e+00,5.821724841504379543e-03
1.575597468354430486e+00,1.591420939207989146e-02
1.579628354430379744e+00,3.860922359563928683e-03
1.583659240506329002e+00,1.213336867113369230e-02
1.587690126582278705e+00,1.779722365465812028e-02
1.591721012658227963e+00,0.000000000000000000e+00
