#x(nm),y(Hz)
-1.881417721518989505e-01,-4.829441961970818653e+00
-1.839935443037977181e-01,-4.548652454777183607e+00
-1.798453164556962913e-01,-4.294849832864807482e+00
-1.756970886075950866e-01,-4.023345337047235404e+00
-1.715488607594938542e-01,-3.821290758554890754e+00
-1.674006329113926217e-01,-3.621977958565529399e+00
-1.632524050632914170e-01,-3.479939197174656940e+00
-1.591041772151899625e-01,-3.321222986574221991e+00
-1.549559493670887578e-01,-3.174894740276223981e+00
-1.508077215189875253e-01,-3.025315461945573325e+00
-1.466594936708863206e-01,-2.896870042573388204e+00
-1.425112658227850881e-01,-2.795044718877216283e+00
-1.383630379746836614e-01,-2.689711548763844995e+00
-1.342148101265824289e-01,-2.593977641943403967e+00
-1.300665822784812242e-01,-2.492792643787440365e+00
-1.259183544303799918e-01,-2.419061688323941084e+00
-1.217701265822787593e-01,-2.329171727607596054e+00
-1.176218987341773325e-01,-2.234240445929635666e+00
-1.134736708860761140e-01,-2.148791728321417960e+00
-1.093254430379748954e-01,-2.081447314795746628e+00
-1.051772151898736629e-01,-2.010782983666573820e+00
-1.010289873417722362e-01,-1.930299131339776153e+00
-9.688075949367101758e-02,-1.865916026181964282e+00
-9.273253164556979899e-02,-1.806818322688334311e+00
-8.858430379746856653e-02,-1.747673447506451039e+00
-8.443607594936734795e-02,-1.681183818467731683e+00
-8.028784810126592120e-02,-1.629658953921643727e+00
-7.613962025316470261e-02,-1.576922633150189768e+00
-7.199139240506347015e-02,-1.531624071867957237e+00
-6.784316455696225157e-02,-1.467379088930413467e+00
-6.369493670886103298e-02,-1.419397508007946396e+00
-5.954670886075959929e-02,-1.381962560222728564e+00
-5.539848101265837377e-02,-1.371000984443645709e+00
-5.125025316455715518e-02,-1.323835190406125850e+00
-4.710202531645592966e-02,-1.273061454955503269e+00
-4.295379746835471108e-02,-1.233943361242414216e+00
-3.880556962025327739e-02,-1.205296931472630950e+00
-3.465734177215205880e-02,-1.177280280649581901e+00
-3.050911392405083328e-02,-1.139731890074200837e+00
-2.636088607594961122e-02,-1.120674035202783081e+00
-2.221265822784818100e-02,-1.085664608974660439e+00
-1.806443037974695895e-02,-1.062056574653461594e+00
-1.391620253164573690e-02,-1.029081558258752249e+00
-9.767974683544514841e-03,-1.001705193734886201e+00
-5.619746835443291920e-03,-9.853367590599590997e-01
-1.471518987341862350e-03,-9.703938130250800986e-01
2.676708860759360355e-03,-9.494649964563027789e-01
6.824936708860583276e-03,-9.175684261226547678e-01
1.097316455696180533e-02,-8.904037774021488216e-01
1.512139240506302738e-02,-8.802497195114021844e-01
1.926962025316445587e-02,-8.627626755074021547e-01
2.341784810126568139e-02,-8.537723828161722928e-01
2.756607594936690345e-02,-8.358433402631983977e-01
3.171430379746812550e-02,-8.255057401160699193e-01
3.586253164556935102e-02,-8.143285412028797854e-01
4.001075949367077778e-02,-8.048530889908843688e-01
4.415898734177200330e-02,-7.824519102932648851e-01
4.830721518987322188e-02,-7.683494514967644795e-01
5.245544303797444741e-02,-7.623198977006948596e-01
5.660367088607587416e-02,-7.500352345744749627e-01
6.075189873417709968e-02,-7.257317873948117004e-01
6.490012658227832520e-02,-7.153597663477113677e-01
6.904835443037954379e-02,-7.037449795581686152e-01
7.319658227848076237e-02,-6.986159101504926250e-01
7.734481012658218912e-02,-6.782441479260676864e-01
8.149303797468342159e-02,-6.638376741701067507e-01
8.564126582278464017e-02,-6.434038724872990223e-01
8.978949367088585876e-02,-6.462664820480045202e-01
9.393772151898709122e-02,-6.251217686999165357e-01
9.808594936708851797e-02,-6.189657639371980435e-01
1.022341772151897366e-01,-6.055306532145535714e-01
1.063824050632909551e-01,-6.040538604054286331e-01
1.105306329113921876e-01,-5.810286484171452992e-01
1.146788607594934062e-01,-5.705511237298386273e-01
1.188270886075948329e-01,-5.525726113330122757e-01
1.229753164556960515e-01,-5.409578364544533891e-01
1.271235443037972701e-01,-5.327107991122113084e-01
1.312717721518985026e-01,-5.215356542760203329e-01
1.354199999999999293e-01,-5.072189544164593666e-01
1.395682278481011618e-01,-4.948158148948070822e-01
1.437164556962023665e-01,-4.868493790765724416e-01
1.478646835443035989e-01,-4.743167350038768326e-01
1.520129113924048314e-01,-4.720081397496505571e-01
1.561611392405062582e-01,-4.578267180063873565e-01
1.603093670886074629e-01,-4.394522596003008763e-01
1.644575949367086953e-01,-4.250910811200338535e-01
1.686058227848099278e-01,-4.196654086303284181e-01
1.727540506329111325e-01,-4.042368884962070918e-01
1.769022784810125593e-01,-3.890089732591110461e-01
1.810505063291137917e-01,-3.783682468467648441e-01
1.851987341772150242e-01,-3.757909822629426078e-01
1.893469620253162289e-01,-3.704610746094379459e-01
1.934951898734174613e-01,-3.543428672655314915e-01
1.976434177215188881e-01,-3.500462610097445637e-01
2.017916455696201206e-01,-3.488047465625557786e-01
2.059398734177213253e-01,-3.429142939686530833e-01
2.100881012658225577e-01,-3.233061406051202513e-01
2.142363291139239845e-01,-3.241147572462393933e-01
2.183845569620252169e-01,-3.181938803967552243e-01
2.225327848101264216e-01,-3.058015951934849319e-01
2.266810126582276541e-01,-2.915245242732212860e-01
2.308292405063288866e-01,-2.920713791979451801e-01
2.349774683544303133e-01,-2.887553106485428733e-01
2.391256962025315180e-01,-2.801982725944419661e-01
2.432739240506327505e-01,-2.740067162885775898e-01
2.474221518987339830e-01,-2.715016736254622920e-01
2.515703797468352154e-01,-2.657805605625094825e-01
2.557186075949366422e-01,-2.534641039798258277e-01
2.598668354430378469e-01,-2.417644092393910760e-01
2.640150632911390516e-01,-2.425466141866410574e-01
2.681632911392403118e-01,-2.437113362948460371e-01
2.723115189873415165e-01,-2.368853538148900373e-01
2.764597468354429433e-01,-2.257327567102894172e-01
2.806079746835441480e-01,-2.211357654798710159e-01
2.847562025316454082e-01,-2.149434867437822749e-01
2.889044303797466129e-01,-2.200209934855359706e-01
2.930526582278480396e-01,-2.189616602747440632e-01
2.972008860759492443e-01,-2.095519553408694557e-01
3.013491139240505046e-01,-1.883807349986912072e-01
3.054973417721517093e-01,-1.903055981012252429e-01
3.096455696202529140e-01,-1.898554557301321277e-01
3.137937974683543407e-01,-1.860533504440329278e-01
3.179420253164556009e-01,-1.773363477675271582e-01
3.220902531645568057e-01,-1.730910056872791147e-01
3.262384810126580104e-01,-1.694614844571508128e-01
3.303867088607592706e-01,-1.765606320720548572e-01
3.345349367088606973e-01,-1.838452236599952272e-01
3.386831645569619020e-01,-1.693322213256890640e-01
3.428313924050631067e-01,-1.663978588493582877e-01
3.469796202531643670e-01,-1.681625395780649568e-01
3.511278481012657937e-01,-1.665717927968813350e-01
3.552760759493669984e-01,-1.512928626768691720e-01
3.594243037974682031e-01,-1.509399591131941887e-01
3.635725316455694633e-01,-1.680391041951264097e-01
3.677207594936706680e-01,-1.750580286083008863e-01
3.718689873417720948e-01,-1.694295830195072794e-01
3.760172151898732995e-01,-1.579847741809640715e-01
3.801654430379745597e-01,-1.570968223145758347e-01
3.843136708860757644e-01,-1.461080857403858901e-01
3.884618987341769691e-01,-1.443031350155620229e-01
3.926101265822783959e-01,-1.445059478276755904e-01
3.967583544303796561e-01,-1.293160006712693877e-01
4.009065822784808608e-01,-1.403202735503114307e-01
4.050548101265820655e-01,-1.431860589976530207e-01
4.092030379746833257e-01,-1.434052773621998789e-01
4.133512658227847525e-01,-1.271273459514550563e-01
4.174994936708859572e-01,-1.350934064054069017e-01
4.216477215189871619e-01,-1.366723829138217772e-01
4.257959493670884221e-01,-1.300550617639659179e-01
4.299441772151898489e-01,-1.288781958827261431e-01
4.340924050632910536e-01,-1.185686314010429149e-01
4.382406329113922583e-01,-1.214122424527323552e-01
4.423888607594935185e-01,-1.210997120426554469e-01
4.465370886075947232e-01,-1.239741304407463995e-01
4.506853164556961500e-01,-1.113329082313195689e-01
4.548335443037973547e-01,-1.013985848302603188e-01
4.589817721518986149e-01,-1.098860928986738206e-01
4.631299999999998196e-01,-1.088673200973402505e-01
4.672782278481010243e-01,-1.071713514265050654e-01
4.714264556962024511e-01,-1.133540970234630380e-01
4.755746835443037113e-01,-1.217643571795186119e-01
4.797229113924049160e-01,-1.201566117977752868e-01
4.838711392405061207e-01,-1.118994017281409042e-01
4.880193670886073809e-01,-1.080216415228914123e-01
4.921675949367088077e-01,-1.067494921316069628e-01
4.963158227848100124e-01,-1.069231836385673706e-01
5.004640506329112171e-01,-1.062787213003715397e-01
5.046122784810124218e-01,-1.037238942530851471e-01
5.087605063291138485e-01,-1.045711141128367050e-01
5.129087341772151643e-01,-1.008437845403107325e-01
5.170569620253163690e-01,-1.046683727475146153e-01
5.212051898734175737e-01,-1.086326527004657927e-01
5.253534177215187784e-01,-1.023305375080218044e-01
5.295016455696202051e-01,-9.411490171503464341e-02
5.336498734177214098e-01,-9.226780773698856075e-02
5.377981012658226145e-01,-9.301662341168417947e-02
5.419463291139239303e-01,-8.569637481399974832e-02
5.460945569620251350e-01,-8.022019990077949858e-02
5.502427848101265617e-01,-8.092571225846920124e-02
5.543910126582277664e-01,-7.529012974142131054e-02
5.585392405063289711e-01,-6.389761391115485190e-02
5.626874683544301758e-01,-7.062056793422262502e-02
5.668356962025313805e-01,-7.136955336449432585e-02
5.709839240506328073e-01,-7.418268042562331521e-02
5.751321518987341230e-01,-5.961103858385351228e-02
5.792803797468353277e-01,-7.861922715680406959e-02
5.834286075949365324e-01,-7.526683592096303221e-02
5.875768354430379592e-01,-8.023073666276001048e-02
5.917250632911391639e-01,-6.605586803894622494e-02
5.958732911392403686e-01,-6.906250943268496534e-02
6.000215189873415733e-01,-6.164618011251876001e-02
6.041697468354428890e-01,-6.093991977117897002e-02
6.083179746835443158e-01,-5.696832433884083113e-02
6.124662025316455205e-01,-5.589723295325614572e-02
6.166144303797467252e-01,-5.509930086614143324e-02
6.207626582278479299e-01,-4.614428573695145142e-02
6.249108860759491346e-01,-4.906650708923412929e-02
6.290591139240505614e-01,-5.204525663624873233e-02
6.332073417721517661e-01,-4.889755076452226290e-02
6.373555696202530818e-01,-3.487334498493762508e-02
6.415037974683542865e-01,-3.152418515025282725e-02
6.456520253164554912e-01,-2.914555610652585366e-02
6.498002531645569180e-01,-2.893095323453513668e-02
6.539484810126581227e-01,-3.049801011329577802e-02
6.580967088607593274e-01,-3.122602961381591366e-02
6.622449367088605321e-01,-1.826169423445438839e-02
6.663931645569619588e-01,-2.189759263549456367e-02
6.705413924050632746e-01,-1.712047074304365660e-02
6.746896202531644793e-01,-1.811788812003556348e-02
6.788378481012656840e-01,-2.327187732455896808e-03
6.829860759493669997e-01,-2.515265079410332946e-03
6.871343037974682044e-01,4.738548959359106458e-03
6.912825316455695202e-01,3.621303074000217607e-03
6.954307594936707249e-01,7.549896660241889974e-04
6.995789873417720406e-01,-3.976611447861876612e-03
7.037272151898733563e-01,-2.213073214241727520e-03
7.078754430379745610e-01,2.281580552023237301e-04
7.120236708860758768e-01,1.283658305619018655e-02
7.161718987341770815e-01,1.555468010863740071e-02
7.203201265822783972e-01,1.042173431092611319e-02
7.244683544303796019e-01,3.842115516599974717e-03
7.286165822784809176e-01,8.115826765470117443e-03
7.327648101265822334e-01,-3.404009878425739424e-04
7.369130379746834381e-01,3.546467909313000960e-03
7.410612658227847538e-01,6.378686631128337690e-03
7.452094936708859585e-01,5.886005620950276150e-03
7.493577215189872742e-01,-6.611645092957796170e-03
7.535059493670884789e-01,1.252333208721393733e-02
7.576541772151896836e-01,1.199880209200805854e-02
7.618024050632911104e-01,1.257729123345985474e-02
7.659506329113923151e-01,-9.064465771901515645e-04
7.700988607594936308e-01,1.353299615248079041e-02
7.742470886075948355e-01,5.291129886269803524e-03
7.783953164556960402e-01,4.347231054059761020e-03
7.825435443037973560e-01,-1.330373764127115027e-02
7.866917721518985607e-01,-2.393781940352038631e-04
7.908399999999998764e-01,-1.290514478308406321e-03
7.949882278481011921e-01,4.882721007366773447e-04
7.991364556962025079e-01,-9.541888935434318653e-03
8.032846835443037126e-01,1.014577098712276387e-02
8.074329113924049173e-01,3.193569106073240738e-03
8.115811392405062330e-01,-4.671232189932487261e-04
8.157293670886074377e-01,-5.671640615630376032e-03
8.198775949367087534e-01,6.527788142399525845e-03
8.240258227848100692e-01,1.283990115299214231e-03
8.281740506329113849e-01,-4.950848652990348306e-03
8.323222784810125896e-01,-4.075807525863206146e-03
8.364705063291137943e-01,-3.985365775842472993e-03
8.406187341772151100e-01,-4.447186089819945426e-03
8.447669620253163147e-01,-9.894472228012108836e-03
8.489151898734176305e-01,-1.706188559773678948e-02
8.530634177215188352e-01,-1.190284789593027207e-02
8.572116455696201509e-01,-4.156808752300777780e-03
8.613598734177214666e-01,1.983234405430378024e-03
8.655081012658226713e-01,-1.324121749167378112e-02
8.696563291139239871e-01,-1.645342603393536163e-02
8.738045569620251918e-01,-1.992886497212905533e-02
8.779527848101265075e-01,-6.147010221600192684e-03
8.821010126582277122e-01,-1.820446126804619105e-02
8.862492405063290279e-01,-2.219258581160461069e-02
8.903974683544303437e-01,-2.360251744232170351e-02
8.945456962025315484e-01,-2.076296168678927814e-02
8.986939240506328641e-01,-3.016245734089767136e-02
9.028421518987340688e-01,-2.852159354588994222e-02
9.069903797468353845e-01,-2.181629446410755790e-02
9.111386075949365893e-01,-3.777920382685022449e-02
9.152868354430377940e-01,-3.726105125980384847e-02
9.194350632911392207e-01,-4.331204712753217861e-02
9.235832911392404254e-01,-4.579512834432031276e-02
9.277315189873417411e-01,-5.740575286642805863e-02
9.318797468354429459e-01,-4.888344637315386598e-02
9.360279746835441506e-01,-4.640447792219960788e-02
9.401762025316453553e-01,-5.953726876431129911e-02
9.443244303797465600e-01,-7.387354219243785769e-02
9.484726582278479867e-01,-8.858425336636858993e-02
9.526208860759493025e-01,-7.876393997966332772e-02
9.567691139240507292e-01,-7.830413856762574731e-02
9.609173417721519339e-01,-7.733315895770601078e-02
9.650655696202531386e-01,-8.098514913588841790e-02
9.692137974683543433e-01,-7.259157459216597497e-02
9.733620253164555480e-01,-7.064721137089462200e-02
9.775102531645567527e-01,-7.159680314914224075e-02
9.816584810126580685e-01,-4.605854989781049680e-02
9.858067088607594952e-01,-5.522228435077175535e-02
9.899549367088606999e-01,-1.086065624082124259e-01
9.941031645569619046e-01,-1.601598573391711799e-01
9.982513924050633314e-01,-1.598948067817738683e-01
1.002399620253164647e+00,-1.605975173582357418e-01
1.006547848101265741e+00,-1.617515764571127446e-01
1.010696075949367057e+00,-1.578713233138596683e-01
1.014844303797468150e+00,-1.535638813767782607e-01
1.018992531645569466e+00,-1.397717138593278507e-01
1.023140759493670560e+00,-1.348791530989611742e-01
1.027288987341772097e+00,-1.265520470278782561e-01
1.031437215189873413e+00,-1.378021026279495354e-01
1.035585443037974729e+00,-1.254844343611729029e-01
1.039733670886076045e+00,-1.263044795760341343e-01
1.043881898734177138e+00,-1.094267033432272107e-01
1.048030126582278454e+00,-1.081064742745748847e-01
1.052178354430379548e+00,-1.061152172324743986e-01
1.056326582278480863e+00,-1.160363139519295789e-01
1.060474810126582179e+00,-1.092348786103664177e-01
1.064623037974683495e+00,-1.109732879282277901e-01
1.068771265822784811e+00,-1.207476289814350956e-01
1.072919493670885904e+00,-1.195337676736136223e-01
1.077067721518987442e+00,-1.079320135017645677e-01
1.081215949367088536e+00,-1.125785648918564141e-01
1.085364177215189851e+00,-1.313390771309171923e-01
1.089512405063291167e+00,-1.357495168400381091e-01
1.093660632911392261e+00,-1.388278707382823995e-01
1.097808860759493577e+00,-1.398076070664196480e-01
1.101957088607594670e+00,-1.436812395398275877e-01
1.106105316455696208e+00,-1.507382232049436777e-01
1.110253544303797302e+00,-1.478648324728461250e-01
1.114401772151898840e+00,-1.462797160030909205e-01
1.118549999999999933e+00,-1.472659500356889306e-01
1.122698227848101249e+00,-1.598541999252218737e-01
1.126846455696202565e+00,-1.574697406578807191e-01
1.130994683544303658e+00,-1.657057719763082304e-01
1.135142911392404974e+00,-1.682554304593884553e-01
1.139291139240506068e+00,-1.722568206835116689e-01
1.143439367088607606e+00,-1.645010424843496022e-01
1.147587594936708699e+00,-1.600444817964514488e-01
1.151735822784810015e+00,-1.599332567174423791e-01
1.155884050632911553e+00,-1.612833341859538916e-01
1.160032278481012646e+00,-1.605383049398962370e-01
1.164180506329113962e+00,-1.540303464135106548e-01
1.168328734177215056e+00,-1.516195466612739184e-01
1.172476962025316372e+00,-1.501959596546051379e-01
1.176625189873417465e+00,-1.409120313435088256e-01
1.180773417721519003e+00,-1.353144730381847516e-01
1.184921645569620319e+00,-1.255654308585094081e-01
1.189069873417721412e+00,-1.286222926965421287e-01
1.193218101265822728e+00,-1.260699515435928508e-01
1.197366329113924044e+00,-1.381826868135490050e-01
1.201514556962025360e+00,-1.220931580715099996e-01
1.205662784810126453e+00,-1.198866091234799536e-01
1.209811012658227769e+00,-1.129912065942070831e-01
1.213959240506329085e+00,-1.134624890442452183e-01
1.218107468354430178e+00,-1.041277816236633180e-01
1.222255696202531716e+00,-1.062480007378609620e-01
1.226403924050632810e+00,-1.117593780607312737e-01
1.230552151898734126e+00,-1.168769893736380794e-01
1.234700379746835441e+00,-1.223807579425970626e-01
1.238848607594936757e+00,-1.202168216849032883e-01
1.242996835443037851e+00,-1.170029178629828498e-01
1.247145063291139166e+00,-1.289933594479048262e-01
1.251293291139240482e+00,-1.274572628101625082e-01
1.255441518987341576e+00,-1.159847239980348332e-01
1.259589746835443114e+00,-1.023763087247600984e-01
1.263737974683544207e+00,-9.481018488232581531e-02
1.267886202531645523e+00,-8.651877307214919655e-02
1.272034430379746617e+00,-7.830554382412155401e-02
1.276182658227848155e+00,-7.529049083600898584e-02
1.280330886075949470e+00,-5.952656650618549233e-02
1.284479113924050564e+00,-6.578586639728309371e-02
1.288627341772151880e+00,-7.282280269007097850e-02
1.292775569620252973e+00,-7.350648428246614463e-02
1.296923797468354289e+00,-5.209603523619984328e-02
1.301072025316455605e+00,-6.328341732836728628e-02
1.305220253164556921e+00,-5.961629765539051828e-02
1.309368481012658236e+00,-5.682553955216436414e-02
1.313516708860759552e+00,-4.024103298630713615e-02
1.317664936708860868e+00,-4.252468336837740559e-02
1.321813164556961961e+00,-3.445025391892411748e-02
1.325961392405063277e+00,-5.607172437473866705e-02
1.330109620253164371e+00,-5.279365983919495631e-02
1.334257848101265687e+00,-3.652217541609061036e-02
1.338406075949367002e+00,-2.966463088129568659e-02
1.342554303797468318e+00,-4.304094527684793753e-02
1.346702531645569634e+00,-3.438468586931853893e-02
1.350850759493670727e+00,-2.966501765187472273e-02
1.354998987341772265e+00,-3.658667979658038194e-02
1.359147215189873359e+00,-3.678214224495476165e-02
1.363295443037974675e+00,-2.809495531100112201e-02
1.367443670886075768e+00,-2.722865090043843223e-02
1.371591898734177084e+00,-2.794704881691056908e-02
1.375740126582278622e+00,-2.497998121615698647e-02
1.379888354430379716e+00,-3.188429269368604074e-02
1.384036582278481031e+00,-2.006421782380274008e-02
1.388184810126582125e+00,-1.091221630402004414e-02
1.392333037974683663e+00,-1.248675385625884135e-02
1.396481265822784756e+00,-2.340428682545013517e-02
1.400629493670886072e+00,-1.133573870392637351e-02
1.404777721518987388e+00,-1.186021289848289417e-02
1.408925949367088482e+00,-1.328293964664955217e-02
1.413074177215189797e+00,-1.652789076463213533e-02
1.417222405063291113e+00,-1.934750246423753983e-02
1.421370632911392429e+00,-3.003573325172758865e-02
1.425518860759493522e+00,-2.725717650673616099e-02
1.429667088607594838e+00,-1.890869883964156617e-02
1.433815316455696154e+00,-2.446534988740341546e-02
1.437963544303797470e+00,-2.069867578828860077e-02
1.442111772151898785e+00,-1.524097736909419201e-02
1.446259999999999879e+00,-5.070970187399230847e-03
1.450408227848101195e+00,-1.470083821091816567e-02
1.454556455696202510e+00,-1.179809220737023170e-02
1.458704683544303826e+00,-8.457237221804731961e-03
1.462852911392404920e+00,-7.046552075961606126e-03
1.467001139240506236e+00,-1.451036943848932684e-02
1.471149367088607773e+00,-1.664501305164906020e-02
1.475297594936708867e+00,-1.278527404432258305e-02
1.479445822784810183e+00,-2.046365565756734506e-03
1.483594050632911276e+00,-4.343790357984433047e-03
1.487742278481012592e+00,-1.013259208109765393e-02
1.491890506329113686e+00,-8.209287014714447550e-03
1.496038734177215224e+00,-7.716258864023668729e-03
1.500186962025316539e+00,-1.157316586185215372e-02
1.504335189873417633e+00,-1.255913304012152079e-02
1.508483417721518949e+00,-3.298833724926722097e-03
1.512631645569620265e+00,-4.079687744041790229e-03
1.516779873417721580e+00,-2.140864508977631010e-03
1.520928101265822674e+00,-1.081962546983518750e-02
1.525076329113923990e+00,-7.618681890248758803e-03
1.529224556962025305e+00,-4.415232295290213993e-03
1.533372784810126621e+00,1.008272166016871418e-02
1.537521012658227937e+00,5.484419697101763393e-03
1.541669240506329031e+00,-3.986807998166600787e-03
1.545817468354430346e+00,-5.204383404964063944e-03
1.549965696202531440e+00,3.404296269521227616e-04
1.554113924050632978e+00,-1.140996478244307721e-02
1.558262151898734071e+00,-8.828743805925779245e-03
1.562410379746835387e+00,1.679125445531105126e-03
1.566558607594936703e+00,5.851784862338572576e-03
1.570706835443038019e+00,-1.061517486802381061e-02
1.574855063291139334e+00,-1.384190114132084846e-03
1.579003291139240428e+00,-8.624102841960539292e-04
1.583151518987341744e+00,-4.797968576903247073e-03
1.587299746835442837e+00,-1.419116339883161326e-02
1.591447974683544375e+00,-1.010342402714310694e-02
1.595596202531645691e+00,-2.051015284397440103e-02
1.599744430379746785e+00,-6.630236250072399362e-02
