#x(nm),y(nN)
-1.012511392405067018e-01,-6.742928959554985724e-01
-9.722025316455736033e-02,-5.731108088474966555e-01
-9.318936708860801887e-02,-5.851967622138157799e-01
-8.915848101265867742e-02,-5.658370409017871028e-01
-8.512759493670914168e-02,-5.025233664863300032e-01
-8.109670886075980023e-02,-5.124267441672041290e-01
-7.706582278481045878e-02,-4.744020859953482216e-01
-7.303493670886111733e-02,-4.049167542878014947e-01
-6.900405063291178975e-02,-4.217475724747249410e-01
-6.497316455696244830e-02,-3.921522100437808689e-01
-6.094227848101310685e-02,-3.573812277622483990e-01
-5.691139240506356417e-02,-3.233130015917927702e-01
-5.288050632911422272e-02,-3.641225570708106485e-01
-4.884962025316488821e-02,-2.973522859592681589e-01
-4.481873417721554675e-02,-3.306621868517868323e-01
-4.078784810126621224e-02,-2.849997393417535996e-01
-3.675696202531687079e-02,-2.961044982915606028e-01
-3.272607594936753628e-02,-2.475577931376777840e-01
-2.869518987341799013e-02,-2.503231540937012056e-01
-2.466430379746865215e-02,-2.712933266368122709e-01
-2.063341772151931416e-02,-2.225514356225420654e-01
-1.660253164556997618e-02,-2.679488496318075952e-01
-1.257164556962063647e-02,-2.277560373348981038e-01
-8.540759493671298483e-03,-1.899131342346433715e-01
-4.509873417721960501e-03,-2.198944531240121514e-01
-4.789873417724155443e-04,-2.627003622559539453e-01
3.551898734176922763e-03,-1.011350657654966206e-01
7.582784810126260745e-03,-2.543881099191115380e-01
1.161367088607559959e-02,-1.203592087500224422e-01
1.564455696202493584e-02,-1.612639858299589890e-01
1.967544303797427382e-02,-2.068542022119812807e-01
2.370632911392361181e-02,-1.215255253022277382e-01
2.773721518987315796e-02,-2.177373214042851446e-01
3.176810126582249594e-02,-1.420392892436733445e-01
3.579898734177183739e-02,-1.653064947593819167e-01
3.982987341772117190e-02,-1.257476723447433775e-01
4.386075949367051335e-02,-1.673157256883304744e-01
4.789164556961984787e-02,-1.512603152628162195e-01
5.192253164556918932e-02,-1.411675311764436502e-01
5.595341772151873200e-02,-1.371451719838189254e-01
5.998430379746807345e-02,-1.457102146368486340e-01
6.401518987341740796e-02,-1.298311431864523080e-01
6.804607594936674941e-02,-1.468590400164415666e-01
7.207696202531609087e-02,-1.376041540866292379e-01
7.610784810126541844e-02,-8.079845685283294776e-02
8.013873417721496806e-02,-1.436256941118725372e-01
8.416962025316430951e-02,-1.382787319797836867e-01
8.820050632911363708e-02,-8.543121261485359108e-02
9.223139240506297853e-02,-1.281697893490300610e-01
9.626227848101231999e-02,-1.120229096673916180e-01
1.002931645569616614e-01,-1.141506091317759514e-01
1.043240506329110029e-01,-1.196864385878485676e-01
1.083549367088605386e-01,-1.383135548755613786e-01
1.123858227848098801e-01,-7.608678506566607380e-02
1.164167088607592215e-01,-1.585023137037631924e-01
1.204475949367085491e-01,-5.359601802133325682e-02
1.244784810126578906e-01,-1.718321455709790058e-01
1.285093670886072459e-01,-7.434860562590998867e-02
1.325402531645565596e-01,-7.995689372436101672e-02
1.365711392405061231e-01,-1.198911404269209641e-01
1.406020253164554645e-01,-1.039674258588904610e-01
1.446329113924047782e-01,-8.248362584707248646e-02
1.486637974683541197e-01,-1.146910788138607584e-01
1.526946835443034611e-01,-9.540746797861293649e-02
1.567255696202528026e-01,-9.906218623913110033e-02
1.607564556962021440e-01,-7.920324070649180370e-02
1.647873417721516798e-01,-1.372921110351536522e-01
1.688182278481010212e-01,-5.415336544266837610e-02
1.728491139240503627e-01,-9.827807681006346663e-02
1.768799999999997041e-01,-7.857594951104496239e-02
1.809108860759490456e-01,-7.180902016132430232e-02
1.849417721518983870e-01,-9.481943665329463367e-02
1.889726582278477285e-01,-7.603029230005399486e-02
1.930035443037972642e-01,-4.112595786787691388e-02
1.970344303797466057e-01,-9.507528327347687658e-02
2.010653164556959471e-01,-5.942622075936267179e-02
2.050962025316452886e-01,-6.729269005511920310e-02
2.091270886075946023e-01,-6.581118478725581089e-02
2.131579746835439437e-01,-1.263042767930151189e-01
2.171888607594932852e-01,-2.478416889743857709e-02
2.212197468354428487e-01,-9.929758116874126683e-02
2.252506329113921624e-01,-6.860956783005613124e-02
2.292815189873415038e-01,-8.570385272387708031e-02
2.333124050632908453e-01,-8.048604264072327374e-02
2.373432911392401867e-01,-6.390943402187240774e-02
2.413741772151895282e-01,-6.152972166421374900e-02
2.454050632911388696e-01,-1.050615717356763179e-01
2.494359493670884054e-01,-2.489211061441578762e-02
2.534668354430377746e-01,-7.230721073665061227e-02
2.574977215189870883e-01,-8.722076587301161310e-02
2.615286075949364020e-01,-3.536365864436556011e-02
2.655594936708857712e-01,-6.530625215792164318e-02
2.695903797468350849e-01,-4.863695156358691096e-02
2.736212658227844541e-01,-5.458101103122237063e-02
2.776521518987339898e-01,-3.617580739691035607e-02
2.816830379746833035e-01,-4.112895757416287074e-02
2.857139240506326727e-01,-5.289658417842683924e-02
2.897448101265819864e-01,-4.381722434054689808e-02
2.937756962025313556e-01,-3.912904649121323741e-02
2.978065822784806693e-01,-3.780535317738468321e-02
3.018374683544300385e-01,-6.943310677835443090e-02
3.058683544303795743e-01,-1.485359452724253600e-03
3.098992405063288880e-01,-8.284076022266401162e-02
3.139301265822782572e-01,-5.671221634922568242e-03
3.179610126582275709e-01,-4.628883246586689565e-02
3.219918987341768846e-01,-1.820454996062419520e-02
3.260227848101262538e-01,-5.994426754274766178e-02
3.300536708860755675e-01,-1.781668367818774884e-02
3.340845569620251587e-01,-4.400848385717994610e-02
3.381154430379744724e-01,-3.492247813014190405e-02
3.421463291139237861e-01,-1.805882698877491616e-02
3.461772151898731553e-01,-4.598401508065851073e-02
3.502081012658224690e-01,-3.561493049562122759e-02
3.542389873417718382e-01,-3.495818116847362184e-02
3.582698734177211519e-01,-1.987397071402854237e-02
3.623007594936706877e-01,-3.881750218451819612e-02
3.663316455696200569e-01,1.586714942529379377e-02
3.703625316455693706e-01,-7.057783287693127072e-02
3.743934177215187398e-01,2.977763186216338814e-03
3.784243037974680535e-01,-4.675371358423353191e-02
3.824551898734174227e-01,-2.742230063639099907e-02
3.864860759493667364e-01,-2.528261164591946372e-02
3.905169620253162721e-01,-4.242555891710707988e-02
3.945478481012656413e-01,-7.181280672278520134e-03
3.985787341772149550e-01,-5.653448155699924982e-02
4.026096202531642687e-01,1.850436754620405147e-02
4.066405063291136379e-01,-5.428466103190393577e-02
4.106713924050629516e-01,-1.184331919402987522e-02
4.147022784810125429e-01,-3.461573352927710401e-02
4.187331645569618566e-01,-1.290323603642405323e-02
4.227640506329111703e-01,-4.230152581555937652e-02
4.267949367088605395e-01,-2.686279095683767951e-02
4.308258227848098532e-01,1.839463916681774924e-03
4.348567088607592224e-01,-3.876223849948744887e-02
4.388875949367085361e-01,-2.919684044637166007e-02
4.429184810126580718e-01,8.548995726428339562e-03
4.469493670886074410e-01,-4.524814321043740123e-02
4.509802531645567547e-01,6.666154477192284475e-03
4.550111392405061239e-01,-3.776561856916958726e-02
4.590420253164554376e-01,1.713794076531505173e-02
4.630729113924048068e-01,-6.722549247048636989e-02
4.671037974683541205e-01,-1.364638952938406619e-03
4.711346835443036563e-01,-2.173726572838950363e-02
4.751655696202530255e-01,-9.063998700949057671e-03
4.791964556962023392e-01,-7.680589332730082021e-03
4.832273417721516529e-01,-2.298000050680351278e-02
4.872582278481010221e-01,-6.617213318824350862e-03
4.912891139240503358e-01,-1.124591997642480565e-02
4.953199999999997050e-01,-5.022396832684405954e-03
4.993508860759492407e-01,-2.911814923767295366e-02
5.033817721518986099e-01,-4.504223733828941097e-03
5.074126582278478681e-01,9.897872985423215517e-03
5.114435443037972373e-01,-5.037953081427980206e-02
5.154744303797466065e-01,4.321651764151809155e-02
5.195053164556959757e-01,-2.879659583785141794e-02
5.235362025316452339e-01,2.032202142210921131e-02
5.275670886075948252e-01,-5.586890372617156486e-02
5.315979746835441944e-01,3.727518916830168533e-02
5.356288607594934525e-01,-4.261131156833118661e-02
5.396597468354428218e-01,-1.053159117395394660e-02
5.436906329113921910e-01,-2.181653858853367742e-03
5.477215189873414491e-01,-7.884922789442925031e-03
5.517524050632908184e-01,-1.827082299145538213e-02
5.557832911392404096e-01,-1.109947507236048493e-02
5.598141772151896678e-01,-7.059658464813374328e-03
5.638450632911390370e-01,9.229536096777574009e-04
5.678759493670884062e-01,-7.440229304465187897e-03
5.719068354430377754e-01,1.335247715145441993e-02
5.759377215189870336e-01,-3.561697046194574334e-02
5.799686075949364028e-01,-8.720919030379878020e-03
5.839994936708859941e-01,-1.465593697909235889e-02
5.880303797468352522e-01,-1.174253830569184191e-02
5.920612658227846214e-01,3.455940620030017313e-02
5.960921518987339907e-01,-2.803362486465272793e-02
6.001230379746833599e-01,-2.983207400669182427e-02
6.041539240506326180e-01,5.595963290614255903e-02
6.081848101265819873e-01,-6.551321299431288325e-02
6.122156962025315785e-01,2.847661871317325524e-02
6.162465822784808367e-01,-9.544116372399576512e-03
6.202774683544302059e-01,-5.392522787384378688e-04
6.243083544303795751e-01,-1.523523674878252826e-02
6.283392405063288333e-01,2.052626375797777028e-02
6.323701265822782025e-01,7.686285878700903221e-04
6.364010126582275717e-01,-2.467529029207448862e-02
6.404318987341770519e-01,2.600856235583262621e-02
6.444627848101264211e-01,-2.497888600154147404e-02
6.484936708860757903e-01,-1.345212998818029124e-02
6.525245569620251596e-01,1.525533589661310849e-02
6.565554430379744177e-01,-1.227181733605219212e-02
6.605863291139237869e-01,-1.016386603979788257e-02
6.646172151898731562e-01,1.403929594829802369e-02
6.686481012658225254e-01,-1.611400337883354267e-02
6.726789873417720056e-01,-1.297637946995538506e-02
6.767098734177213748e-01,-1.466622479130609731e-02
6.807407594936707440e-01,-3.842411144339694280e-03
6.847716455696200022e-01,1.613808386428716365e-02
6.888025316455694824e-01,-4.729304689644758808e-02
6.928334177215188516e-01,3.274514308964228404e-02
6.968643037974681098e-01,-1.956182822521320211e-02
7.008951898734175900e-01,4.096044482370771872e-03
7.049260759493669593e-01,-1.284881166704994818e-02
7.089569620253162174e-01,-1.589430532261378731e-02
7.129878481012655866e-01,-9.805311463226376242e-03
7.170187341772150669e-01,-2.189947973045701119e-03
7.210496202531644361e-01,1.319286463079696013e-02
7.250805063291136943e-01,-1.393107598386444414e-02
7.291113924050631745e-01,-5.462890572932643796e-03
7.331422784810125437e-01,-7.223297859623022121e-03
7.371731645569618019e-01,2.451071843742335180e-02
7.412040506329111711e-01,-1.787746145455237912e-02
7.452349367088606513e-01,1.158199190903681092e-02
7.492658227848099095e-01,-2.576525052221826512e-02
7.532967088607592787e-01,3.296087711491538924e-02
7.573275949367087589e-01,-2.654959850465898191e-02
7.613584810126581282e-01,3.666675562820385231e-02
7.653893670886073863e-01,-1.979963299606169597e-02
7.694202531645567555e-01,-2.932847684783163478e-03
7.734511392405062358e-01,8.192307430634201276e-03
7.774820253164554940e-01,-8.986394477009672409e-04
7.815129113924048632e-01,1.470217923679203315e-02
7.855437974683543434e-01,-8.833864006444411276e-03
7.895746835443036016e-01,-1.087489368741405759e-03
7.936055696202529708e-01,-1.701540207233315227e-03
7.976364556962023400e-01,1.887751128871662312e-02
8.016673417721518202e-01,-1.900539317661799343e-02
8.056982278481010784e-01,-1.141821747479654240e-03
8.097291139240504476e-01,2.471409132804863740e-02
8.137599999999999278e-01,-1.799046759197215489e-02
8.177908860759491860e-01,-1.158072366717603774e-02
8.218217721518985552e-01,1.244120946407823065e-02
8.258526582278479244e-01,-5.945278177728482126e-03
8.298835443037972937e-01,2.337481965715956095e-02
8.339144303797466629e-01,-3.852229457720339478e-02
8.379453164556960321e-01,2.685943901846425327e-02
8.419762025316455123e-01,-8.652336829556857289e-03
8.460070886075947705e-01,2.665460047355529792e-03
8.500379746835441397e-01,-7.442764053316632510e-03
8.540688607594936199e-01,-2.431755043728882001e-02
8.580997468354428781e-01,9.521141970356984327e-03
8.621306329113922473e-01,1.880717219421923492e-02
8.661615189873416165e-01,-1.914490339195076482e-02
8.701924050632909857e-01,-1.642404082489632225e-02
8.742232911392403549e-01,-1.379585578979507145e-03
8.782541772151897241e-01,1.091568711444979543e-02
8.822850632911392044e-01,-2.152994857440291426e-02
8.863159493670884626e-01,4.115184615278900775e-03
8.903468354430378318e-01,6.885637013491265621e-04
8.943777215189872010e-01,-5.774824165975282579e-03
8.984086075949365702e-01,-2.333586934217303857e-02
9.024394936708859394e-01,2.259980552511721072e-02
9.064703797468353086e-01,-1.275644449758626606e-02
9.105012658227846778e-01,6.406652332599410346e-03
9.145321518987340470e-01,-4.406477099579481603e-03
9.185630379746834162e-01,-1.160173220443268087e-02
9.225939240506327854e-01,3.633677093635183895e-03
9.266248101265821546e-01,1.780573273318505900e-02
9.306556962025315238e-01,-1.282968490823493436e-02
9.346865822784808930e-01,1.414968129198732050e-02
9.387174683544303733e-01,-1.409061106896120769e-02
9.427483544303795204e-01,4.187857185860096448e-02
9.467792405063291117e-01,-2.462832757475907214e-02
9.508101265822782588e-01,1.101381174547978736e-02
9.548410126582277391e-01,-1.817911516442244010e-02
9.588718987341771083e-01,3.650782105304919978e-02
9.629027848101264775e-01,-1.944927948761178069e-02
9.669336708860759577e-01,1.783606837734667133e-02
9.709645569620251049e-01,-2.267204845875796151e-03
9.749954430379746961e-01,2.135720203875872067e-02
9.790263291139237323e-01,-3.202867150151049447e-02
9.830572151898733235e-01,4.777132266916314651e-02
9.870881012658226927e-01,-1.519713621000315026e-02
9.911189873417719509e-01,1.920520546722321448e-02
9.951498734177215422e-01,-2.168509615665376380e-02
9.991807594936706893e-01,4.657363646949357755e-02
1.003211645569620281e+00,-3.104804586510796424e-02
1.007242531645569539e+00,2.917819287043026122e-02
1.011273417721518797e+00,2.461246734836695232e-02
1.015304303797468277e+00,-2.229561096587404437e-02
1.019335189873417535e+00,2.502727744874753968e-02
1.023366075949367016e+00,-1.882173103837483583e-02
1.027396962025316274e+00,2.810590640543902952e-02
1.031427848101265754e+00,8.921755269312001482e-03
1.035458734177215234e+00,1.984020485656767807e-02
1.039489620253164492e+00,-5.430482513162636880e-03
1.043520506329113751e+00,3.442918083604699225e-02
1.047551392405063231e+00,-1.635226866151592851e-02
1.051582278481012711e+00,2.621854300324332615e-02
1.055613164556961747e+00,-5.021752928826981460e-03
1.059644050632911449e+00,-1.088826650634436939e-03
1.063674936708860708e+00,1.068599736439259339e-02
1.067705822784809966e+00,9.994631115074511032e-03
1.071736708860759446e+00,2.087053009582912760e-02
1.075767594936708704e+00,-3.915731030245259625e-04
1.079798481012658184e+00,-2.659794211073715497e-02
1.083829367088607443e+00,4.118244018434419644e-04
1.087860253164556923e+00,2.655351593407888344e-02
1.091891139240506181e+00,-1.943646413063689765e-02
1.095922025316455661e+00,7.631622394868426383e-03
1.099952911392404920e+00,-1.090921483384709421e-02
1.103983797468354400e+00,7.137795130050395530e-03
1.108014683544303880e+00,2.996656935298343434e-03
1.112045569620252916e+00,-3.909722187246331311e-03
1.116076455696202618e+00,2.047544512397746208e-02
1.120107341772151877e+00,-2.988273652140855524e-02
1.124138227848101135e+00,2.643180970075610647e-02
1.128169113924050615e+00,-1.103808620204404026e-02
1.132199999999999873e+00,-1.694831325047342283e-02
1.136230886075949353e+00,2.651421071582286612e-02
1.140261772151898612e+00,-8.916584521956089429e-03
1.144292658227848092e+00,-1.087540017895616100e-02
1.148323544303797350e+00,-4.827173594604985615e-03
1.152354430379746830e+00,2.544693265699516510e-02
1.156385316455696088e+00,-4.839013210586814995e-02
1.160416202531645347e+00,5.529273421999089666e-02
1.164447088607595049e+00,-1.407306054295960791e-02
1.168477974683544085e+00,1.182009179339221609e-02
1.172508860759493565e+00,-8.702982072344420117e-03
1.176539746835443045e+00,1.119524346167632446e-02
1.180570632911392304e+00,-3.912370919153999871e-02
1.184601518987341784e+00,4.580234254825547857e-02
1.188632405063291042e+00,-5.257808882488029800e-03
1.192663291139240522e+00,-1.037811713823687254e-02
1.196694177215189780e+00,3.142980113022095928e-02
1.200725063291139261e+00,-4.826253583829679013e-03
1.204755949367088519e+00,1.339810549357006025e-02
1.208786835443037999e+00,9.233890260993107141e-03
1.212817721518987257e+00,-2.012262180040224127e-02
1.216848607594936515e+00,1.873160595541403448e-02
1.220879493670886218e+00,2.683532773018870460e-03
1.224910379746835254e+00,3.644519376945554862e-02
1.228941265822784734e+00,-6.697558721577519247e-03
1.232972151898734214e+00,-3.873855395828823138e-05
1.237003037974683473e+00,6.761418920603444981e-03
1.241033924050632731e+00,-7.615663491079522479e-03
1.245064810126582211e+00,-2.317544211615783865e-03
1.249095696202531691e+00,-4.030537637001061976e-03
1.253126582278480949e+00,3.295783042835908477e-02
1.257157468354430430e+00,-2.318185574293495435e-02
1.261188354430379688e+00,2.188430986384816770e-02
1.265219240506329168e+00,1.208161098813222492e-02
1.269250126582278426e+00,-9.268828267304679916e-03
1.273281012658227684e+00,-1.304464138303091389e-03
1.277311898734177387e+00,1.899203831800009429e-02
1.281342784810126423e+00,-3.039465506776110534e-03
1.285373670886075903e+00,1.525973165749451403e-02
1.289404556962025383e+00,-1.321633108665777774e-02
1.293435443037974641e+00,3.008863382128279182e-02
1.297466329113923900e+00,-1.756276615810350647e-02
1.301497215189873380e+00,2.634994504765007795e-02
1.305528101265822860e+00,-4.539672496781595873e-02
1.309558987341771896e+00,6.019850396510391388e-02
1.313589873417721599e+00,-2.031016531765219429e-02
1.317620759493670857e+00,8.749987343982466512e-03
1.321651645569620115e+00,1.433814184804350737e-02
1.325682531645569595e+00,-2.386671593238560637e-03
1.329713417721518853e+00,-6.170852251881367434e-03
1.333744303797468334e+00,1.556987072716162386e-02
1.337775189873417592e+00,-2.311934095283883425e-02
1.341806075949367072e+00,3.008654107728236243e-02
1.345836962025316552e+00,1.575886981483334490e-02
1.349867848101265810e+00,-2.247860585493341098e-02
1.353898734177215069e+00,5.349964138241785488e-02
1.357929620253164549e+00,-7.159621397253505826e-03
1.361960506329114029e+00,1.888611531780897421e-03
1.365991392405063065e+00,2.738881753766480437e-02
1.370022278481012767e+00,-2.927004404511349828e-02
1.374053164556962026e+00,1.863978871305629892e-02
1.378084050632911284e+00,-1.190737494080213680e-03
1.382114936708860764e+00,8.747635772057168438e-06
1.386145822784810022e+00,4.137674050487251572e-03
1.390176708860759502e+00,4.211594513595440931e-02
1.394207594936708983e+00,-2.302196334267573447e-02
1.398238481012658241e+00,-9.050215987156573841e-03
1.402269367088607499e+00,2.846334595026106529e-02
1.406300253164556979e+00,1.138453013961896430e-02
1.410331139240506237e+00,-2.047940817963016594e-02
1.414362025316455718e+00,2.008514263763441082e-02
1.418392911392405198e+00,2.435208927993497141e-02
1.422423797468354456e+00,-1.519477180509158989e-02
1.426454683544303936e+00,1.269157915034645895e-02
1.430485569620253195e+00,1.677451422314259546e-02
1.434516455696202453e+00,-1.795322327863272185e-02
1.438547341772151933e+00,1.321493204330182435e-02
1.442578227848101191e+00,1.105833620343158255e-02
1.446609113924050671e+00,-4.326578933818180962e-03
1.450640000000000152e+00,1.708486195643359531e-02
1.454670886075949410e+00,2.054202037638896278e-02
1.458701772151898668e+00,-4.113088975638462541e-02
1.462732658227848148e+00,5.187089868862048564e-02
1.466763544303797406e+00,8.624254713441569312e-03
1.470794430379746665e+00,-3.649667823683631386e-03
1.474825316455696367e+00,-1.143606026037054073e-02
1.478856202531645625e+00,5.807546020340588477e-02
1.482887088607594883e+00,-2.670870620786990404e-02
1.486917974683544363e+00,2.257528383190043550e-02
1.490948860759493622e+00,-1.330177613646534550e-02
1.494979746835443102e+00,1.711480527835882934e-02
1.499010632911392360e+00,1.415162536360701053e-03
1.503041518987341840e+00,-1.173432961432041392e-02
1.507072405063291320e+00,-4.894297276562870405e-03
1.511103291139240579e+00,1.863939053617098135e-02
1.515134177215189837e+00,5.667473013099211948e-03
1.519165063291139317e+00,2.854572597893112115e-02
1.523195949367088575e+00,-1.867956027227842680e-02
1.527226835443037833e+00,-2.813637298936459696e-02
1.531257721518987536e+00,6.725764280056054090e-02
1.535288607594936794e+00,-5.676041103654599213e-02
1.539319493670886052e+00,2.438212235074456793e-02
1.543350379746835532e+00,-6.624639606695736926e-04
1.547381265822784790e+00,-3.475162172455857623e-02
1.551412151898734049e+00,2.105731475043362208e-02
1.555443037974683529e+00,-6.974583721511892764e-02
1.559473924050633009e+00,1.841296176726493761e-02
1.563504810126582267e+00,-4.663377322281579002e-02
1.567535696202531748e+00,-8.808115134195557486e-03
1.571566582278481006e+00,2.818514675140260453e-02
1.575597468354430486e+00,-1.211313138782683929e-02
1.579628354430379744e+00,1.299642897593838130e-02
1.583659240506329002e+00,4.488671586669218047e-03
1.587690126582278705e+00,-1.745787473420360239e-02
1.591721012658227963e+00,0.000000000000000000e+00
