#x(nm),y(nN)
-1.666197468354430333e-01,-3.741325315619135616e-01
-1.625498734177215632e-01,-3.637047088858504917e-01
-1.584800000000000653e-01,-3.399775314472433529e-01
-1.544101265822785674e-01,-2.962266259702786009e-01
-1.503402531645568474e-01,-2.997671655025222481e-01
-1.462703797468353772e-01,-2.871027800097197824e-01
-1.422005063291138793e-01,-3.036257112118673218e-01
-1.381306329113923814e-01,-2.820139825451314919e-01
-1.340607594936708835e-01,-3.035876702995844445e-01
-1.299908860759493856e-01,-2.871847461209267593e-01
-1.259210126582278877e-01,-2.754281684021366305e-01
-1.218511392405064037e-01,-2.626167425167552083e-01
-1.177812658227846976e-01,-2.493983310785714558e-01
-1.137113924050631997e-01,-2.458242686338122374e-01
-1.096415189873417018e-01,-2.216805952643426947e-01
-1.055716455696202177e-01,-2.478529858547874332e-01
-1.015017721518987198e-01,-2.114351709468724194e-01
-9.743189873417722191e-02,-2.112653756216931467e-01
-9.336202531645572400e-02,-2.037631844128760528e-01
-8.929215189873423997e-02,-2.106475708974765160e-01
-8.522227848101274206e-02,-1.854181267198086736e-01
-8.115240506329103598e-02,-1.936818359219166508e-01
-7.708253164556953807e-02,-2.034364874709272408e-01
-7.301265822784805404e-02,-1.871928598358850449e-01
-6.894278481012655613e-02,-1.910110078491970564e-01
-6.487291139240505822e-02,-1.922564335864132001e-01
-6.080303797468356725e-02,-1.990776118226437186e-01
-5.673316455696206934e-02,-1.615836107748264971e-01
-5.266329113924057143e-02,-1.734404206099568746e-01
-4.859341772151887229e-02,-1.632140327787562351e-01
-4.452354430379738132e-02,-1.722689609011786860e-01
-4.045367088607588341e-02,-1.433119493936277633e-01
-3.638379746835439243e-02,-1.625652997385729492e-01
-3.231392405063289452e-02,-1.516229349652794822e-01
-2.824405063291140008e-02,-1.643139638623211385e-01
-2.417417721518990564e-02,-1.628515876340126678e-01
-2.010430379746841120e-02,-1.450836651123595666e-01
-1.603443037974691676e-02,-1.377878443773984940e-01
-1.196455696202521415e-02,-1.317305718625519095e-01
-7.894683544303719713e-03,-1.425791610222746364e-01
-3.824810126582225273e-03,-1.218059974190533745e-01
2.450632911392696019e-04,-1.345747710805839104e-01
4.314936708860764476e-03,-1.463065635743948933e-01
8.384810126582259784e-03,-1.247365656611205686e-01
1.245468354430375423e-02,-1.179998484511603773e-01
1.652455696202524693e-02,-1.128203818111160467e-01
2.059443037974694954e-02,-1.264005140200738786e-01
2.466430379746844398e-02,-1.215267474751067500e-01
2.873417721518993842e-02,-1.083743184256844433e-01
3.280405063291143286e-02,-1.171737082888327647e-01
3.687392405063293077e-02,-1.165333377702836570e-01
4.094379746835442174e-02,-1.212081964819745755e-01
4.501367088607591965e-02,-9.187893928330545523e-02
4.908354430379741062e-02,-1.041166307555789622e-01
5.315341772151890853e-02,-1.034338876141875502e-01
5.722329113924060767e-02,-9.847591560219712270e-02
6.129316455696210558e-02,-9.465519677382863706e-02
6.536303797468359655e-02,-1.058890635522040796e-01
6.943291139240509446e-02,-1.008412442225457700e-01
7.350278481012659237e-02,-9.570677219938721059e-02
7.757265822784807641e-02,-9.376742139157262512e-02
8.164253164556957432e-02,-9.494876683540356965e-02
8.571240506329107223e-02,-9.936164108869811884e-02
8.978227848101277830e-02,-9.380395929989564230e-02
9.385215189873426234e-02,-8.621937731732425003e-02
9.792202531645576025e-02,-8.970749286411330847e-02
1.019918987341772582e-01,-9.852912367873925548e-02
1.060617721518987561e-01,-8.279421426516267446e-02
1.101316455696202401e-01,-7.197852344615572606e-02
1.142015189873417380e-01,-9.013077123572345306e-02
1.182713924050632359e-01,-8.944065069121817646e-02
1.223412658227847338e-01,-8.306970078745451458e-02
1.264111392405064260e-01,-7.367894417311046662e-02
1.304810126582279239e-01,-8.425647181871966096e-02
1.345508860759494218e-01,-8.633966224807235190e-02
1.386207594936709198e-01,-9.527408257410047154e-02
1.426906329113924177e-01,-7.171954834140736867e-02
1.467605063291139156e-01,-5.755343524921763265e-02
1.508303797468354135e-01,-6.234503168345586349e-02
1.549002531645568836e-01,-7.768591982470447743e-02
1.589701265822786036e-01,-6.388892473866615573e-02
1.630400000000001015e-01,-6.940109285110265813e-02
1.671098734177215717e-01,-7.382263399374827673e-02
1.711797468354430696e-01,-7.160911924413052021e-02
1.752496202531645675e-01,-5.935328146112429926e-02
1.793194936708860654e-01,-6.289159692299259308e-02
1.833893670886075633e-01,-5.748341802550175489e-02
1.874592405063290612e-01,-6.536668734070029407e-02
1.915291139240505591e-01,-6.888793385641531208e-02
1.955989873417722513e-01,-8.017254240031289336e-02
1.996688607594937492e-01,-5.680471406740498358e-02
2.037387341772152471e-01,-4.475077219145575519e-02
2.078086075949367451e-01,-4.726603721265468933e-02
2.118784810126582430e-01,-4.653313438015113657e-02
2.159483544303797409e-01,-4.265726367585846029e-02
2.200182278481012110e-01,-3.153552477119848235e-02
2.240881012658227089e-01,-3.783332600192022832e-02
2.281579746835444289e-01,-1.503424849387221228e-02
2.322278481012659268e-01,-4.333740872535606775e-02
2.362977215189873970e-01,-4.411891285734449719e-02
2.403675949367088949e-01,-4.824521911016738801e-02
2.444374683544303928e-01,-4.026495768189328889e-02
2.485073417721518907e-01,-3.984670660906577261e-02
2.525772151898733608e-01,-2.021516315539612432e-02
2.566470886075948865e-01,-3.104089571956324817e-02
2.607169620253163567e-01,-3.447817788492545804e-02
2.647868354430381044e-01,-2.606208811341451451e-02
2.688567088607595745e-01,-1.456982194505804587e-02
2.729265822784810447e-01,-2.838953447700447164e-02
2.769964556962025704e-01,-1.283810859799243247e-02
2.810663291139240405e-01,-2.664303673416925158e-02
2.851362025316455662e-01,-3.009379139383869597e-02
2.892060759493670363e-01,-2.098531322659973400e-02
2.932759493670885620e-01,-8.105263254595686251e-03
2.973458227848100321e-01,-1.576771714752972856e-02
3.014156962025317243e-01,-1.897539319361091908e-02
3.054855696202532500e-01,-2.834411745334005240e-03
3.095554430379747202e-01,-2.139116414237034539e-02
3.136253164556962458e-01,-2.496551775937745979e-03
3.176951898734177160e-01,-1.687122416097356151e-02
3.217650632911391861e-01,3.100774995572124892e-03
3.258349367088607118e-01,-3.107525425210323072e-02
3.299048101265821820e-01,-2.515669883049233974e-02
3.339746835443038742e-01,4.749376062641006563e-03
3.380445569620253998e-01,6.935615151019506805e-03
3.421144303797468700e-01,-1.899861324082782396e-02
3.461843037974683956e-01,-3.687507617768139012e-02
3.502541772151898658e-01,-1.351767870540432522e-03
3.543240506329113915e-01,-2.168763057894718300e-03
3.583939240506328616e-01,-1.137122006502452529e-02
3.624637974683543873e-01,-1.676436545908806947e-02
3.665336708860758574e-01,-2.192566815595572288e-02
3.706035443037975496e-01,-5.035216490436957883e-04
3.746734177215190753e-01,-2.154378336212713248e-03
3.787432911392405455e-01,-1.587346765444423713e-02
3.828131645569620711e-01,-2.582087392845678134e-02
3.868830379746835413e-01,-8.308672865196762777e-03
3.909529113924050114e-01,-4.121027539828044442e-03
3.950227848101265371e-01,-1.267915963530126360e-02
3.990926582278480073e-01,-2.630864312738166386e-02
4.031625316455696995e-01,-1.383139143970862558e-02
4.072324050632912251e-01,-1.943227986413207037e-03
4.113022784810126953e-01,1.152242435057778368e-02
4.153721518987342209e-01,-9.643318463045679606e-03
4.194420253164556911e-01,-1.709007206922686511e-02
4.235118987341772168e-01,-3.060076874901135335e-02
4.275817721518986869e-01,-6.800018824740316527e-03
4.316516455696202126e-01,-1.118148050049167647e-02
4.357215189873416827e-01,1.541267942606216676e-02
4.397913924050633749e-01,-4.001827590751103753e-03
4.438612658227849006e-01,8.212499185934247006e-03
4.479311392405063708e-01,7.675299034841715677e-04
4.520010126582278409e-01,1.073977709159270287e-02
4.560708860759493666e-01,-1.229081092252207359e-02
4.601407594936708367e-01,-4.005262439369792793e-05
4.642106329113923624e-01,-1.613322344853081137e-03
4.682805063291138326e-01,1.961190280521101642e-02
4.723503797468355248e-01,8.645699131373234952e-04
4.764202531645570504e-01,-5.995550897673884543e-03
4.804901265822785206e-01,-2.684183722019961756e-03
4.845600000000000462e-01,2.628030007150660916e-02
4.886298734177215164e-01,2.949525325882111290e-02
4.926997468354430421e-01,3.766788192396558401e-03
4.967696202531645122e-01,1.560242073708878290e-02
5.008394936708859824e-01,8.879118911899021652e-03
5.049093670886074525e-01,-2.817337930822660323e-03
5.089792405063292557e-01,-1.301339453917915376e-02
5.130491139240507259e-01,1.953473863767543010e-03
5.171189873417721961e-01,1.246904670801657865e-02
5.211888607594936662e-01,1.871472869739916958e-02
5.252587341772151364e-01,1.364426283345773240e-02
5.293286075949367175e-01,8.328196764740100622e-03
5.333984810126581877e-01,1.171081423300534413e-02
5.374683544303796578e-01,1.711641138493651126e-02
5.415382278481013500e-01,3.282254131258074362e-03
5.456081012658228202e-01,2.088831850061164503e-04
5.496779746835444014e-01,7.310335204903360175e-03
5.537478481012658715e-01,1.826155016483248239e-02
5.578177215189873417e-01,3.247489754408147168e-03
5.618875949367088118e-01,1.226362747985164543e-02
5.659574683544303930e-01,1.476456519126017816e-02
5.700273417721518632e-01,1.795388717718763433e-02
5.740972151898733333e-01,9.266652825165662584e-04
5.781670886075950255e-01,2.554680374927725470e-02
5.822369620253164957e-01,6.664632059304202369e-04
5.863068354430379658e-01,3.481502356189075664e-03
5.903767088607595470e-01,5.387321423133606749e-03
5.944465822784810172e-01,3.771963317241165681e-02
5.985164556962024873e-01,-9.146239064530221896e-03
6.025863291139239575e-01,1.301169681977194272e-02
6.066562025316455387e-01,4.362606545190620723e-03
6.107260759493672309e-01,2.912688212019951331e-02
6.147959493670887010e-01,-4.912820948161113893e-03
6.188658227848101712e-01,2.805384840747160782e-02
6.229356962025316413e-01,4.589114112342981312e-03
6.270055696202532225e-01,1.718906212354018997e-02
6.310754430379746927e-01,7.114101994569187702e-03
6.351453164556961628e-01,3.077268463112392549e-02
6.392151898734176330e-01,1.671469688138359916e-02
6.432850632911391031e-01,1.103405055287843585e-02
6.473549367088609063e-01,1.201859360270156503e-02
6.514248101265823765e-01,1.085397435393671908e-02
6.554946835443038466e-01,1.735044569124348166e-02
6.595645569620253168e-01,7.244953555549945613e-03
6.636344303797467870e-01,2.172354919908031645e-02
6.677043037974683681e-01,1.658044563539115904e-02
6.717741772151899493e-01,1.661103702852181202e-02
6.758440506329114195e-01,2.563081479579043184e-03
6.799139240506328896e-01,1.243060759231397541e-02
6.839837974683543598e-01,2.042639933330805610e-02
6.880536708860760520e-01,1.237418410814047041e-02
6.921235443037975221e-01,2.661899264002257418e-02
6.961934177215189923e-01,1.174473205072448616e-02
7.002632911392404624e-01,2.510498734951352451e-02
7.043331645569619326e-01,-9.229110580062122472e-04
7.084030379746836248e-01,1.484157682154890051e-02
7.124729113924050949e-01,6.779781454542464780e-03
7.165427848101265651e-01,2.359936621084095590e-02
7.206126582278480353e-01,1.600710419427554126e-02
7.246825316455696164e-01,1.106251915476610947e-02
7.287524050632911976e-01,2.418604137554668590e-02
7.328222784810126678e-01,-2.139244911669474069e-03
7.368921518987341379e-01,1.530791604505224272e-02
7.409620253164557191e-01,1.355161907654315809e-02
7.450318987341771892e-01,2.197913221615718088e-02
7.491017721518987704e-01,4.507334626330999211e-03
7.531716455696202406e-01,1.567280303102129915e-02
7.572415189873417107e-01,1.162840754434847981e-02
7.613113924050632919e-01,7.965703430421126885e-03
7.653812658227847621e-01,3.438892134953321078e-02
7.694511392405063432e-01,2.270875753927817722e-02
7.735210126582278134e-01,1.781237092552967471e-02
7.775908860759493946e-01,7.619559737714469080e-03
7.816607594936708647e-01,2.312461252500998959e-02
7.857306329113924459e-01,2.136576377762852350e-02
7.898005063291139161e-01,3.254065868746956747e-02
7.938703797468354972e-01,2.084582834581641050e-02
7.979402531645569674e-01,1.230319990266994130e-02
8.020101265822784375e-01,2.791172515578815502e-02
8.060800000000000187e-01,3.851228893466979858e-02
8.101498734177215999e-01,1.800806405140810418e-02
8.142197468354430701e-01,1.731584273336688948e-02
8.182896202531645402e-01,1.911740290052098279e-02
8.223594936708860104e-01,3.504157682292716874e-02
8.264293670886075915e-01,1.111184601832105462e-02
8.304992405063291727e-01,2.717323149443179320e-02
8.345691139240506429e-01,2.081591733162086594e-02
8.386389873417721130e-01,3.951618869145182011e-02
8.427088607594935832e-01,2.616988362291495368e-02
8.467787341772152754e-01,1.709940121905845212e-02
8.508486075949367455e-01,-1.642440839490607457e-03
8.549184810126582157e-01,2.231277572036827195e-02
8.589883544303796858e-01,1.939746172211120889e-02
8.630582278481012670e-01,3.726012600904667071e-02
8.671281012658228482e-01,1.462569138906475927e-02
8.711979746835443184e-01,2.525209582228050628e-02
8.752678481012657885e-01,3.140023475218976182e-03
8.793377215189873697e-01,1.781067284436800915e-02
8.834075949367088398e-01,1.218190844545259666e-02
8.874774683544304210e-01,2.667647532666047455e-02
8.915473417721518912e-01,2.260524246185634592e-02
8.956172151898733613e-01,2.214415788751618319e-02
8.996870886075949425e-01,1.474216471328236751e-02
9.037569620253164127e-01,5.408612072768495364e-03
9.078268354430379938e-01,8.204031848657360182e-03
9.118967088607594640e-01,2.002772488277790308e-02
9.159665822784810452e-01,3.652457166340074973e-02
9.200364556962025153e-01,1.976440116639313974e-02
9.241063291139239855e-01,2.069138764392248683e-02
9.281762025316455667e-01,2.467931391059161386e-02
9.322460759493671478e-01,2.822323191162748671e-02
9.363159493670886180e-01,2.789988811096775004e-02
9.403858227848100881e-01,3.410862354660508522e-02
9.444556962025316693e-01,3.853786005436751066e-02
9.485255696202531395e-01,2.008064658458666094e-02
9.525954430379748317e-01,3.804769696370000759e-02
9.566653164556960798e-01,5.880728161114704561e-02
9.607351898734177720e-01,4.672155948969857614e-02
9.648050632911391311e-01,2.209192766224819457e-02
9.688749367088608233e-01,3.918984628542433735e-02
9.729448101265822935e-01,5.014863840675051060e-02
9.770146835443037636e-01,3.802138751695146451e-02
9.810845569620252338e-01,3.411241946587113133e-02
9.851544303797468149e-01,5.849426000688606048e-02
9.892243037974685071e-01,3.168846192896596775e-02
9.932941772151897553e-01,3.495096891661657323e-02
9.973640506329114475e-01,6.560513667295350682e-02
1.001433924050632918e+00,8.180885078129687682e-02
1.005503797468354499e+00,6.133390950274799497e-02
1.009573670886075858e+00,5.831081398719194231e-02
1.013643544303797439e+00,5.903940934107347605e-02
1.017713417721519020e+00,6.537467159273654960e-02
1.021783291139240379e+00,7.754171487956393327e-02
1.025853164556962183e+00,7.515326941845458519e-02
1.029923037974683320e+00,5.088616483025945603e-02
1.033992911392405123e+00,4.689176054566867452e-02
1.038062784810126704e+00,3.300779138129833479e-02
1.042132658227848063e+00,2.324685216193820778e-02
1.046202531645569644e+00,3.022464912378951263e-02
1.050272405063291004e+00,4.516544450746057260e-02
1.054342278481012807e+00,4.283818172265824870e-02
1.058412151898734166e+00,3.552906199007741656e-02
1.062482025316455747e+00,2.820069174413625951e-02
1.066551898734177106e+00,2.708144179092156212e-02
1.070621772151898687e+00,2.531813095796777574e-02
1.074691645569620269e+00,1.559772628107437831e-02
1.078761518987341850e+00,1.576257374035228316e-03
1.082831392405063209e+00,5.077682884745973561e-03
1.086901265822784790e+00,-4.499176232124753143e-03
1.090971139240506371e+00,-1.623026624226986089e-04
1.095041012658227730e+00,-3.140209291237027692e-03
1.099110886075949534e+00,-2.743536390122567042e-03
1.103180759493670671e+00,-1.378187884911604745e-02
1.107250632911392474e+00,-6.841118438351886238e-03
1.111320506329113833e+00,-1.277014487135281345e-02
1.115390379746835414e+00,-2.370055548318657224e-02
1.119460253164556995e+00,-3.250006781488740809e-02
1.123530126582278355e+00,-1.148041702605374220e-02
1.127600000000000158e+00,-4.325860901655143725e-03
1.131669873417721295e+00,6.192542818115913600e-05
1.135739746835443098e+00,-6.963260826612775387e-03
1.139809620253164679e+00,1.017883326842352037e-03
1.143879493670886038e+00,-1.101592478441793758e-03
1.147949367088607620e+00,1.000615289377165124e-02
1.152019240506328979e+00,7.536630798227544718e-03
1.156089113924050560e+00,3.394718492815610063e-03
1.160158987341772141e+00,3.524348788368252688e-03
1.164228860759493722e+00,1.295398324872375564e-02
1.168298734177215081e+00,-6.598294101426498484e-03
1.172368607594936663e+00,-1.763425482473134076e-02
1.176438481012658244e+00,-1.315312499293965452e-02
1.180508354430379825e+00,-1.438647291150589591e-02
1.184578227848101184e+00,-1.652382013644307715e-02
1.188648101265822765e+00,-2.946529258288979949e-02
1.192717974683544346e+00,-2.025162647640918120e-02
1.196787848101265705e+00,-4.597628041833982937e-02
1.200857721518987509e+00,-2.064365899884896757e-02
1.204927594936708868e+00,-4.372333857855455891e-02
1.208997468354430449e+00,-2.053648930122044247e-02
1.213067341772152030e+00,-5.132744512725016112e-02
1.217137215189873389e+00,-3.501429749065439190e-02
1.221207088607594970e+00,-4.558804791880458757e-02
1.225276962025316330e+00,-3.700917733148633565e-02
1.229346835443037911e+00,-4.031287656142547998e-02
1.233416708860759492e+00,-5.149269673115124124e-02
1.237486582278481073e+00,-3.187154978483322521e-02
1.241556455696202654e+00,-3.406943501787990103e-02
1.245626329113924013e+00,-1.757470388720782858e-02
1.249696202531645595e+00,-2.572994546959951959e-02
1.253766075949367176e+00,-1.401594154784131969e-02
1.257835949367088535e+00,-1.844506615277067066e-02
1.261905822784810116e+00,-2.159455690635776748e-02
1.265975696202531697e+00,-3.388546933357120677e-02
1.270045569620253056e+00,-2.983042103354210939e-02
1.274115443037974860e+00,-2.319689361952561799e-02
1.278185316455696219e+00,-2.795494265970307340e-02
1.282255189873417800e+00,-2.862832276691048075e-02
1.286325063291139159e+00,-1.075596223553946552e-02
1.290394936708860740e+00,-1.477636870703275158e-02
1.294464810126582321e+00,-1.039392427492175780e-02
1.298534683544303681e+00,1.084358647909899995e-04
1.302604556962025484e+00,-9.965665272360656884e-03
1.306674430379746621e+00,-1.322453658925086192e-02
1.310744303797468424e+00,-1.131605313268263351e-02
1.314814177215190005e+00,-1.296774016965173510e-03
1.318884050632911364e+00,-9.405528985640971423e-03
1.322953924050632946e+00,5.769961361627946005e-03
1.327023797468354305e+00,8.828735479598025238e-03
1.331093670886075886e+00,2.453410374709529842e-04
1.335163544303797467e+00,4.847089677873805437e-03
1.339233417721519048e+00,-3.144233598918129251e-03
1.343303291139240407e+00,8.897909076777120105e-03
1.347373164556961989e+00,-1.445413990589145860e-03
1.351443037974683570e+00,-2.230911082492516209e-03
1.355512911392405151e+00,-1.264554722324537188e-02
1.359582784810126510e+00,3.267404507273945951e-04
1.363652658227848091e+00,-5.894082763847377851e-03
1.367722531645569450e+00,-1.248851642572368532e-02
1.371792405063291032e+00,-7.022376061009115607e-03
1.375862278481012835e+00,-7.052577310476849937e-03
1.379932151898734194e+00,-1.410533974168245476e-03
1.384002025316455775e+00,-1.077275094353779758e-02
1.388071898734177134e+00,1.237928667530264581e-04
1.392141772151898715e+00,-1.047464335322979140e-02
1.396211645569620297e+00,1.179699109740866116e-03
1.400281518987341656e+00,-5.757893983404626000e-03
1.404351392405063237e+00,-3.839369242909517616e-03
1.408421265822784596e+00,8.833590209484260339e-03
1.412491139240506399e+00,-6.341065696786889368e-03
1.416561012658227980e+00,2.180613186410371510e-02
1.420630886075949340e+00,2.173633047256169626e-02
1.424700759493670921e+00,2.190290144990486229e-02
1.428770632911392280e+00,-1.153153443106002228e-02
1.432840506329113861e+00,4.184551644899288381e-03
1.436910379746835442e+00,5.814718606713407782e-03
1.440980253164556801e+00,-7.896980613613338584e-03
1.445050126582278383e+00,-3.795023539994135577e-03
1.449119999999999964e+00,7.497911022301173394e-03
1.453189873417721545e+00,-5.744098920136413676e-03
1.457259746835443126e+00,-1.658437712033752551e-02
1.461329620253164485e+00,-2.006862524604114892e-02
1.465399493670886066e+00,-1.209821011135945798e-02
1.469469367088607425e+00,-1.726162234771805998e-02
1.473539240506329007e+00,-1.500489293062934500e-02
1.477609113924050810e+00,-1.233574005075364216e-02
1.481678987341772169e+00,-3.122145010510932184e-02
1.485748860759493750e+00,-4.475088610200034928e-03
1.489818734177215109e+00,-8.340647878769941875e-03
1.493888607594936691e+00,-7.615816024801496872e-03
1.497958481012658272e+00,-2.744761947737416399e-02
1.502028354430379631e+00,-2.606889516993877217e-03
1.506098227848101212e+00,-1.009342192200932305e-02
1.510168101265822793e+00,-9.207240163691716647e-03
1.514237974683544374e+00,-4.727860030344550185e-03
1.518307848101265956e+00,4.016844606288320213e-03
1.522377721518987315e+00,1.145930528533303620e-02
1.526447594936708896e+00,2.176081311412809624e-02
1.530517468354430255e+00,1.336741825770812291e-02
1.534587341772151836e+00,7.548970113259458568e-03
1.538657215189873417e+00,1.571156274736130315e-02
1.542727088607594776e+00,2.908068833555692290e-02
1.546796962025316358e+00,1.543561147667519423e-02
1.550866835443037939e+00,3.067692293468844006e-02
1.554936708860759520e+00,2.227515909516031983e-02
1.559006582278481101e+00,2.611645650258109450e-02
1.563076455696202460e+00,2.681609622481029645e-02
1.567146329113924041e+00,3.514675297524232772e-02
1.571216202531645623e+00,2.801207442010326953e-02
1.575286075949366982e+00,2.093485185913670360e-02
1.579355949367088563e+00,3.000937650184982292e-02
1.583425822784810144e+00,1.604594055543808601e-02
1.587495696202531725e+00,9.365621704738879422e-03
1.591565569620253306e+00,0.000000000000000000e+00
