#x(nm),y(nN)
1.292775569620252973e+00,1.370561744987402499e-02
1.296923797468354289e+00,1.434247682787679473e-02
1.301072025316455605e+00,5.397996494608913245e-03
1.305220253164556921e+00,1.479239841225015763e-02
1.309368481012658236e+00,2.040484742687785277e-02
1.313516708860759552e+00,1.140446463070849542e-02
1.317664936708860868e+00,1.673589278084266357e-02
1.321813164556961961e+00,1.408872214740052031e-02
1.325961392405063277e+00,3.137747240317687730e-02
1.330109620253164371e+00,1.599048306369699537e-02
1.334257848101265687e+00,5.962667803393972149e-02
1.338406075949367002e+00,5.319586723724288591e-02
1.342554303797468318e+00,2.881698285259554071e-02
1.346702531645569634e+00,-1.008855780169877481e-02
1.350850759493670727e+00,2.895519364148150480e-03
1.354998987341772265e+00,-1.464841734093720073e-02
1.359147215189873359e+00,-1.877601198370475524e-02
1.363295443037974675e+00,-7.925567283279494162e-04
1.367443670886075768e+00,2.725259641454593710e-03
1.371591898734177084e+00,-8.518053443347366888e-03
1.375740126582278622e+00,-1.157074664964433119e-02
1.379888354430379716e+00,-1.443021743025562839e-02
1.384036582278481031e+00,-7.366994158556358988e-03
1.388184810126582125e+00,-3.006717938480350620e-03
1.392333037974683663e+00,-5.538905192257853952e-03
1.396481265822784756e+00,-1.102859863900175312e-02
1.400629493670886072e+00,-7.436803877847394245e-03
1.404777721518987388e+00,2.043414105238470623e-03
1.408925949367088482e+00,-8.967565166804821949e-03
1.413074177215189797e+00,1.264455619602714888e-03
1.417222405063291113e+00,-1.367731373669124617e-02
1.421370632911392429e+00,-1.350736175739220002e-03
1.425518860759493522e+00,-8.025038774312319087e-03
1.429667088607594838e+00,-1.571333636341855008e-02
1.433815316455696154e+00,-7.327844528687350867e-03
1.437963544303797470e+00,-4.431766121188335586e-03
1.442111772151898785e+00,-3.655400028256217083e-04
1.446259999999999879e+00,-2.511923358480757512e-02
1.450408227848101195e+00,-1.138251170373729077e-03
1.454556455696202510e+00,-8.551765360810419103e-03
1.458704683544303826e+00,-1.286103929826115481e-02
1.462852911392404920e+00,-2.060819934127913408e-02
1.467001139240506236e+00,-1.776557217455737234e-02
1.471149367088607773e+00,-2.243063913700726539e-02
1.475297594936708867e+00,-1.668286674923877971e-02
1.479445822784810183e+00,-6.551581233200039038e-03
1.483594050632911276e+00,-3.392420941943836282e-02
1.487742278481012592e+00,-4.606870502971214393e-02
1.491890506329113686e+00,-2.897843438046525735e-02
1.496038734177215224e+00,-1.894417049397836535e-03
1.500186962025316539e+00,4.157302888351722785e-03
1.504335189873417633e+00,1.542125748194828755e-02
1.508483417721518949e+00,1.601573170732960294e-02
1.512631645569620265e+00,3.779252049748751865e-03
1.516779873417721580e+00,2.698550559631725156e-03
1.520928101265822674e+00,5.237679770030843202e-03
1.525076329113923990e+00,9.435147924034754593e-03
1.529224556962025305e+00,-4.572975617362274106e-03
1.533372784810126621e+00,-2.885883379251154030e-03
1.537521012658227937e+00,-1.725614613353484636e-02
1.541669240506329031e+00,-4.989246443964990771e-03
1.545817468354430346e+00,-1.040598637859990391e-02
1.549965696202531440e+00,-6.854755666903656133e-03
1.554113924050632978e+00,-1.196011328898029247e-02
1.558262151898734071e+00,-4.884062497512112883e-03
1.562410379746835387e+00,-2.198160360589191190e-02
1.566558607594936703e+00,-5.853698163425449449e-03
1.570706835443038019e+00,-7.087860876269280741e-03
1.574855063291139334e+00,-1.023505161441509020e-02
1.579003291139240428e+00,-2.072835799286516095e-02
1.583151518987341744e+00,-1.454048945319752050e-03
1.587299746835442837e+00,-1.023551705849429574e-02
1.591447974683544375e+00,0.000000000000000000e+00
