#x(nm),y(Hz)
-4.295379746835471108e-02,-1.239200560261555673e+00
-3.880556962025327739e-02,-1.213121339678484567e+00
-3.465734177215205880e-02,-1.161503807313262637e+00
-3.050911392405083328e-02,-1.159745791385191849e+00
-2.636088607594961122e-02,-1.099186264523184686e+00
-2.221265822784818100e-02,-1.104659714651048175e+00
-1.806443037974695895e-02,-1.050309971763939476e+00
-1.391620253164573690e-02,-1.031890432081538522e+00
-9.767974683544514841e-03,-1.008110791445767207e+00
-5.619746835443291920e-03,-9.704509402977194998e-01
-1.471518987341862350e-03,-9.851227423720994025e-01
2.676708860759360355e-03,-9.446701758441482522e-01
6.824936708860583276e-03,-9.134747279376655982e-01
1.097316455696180533e-02,-8.999783120679809567e-01
1.512139240506302738e-02,-8.648630294922172723e-01
1.926962025316445587e-02,-8.805138859022050291e-01
2.341784810126568139e-02,-8.398045034326175884e-01
2.756607594936690345e-02,-8.427059588241609944e-01
3.171430379746812550e-02,-8.262307360094036657e-01
3.586253164556935102e-02,-8.074552021321435014e-01
4.001075949367077778e-02,-8.119140097584049975e-01
4.415898734177200330e-02,-7.849528556289562253e-01
4.830721518987322188e-02,-7.542948454389726276e-01
5.245544303797444741e-02,-7.768407804666948024e-01
5.660367088607587416e-02,-7.455210579827920014e-01
6.075189873417709968e-02,-7.226763741945985142e-01
6.490012658227832520e-02,-7.179820317398142304e-01
6.904835443037954379e-02,-7.054668459203186082e-01
7.319658227848076237e-02,-6.897527282791899861e-01
7.734481012658218912e-02,-6.955500312512559180e-01
8.149303797468342159e-02,-6.441653187728124674e-01
8.564126582278464017e-02,-6.588071269073521030e-01
8.978949367088585876e-02,-6.331731787499339514e-01
9.393772151898709122e-02,-6.406658322962361929e-01
9.808594936708851797e-02,-6.019322403977800384e-01
1.022341772151897366e-01,-6.189669645298159217e-01
1.063824050632909551e-01,-5.950401248743837357e-01
1.105306329113921876e-01,-5.901788069582498686e-01
1.146788607594934062e-01,-5.592498484459897945e-01
1.188270886075948329e-01,-5.638719366483988527e-01
1.229753164556960515e-01,-5.338155472313683703e-01
1.271235443037972701e-01,-5.306766178736337380e-01
1.312717721518985026e-01,-5.327243786512714241e-01
1.354199999999999293e-01,-4.944959451902870562e-01
1.395682278481011618e-01,-5.010635508279486228e-01
1.437164556962023665e-01,-4.890643212628473790e-01
1.478646835443035989e-01,-4.680256347468925160e-01
1.520129113924048314e-01,-4.733158617052004580e-01
1.561611392405062582e-01,-4.669072028980705280e-01
1.603093670886074629e-01,-4.260286152338839116e-01
1.644575949367086953e-01,-4.338480460239924064e-01
1.686058227848099278e-01,-4.169242583048835549e-01
1.727540506329111325e-01,-4.039806056592281092e-01
1.769022784810125593e-01,-3.917603545395065279e-01
1.810505063291137917e-01,-3.740168049667775829e-01
1.851987341772150242e-01,-3.766027052333804637e-01
1.893469620253162289e-01,-3.746039816984696458e-01
1.934951898734174613e-01,-3.525766620429745535e-01
1.976434177215188881e-01,-3.434106899865276841e-01
2.017916455696201206e-01,-3.593902816522638322e-01
2.059398734177213253e-01,-3.353846578924546407e-01
2.100881012658225577e-01,-3.297609489392990811e-01
2.142363291139239845e-01,-3.130405308026805722e-01
2.183845569620252169e-01,-3.310508767245686768e-01
2.225327848101264216e-01,-3.004201514387463412e-01
2.266810126582276541e-01,-2.877748101701530503e-01
2.308292405063288866e-01,-2.969577976717784340e-01
2.349774683544303133e-01,-2.880653941608160018e-01
2.391256962025315180e-01,-2.782020953825138365e-01
2.432739240506327505e-01,-2.764233713919730384e-01
2.474221518987339830e-01,-2.684959581051328259e-01
2.515703797468352154e-01,-2.683809009775459664e-01
2.557186075949366422e-01,-2.549725643942547526e-01
2.598668354430378469e-01,-2.375026175823936603e-01
2.640150632911390516e-01,-2.428014346041014182e-01
2.681632911392403118e-01,-2.479784868565467759e-01
2.723115189873415165e-01,-2.331161506072693124e-01
2.764597468354429433e-01,-2.280802253436502447e-01
2.806079746835441480e-01,-2.187624731308288606e-01
2.847562025316454082e-01,-2.184417900898206755e-01
2.889044303797466129e-01,-2.127086616028157628e-01
2.930526582278480396e-01,-2.279671120891185732e-01
2.972008860759492443e-01,-2.053106273362977907e-01
3.013491139240505046e-01,-1.908962976329580119e-01
3.054973417721517093e-01,-1.813990532143676671e-01
3.096455696202529140e-01,-2.028420550489079544e-01
3.137937974683543407e-01,-1.773387737582881041e-01
3.179420253164556009e-01,-1.785130053499353053e-01
3.220902531645568057e-01,-1.783184844975870265e-01
3.262384810126580104e-01,-1.624366176697423780e-01
3.303867088607592706e-01,-1.775360641218260982e-01
3.345349367088606973e-01,-1.883287039228311865e-01
3.386831645569619020e-01,-1.709064577224151948e-01
3.428313924050631067e-01,-1.536685159033216452e-01
3.469796202531643670e-01,-1.833801601434322803e-01
3.511278481012657937e-01,-1.582976710835346523e-01
3.552760759493669984e-01,-1.542162359603682642e-01
3.594243037974682031e-01,-1.503996220216280433e-01
3.635725316455694633e-01,-1.602176181558315760e-01
3.677207594936706680e-01,-1.907360805165578821e-01
3.718689873417720948e-01,-1.577701947989461617e-01
3.760172151898732995e-01,-1.600457522944673805e-01
3.801654430379745597e-01,-1.602623483880459831e-01
3.843136708860757644e-01,-1.451643231221451114e-01
3.884618987341769691e-01,-1.384271540630461761e-01
3.926101265822783959e-01,-1.527157548975548451e-01
3.967583544303796561e-01,-1.321419281997920914e-01
4.009065822784808608e-01,-1.165985590258034055e-01
4.050548101265820655e-01,-1.789476869310658858e-01
4.092030379746833257e-01,-1.152980153517961792e-01
4.133512658227847525e-01,-1.389772402806942475e-01
4.174994936708859572e-01,-1.353950009224167417e-01
4.216477215189871619e-01,-1.282097036560775338e-01
4.257959493670884221e-01,-1.445983575592385550e-01
4.299441772151898489e-01,-1.130067137024455270e-01
4.340924050632910536e-01,-1.315523074344252530e-01
4.382406329113922583e-01,-1.131853820006305522e-01
4.423888607594935185e-01,-1.223324010359749803e-01
4.465370886075947232e-01,-1.274397895675175585e-01
4.506853164556961500e-01,-1.113353442110451841e-01
4.548335443037973547e-01,-9.727955139467492351e-02
4.589817721518986149e-01,-1.085613173099891915e-01
4.631299999999998196e-01,-1.204141580667409395e-01
4.672782278481010243e-01,-9.261587457336228901e-02
4.714264556962024511e-01,-1.196573773812933394e-01
4.755746835443037113e-01,-1.262156804219750628e-01
4.797229113924049160e-01,-1.105060684682019900e-01
4.838711392405061207e-01,-1.226759307880939120e-01
4.880193670886073809e-01,-1.002829844714153706e-01
4.921675949367088077e-01,-1.066111189740494014e-01
4.963158227848100124e-01,-1.146598914846586048e-01
5.004640506329112171e-01,-9.581450568706728621e-02
5.046122784810124218e-01,-1.117217568028308072e-01
5.087605063291138485e-01,-1.019459245649548818e-01
5.129087341772151643e-01,-9.935968512014459186e-02
5.170569620253163690e-01,-1.062085032231503412e-01
5.212051898734175737e-01,-1.074233503934508560e-01
5.253534177215187784e-01,-1.059033870329416649e-01
5.295016455696202051e-01,-9.043924662834390560e-02
5.336498734177214098e-01,-9.150480712377717651e-02
5.377981012658226145e-01,-9.669130378530255143e-02
5.419463291139239303e-01,-8.468829805818167689e-02
5.460945569620251350e-01,-7.705662241322386308e-02
5.502427848101265617e-01,-8.359621383669413319e-02
5.543910126582277664e-01,-7.719860529337518873e-02
5.585392405063289711e-01,-6.191118149400720583e-02
5.626874683544301758e-01,-6.404687525545893489e-02
5.668356962025313805e-01,-8.674357452787662126e-02
5.709839240506328073e-01,-5.644608600916345420e-02
5.751321518987341230e-01,-7.896279663668270832e-02
5.792803797468353277e-01,-5.317515848909937226e-02
5.834286075949365324e-01,-1.037351342614190042e-01
5.875768354430379592e-01,-5.844721885875892031e-02
5.917250632911391639e-01,-7.724605449155619308e-02
5.958732911392403686e-01,-6.592524232356833380e-02
6.000215189873415733e-01,-6.083055879900234331e-02
6.041697468354428890e-01,-6.170633075570464143e-02
6.083179746835443158e-01,-5.878130304049677957e-02
6.124662025316455205e-01,-5.122568198633314918e-02
6.166144303797467252e-01,-5.936109211215412351e-02
6.207626582278479299e-01,-4.900772998946512082e-02
6.249108860759491346e-01,-3.570669005991955469e-02
6.290591139240505614e-01,-6.840591637783022261e-02
6.332073417721517661e-01,-4.018882098883991283e-02
6.373555696202530818e-01,-3.501317959037542060e-02
6.415037974683542865e-01,-3.523492049690268857e-02
6.456520253164554912e-01,-2.484137575299527612e-02
6.498002531645569180e-01,-3.111178978080841873e-02
6.539484810126581227e-01,-3.110996954464062547e-02
6.580967088607593274e-01,-2.734281504864533030e-02
6.622449367088605321e-01,-2.945675299599914698e-02
6.663931645569619588e-01,-1.794040162888532741e-03
6.705413924050632746e-01,-3.930595221018884367e-02
6.746896202531644793e-01,-2.402319285038423402e-03
6.788378481012656840e-01,-1.032358865126947745e-02
6.829860759493669997e-01,1.038095502252422975e-03
6.871343037974682044e-01,2.499244933836575200e-03
6.912825316455695202e-01,6.332244854524438082e-03
6.954307594936707249e-01,-1.315733155738740834e-03
6.995789873417720406e-01,-2.669863410891815114e-03
7.037272151898733563e-01,-4.113753145441156889e-03
7.078754430379745610e-01,3.214384170757589310e-03
7.120236708860758768e-01,6.001735870522106886e-03
7.161718987341770815e-01,2.577479396814819079e-02
7.203201265822783972e-01,4.320166645137346606e-03
7.244683544303796019e-01,2.659123777283611822e-03
7.286165822784809176e-01,1.062797913951207818e-02
7.327648101265822334e-01,4.261476214723614042e-03
7.369130379746834381e-01,-1.109719715035806242e-02
7.410612658227847538e-01,2.358371425426297741e-02
7.452094936708859585e-01,-3.506793390913087727e-03
7.493577215189872742e-01,-3.454401635481940680e-03
7.535059493670884789e-01,3.072552832554809044e-03
7.576541772151896836e-01,3.224024032908057169e-02
7.618024050632911104e-01,-1.004426013437775822e-02
7.659506329113923151e-01,1.827624321955267916e-02
7.700988607594936308e-01,-4.659157123194090921e-03
7.742470886075948355e-01,2.308667895198235342e-02
7.783953164556960402e-01,-8.790896656524549435e-03
7.825435443037973560e-01,-2.981792950341621840e-03
7.866917721518985607e-01,-1.545407555457933846e-02
7.908399999999998764e-01,1.824687796649637761e-02
7.949882278481011921e-01,-1.492911249106199101e-02
7.991364556962025079e-01,-9.598184181280888794e-05
8.032846835443037126e-01,-2.237151904632250776e-03
8.074329113924049173e-01,2.386620492718782849e-02
8.115811392405062330e-01,-2.103451747678630745e-02
8.157293670886074377e-01,4.992825999348471377e-03
8.198775949367087534e-01,3.927447463909605752e-03
8.240258227848100692e-01,2.167336199967784260e-03
8.281740506329113849e-01,-4.226826425122065523e-03
8.323222784810125896e-01,-8.888654722871702774e-03
8.364705063291137943e-01,2.995162987003752164e-03
8.406187341772151100e-01,-9.911945580309944326e-03
8.447669620253163147e-01,-7.507050476421084362e-03
8.489151898734176305e-01,-1.344274914198795301e-02
8.530634177215188352e-01,-2.351838524910687678e-02
8.572116455696201509e-01,8.689956180528923824e-03
8.613598734177214666e-01,-5.908412328500811661e-03
8.655081012658226713e-01,-6.525254035269822950e-03
8.696563291139239871e-01,-2.444154409471577249e-02
8.738045569620251918e-01,-1.258535067039678879e-02
8.779527848101265075e-01,-1.707945263497578914e-02
8.821010126582277122e-01,1.627704659094120210e-03
8.862492405063290279e-01,-4.445748563002216436e-02
8.903974683544303437e-01,-1.195336119418943799e-02
8.945456962025315484e-01,-1.723542427347724004e-02
8.986939240506328641e-01,-4.077235421307867647e-02
9.028421518987340688e-01,-2.187822720287974088e-02
9.069903797468353845e-01,-2.364924960821146449e-02
9.111386075949365893e-01,-3.167568712595247860e-02
9.152868354430377940e-01,-5.293228213419365336e-02
9.194350632911392207e-01,-2.318608216721873561e-02
9.235832911392404254e-01,-6.103516162719258009e-02
9.277315189873417411e-01,-5.027467037928984306e-02
9.318797468354429459e-01,-5.250014658886159591e-02
9.360279746835441506e-01,-4.611116607131299228e-02
9.401762025316453553e-01,-5.170214049197269235e-02
9.443244303797465600e-01,-8.644550992249222521e-02
9.484726582278479867e-01,-7.610388459057271238e-02
9.526208860759493025e-01,-9.311283157454958159e-02
9.567691139240507292e-01,-6.430361556847286053e-02
9.609173417721519339e-01,-8.391123654006554800e-02
9.650655696202531386e-01,-8.283125946693348229e-02
9.692137974683543433e-01,-6.870348778754364893e-02
9.733620253164555480e-01,-7.070567880255551607e-02
9.775102531645567527e-01,-7.265457709203476666e-02
9.816584810126580685e-01,-5.904904727209087101e-02
9.858067088607594952e-01,-2.672864995924595366e-02
9.899549367088606999e-01,-1.240887484699598753e-01
9.941031645569619046e-01,-1.670989715528915509e-01
9.982513924050633314e-01,-1.523544520104199718e-01
1.002399620253164647e+00,-1.574066551383282997e-01
1.006547848101265741e+00,-1.718362405666042370e-01
1.010696075949367057e+00,-1.479971420263151982e-01
1.014844303797468150e+00,-1.558977078592628240e-01
1.018992531645569466e+00,-1.503475047192299185e-01
1.023140759493670560e+00,-1.133840748889857752e-01
1.027288987341772097e+00,-1.504291873501570898e-01
1.031437215189873413e+00,-1.161286986346576899e-01
1.035585443037974729e+00,-1.436951023676543149e-01
1.039733670886076045e+00,-1.134845122525754424e-01
1.043881898734177138e+00,-1.183108354017991526e-01
1.048030126582278454e+00,-1.014216934873521381e-01
1.052178354430379548e+00,-1.097129155312670523e-01
1.056326582278480863e+00,-1.120912213713111116e-01
1.060474810126582179e+00,-1.194364776644992743e-01
1.064623037974683495e+00,-9.660247096063095951e-02
1.068771265822784811e+00,-1.274616434410555388e-01
1.072919493670885904e+00,-1.282269059984927351e-01
1.077067721518987442e+00,-9.344133822123407151e-02
1.081215949367088536e+00,-1.190679668211607201e-01
1.085364177215189851e+00,-1.320119402372981754e-01
1.089512405063291167e+00,-1.348880960838888532e-01
1.093660632911392261e+00,-1.381613415496197872e-01
1.097808860759493577e+00,-1.422466750014367287e-01
1.101957088607594670e+00,-1.397829209385549332e-01
1.106105316455696208e+00,-1.518646964353886908e-01
1.110253544303797302e+00,-1.541062348848377117e-01
1.114401772151898840e+00,-1.352639573683268592e-01
1.118549999999999933e+00,-1.569106464405161661e-01
1.122698227848101249e+00,-1.521019005838182836e-01
1.126846455696202565e+00,-1.664147763369633326e-01
1.130994683544303658e+00,-1.549828379223060493e-01
1.135142911392404974e+00,-1.772983991514984203e-01
1.139291139240506068e+00,-1.677528765395001620e-01
1.143439367088607606e+00,-1.662389880092204342e-01
1.147587594936708699e+00,-1.601034364701010015e-01
1.151735822784810015e+00,-1.569689559550765390e-01
1.155884050632911553e+00,-1.651460850229929944e-01
1.160032278481012646e+00,-1.583618533384280047e-01
1.164180506329113962e+00,-1.554087169980820637e-01
1.168328734177215056e+00,-1.496871967481929744e-01
1.172476962025316372e+00,-1.506788034883316252e-01
1.176625189873417465e+00,-1.453209657987914460e-01
1.180773417721519003e+00,-1.261842903200080523e-01
1.184921645569620319e+00,-1.372769523373809086e-01
1.189069873417721412e+00,-1.160883287575813494e-01
1.193218101265822728e+00,-1.367422137407816596e-01
1.197366329113924044e+00,-1.271328221592784580e-01
1.201514556962025360e+00,-1.396640945192376693e-01
1.205662784810126453e+00,-9.782488369366881820e-02
1.209811012658227769e+00,-1.300983011124041133e-01
1.213959240506329085e+00,-1.075806615241459152e-01
1.218107468354430178e+00,-1.009510490565618257e-01
1.222255696202531716e+00,-1.122672267694942994e-01
1.226403924050632810e+00,-1.065250777732683618e-01
1.230552151898734126e+00,-1.189447888805979514e-01
1.234700379746835441e+00,-1.236797102171295348e-01
1.238848607594936757e+00,-1.190075194897081690e-01
1.242996835443037851e+00,-1.183603376080577529e-01
1.247145063291139166e+00,-1.210617598712924736e-01
1.251293291139240482e+00,-1.422719452710671240e-01
1.255441518987341576e+00,-1.046157244052256519e-01
1.259589746835443114e+00,-1.035558899154992440e-01
1.263737974683544207e+00,-1.019169058608451750e-01
1.267886202531645523e+00,-7.628501685884403472e-02
1.272034430379746617e+00,-8.615821227646891511e-02
1.276182658227848155e+00,-7.164065899213278854e-02
1.280330886075949470e+00,-6.445098916163449765e-02
1.284479113924050564e+00,-5.372646342888393045e-02
1.288627341772151880e+00,-8.605594008469602541e-02
1.292775569620252973e+00,-6.733524278856212186e-02
1.296923797468354289e+00,-5.784679813726567588e-02
1.301072025316455605e+00,-4.587521529870980386e-02
1.305220253164556921e+00,-8.679733728656569003e-02
1.309368481012658236e+00,-3.289431676850057551e-02
1.313516708860759552e+00,-5.355943544255870048e-02
1.317664936708860868e+00,-3.898837586404008126e-02
1.321813164556961961e+00,-3.475818257784635268e-02
1.325961392405063277e+00,-4.518897924494363894e-02
1.330109620253164371e+00,-7.819339054705748415e-02
1.334257848101265687e+00,-1.471868131830467163e-02
1.338406075949367002e+00,-3.204230798453144846e-02
1.342554303797468318e+00,-5.306762916408142017e-02
1.346702531645569634e+00,-2.843756967971544647e-02
1.350850759493670727e+00,-2.577303303858496930e-02
1.354998987341772265e+00,-4.331190053580530330e-02
1.359147215189873359e+00,-3.388556631144462594e-02
1.363295443037974675e+00,-2.878633312986184078e-02
1.367443670886075768e+00,-2.551311786446425200e-02
1.371591898734177084e+00,-2.963091194203421042e-02
1.375740126582278622e+00,-2.669015470298863324e-02
1.379888354430379716e+00,-2.188635528085358661e-02
1.384036582278481031e+00,-4.036704682219105500e-02
1.388184810126582125e+00,9.362840676148953545e-03
1.392333037974683663e+00,-1.806796109721392485e-02
1.396481265822784756e+00,-3.148838901835510073e-02
1.400629493670886072e+00,-4.841464441159293308e-03
1.404777721518987388e+00,-6.384734303402417321e-03
1.408925949367088482e+00,-2.860921247724446115e-02
1.413074177215189797e+00,-1.253292255731786042e-04
1.417222405063291113e+00,-2.835003116821693814e-02
1.421370632911392429e+00,-2.933704696931627165e-02
1.425518860759493522e+00,-2.416960683943802923e-02
1.429667088607594838e+00,-2.577960102768367401e-02
1.433815316455696154e+00,-1.107727366467642360e-02
1.437963544303797470e+00,-3.713339440819740656e-02
1.442111772151898785e+00,-4.824510317546160110e-03
1.446259999999999879e+00,-6.765552350958270456e-03
1.450408227848101195e+00,-1.404600253194226989e-02
1.454556455696202510e+00,-1.752546812552885358e-02
1.458704683544303826e+00,-4.238068086965807169e-04
1.462852911392404920e+00,-1.278026197027459787e-02
1.467001139240506236e+00,-1.091072217949695666e-02
1.471149367088607773e+00,-1.802435810591596077e-02
1.475297594936708867e+00,-1.533445573083958013e-02
1.479445822784810183e+00,-1.466600020229580359e-04
1.483594050632911276e+00,4.929311234138089581e-04
1.487742278481012592e+00,-1.829854873475533772e-02
1.491890506329113686e+00,-4.975548673776974962e-03
1.496038734177215224e+00,-3.262012083570631216e-03
1.500186962025316539e+00,-1.915493504311865935e-02
1.504335189873417633e+00,-6.685101192784648205e-03
1.508483417721518949e+00,-8.337267954374727452e-03
1.512631645569620265e+00,1.934178802568520261e-03
1.516779873417721580e+00,-8.606879468390893351e-03
1.520928101265822674e+00,-2.534784936568668101e-03
1.525076329113923990e+00,-1.786072096443525048e-02
1.529224556962025305e+00,4.060601973648325647e-03
1.533372784810126621e+00,2.384017537811977672e-03
1.537521012658227937e+00,1.514909252580193266e-02
1.541669240506329031e+00,-9.422821025464211964e-03
1.545817468354430346e+00,-1.035585474423356134e-02
1.549965696202531440e+00,9.905707756107995365e-03
1.554113924050632978e+00,-1.118291609596955283e-02
1.558262151898734071e+00,-2.457159736517772197e-02
1.562410379746835387e+00,2.143869422596311747e-02
1.566558607594936703e+00,-5.119635903006736211e-03
1.570706835443038019e+00,-5.685879894173517801e-03
1.574855063291139334e+00,-9.699238818652089478e-03
1.579003291139240428e+00,1.090952761402946836e-02
1.583151518987341744e+00,-1.279924185839032003e-02
1.587299746835442837e+00,-1.242593301887517931e-02
1.591447974683544375e+00,-1.291911993440469919e-02
1.595596202531645691e+00,-1.863302223913337885e-02
1.599744430379746785e+00,-6.677164515193434458e-02
