#x(nm),y(nN)
8.164253164556957432e-02,-8.623366068305214627e-02
8.571240506329107223e-02,-9.703867352988282402e-02
8.978227848101277830e-02,-1.094771827287881610e-01
9.385215189873426234e-02,-6.721007753731893242e-02
9.792202531645576025e-02,-9.696157807866595535e-02
1.019918987341772582e-01,-1.038901084209271214e-01
1.060617721518987561e-01,-7.799476664648791191e-02
1.101316455696202401e-01,-7.202946576595847805e-02
1.142015189873417380e-01,-8.296487056723649001e-02
1.182713924050632359e-01,-1.085765959335043274e-01
1.223412658227847338e-01,-6.324902233469634205e-02
1.264111392405064260e-01,-8.483048313633544113e-02
1.304810126582279239e-01,-8.013964117809280197e-02
1.345508860759494218e-01,-8.630834632800472861e-02
1.386207594936709198e-01,-9.265097916175002446e-02
1.426906329113924177e-01,-8.832911312611295418e-02
1.467605063291139156e-01,-3.211431892834957363e-02
1.508303797468354135e-01,-7.676962002001001817e-02
1.549002531645568836e-01,-7.848187427877351130e-02
1.589701265822786036e-01,-6.193865766390887345e-02
1.630400000000001015e-01,-6.132786632153262862e-02
1.671098734177215717e-01,-8.829879757479758284e-02
1.711797468354430696e-01,-6.052795654672987746e-02
1.752496202531645675e-01,-6.479560915931660559e-02
1.793194936708860654e-01,-5.881731205013594060e-02
1.833893670886075633e-01,-6.401830515342381289e-02
1.874592405063290612e-01,-5.450670448161368947e-02
1.915291139240505591e-01,-8.084751640029602671e-02
1.955989873417722513e-01,-6.712283021201069511e-02
1.996688607594937492e-01,-7.716042513377902035e-02
2.037387341772152471e-01,-2.275901055307906137e-02
2.078086075949367451e-01,-5.341851099692642574e-02
2.118784810126582430e-01,-6.228656645211685938e-02
2.159483544303797409e-01,-1.450829572775009027e-02
2.200182278481012110e-01,-5.923782814418829951e-02
2.240881012658227089e-01,-1.744398987735371401e-02
2.281579746835444289e-01,-3.350882420785834120e-02
2.322278481012659268e-01,-1.415882048896370017e-02
2.362977215189873970e-01,-8.187757698439247778e-02
2.403675949367088949e-01,-1.895258112941780593e-02
2.444374683544303928e-01,-4.841018175967862908e-02
2.485073417721518907e-01,-5.175076082789078352e-02
2.525772151898733608e-01,-5.724155392740278535e-03
2.566470886075948865e-01,-2.618304224806583883e-02
2.607169620253163567e-01,-6.014091614660490442e-02
2.647868354430381044e-01,1.840740425114625791e-03
2.688567088607595745e-01,-3.042148440185261926e-02
2.729265822784810447e-01,-2.180169236820392320e-02
2.769964556962025704e-01,-2.233411160058909953e-02
2.810663291139240405e-01,-5.419253339049494821e-03
2.851362025316455662e-01,-5.546915000042219879e-02
2.892060759493670363e-01,-9.510227420393781855e-03
2.932759493670885620e-01,-8.403435545019371112e-04
2.973458227848100321e-01,-2.910732082333386192e-02
3.014156962025317243e-01,-9.427936339250783324e-03
3.054855696202532500e-01,-1.277441545615768531e-02
3.095554430379747202e-01,1.040885061183681893e-03
3.136253164556962458e-01,-4.398862078302023110e-02
3.176951898734177160e-01,3.760980933892793532e-02
3.217650632911391861e-01,-5.299352806115648767e-02
3.258349367088607118e-01,2.075501669474275751e-02
3.299048101265821820e-01,-5.925354557557690333e-02
3.339746835443038742e-01,-6.671213687327536522e-03
3.380445569620253998e-01,6.682356139293221808e-02
3.421144303797468700e-01,-8.391819660293961536e-02
3.461843037974683956e-01,-5.583476096350827034e-03
3.502541772151898658e-01,-2.485531812759335119e-03
3.543240506329113915e-01,-1.410048874220009435e-02
3.583939240506328616e-01,6.636331404900433148e-03
3.624637974683543873e-01,-3.264622503845900081e-02
3.665336708860758574e-01,-1.446399388970003898e-02
3.706035443037975496e-01,-6.854374450468650112e-03
3.746734177215190753e-01,8.964477483851616968e-03
3.787432911392405455e-01,-2.255292284165156397e-02
3.828131645569620711e-01,-2.746654738598890144e-02
3.868830379746835413e-01,-9.998244729784675280e-03
3.909529113924050114e-01,6.195283582338458050e-03
3.950227848101265371e-01,-2.249009710380984323e-02
3.990926582278480073e-01,-1.953775399672312216e-02
4.031625316455696995e-01,-2.312862362009794268e-02
4.072324050632912251e-01,7.312993042199755246e-03
4.113022784810126953e-01,3.657574163409527037e-03
4.153721518987342209e-01,5.526887786612409183e-03
4.194420253164556911e-01,-3.945228474362399984e-02
4.235118987341772168e-01,-6.906271748183605633e-03
4.275817721518986869e-01,-3.359318242360658652e-02
4.316516455696202126e-01,1.992491988542692896e-02
4.357215189873416827e-01,-1.974114453547704331e-02
4.397913924050633749e-01,3.668678373046127539e-02
4.438612658227849006e-01,-3.188220759556308070e-02
4.479311392405063708e-01,2.791984656430807413e-02
4.520010126582278409e-01,1.447279037449237388e-03
4.560708860759493666e-01,-9.411070365900733870e-03
4.601407594936708367e-01,-1.142182999532315169e-02
4.642106329113923624e-01,2.200188139987845418e-02
4.682805063291138326e-01,-1.558439643705236168e-02
4.723503797468355248e-01,4.464116984824757772e-02
4.764202531645570504e-01,-3.936797482631648054e-02
4.804901265822785206e-01,8.232332313017362655e-04
4.845600000000000462e-01,4.405904553399538071e-02
4.886298734177215164e-01,9.857223119890108284e-03
4.926997468354430421e-01,2.490737783981436873e-02
4.967696202531645122e-01,-1.345857040528452078e-02
5.008394936708859824e-01,3.848367364457073309e-02
5.049093670886074525e-01,-1.483482828307743605e-02
5.089792405063292557e-01,-2.384538196686877484e-02
5.130491139240507259e-01,2.056730793596128759e-02
5.171189873417721961e-01,8.954970682202790166e-04
5.211888607594936662e-01,1.654247434274053880e-02
5.252587341772151364e-01,3.163590449171612556e-02
5.293286075949367175e-01,-1.529091072804078175e-02
5.333984810126581877e-01,2.394590082150564389e-02
5.374683544303796578e-01,2.172151840142081194e-02
5.415382278481013500e-01,-7.099166883593278909e-03
5.456081012658228202e-01,5.821490251960981070e-03
5.496779746835444014e-01,7.450529794048336638e-03
5.537478481012658715e-01,9.980845112457746582e-03
5.578177215189873417e-01,2.698583192770499101e-02
5.618875949367088118e-01,-2.482498285135156454e-02
5.659574683544303930e-01,4.794906457581644271e-02
5.700273417721518632e-01,5.751447135247020857e-03
5.740972151898733333e-01,-4.079158301890065293e-03
5.781670886075950255e-01,2.317628055652841412e-02
5.822369620253164957e-01,3.357711816158264612e-02
5.863068354430379658e-01,-5.473235965995153912e-02
5.903767088607595470e-01,6.009024388541844841e-02
5.944465822784810172e-01,4.655029234088006122e-04
5.985164556962024873e-01,2.675408200405797465e-02
6.025863291139239575e-01,-3.557612158200902652e-02
6.066562025316455387e-01,5.751804124999017331e-02
6.107260759493672309e-01,-1.704057239754505973e-02
6.147959493670887010e-01,3.755463520783786091e-02
6.188658227848101712e-01,-2.077362917956656133e-02
6.229356962025316413e-01,6.108681364467428293e-02
6.270055696202532225e-01,-3.367054322577014980e-02
6.310754430379746927e-01,3.702223819191085424e-02
6.351453164556961628e-01,2.160504454938773702e-02
6.392151898734176330e-01,1.717941936021101165e-02
6.432850632911391031e-01,1.362389260015299010e-02
6.473549367088609063e-01,5.970926101192174963e-03
6.514248101265823765e-01,1.919935332496107080e-02
6.554946835443038466e-01,7.462808678309167977e-03
6.595645569620253168e-01,2.200797294236541204e-02
6.636344303797467870e-01,-1.544580805073911007e-03
6.677043037974683681e-01,4.438996564874582440e-02
6.717741772151899493e-01,-4.336710009746020528e-03
6.758440506329114195e-01,1.229919916144121307e-02
6.799139240506328896e-01,9.658195630817913158e-03
6.839837974683543598e-01,1.641524324767121290e-02
6.880536708860760520e-01,2.862626105160667733e-02
6.921235443037975221e-01,-4.724556382065750113e-03
6.961934177215189923e-01,5.467897695071346348e-02
7.002632911392404624e-01,-2.079793852138558247e-02
7.043331645569619326e-01,4.183249572679094419e-02
7.084030379746836248e-01,-2.025366616325136385e-02
7.124729113924050949e-01,2.865441160701795789e-02
7.165427848101265651e-01,1.454407272653660682e-02
7.206126582278480353e-01,1.832699068558634944e-02
7.246825316455696164e-01,1.498935669539869057e-02
7.287524050632911976e-01,6.301604732662707993e-03
7.328222784810126678e-01,3.956546069756435025e-02
7.368921518987341379e-01,-4.685164128534555911e-02
7.409620253164557191e-01,7.168937731334101837e-02
7.450318987341771892e-01,-5.651223561231919802e-03
7.491017721518987704e-01,-1.724054954368220340e-03
7.531716455696202406e-01,3.798066484721013270e-02
7.572415189873417107e-01,-5.013028937104240662e-03
7.613113924050632919e-01,1.079033497209806042e-02
7.653812658227847621e-01,3.244842776730707395e-02
7.694511392405063432e-01,3.968448581489358168e-02
7.735210126582278134e-01,-1.070658320521288703e-02
7.775908860759493946e-01,3.583028148234911753e-02
7.816607594936708647e-01,8.382198960687690633e-04
7.857306329113924459e-01,3.469388477197243859e-02
7.898005063291139161e-01,2.747364943036561744e-02
7.938703797468354972e-01,2.445546949166867851e-02
7.979402531645569674e-01,1.150822652694225880e-02
8.020101265822784375e-01,1.631850640246219897e-02
8.060800000000000187e-01,5.700261381530961208e-02
8.101498734177215999e-01,1.612622040246026664e-02
8.142197468354430701e-01,-8.321788539952029370e-03
8.182896202531645402e-01,5.939455080974614248e-02
8.223594936708860104e-01,-4.393417140404766094e-03
8.264293670886075915e-01,4.624594062245727943e-02
8.304992405063291727e-01,-3.131298789769664838e-03
8.345691139240506429e-01,4.262722282021665782e-02
8.386389873417721130e-01,2.481865100040886452e-02
8.427088607594935832e-01,3.890212546097997215e-02
8.467787341772152754e-01,8.561391841414574960e-03
8.508486075949367455e-01,5.718004379583669673e-03
8.549184810126582157e-01,2.377495755067667114e-03
8.589883544303796858e-01,5.611044050308975489e-02
8.630582278481012670e-01,-8.398586698882958002e-03
8.671281012658228482e-01,6.154441865617048951e-02
8.711979746835443184e-01,-1.436110671981651217e-02
8.752678481012657885e-01,3.065890086318745489e-02
8.793377215189873697e-01,9.130045665022574596e-04
8.834075949367088398e-01,2.145091155878546194e-02
8.874774683544304210e-01,1.986947723083635348e-02
8.915473417721518912e-01,3.158956658376353699e-02
8.956172151898733613e-01,1.230172666216240197e-02
8.996870886075949425e-01,2.219729022204846788e-02
9.037569620253164127e-01,6.321898930826443108e-03
9.078268354430379938e-01,-3.620674826546707754e-03
9.118967088607594640e-01,3.440900522266104877e-02
9.159665822784810452e-01,2.417508949384165537e-02
9.200364556962025153e-01,3.690192310287683519e-02
9.241063291139239855e-01,-5.858942686554980198e-04
9.281762025316455667e-01,3.815048561746265526e-02
9.322460759493671478e-01,3.099038419751188114e-02
9.363159493670886180e-01,1.265114785153292377e-02
9.403858227848100881e-01,4.980683732377517992e-02
9.444556962025316693e-01,3.090172034376404558e-02
9.485255696202531395e-01,2.719696385534919186e-02
9.525954430379748317e-01,2.053539444416378756e-02
9.566653164556960798e-01,7.545237004800592340e-02
9.607351898734177720e-01,5.184074496359178386e-02
9.648050632911391311e-01,3.452615682616704939e-03
9.688749367088608233e-01,4.342929293441393640e-02
9.729448101265822935e-01,6.711765974813242719e-02
9.770146835443037636e-01,1.898783868847167197e-02
9.810845569620252338e-01,4.114370118515847663e-02
9.851544303797468149e-01,5.329167461569410402e-02
9.892243037974685071e-01,5.682921203164608553e-02
9.932941772151897553e-01,-7.884890070119224964e-03
9.973640506329114475e-01,9.247384358047135156e-02
1.001433924050632918e+00,9.113386916493583512e-02
1.005503797468354499e+00,3.444628744321607400e-02
1.009573670886075858e+00,7.720719235996074958e-02
1.013643544303797439e+00,6.017556683561727654e-02
1.017713417721519020e+00,4.421864143424089622e-02
1.021783291139240379e+00,1.031079901514528746e-01
1.025853164556962183e+00,6.344266597948612640e-02
1.029923037974683320e+00,4.974140766233150351e-02
1.033992911392405123e+00,4.954434974670490766e-02
1.038062784810126704e+00,3.667984208494934339e-02
1.042132658227848063e+00,1.556542152253816494e-02
1.046202531645569644e+00,3.310011089155954350e-02
1.050272405063291004e+00,4.620570191494886153e-02
1.054342278481012807e+00,4.498904866211224374e-02
1.058412151898734166e+00,3.132988186325601221e-02
1.062482025316455747e+00,3.183643478378734432e-02
1.066551898734177106e+00,2.376005793211212122e-02
1.070621772151898687e+00,2.640113528223244146e-02
1.074691645569620269e+00,1.994106484818670977e-02
1.078761518987341850e+00,-3.174770047429524653e-03
1.082831392405063209e+00,-2.013444418112158695e-04
1.086901265822784790e+00,1.580347587773593340e-02
1.090971139240506371e+00,-3.018268013021733337e-02
1.095041012658227730e+00,2.330460222077151977e-02
1.099110886075949534e+00,-1.288714475807259396e-02
1.103180759493670671e+00,-1.976841041952952238e-02
1.107250632911392474e+00,2.925696762818054148e-03
1.111320506329113833e+00,-1.476704229049186599e-02
1.115390379746835414e+00,-2.924865479394707368e-02
1.119460253164556995e+00,-2.060605609637294541e-02
1.123530126582278355e+00,-3.404352791556449626e-02
1.127600000000000158e+00,2.360676357987183741e-02
1.131669873417721295e+00,-1.811683387484582311e-02
1.135739746835443098e+00,-4.190408879722385717e-03
1.139809620253164679e+00,7.927480987523525396e-03
1.143879493670886038e+00,-7.270640914337309080e-03
1.147949367088607620e+00,4.918921580697870576e-03
1.152019240506328979e+00,2.682486411044164229e-02
1.156089113924050560e+00,-1.897991539394080704e-02
1.160158987341772141e+00,1.470007823374393056e-02
1.164228860759493722e+00,1.361409828270562956e-02
1.168298734177215081e+00,-6.516023573816138829e-03
1.172368607594936663e+00,-2.268016159241439261e-02
1.176438481012658244e+00,-1.132356305178584821e-02
1.180508354430379825e+00,-8.177763683004475245e-03
1.184578227848101184e+00,-2.804899967751454948e-02
1.188648101265822765e+00,-1.373040375999066282e-02
1.192717974683544346e+00,-4.289965695871623269e-02
1.196787848101265705e+00,-1.008717643649565017e-02
1.200857721518987509e+00,-7.447919636629198037e-02
1.204927594936708868e+00,2.301307394320296906e-02
1.208997468354430449e+00,-8.703646481940520430e-02
1.213067341772152030e+00,4.101474297825377126e-03
1.217137215189873389e+00,-7.111547615238411613e-02
1.221207088607594970e+00,-3.400011944615418530e-02
1.225276962025316330e+00,-2.748943823453044166e-02
1.229346835443037911e+00,-5.977432185048327240e-02
1.233416708860759492e+00,-2.843113220082926773e-02
1.237486582278481073e+00,-5.853825875814019225e-02
1.241556455696202654e+00,-6.577123203889617686e-03
1.245626329113924013e+00,-4.059820634752177998e-02
1.249696202531645595e+00,-8.368693347369822108e-03
1.253766075949367176e+00,-2.672658126677498677e-02
1.257835949367088535e+00,-1.042820490630388779e-02
1.261905822784810116e+00,-2.299002758086854045e-02
1.265975696202531697e+00,-3.487090762794326643e-02
1.270045569620253056e+00,-3.328580895202516710e-02
1.274115443037974860e+00,-1.742532372502687138e-02
1.278185316455696219e+00,-2.727504953699168636e-02
1.282255189873417800e+00,-3.597111301022687391e-02
1.286325063291139159e+00,-9.206499063411702904e-03
1.290394936708860740e+00,1.167471689773853707e-03
1.294464810126582321e+00,-3.911947903257138870e-02
1.298534683544303681e+00,2.117415898206118433e-02
1.302604556962025484e+00,-2.344992870046714532e-03
1.306674430379746621e+00,-4.881077591155091183e-02
1.310744303797468424e+00,3.103968006253934528e-02
1.314814177215190005e+00,-2.921866891001778654e-02
1.318884050632911364e+00,-2.379848687647614144e-03
1.322953924050632946e+00,1.248329644061136647e-02
1.327023797468354305e+00,-2.263459998842686730e-03
1.331093670886075886e+00,1.353586870376215744e-02
1.335163544303797467e+00,-9.908191406000381105e-03
1.339233417721519048e+00,1.212993304969066204e-02
1.343303291139240407e+00,-8.314950683379590535e-03
1.347373164556961989e+00,1.843992303734046448e-02
1.351443037974683570e+00,-1.929498842339246248e-02
1.355512911392405151e+00,-1.774330486824215449e-03
1.359582784810126510e+00,-8.899580420710680520e-03
1.363652658227848091e+00,5.687344780412306386e-03
1.367722531645569450e+00,-1.987270655039210729e-02
1.371792405063291032e+00,-1.290473665323632092e-02
1.375862278481012835e+00,1.252901589856567424e-02
1.379932151898734194e+00,-2.685559925237924681e-02
1.384002025316455775e+00,1.350861432256559962e-02
1.388071898734177134e+00,-1.927721010810081598e-02
1.392141772151898715e+00,4.557091116080883714e-03
1.396211645569620297e+00,-1.218372623565793129e-02
1.400281518987341656e+00,8.047922789775299734e-03
1.404351392405063237e+00,-1.374168211782910397e-02
1.408421265822784596e+00,3.879404541165777914e-03
1.412491139240506399e+00,2.616616286772204675e-02
1.416561012658227980e+00,-4.008330786661160744e-02
1.420630886075949340e+00,9.051367925065544051e-02
1.424700759493670921e+00,-1.937874570634142216e-02
1.428770632911392280e+00,-5.378161786711448816e-03
1.432840506329113861e+00,1.458514592196287658e-02
1.436910379746835442e+00,-6.333010886333146662e-03
1.440980253164556801e+00,5.650023208551914131e-03
1.445050126582278383e+00,-1.813064206468359418e-02
1.449119999999999964e+00,1.097336148247604441e-02
1.453189873417721545e+00,1.361480697558381352e-02
1.457259746835443126e+00,-4.976546355203696759e-02
1.461329620253164485e+00,6.355707802644288210e-03
1.465399493670886066e+00,-2.039615707556172858e-02
1.469469367088607425e+00,-2.491068332362020299e-02
1.473539240506329007e+00,2.992594980902515142e-04
1.477609113924050810e+00,-2.734776569563013987e-02
1.481678987341772169e+00,-1.273084186410621335e-02
1.485748860759493750e+00,-3.673300889720527290e-02
1.489818734177215109e+00,3.460412939633270013e-02
1.493888607594936691e+00,-4.200565076945703136e-02
1.497958481012658272e+00,-9.749636380118078399e-03
1.502028354430379631e+00,-1.397608386250626458e-02
1.506098227848101212e+00,5.472518239182872293e-03
1.510168101265822793e+00,-2.488401692947114774e-02
1.514237974683544374e+00,2.051078310988525312e-03
1.518307848101265956e+00,9.422078133060948074e-03
1.522377721518987315e+00,-1.629858181468397688e-03
1.526447594936708896e+00,3.196944890250211224e-02
1.530517468354430255e+00,1.941800743134719856e-02
1.534587341772151836e+00,-1.220055173671955040e-02
1.538657215189873417e+00,3.352106711636257397e-02
1.542727088607594776e+00,2.125438412299486893e-02
1.546796962025316358e+00,2.205735197309944412e-02
1.550866835443037939e+00,1.421311257888345329e-02
1.554936708860759520e+00,5.170044021034370801e-02
1.559006582278481101e+00,-5.245144072772136602e-03
1.563076455696202460e+00,4.511045628893962239e-02
1.567146329113924041e+00,3.665592538750076651e-02
1.571216202531645623e+00,1.454235024180576714e-02
1.575286075949366982e+00,3.906967116575366106e-02
1.579355949367088563e+00,1.052079241448090376e-02
1.583425822784810144e+00,3.723131310267521754e-02
1.587495696202531725e+00,-4.540539354397798988e-03
1.591565569620253306e+00,0.000000000000000000e+00
