#x(nm),y(nN)
-5.845569620253178444e-02,-2.755361601896914592e-01
-5.426835443037993090e-02,-2.495296214511916466e-01
-5.008101265822787612e-02,-2.421496431020616347e-01
-4.589367088607602257e-02,-2.230481898477211788e-01
-4.170632911392416903e-02,-2.370022503015357662e-01
-3.751898734177232242e-02,-2.160520745820175836e-01
-3.333164556962026071e-02,-1.966062207447413779e-01
-2.914430379746841410e-02,-2.323762180011448297e-01
-2.495696202531656055e-02,-2.339628399737891384e-01
-2.076962025316471047e-02,-1.891452851149995618e-01
-1.658227848101265223e-02,-1.999955628681720221e-01
-1.239493670886080215e-02,-2.037813318520165506e-01
-8.207594936708952071e-03,-1.947397642414144536e-01
-4.020253164557101126e-03,-1.962576719116858048e-01
1.670886075947497647e-04,-1.686508043140791946e-01
4.354430379746807196e-03,-1.741648357926496582e-01
8.541772151898658141e-03,-1.748809832916892182e-01
1.272911392405050822e-02,-1.505483307085590527e-01
1.691645569620236003e-02,-1.727673262997699299e-01
2.110379746835441828e-02,-1.349956565820318866e-01
2.529113924050626835e-02,-1.663143667321226316e-01
2.947848101265811843e-02,-1.488792438005868690e-01
3.366582278480997198e-02,-1.613947184684769165e-01
3.785316455696202675e-02,-1.344789305836272542e-01
4.204050632911388030e-02,-1.426461412282279684e-01
4.622784810126572691e-02,-1.611320041241965650e-01
5.041518987341758046e-02,-1.252465702773396805e-01
5.460253164556963523e-02,-1.444357903619676864e-01
5.878987341772148878e-02,-1.168783284964323016e-01
6.297721518987334233e-02,-1.449884564579272672e-01
6.716455696202519587e-02,-1.207018857833734166e-01
7.135189873417703554e-02,-1.445215056059834524e-01
7.553924050632909726e-02,-1.101683816906986607e-01
7.972658227848095081e-02,-1.465214715925321765e-01
8.391392405063280435e-02,-9.857523039387719455e-02
8.810126582278464402e-02,-1.287858919457625650e-01
9.228860759493670574e-02,-1.243935900096989899e-01
9.647594936708855928e-02,-1.097287029954717857e-01
1.006632911392404128e-01,-1.011443753232270371e-01
1.048506329113922664e-01,-1.282280288286260783e-01
1.090379746835443142e-01,-1.158705010940180719e-01
1.132253164556961678e-01,-1.028354948886495424e-01
1.174126582278480213e-01,-1.306161697553100409e-01
1.215999999999998749e-01,-1.026128066265525607e-01
1.257873417721519227e-01,-1.139384888693575071e-01
1.299746835443037762e-01,-1.059974893521281186e-01
1.341620253164556298e-01,-1.052120627771859496e-01
1.383493670886074833e-01,-1.022840216799484198e-01
1.425367088607593369e-01,-1.118529534983013218e-01
1.467240506329113847e-01,-1.036889348245479958e-01
1.509113924050632383e-01,-9.166757344532723562e-02
1.550987341772150918e-01,-8.069715589181065962e-02
1.592860759493669454e-01,-1.074648367142808508e-01
1.634734177215189932e-01,-8.282997384033256860e-02
1.676607594936708467e-01,-1.018841614451973243e-01
1.718481012658227003e-01,-6.445730926576120901e-02
1.760354430379745538e-01,-1.076549934645142925e-01
1.802227848101266017e-01,-5.813207327415474690e-02
1.844101265822784552e-01,-9.809632921503580461e-02
1.885974683544303088e-01,-4.836185037926022529e-02
1.927848101265821623e-01,-1.062121295929320391e-01
1.969721518987340159e-01,-3.415829417107852511e-02
2.011594936708860637e-01,-9.273624860567025729e-02
2.053468354430379172e-01,-5.177899733631872309e-02
2.095341772151897708e-01,-7.857048885642606284e-02
2.137215189873416243e-01,-5.947361396337123851e-02
2.179088607594936722e-01,-8.674089944950442999e-02
2.220962025316455257e-01,-2.430053521876292949e-02
2.262835443037973793e-01,-8.168447202681208830e-02
2.304708860759492328e-01,-6.006226555598642020e-02
2.346582278481012807e-01,-2.620009080132235449e-02
2.388455696202531342e-01,-8.879331455565317444e-02
2.430329113924049877e-01,-6.309270448468615178e-02
2.472202531645568413e-01,-3.085636836608484507e-02
2.514075949367088891e-01,-8.464199450231295330e-02
2.555949367088607427e-01,-2.160618485305111636e-02
2.597822784810125962e-01,-5.440065243033852249e-02
2.639696202531644498e-01,-7.315936134777197009e-02
2.681569620253163033e-01,-2.138208799309250507e-02
2.723443037974683789e-01,-5.153046080843293880e-02
2.765316455696202325e-01,-5.460362932208379094e-02
2.807189873417720860e-01,-3.767647719812469015e-02
2.849063291139238840e-01,-5.428437503670344860e-02
2.890936708860759596e-01,-4.326123807618734857e-02
2.932810126582278132e-01,-4.230325719783303157e-02
2.974683544303796667e-01,-7.582175773253274631e-02
3.016556962025315203e-01,-3.221028147267371300e-02
3.058430379746835959e-01,-2.062949866896508777e-02
3.100303797468354494e-01,-5.458278151984952836e-02
3.142177215189873030e-01,-2.953872830712898565e-02
3.184050632911391565e-01,-4.990398443288823760e-02
3.225924050632911766e-01,1.115924845530642372e-03
3.267797468354430301e-01,-4.786724840386754470e-02
3.309670886075948837e-01,-2.043726881044110461e-02
3.351544303797467372e-01,-4.351427922154211397e-02
3.393417721518985908e-01,-1.489160587257671968e-02
3.435291139240506664e-01,-6.719544309669439608e-02
3.477164556962025199e-01,-3.577753007447920935e-02
3.519037974683543735e-01,-1.922471829817718608e-02
3.560911392405062270e-01,-2.720307424685933922e-02
3.602784810126582471e-01,-3.624919451724244873e-02
3.644658227848101006e-01,8.419960361288754110e-04
3.686531645569619542e-01,-2.352479153846030388e-02
3.728405063291138077e-01,-3.420356898728424411e-02
3.770278481012658833e-01,1.105908322523237132e-03
3.812151898734177369e-01,-2.022445280812040086e-02
3.854025316455695904e-01,-4.058975699067237514e-02
3.895898734177214440e-01,-4.181897913473506950e-02
3.937772151898732975e-01,2.414847316907867917e-03
3.979645569620253176e-01,-2.581417543673594425e-02
4.021518987341771711e-01,-4.449856908318144955e-02
4.063392405063290247e-01,-1.319430359640219423e-02
4.105265822784808782e-01,4.485258779140861851e-03
4.147139240506329538e-01,-3.206886474579050128e-02
4.189012658227848074e-01,-2.672361182654985762e-02
4.230886075949366609e-01,-2.445936077469689982e-02
4.272759493670885145e-01,-1.441221797466323354e-02
4.314632911392405346e-01,-2.539071211118604926e-02
4.356506329113923881e-01,-3.185786301389170044e-02
4.398379746835442416e-01,-4.361209217866118815e-03
4.440253164556960952e-01,-2.991213231594176333e-02
4.482126582278481708e-01,-2.927294717883841338e-02
4.524000000000000243e-01,-2.808244634639554664e-04
4.565873417721518779e-01,-1.160217308869991235e-02
4.607746835443037314e-01,-3.439993619798219909e-02
4.649620253164555850e-01,-3.056646287900854908e-02
4.691493670886076051e-01,4.491022086762843334e-03
4.733367088607594586e-01,-2.311868319937382399e-02
4.775240506329113122e-01,-1.108851261650233705e-02
4.817113924050631657e-01,-4.145630958191108550e-02
4.858987341772152413e-01,-1.847776830765564607e-02
4.900860759493670948e-01,-1.051260294144393780e-02
4.942734177215189484e-01,-1.189645218223451921e-03
4.984607594936708019e-01,-6.621593241510798089e-02
5.026481012658228220e-01,1.561026687712184372e-03
5.068354430379746756e-01,-3.274725513028936552e-02
5.110227848101265291e-01,-3.885123465306163093e-02
5.152101265822783827e-01,-9.224164002207236104e-03
5.193974683544304582e-01,-1.269561541751412954e-02
5.235848101265823118e-01,-4.363444675484141888e-02
5.277721518987341653e-01,-8.787164307179413936e-03
5.319594936708860189e-01,-3.121483339040612148e-02
5.361468354430378724e-01,-2.964688751334569258e-02
5.403341772151899480e-01,-2.441366447336848836e-02
5.445215189873418016e-01,3.398240872145177980e-03
5.487088607594936551e-01,-3.986861342160085558e-02
5.528962025316455087e-01,-3.320278629304813239e-02
5.570835443037974732e-01,1.922705381824638821e-02
5.612708860759493268e-01,-2.902800165856649767e-02
5.654582278481011803e-01,-3.923740543734167974e-02
5.696455696202530339e-01,-1.438325777509317019e-02
5.738329113924051095e-01,-2.342229888771166224e-02
5.780202531645569630e-01,-2.160732302359938059e-02
5.822075949367088166e-01,-3.205832668644522515e-02
5.863949367088606701e-01,-3.978217365359531729e-03
5.905822784810127457e-01,-3.067822461192116698e-02
5.947696202531645993e-01,3.112915673532741252e-03
5.989569620253164528e-01,-4.412922218815230890e-02
6.031443037974683063e-01,-1.915093690030644780e-02
6.073316455696201599e-01,-5.525260320657291238e-03
6.115189873417722355e-01,-2.633679025389694742e-02
6.157063291139240890e-01,-3.437713989547858812e-02
6.198936708860759426e-01,-5.047947535416387119e-03
6.240810126582277961e-01,-3.460532873781852620e-02
6.282683544303797607e-01,-1.639524424498437979e-02
6.324556962025316142e-01,-9.202973643259488787e-03
6.366430379746834678e-01,-1.176420137781501556e-02
6.408303797468353213e-01,-3.005942996455501087e-02
6.450177215189873969e-01,1.640303211876521436e-02
6.492050632911392505e-01,-5.024171503862614324e-02
6.533924050632911040e-01,2.440588553059961502e-02
6.575797468354429576e-01,-5.249577789767809199e-02
6.617670886075950332e-01,6.817196141014420820e-03
6.659544303797468867e-01,-4.490397151299358597e-03
6.701417721518987403e-01,-6.298680646500937931e-03
6.743291139240505938e-01,-1.328094877014516194e-02
6.785164556962025584e-01,-2.032023843953743164e-02
6.827037974683544119e-01,1.420027235261363263e-03
6.868911392405063765e-01,-1.134841106563988034e-03
6.910784810126582300e-01,-1.798302872661819082e-02
6.952658227848101946e-01,1.503858411887819789e-02
6.994531645569620482e-01,1.084387119661888756e-02
7.036405063291139017e-01,-2.594609302030790460e-02
7.078278481012657553e-01,3.652142589827274410e-02
7.120151898734177198e-01,-1.717917059603533622e-02
7.162025316455695734e-01,1.132645084519642333e-02
7.203898734177215379e-01,-1.216181282441771566e-02
7.245772151898733915e-01,4.264567708078926579e-03
7.287645569620252450e-01,-1.301381485724427065e-02
7.329518987341772096e-01,2.237014228451598974e-02
7.371392405063290632e-01,-2.338499310275327786e-02
7.413265822784810277e-01,1.369083943605793954e-02
7.455139240506328813e-01,1.731512010964961559e-02
7.497012658227848458e-01,-1.523832250677854654e-02
7.538886075949366994e-01,-3.359156902609358644e-03
7.580759493670886640e-01,7.293561204821213430e-03
7.622632911392405175e-01,-1.154850991195589122e-02
7.664506329113924821e-01,3.216670696804558097e-03
7.706379746835443356e-01,2.246121313229483551e-02
7.748253164556961892e-01,-1.164268642727409042e-02
7.790126582278480427e-01,9.231086489861617742e-03
7.832000000000000073e-01,-2.222142926035373305e-04
7.873873417721518608e-01,-2.647990646862964474e-03
7.915746835443038254e-01,1.312452920409616121e-02
7.957620253164556789e-01,-3.718360446009881526e-02
7.999493670886075325e-01,2.635445788379264451e-02
8.041367088607594971e-01,-2.380793776179009058e-02
8.083240506329113506e-01,5.766504425392100439e-03
8.125113924050633152e-01,1.740274857099749495e-02
8.166987341772151687e-01,-1.909888640270174980e-03
8.208860759493671333e-01,-5.872145298923725672e-03
8.250734177215189868e-01,9.990577551241975728e-04
8.292607594936709514e-01,-1.121153263745511925e-03
8.334481012658228050e-01,-5.501065920242229068e-03
8.376354430379747695e-01,1.874719162850854931e-03
8.418227848101266231e-01,1.799035686341603907e-02
8.460101265822784766e-01,-7.240007324044315379e-03
8.501974683544303302e-01,1.027544825204073286e-03
8.543848101265822947e-01,-8.740453235505088112e-03
8.585721518987341483e-01,-2.877612453305635962e-02
8.627594936708861129e-01,4.944585756261583170e-02
8.669468354430379664e-01,-2.276623666227740178e-02
8.711341772151898200e-01,-9.375610117805310145e-03
8.753215189873417845e-01,3.712110860839536869e-02
8.795088607594936381e-01,-1.423752625677306149e-02
8.836962025316456026e-01,-4.288931712146403646e-03
8.878835443037974562e-01,3.677545973481798069e-02
8.920708860759494208e-01,-3.177412167908597734e-02
8.962582278481012743e-01,1.590917577084119405e-02
9.004455696202532389e-01,-3.411549174916561102e-03
9.046329113924050924e-01,3.756180845896787534e-03
9.088202531645570570e-01,1.647039578377931107e-02
9.130075949367089105e-01,-3.878082845124771524e-03
9.171949367088608751e-01,1.630466343206242452e-02
9.213822784810126176e-01,3.347928259894849407e-02
9.255696202531645822e-01,-3.199325877288574510e-02
9.297569620253164357e-01,3.206210386883535934e-02
9.339443037974681783e-01,-1.851730351572382360e-02
9.381316455696202539e-01,3.710929111700832228e-02
9.423189873417721074e-01,-3.167420476171151078e-02
9.465063291139239610e-01,3.772588074465469538e-02
9.506936708860760366e-01,-1.834484463082419400e-02
9.548810126582278901e-01,4.712059437794104827e-02
9.590683544303797436e-01,-1.986271806210939544e-02
9.632556962025318192e-01,2.019852770006482987e-03
9.674430379746834507e-01,1.975811898642195873e-03
9.716303797468355263e-01,-4.125370487774757816e-03
9.758177215189873799e-01,1.859882507614621025e-02
9.800050632911392334e-01,-2.697822357572931748e-02
9.841924050632913090e-01,2.739021400989105626e-02
9.883797468354431626e-01,-5.260205991457182068e-02
9.925670886075950161e-01,2.765084983688820969e-02
9.967544303797467586e-01,1.382125296670663056e-02
1.000941772151898723e+00,-2.538145734832007727e-02
1.005129113924050799e+00,6.807614475002654597e-02
1.009316455696202652e+00,-3.968773842965115511e-02
1.013503797468354506e+00,1.743321441731471647e-02
1.017691139240506581e+00,-1.453736192280712146e-03
1.021878481012658213e+00,2.985164331433289020e-02
1.026065822784810289e+00,-1.985008586613475068e-02
1.030253164556962142e+00,-3.482499603453577397e-02
1.034440506329113774e+00,3.177452706459384796e-02
1.038627848101265849e+00,-3.708022325381118284e-02
1.042815189873417703e+00,-1.472715159048092713e-03
1.047002531645569556e+00,4.683943194452448375e-03
1.051189873417721632e+00,-1.970939046845224946e-02
1.055377215189873263e+00,1.677225926005780979e-02
1.059564556962025339e+00,-6.346321365020660132e-02
1.063751898734177193e+00,3.058061664358869072e-02
1.067939240506329046e+00,-5.081566257858107297e-03
1.072126582278481122e+00,-9.282090244067944459e-03
1.076313924050632753e+00,-1.005117550186764193e-02
1.080501265822784829e+00,-2.849158528900458051e-02
1.084688607594936682e+00,-9.058425955650796502e-03
1.088875949367088536e+00,2.719259712744283297e-02
1.093063291139240611e+00,-4.171432313871959591e-02
1.097250632911392465e+00,-1.618694213468919313e-02
1.101437974683544319e+00,5.451090489465741824e-03
1.105625316455696394e+00,-4.007161558205987045e-02
1.109812658227848026e+00,7.111391151939189421e-03
1.114000000000000101e+00,-1.689289968059575972e-02
1.118187341772151955e+00,5.744205980534272758e-04
1.122374683544303808e+00,-4.670492286299680190e-02
1.126562025316455884e+00,7.520210526073379566e-03
1.130749367088607737e+00,-2.218354728921983696e-02
1.134936708860759591e+00,-3.183823969165604229e-02
1.139124050632911445e+00,2.681208163158662391e-03
1.143311392405063298e+00,-2.634987733401509408e-02
1.147498734177215374e+00,-1.653285083464121202e-02
1.151686075949367227e+00,-1.432682011451204447e-02
1.155873417721519081e+00,-1.720172808901597244e-03
1.160060759493671156e+00,-5.167001810509461168e-02
1.164248101265822788e+00,1.780768583581408826e-02
1.168435443037974864e+00,-2.700481085103253673e-02
1.172622784810126717e+00,-6.062534088163199636e-02
1.176810126582278571e+00,-5.380781862743004053e-03
1.180997468354430424e+00,-4.460925626259856086e-02
1.185184810126582278e+00,5.268479715864094089e-03
1.189372151898734131e+00,-2.766637957617183730e-02
1.193559493670885985e+00,-4.767479052334017142e-03
1.197746835443037838e+00,-5.274773704989683953e-02
1.201934177215189914e+00,-1.208505297500423728e-03
1.206121518987341767e+00,-3.470924377282828821e-02
1.210308860759493621e+00,-3.417674202949039924e-02
1.214496202531645697e+00,-2.597461370605373774e-03
1.218683544303797550e+00,-8.466930907480355734e-03
1.222870886075949404e+00,-4.671257383375299055e-02
1.227058227848101257e+00,2.314772364987831288e-02
1.231245569620253111e+00,-4.364460313539586522e-02
1.235432911392405186e+00,-5.080506429433134276e-03
1.239620253164557040e+00,-5.268822238463673202e-02
1.243807594936708893e+00,2.488501403948229634e-03
1.247994936708860747e+00,-2.509897274758948055e-02
1.252182278481012601e+00,-1.818879460947775764e-02
1.256369620253164676e+00,4.081219960235566921e-03
1.260556962025316530e+00,-5.127016124333569347e-02
1.264744303797468383e+00,9.325032819101878798e-03
1.268931645569620459e+00,-2.357931983358274239e-02
1.273118987341772312e+00,1.215453731329144485e-02
1.277306329113924166e+00,-3.338122541729431764e-02
1.281493670886076019e+00,-2.612594274546217125e-03
1.285681012658227873e+00,-8.394802661881284843e-04
1.289868354430379949e+00,-2.861156343584817657e-02
1.294055696202531802e+00,2.031491092312834312e-03
1.298243037974683656e+00,-6.257679031606093976e-03
1.302430379746835509e+00,-2.477513093087773191e-02
1.306617721518987363e+00,2.395767386650915834e-02
1.310805063291139438e+00,-3.704185734284895504e-02
1.314992405063291292e+00,1.016469546781945295e-02
1.319179746835443146e+00,-2.399029970133962492e-02
1.323367088607594999e+00,2.410516488398784310e-02
1.327554430379746853e+00,-4.109553270120964302e-02
1.331741772151898706e+00,1.629728147705503810e-02
1.335929113924050560e+00,-3.009315281892212951e-03
1.340116455696202413e+00,-1.612397735405786403e-02
1.344303797468354489e+00,-1.240222145625708740e-02
1.348491139240506342e+00,-9.850368048781813629e-03
1.352678481012658196e+00,4.095206831382833951e-02
1.356865822784810272e+00,-3.584017602145214698e-02
1.361053164556962125e+00,1.782863790279352184e-02
1.365240506329113979e+00,-1.119296335019959177e-02
1.369427848101265832e+00,1.161106413301537599e-03
1.373615189873417686e+00,5.434738256940913580e-03
1.377802531645569761e+00,1.938741747274882327e-02
1.381989873417721615e+00,-9.713407767954001029e-03
1.386177215189873468e+00,-8.182712151875902451e-03
1.390364556962025322e+00,-1.442384826689071479e-03
1.394551898734177175e+00,-1.485436628957318393e-02
1.398739240506329251e+00,-1.150171762851331936e-02
1.402926582278481105e+00,3.747367186136470185e-02
1.407113924050632958e+00,-3.365166591523638395e-02
1.411301265822785034e+00,2.079061992436584405e-02
1.415488607594936887e+00,-1.633876370488835522e-02
1.419675949367088741e+00,3.459413309500581485e-02
1.423863291139240594e+00,-8.853877572817607164e-03
1.428050632911392448e+00,1.294177368791695620e-02
1.432237974683544524e+00,-6.764912720912899351e-03
1.436425316455696377e+00,4.561827821523149924e-03
1.440612658227848231e+00,-1.796850792504718110e-03
1.444800000000000084e+00,1.161531288907225595e-02
1.448987341772151938e+00,-2.786457003719791312e-02
1.453174683544304013e+00,3.998356968094880087e-02
1.457362025316455867e+00,-2.162871645812545693e-02
1.461549367088607720e+00,1.777568005874819064e-03
1.465736708860759574e+00,1.228102127193396106e-02
1.469924050632911428e+00,-2.559841152210353896e-02
1.474111392405063281e+00,1.524037137590220688e-03
1.478298734177215135e+00,3.947996139378018993e-02
1.482486075949366988e+00,-5.112427699771141323e-03
1.486673417721519064e+00,-9.946412447256299666e-03
1.490860759493670917e+00,7.791422183275875917e-04
1.495048101265822771e+00,1.236810279059595737e-02
1.499235443037974624e+00,-7.721243223467970720e-03
1.503422784810126700e+00,7.858405224882064957e-03
1.507610126582278554e+00,4.271524568816479663e-03
1.511797468354430407e+00,-1.735407813465127949e-03
1.515984810126582261e+00,5.190667450871920899e-03
1.520172151898734336e+00,2.597077574019817509e-02
1.524359493670886190e+00,1.312398703865350980e-03
1.528546835443038043e+00,1.026674169713422471e-02
1.532734177215189897e+00,-2.250244232480893072e-02
1.536921518987341750e+00,6.340440703095778785e-03
1.541108860759493826e+00,1.354067724754032774e-02
1.545296202531645680e+00,7.154159479964413045e-03
1.549483544303797533e+00,4.812384257361792747e-03
1.553670886075949387e+00,-1.705448732123213823e-02
1.557858227848101462e+00,2.703020841498426224e-02
1.562045569620253316e+00,-2.714567124759611691e-02
1.566232911392405169e+00,3.877191735789960875e-02
1.570420253164557023e+00,1.074050342993801595e-02
1.574607594936709098e+00,7.470675319532711460e-03
1.578794936708860952e+00,2.069364078041628641e-02
1.582982278481012806e+00,5.476832280647942440e-03
1.587169620253164659e+00,4.919593899024457540e-02
1.591356962025316735e+00,0.000000000000000000e+00
