#x(nm),y(nN)
-2.887354430379754019e-02,-2.198097920022707707e-01
-2.488202531645577337e-02,-2.223775192441022064e-01
-2.089050632911400654e-02,-2.091348486110175264e-01
-1.689898734177223971e-02,-2.055721310926117984e-01
-1.290746835443047462e-02,-1.909550330292928699e-01
-8.915949367088707792e-03,-1.978040649121186878e-01
-4.924430379746940964e-03,-2.140480478304015166e-01
-9.329113924051740279e-04,-2.115804848444939323e-01
3.058607594936592691e-03,-1.765348110101847279e-01
7.050126582278359519e-03,-1.897548284853498302e-01
1.104164556962012635e-02,-2.045636271712757415e-01
1.503316455696189317e-02,-1.879023858324913032e-01
1.902468354430365827e-02,-1.761083988414160750e-01
2.301620253164542509e-02,-2.187852081938849724e-01
2.700772151898719192e-02,-2.152546571374563400e-01
3.099924050632895875e-02,-2.199100245885367289e-01
3.499075949367072558e-02,-1.951990096672850949e-01
3.898227848101249587e-02,-2.105472589537300820e-01
4.297379746835425923e-02,-1.861086431452410317e-01
4.696531645569602953e-02,-1.946807386985442978e-01
5.095683544303779289e-02,-2.014440679513694044e-01
5.494835443037956318e-02,-1.997545681665577888e-01
5.893987341772132654e-02,-2.001737357230462255e-01
6.293139240506309684e-02,-1.845119386370396575e-01
6.692291139240506836e-02,-1.877431164324516732e-01
7.091443037974683172e-02,-1.731629356420641974e-01
7.490594936708859508e-02,-1.772354245902637848e-01
7.889746835443037232e-02,-1.687881717922767311e-01
8.288898734177213568e-02,-1.428734835391080593e-01
8.688050632911389903e-02,-1.625376688931754188e-01
9.087202531645566239e-02,-1.527054698448871428e-01
9.486354430379743963e-02,-1.495645195601965904e-01
9.885506329113920299e-02,-1.298315380723313039e-01
1.028465822784809663e-01,-1.561721127499832718e-01
1.068381012658227297e-01,-1.370088714402455665e-01
1.108296202531645069e-01,-1.334610137060232016e-01
1.148211392405062703e-01,-1.364036302384725174e-01
1.188126582278480337e-01,-1.458285630182821757e-01
1.228041772151897970e-01,-1.412142329874497837e-01
1.267956962025315604e-01,-1.343005059424149383e-01
1.307872151898733237e-01,-1.460936922575362951e-01
1.347787341772151148e-01,-1.448189534823432767e-01
1.387702531645568782e-01,-1.298931308280122654e-01
1.427617721518986416e-01,-1.276674977252805765e-01
1.467532911392404049e-01,-1.376140535950135524e-01
1.507448101265821683e-01,-1.372438197697588291e-01
1.547363291139239316e-01,-1.373520826608401191e-01
1.587278481012656950e-01,-1.493596534230649531e-01
1.627193670886074583e-01,-1.439542494418600826e-01
1.667108860759492217e-01,-1.195070439834392539e-01
1.707024050632910128e-01,-1.417391792112241977e-01
1.746939240506327762e-01,-1.309376893982478196e-01
1.786854430379745395e-01,-1.414488687232668129e-01
1.826769620253163029e-01,-1.242704225927757505e-01
1.866684810126580663e-01,-1.297080274674219658e-01
1.906599999999998296e-01,-1.170673807434860630e-01
1.946515189873415930e-01,-1.321189247232665842e-01
1.986430379746833563e-01,-1.247649034851165406e-01
2.026345569620251474e-01,-1.022549947038738360e-01
2.066260759493669108e-01,-1.042993518026510830e-01
2.106175949367086742e-01,-9.718290095372776605e-02
2.146091139240506318e-01,-9.999014991882773651e-02
2.186006329113924229e-01,-9.640302646632908923e-02
2.225921518987341863e-01,-7.905080678655049264e-02
2.265836708860759496e-01,-6.456944280495496846e-02
2.305751898734177130e-01,-6.948915049306102210e-02
2.345667088607594764e-01,-8.148482654738571640e-02
2.385582278481012397e-01,-7.669352761374012561e-02
2.425497468354430031e-01,-6.471796062621630596e-02
2.465412658227847664e-01,-6.051565198685866093e-02
2.505327848101265298e-01,-5.927041475466032772e-02
2.545243037974683209e-01,-5.967319832863012680e-02
2.585158227848100565e-01,-3.687378210761050462e-02
2.625073417721518476e-01,-5.522579361722584207e-02
2.664988607594935832e-01,-4.968610640571200637e-02
2.704903797468353743e-01,-6.269903351735629793e-02
2.744818987341771654e-01,-6.004355487903058342e-02
2.784734177215189010e-01,-5.027521625881956752e-02
2.824649367088606922e-01,-3.986513371787756693e-02
2.864564556962024278e-01,-5.734252132297219806e-02
2.904479746835442189e-01,-6.643133774761436627e-02
2.944394936708859545e-01,-5.605530076378369836e-02
2.984310126582277456e-01,-7.000931815648063494e-02
3.024225316455695367e-01,-7.143496885224333293e-02
3.064140506329112723e-01,-5.425880507807646219e-02
3.104055696202530634e-01,-5.453242887526659616e-02
3.143970886075947990e-01,-7.056278689408733429e-02
3.183886075949365901e-01,-7.493643215151207793e-02
3.223801265822783257e-01,-5.616955342157833875e-02
3.263716455696201169e-01,-6.325670890294586568e-02
3.303631645569618525e-01,-5.601458576773567927e-02
3.343546835443036436e-01,-7.932405850833804117e-02
3.383462025316454347e-01,-7.580091125311147482e-02
3.423377215189871703e-01,-8.291230414996769715e-02
3.463292405063289614e-01,-6.914269835713431067e-02
3.503207594936706970e-01,-8.322743330134892148e-02
3.543122784810124881e-01,-9.903069584333616671e-02
3.583037974683542237e-01,-9.537200211172110198e-02
3.622953164556962369e-01,-8.574784274831280528e-02
3.662868354430379725e-01,-7.598356053724002190e-02
3.702783544303797636e-01,-8.905604606169226223e-02
3.742698734177214992e-01,-9.891961346975745861e-02
3.782613924050632903e-01,-8.114284458736893690e-02
3.822529113924050259e-01,-9.305449135432670993e-02
3.862444303797468170e-01,-8.469490231950155268e-02
3.902359493670886081e-01,-9.646804483166385169e-02
3.942274683544303437e-01,-7.832686783477640913e-02
3.982189873417721349e-01,-8.483099225194157267e-02
4.022105063291138705e-01,-7.230380755284036842e-02
4.062020253164556616e-01,-7.693074238264847875e-02
4.101935443037973972e-01,-8.178025780269303213e-02
4.141850632911391883e-01,-8.552826203919756953e-02
4.181765822784809794e-01,-7.524545364225598831e-02
4.221681012658227150e-01,-6.339824861234122366e-02
4.261596202531645061e-01,-7.142711847064123210e-02
4.301511392405062417e-01,-8.057940236342785167e-02
4.341426582278480328e-01,-6.220155155552265641e-02
4.381341772151897684e-01,-5.051792592840502472e-02
4.421256962025315596e-01,-5.092732196710719750e-02
4.461172151898732952e-01,-7.324141678850409898e-02
4.501087341772150863e-01,-5.961051543511260847e-02
4.541002531645568774e-01,-4.855586352984501974e-02
4.580917721518986130e-01,-3.899475456297609582e-02
4.620832911392404041e-01,-6.543077461862156774e-02
4.660748101265821397e-01,-5.512407023748107371e-02
4.700663291139239308e-01,-3.762147724497651169e-02
4.740578481012656664e-01,-3.393595458957523320e-02
4.780493670886074575e-01,-4.659623431975937896e-02
4.820408860759491931e-01,-5.576251834735573149e-02
4.860324050632909842e-01,-4.433818850358315494e-02
4.900239240506327754e-01,-3.811540938696221514e-02
4.940154430379745110e-01,-4.068583266066657517e-02
4.980069620253163021e-01,-5.243901908080295104e-02
5.019984810126580932e-01,-2.173671332391600985e-02
5.059900000000000508e-01,-3.023139268219845327e-02
5.099815189873417864e-01,-2.351455320319316769e-02
5.139730379746835220e-01,-5.374028683368963638e-02
5.179645569620253687e-01,-2.219311614926684079e-02
5.219560759493671043e-01,-4.538123213351948071e-02
5.259475949367088399e-01,-1.932023734809415125e-02
5.299391139240505755e-01,-2.703369203332561463e-02
5.339306329113924221e-01,-2.614617025119774299e-02
5.379221518987341577e-01,-3.311212052556395530e-02
5.419136708860758933e-01,-1.066240764818536697e-02
5.459051898734177399e-01,-1.654253560584167948e-02
5.498967088607594755e-01,-2.701551978312160401e-02
5.538882278481012111e-01,-2.771050066127091552e-02
5.578797468354429467e-01,-2.535344305672937448e-02
5.618712658227847934e-01,-3.347592092692910221e-02
5.658627848101265290e-01,-1.073025910886735157e-02
5.698543037974682646e-01,-1.862140773831793064e-02
5.738458227848101112e-01,-2.742857018128268612e-02
5.778373417721518468e-01,-2.653761652845515809e-02
5.818288607594935824e-01,-1.672262735734716260e-02
5.858203797468353180e-01,-1.307469159842462002e-02
5.898118987341771646e-01,-3.270818716074384847e-02
5.938034177215189002e-01,-3.980297098523881416e-02
5.977949367088606358e-01,-3.390703730394743071e-02
6.017864556962024825e-01,-1.107296549217453956e-02
6.057779746835442181e-01,-3.958395703256005482e-02
6.097694936708859537e-01,-4.083577285288982756e-02
6.137610126582276893e-01,-2.569162099531550197e-02
6.177525316455695359e-01,-2.185696868981442179e-02
6.217440506329112715e-01,-3.143088196969594933e-02
6.257355696202530071e-01,-3.377699739652167965e-02
6.297270886075947427e-01,-4.442014971032486048e-02
6.337186075949365893e-01,-4.573602053010943080e-02
6.377101265822783249e-01,-2.611656088680307242e-02
6.417016455696200605e-01,-3.767862029122796830e-02
6.456931645569619072e-01,-4.199226787830299262e-02
6.496846835443036428e-01,-5.004874665017104013e-02
6.536762025316456004e-01,-2.385687055004603180e-02
6.576677215189873360e-01,-2.911588421737823160e-02
6.616592405063291826e-01,-2.238694125539308563e-02
6.656507594936709182e-01,-4.776944908855615401e-02
6.696422784810125428e-01,-4.928075532993773933e-02
6.736337974683543894e-01,-1.794301263303463637e-02
6.776253164556961250e-01,-3.352862075125880026e-02
6.816168354430378606e-01,-2.995473581195087082e-02
6.856083544303795962e-01,-3.197717666485395960e-02
6.895998734177215539e-01,-1.526166692798946838e-02
6.935913924050632895e-01,-5.962873586635709239e-02
6.975829113924050251e-01,-4.118828830931901830e-02
7.015744303797467607e-01,-3.625728033749747031e-02
7.055659493670886073e-01,-1.727302518369036241e-02
7.095574683544303429e-01,-4.269309638675877761e-02
7.135489873417720785e-01,-3.361368547656995442e-02
7.175405063291139252e-01,-2.961028810203949341e-02
7.215320253164556608e-01,-8.525619031793444519e-03
7.255235443037973964e-01,-4.366574650754423415e-02
7.295150632911391320e-01,-2.649526052467010909e-02
7.335065822784809786e-01,-2.794748120692982368e-02
7.374981012658227142e-01,-3.157618575094490315e-02
7.414896202531644498e-01,-5.460545996074027408e-02
7.454811392405061854e-01,-3.041490305893273030e-02
7.494726582278480320e-01,-2.472125108343585509e-02
7.534641772151897676e-01,-3.826887580477823098e-02
7.574556962025315032e-01,-7.041235683237088289e-03
7.614472151898734609e-01,-5.261299697578972895e-02
7.654387341772151965e-01,-1.715264551145442851e-02
7.694302531645569321e-01,-4.906406246684502648e-02
7.734217721518986677e-01,-1.291619121461256604e-02
7.774132911392405143e-01,-6.033597025736905928e-02
7.814048101265822499e-01,-2.260470300835880006e-02
7.853963291139239855e-01,-2.769817381381225671e-02
7.893878481012657211e-01,-2.651863993311145279e-02
7.933793670886075677e-01,-3.521442787367751875e-02
7.973708860759493033e-01,-4.250488544595213553e-02
8.013624050632910389e-01,-2.238799302873635891e-02
8.053539240506328856e-01,-3.111180798437153394e-02
8.093454430379746212e-01,-3.552679547445204006e-02
8.133369620253163568e-01,-4.770167039214795457e-02
8.173284810126580924e-01,-1.657744858683122061e-02
8.213199999999999390e-01,-3.104879616613637205e-02
8.253115189873416746e-01,-3.037553947500362672e-02
8.293030379746834102e-01,-3.001088103859003708e-02
8.332945569620253679e-01,-3.346208665965566542e-02
8.372860759493671035e-01,-3.926049488596054793e-02
8.412775949367088391e-01,-1.916116927711583595e-02
8.452691139240505747e-01,-1.315179414191481634e-02
8.492606329113924213e-01,-2.731407641224389837e-02
8.532521518987341569e-01,-2.967624982888697818e-02
8.572436708860758925e-01,-2.593625582578889741e-02
8.612351898734176281e-01,-2.618164457804860248e-02
8.652267088607594747e-01,-8.551333831535489274e-03
8.692182278481012103e-01,-1.970635204027921042e-02
8.732097468354429459e-01,-3.709549795107491832e-02
8.772012658227847925e-01,-1.599545967862633228e-02
8.811927848101265281e-01,-2.921258589089227586e-02
8.851843037974682638e-01,-3.176848963879709553e-02
8.891758227848099994e-01,-3.371624726336622246e-02
8.931673417721518460e-01,-1.549867431071296278e-02
8.971588607594935816e-01,-2.079756499591315505e-02
9.011503797468353172e-01,-2.282664856522183261e-02
9.051418987341771638e-01,-2.684348839523540559e-02
9.091334177215190104e-01,-3.427744010102955208e-02
9.131249367088607460e-01,-2.379595914842162069e-02
9.171164556962024816e-01,-2.355208993012551308e-02
9.211079746835443283e-01,-4.137539626411276816e-02
9.250994936708860639e-01,-2.660467907551370206e-02
9.290910126582277995e-01,-1.476989630237051168e-02
9.330825316455696461e-01,-1.844969951610703554e-02
9.370740506329114927e-01,-2.974467487673879487e-02
9.410655696202532283e-01,-1.341499292144323653e-02
9.450570886075949639e-01,-2.101711407326629921e-02
9.490486075949368105e-01,-2.338252794480089741e-02
9.530401265822785462e-01,-1.848823963591618436e-02
9.570316455696202818e-01,-1.660053540693554389e-02
9.610231645569620174e-01,-2.246654441520467074e-02
9.650146835443038640e-01,-2.974930415657102076e-02
9.690062025316455996e-01,-1.930402340564253347e-02
9.729977215189873352e-01,-1.672665605796480257e-02
9.769892405063290708e-01,-1.230547145384481775e-02
9.809807594936709174e-01,-3.593668848157716145e-02
9.849722784810126530e-01,-1.136788577373140999e-02
9.889637974683543886e-01,-1.363651945541896442e-02
9.929553164556962352e-01,-1.864806463347900428e-02
9.969468354430379708e-01,-2.734479138899647416e-02
1.000938354430379817e+00,-1.742365025583013718e-02
1.004929873417721442e+00,-2.719023611254968095e-02
1.008921392405063289e+00,-1.843793185849054717e-02
1.012912911392404913e+00,-3.622535856837226509e-02
1.016904430379746760e+00,-2.701672704074168166e-02
1.020895949367088607e+00,-1.589749234432295474e-02
1.024887468354430231e+00,-1.734874962512903546e-02
1.028878987341772078e+00,-4.362687897829677086e-02
1.032870506329113924e+00,-2.674626909968037813e-02
1.036862025316455549e+00,-2.232948371478315000e-02
1.040853544303797396e+00,-2.911579455831332305e-02
1.044845063291139242e+00,-2.168062521385437369e-02
1.048836582278480867e+00,-2.561141802490778802e-02
1.052828101265822713e+00,-2.328515412868711193e-02
1.056819620253164560e+00,-3.054711020196549873e-02
1.060811139240506185e+00,-2.270284039746946550e-02
1.064802658227848031e+00,-1.615770318666196262e-02
1.068794177215189656e+00,-3.073870442958210811e-02
1.072785696202531502e+00,-3.071067560971176350e-02
1.076777215189873349e+00,-2.019979112104753477e-02
1.080768734177214974e+00,7.088524261584441301e-03
1.084760253164556820e+00,-1.133408962128594315e-02
1.088751772151898667e+00,-2.229388142458630512e-03
1.092743291139240291e+00,-9.603050115524865843e-03
1.096734810126582138e+00,-7.556371830552448959e-03
1.100726329113923985e+00,-3.489805600119731590e-03
1.104717848101265609e+00,-6.824780707968059953e-03
1.108709367088607456e+00,1.763434710110021704e-03
1.112700886075949303e+00,-1.058509019279870074e-02
1.116692405063290927e+00,-3.794472393857564307e-03
1.120683924050632774e+00,-1.921214805767332973e-02
1.124675443037974398e+00,5.218671036897493988e-03
1.128666962025316467e+00,-1.159768200408515734e-02
1.132658481012658314e+00,-1.178322095043748616e-02
1.136649999999999938e+00,-9.289406029689426317e-03
1.140641518987341785e+00,6.401123336041003066e-03
1.144633037974683631e+00,-8.800282196099407095e-03
1.148624556962025256e+00,3.373577151472464237e-04
1.152616075949367103e+00,-1.956564936162477272e-02
1.156607594936708727e+00,6.112124171246993123e-05
1.160599113924050574e+00,-1.712265511898813236e-02
1.164590632911392420e+00,-6.426525518469405202e-03
1.168582151898734045e+00,-1.989225289505916136e-02
1.172573670886075892e+00,-6.931013734678026506e-03
1.176565189873417738e+00,-1.014344075754709286e-02
1.180556708860759363e+00,-2.533365706258678199e-02
1.184548227848101210e+00,-2.814213044705501932e-02
1.188539746835443056e+00,-3.392613464599651685e-02
1.192531265822784681e+00,-1.710437676634912058e-02
1.196522784810126527e+00,-3.077097589216196485e-02
1.200514303797468374e+00,-2.786193188539662705e-02
1.204505822784809999e+00,-2.705751656981605913e-02
1.208497341772151845e+00,-1.626179923525098228e-02
1.212488860759493470e+00,-2.948595969294174821e-02
1.216480379746835538e+00,-1.546422636004134848e-02
1.220471898734177385e+00,-2.327047903513485699e-02
1.224463417721519010e+00,-2.076740980265409306e-02
1.228454936708860856e+00,-2.873774442968390214e-02
1.232446455696202703e+00,-1.490029090234515873e-02
1.236437974683544327e+00,-1.069778763251225291e-02
1.240429493670886174e+00,-1.000161780519051927e-02
1.244421012658227799e+00,-1.758604084858215316e-02
1.248412531645569645e+00,-2.489835053175115664e-02
1.252404050632911492e+00,-6.083991967653069183e-03
1.256395569620253116e+00,2.055939148187532295e-04
1.260387088607594963e+00,-8.014104800593495337e-03
1.264378607594936810e+00,-1.928284616776957533e-02
1.268370126582278434e+00,-2.092148509826797370e-02
1.272361645569620281e+00,-1.600411528167229244e-02
1.276353164556962128e+00,-7.477876394493408914e-03
1.280344683544303752e+00,-1.033232528984655285e-02
1.284336202531645599e+00,-1.147768227274261962e-02
1.288327721518987445e+00,-1.765646745679814306e-02
1.292319240506329070e+00,-8.210596705998446029e-03
1.296310759493670917e+00,-2.396015695166571480e-03
1.300302278481012541e+00,-6.889769250321033231e-04
1.304293797468354388e+00,-5.450652633129327886e-03
1.308285316455696234e+00,-1.000340982291588951e-02
1.312276835443037859e+00,-1.537770477881219081e-02
1.316268354430379706e+00,-2.436403530274878354e-02
1.320259873417721552e+00,-2.903971502277291269e-02
1.324251392405063177e+00,-2.080932967247550378e-02
1.328242911392405023e+00,-1.622766286734723257e-02
1.332234430379746870e+00,-1.035501073495298519e-02
1.336225949367088495e+00,-3.612143129847102119e-02
1.340217468354430341e+00,-3.560207519806732335e-02
1.344208987341771966e+00,-2.577258311115494804e-02
1.348200506329113812e+00,-2.038682993757224421e-02
1.352192025316455659e+00,-1.865823559941925947e-02
1.356183544303797284e+00,-2.067044968891906115e-02
1.360175063291139130e+00,-1.522258596042379980e-02
1.364166582278480977e+00,-3.330982551314186704e-03
1.368158101265822602e+00,8.155620784199097079e-04
1.372149620253164448e+00,-2.558620287787733913e-02
1.376141139240506295e+00,-2.375432989718371732e-02
1.380132658227847919e+00,-9.131186832411358062e-03
1.384124177215189766e+00,-1.152755306019407136e-02
1.388115696202531613e+00,-1.709702219719910418e-02
1.392107215189873459e+00,-6.753018708169362082e-03
1.396098734177215306e+00,-3.619566881685538223e-03
1.400090253164556930e+00,-1.107182671361291518e-02
1.404081772151898777e+00,7.181878422603613608e-03
1.408073291139240624e+00,-1.450966396175667160e-02
1.412064810126582248e+00,-1.236960610106838630e-02
1.416056329113924095e+00,-2.175802320009325927e-02
1.420047848101265942e+00,1.018219326223008571e-02
1.424039367088607566e+00,-2.590416879939611700e-02
1.428030886075949413e+00,-7.233818122974121053e-04
1.432022405063291259e+00,-4.441391553458502381e-03
1.436013924050632884e+00,1.069610652374858480e-02
1.440005443037974731e+00,-1.419089114291371446e-02
1.443996962025316355e+00,-1.507934857831389960e-02
1.447988481012658202e+00,-2.319035440182045868e-02
1.451980000000000048e+00,-1.516841591834643468e-02
1.455971518987341673e+00,-2.639063457358669686e-04
1.459963037974683520e+00,5.731522762593720122e-03
1.463954556962025366e+00,-1.449898200336305516e-02
1.467946075949366991e+00,-2.979548233936035045e-02
1.471937594936708837e+00,-1.724792617447605189e-02
1.475929113924050684e+00,3.407778295471081825e-03
1.479920632911392309e+00,4.163687783635898042e-04
1.483912151898734155e+00,-1.837098828005002613e-02
1.487903670886075780e+00,-1.118724968206961240e-02
1.491895189873417626e+00,-2.722212515382466114e-02
1.495886708860759473e+00,2.651539584448928989e-03
1.499878227848101098e+00,-1.888277433899171812e-02
1.503869746835442944e+00,-4.913205981806514043e-03
1.507861265822784791e+00,-2.704304187480875005e-02
1.511852784810126415e+00,-7.939777601020898273e-03
1.515844303797468262e+00,-3.815748094543576496e-02
1.519835822784810109e+00,-1.696138616985991276e-02
1.523827341772151955e+00,-1.098174253694086076e-02
1.527818860759493802e+00,-1.042688277061388537e-02
1.531810379746835427e+00,-3.771571757519115442e-02
1.535801898734177273e+00,-6.645776722273953260e-03
1.539793417721519120e+00,-1.136907530022150843e-02
1.543784936708860744e+00,-1.144888965799274912e-02
1.547776455696202591e+00,-3.554828545392124672e-02
1.551767974683544438e+00,-1.110048884574741865e-02
1.555759493670886062e+00,-1.920549574287523653e-02
1.559751012658227909e+00,-1.052475142603573506e-02
1.563742531645569755e+00,-3.257086727282974131e-02
1.567734050632911380e+00,-1.807225435309900430e-02
1.571725569620253227e+00,-2.291708180046553994e-02
1.575717088607594851e+00,-1.428848795781289399e-02
1.579708607594936698e+00,-3.435348471678781324e-02
1.583700126582278545e+00,-2.180392310123044353e-02
1.587691645569620169e+00,-1.577099278867907448e-02
1.591683164556962016e+00,0.000000000000000000e+00
