#x(nm),y(nN)
-1.798453164556962913e-01,-1.480892076998649776e+00
-1.756970886075950866e-01,-1.503184886173895451e+00
-1.715488607594938542e-01,-1.521067175735161259e+00
-1.674006329113926217e-01,-1.573323774036278211e+00
-1.632524050632914170e-01,-1.594194491130224600e+00
-1.591041772151899625e-01,-1.522117275066218189e+00
-1.549559493670887578e-01,-1.529417067577091283e+00
-1.508077215189875253e-01,-1.447428875670435877e+00
-1.466594936708863206e-01,-1.371927095545898201e+00
-1.425112658227850881e-01,-1.159733941429464066e+00
-1.383630379746836614e-01,-1.014489193290617708e+00
-1.342148101265824289e-01,-9.290616722945175265e-01
-1.300665822784812242e-01,-8.414028586731221449e-01
-1.259183544303799918e-01,-7.250421905140872481e-01
-1.217701265822787593e-01,-6.668198834690213239e-01
-1.176218987341773325e-01,-6.010709860909803082e-01
-1.134736708860761140e-01,-6.372201298281798820e-01
-1.093254430379748954e-01,-5.326857718802822106e-01
-1.051772151898736629e-01,-5.421347452071686446e-01
-1.010289873417722362e-01,-4.455421350844793738e-01
-9.688075949367101758e-02,-4.588892326557965640e-01
-9.273253164556979899e-02,-4.496499610889917453e-01
-8.858430379746856653e-02,-3.972158632925819610e-01
-8.443607594936734795e-02,-4.047187807815630922e-01
-8.028784810126592120e-02,-3.593503848310322657e-01
-7.613962025316470261e-02,-3.602377784977042752e-01
-7.199139240506347015e-02,-3.520167729366062148e-01
-6.784316455696225157e-02,-2.861934388288709386e-01
-6.369493670886103298e-02,-3.183935439279947932e-01
-5.954670886075959929e-02,-3.375369481247099679e-01
-5.539848101265837377e-02,-2.507104344690087583e-01
-5.125025316455715518e-02,-3.124146832109421790e-01
-4.710202531645592966e-02,-2.566885128686060003e-01
-4.295379746835471108e-02,-2.764302642343849370e-01
-3.880556962025327739e-02,-2.595173139642936166e-01
-3.465734177215205880e-02,-2.478775317934849287e-01
-3.050911392405083328e-02,-2.372339003690552284e-01
-2.636088607594961122e-02,-2.088557953356923458e-01
-2.221265822784818100e-02,-2.346638593817318430e-01
-1.806443037974695895e-02,-2.140680978079719521e-01
-1.391620253164573690e-02,-2.138017474055956268e-01
-9.767974683544514841e-03,-1.524662903637915290e-01
-5.619746835443291920e-03,-2.339891746325698241e-01
-1.471518987341862350e-03,-1.903686990235125831e-01
2.676708860759360355e-03,-1.957508906873752230e-01
6.824936708860583276e-03,-1.548670059067108473e-01
1.097316455696180533e-02,-1.872745297551326182e-01
1.512139240506302738e-02,-1.521707687286467381e-01
1.926962025316445587e-02,-1.929713089453115038e-01
2.341784810126568139e-02,-1.540007474579001279e-01
2.756607594936690345e-02,-1.806788329525064185e-01
3.171430379746812550e-02,-1.386124595107686708e-01
3.586253164556935102e-02,-1.565811114457772713e-01
4.001075949367077778e-02,-1.159179693806544620e-01
4.415898734177200330e-02,-1.888987176948383195e-01
4.830721518987322188e-02,-9.861288596963221909e-02
5.245544303797444741e-02,-1.407861865904867504e-01
5.660367088607587416e-02,-1.402680298011567961e-01
6.075189873417709968e-02,-1.105716176981219045e-01
6.490012658227832520e-02,-1.316875442617473080e-01
6.904835443037954379e-02,-1.286913862664882668e-01
7.319658227848076237e-02,-1.179968951140614175e-01
7.734481012658218912e-02,-1.414337731574933366e-01
8.149303797468342159e-02,-1.098748160182111966e-01
8.564126582278464017e-02,-9.863283953666991677e-02
8.978949367088585876e-02,-1.524277931292117305e-01
9.393772151898709122e-02,-7.727966938533870067e-02
9.808594936708851797e-02,-1.247042020244078786e-01
1.022341772151897366e-01,-1.148264493874433245e-01
1.063824050632909551e-01,-9.438997057795601997e-02
1.105306329113921876e-01,-1.150436824687684489e-01
1.146788607594934062e-01,-1.035813048865411173e-01
1.188270886075948329e-01,-1.100079989621829679e-01
1.229753164556960515e-01,-1.052973126751062943e-01
1.271235443037972701e-01,-1.093107477329079147e-01
1.312717721518985026e-01,-1.061124509410566880e-01
1.354199999999999293e-01,-1.008573430939223442e-01
1.395682278481011618e-01,-7.489996216829515607e-02
1.437164556962023665e-01,-1.242486573728931037e-01
1.478646835443035989e-01,-8.959084395034801196e-02
1.520129113924048314e-01,-8.680022868595149710e-02
1.561611392405062582e-01,-1.316033645668679142e-01
1.603093670886074629e-01,-4.839303691724975570e-02
1.644575949367086953e-01,-1.404591460375378409e-01
1.686058227848099278e-01,-7.791145949433385398e-02
1.727540506329111325e-01,-8.120403774459042379e-02
1.769022784810125593e-01,-9.365128448139113659e-02
1.810505063291137917e-01,-6.102161266178404014e-02
1.851987341772150242e-01,-6.838892885060661453e-02
1.893469620253162289e-01,-9.821432870604106247e-02
1.934951898734174613e-01,-6.391903906233532828e-02
1.976434177215188881e-01,-9.218820879447203742e-02
2.017916455696201206e-01,-6.947325326463407724e-02
2.059398734177213253e-01,-6.898271529497694565e-02
2.100881012658225577e-01,-6.887976035974960332e-02
2.142363291139239845e-01,-7.594302741460538797e-02
2.183845569620252169e-01,-6.878312896235595775e-02
2.225327848101264216e-01,-4.921329881226057384e-02
2.266810126582276541e-01,-8.939591407446474680e-02
2.308292405063288866e-01,-4.025031380089740679e-02
2.349774683544303133e-01,-9.766672602703260764e-02
2.391256962025315180e-01,-2.523572933122238127e-02
2.432739240506327505e-01,-6.306405357672076328e-02
2.474221518987339830e-01,-9.520030773019241832e-02
2.515703797468352154e-01,-4.588792900771892364e-02
2.557186075949366422e-01,-8.619518442318942208e-02
2.598668354430378469e-01,-5.731469837836087461e-02
2.640150632911390516e-01,-6.649537940400200575e-02
2.681632911392403118e-01,-5.478784052578904162e-02
2.723115189873415165e-01,-7.784588934456465603e-02
2.764597468354429433e-01,-4.418252815292080665e-02
2.806079746835441480e-01,-5.573445632112088849e-02
2.847562025316454082e-01,-6.380090763782773899e-02
2.889044303797466129e-01,-6.139855659086793094e-02
2.930526582278480396e-01,-5.044225436466708706e-02
2.972008860759492443e-01,-4.623669727909696797e-02
3.013491139240505046e-01,-4.396275690574605322e-02
3.054973417721517093e-01,-3.671911716029462730e-02
3.096455696202529140e-01,-3.327638210794826162e-02
3.137937974683543407e-01,-4.477252279721823103e-02
3.179420253164556009e-01,-3.993738094014123025e-02
3.220902531645568057e-01,-2.063280256944565946e-02
3.262384810126580104e-01,-5.555529713734645020e-02
3.303867088607592706e-01,-8.530786152179841916e-03
3.345349367088606973e-01,-2.313383973637917271e-02
3.386831645569619020e-01,-5.870861254167809851e-02
3.428313924050631067e-01,-5.084212232215306292e-03
3.469796202531643670e-01,-5.159261641744643245e-02
3.511278481012657937e-01,-2.938218315886142670e-02
3.552760759493669984e-01,-2.188648570275919178e-02
3.594243037974682031e-01,-4.531413040905672013e-02
3.635725316455694633e-01,-2.588198425379176215e-02
3.677207594936706680e-01,-1.353770723912913962e-02
3.718689873417720948e-01,-5.449455548274144412e-02
3.760172151898732995e-01,-1.159406610493572513e-02
3.801654430379745597e-01,-2.835878255053306263e-02
3.843136708860757644e-01,-6.340607937673231609e-02
3.884618987341769691e-01,-1.147495354199606042e-02
3.926101265822783959e-01,-5.435780378280737762e-02
3.967583544303796561e-01,5.099637013533514333e-03
4.009065822784808608e-01,-3.663484924491675065e-02
4.050548101265820655e-01,-2.831777683053117098e-02
4.092030379746833257e-01,-7.609925718177729115e-03
4.133512658227847525e-01,-5.352472631706867850e-02
4.174994936708859572e-01,1.474946557431209030e-03
4.216477215189871619e-01,-5.331072404413941812e-02
4.257959493670884221e-01,-2.184386173052961511e-02
4.299441772151898489e-01,-1.348402394396254825e-02
4.340924050632910536e-01,-5.003507806683635956e-02
4.382406329113922583e-01,-2.275351483954802731e-02
4.423888607594935185e-01,-1.606596559223967893e-02
4.465370886075947232e-01,-3.451301467884463486e-02
4.506853164556961500e-01,-1.496201590409432756e-02
4.548335443037973547e-01,-1.023710024228509895e-02
4.589817721518986149e-01,-2.946520171446632280e-02
4.631299999999998196e-01,-1.351157477873485800e-02
4.672782278481010243e-01,-4.255194268471030467e-02
4.714264556962024511e-01,5.238140071102214031e-03
4.755746835443037113e-01,-2.067190825869945695e-02
4.797229113924049160e-01,-8.445243231855777480e-03
4.838711392405061207e-01,-2.067094281606388084e-02
4.880193670886073809e-01,-1.838901087254270553e-02
4.921675949367088077e-01,-3.434051965563687109e-02
4.963158227848100124e-01,6.203026896688298639e-03
5.004640506329112171e-01,-2.860909566867909926e-02
5.046122784810124218e-01,-8.489626211003017259e-03
5.087605063291138485e-01,-2.995865768117596944e-02
5.129087341772151643e-01,-4.854733490757545677e-03
5.170569620253163690e-01,1.980067120981223242e-02
5.212051898734175737e-01,-5.291010767171536178e-02
5.253534177215187784e-01,-3.063389672512715350e-03
5.295016455696202051e-01,-2.838797419763386051e-02
5.336498734177214098e-01,2.172382596476796560e-02
5.377981012658226145e-01,-4.849128732287411730e-02
5.419463291139239303e-01,-9.671976800185194678e-03
5.460945569620251350e-01,4.216599493903569647e-03
5.502427848101265617e-01,-1.755258509730489233e-02
5.543910126582277664e-01,-5.419201468804392234e-03
5.585392405063289711e-01,-3.779101175435272547e-02
5.626874683544301758e-01,1.588170088233276447e-02
5.668356962025313805e-01,-2.562342963204533933e-02
5.709839240506328073e-01,4.988271679538632680e-03
5.751321518987341230e-01,-7.571424204331047084e-03
5.792803797468353277e-01,-2.645161003144107237e-02
5.834286075949365324e-01,9.900945933513156938e-03
5.875768354430379592e-01,-7.531149137147312607e-03
5.917250632911391639e-01,-2.057662915118752683e-02
5.958732911392403686e-01,1.861510754169406687e-02
6.000215189873415733e-01,-2.455020553174077150e-02
6.041697468354428890e-01,-1.857525827396846671e-02
6.083179746835443158e-01,1.546239207681582815e-02
6.124662025316455205e-01,-1.074785371969610298e-02
6.166144303797467252e-01,-5.678137483548992975e-02
6.207626582278479299e-01,4.138334386885989674e-02
6.249108860759491346e-01,-3.053713782726684769e-02
6.290591139240505614e-01,-2.342276451997054101e-02
6.332073417721517661e-01,2.060936661272064208e-03
6.373555696202530818e-01,1.687254384363778142e-02
6.415037974683542865e-01,-4.507904393404720683e-02
6.456520253164554912e-01,1.856120185238827741e-02
6.498002531645569180e-01,-4.847129468436414158e-03
6.539484810126581227e-01,-1.917760110494449305e-02
6.580967088607593274e-01,-1.118468672447389331e-02
6.622449367088605321e-01,-1.890841226247373316e-02
6.663931645569619588e-01,1.181851601309070153e-02
6.705413924050632746e-01,-2.660883416227506279e-02
6.746896202531644793e-01,1.011194890526492980e-02
6.788378481012656840e-01,-1.759246297839237028e-02
6.829860759493669997e-01,-3.765095067388867650e-02
6.871343037974682044e-01,1.649083953725129226e-02
6.912825316455695202e-01,-4.151501981055103624e-02
6.954307594936707249e-01,-7.367359705447103051e-03
6.995789873417720406e-01,1.016585356398021049e-02
7.037272151898733563e-01,-4.489492804246290533e-03
7.078754430379745610e-01,-2.512130965936868951e-02
7.120236708860758768e-01,-1.858035027004976969e-02
7.161718987341770815e-01,6.673972339733430861e-03
7.203201265822783972e-01,-9.617255025443131877e-03
7.244683544303796019e-01,-7.741009180813883048e-03
7.286165822784809176e-01,-1.621501231347011445e-03
7.327648101265822334e-01,-1.729213393579599051e-02
7.369130379746834381e-01,1.890787600062857413e-02
7.410612658227847538e-01,-1.702705302445402594e-02
7.452094936708859585e-01,7.653244374259017893e-03
7.493577215189872742e-01,-1.191200857847257710e-02
7.535059493670884789e-01,-1.712787395811694304e-03
7.576541772151896836e-01,-1.349396741595451817e-02
7.618024050632911104e-01,4.135588693961887025e-02
7.659506329113923151e-01,-3.970503913246323929e-02
7.700988607594936308e-01,2.192164514354052671e-02
7.742470886075948355e-01,-5.571655208295327177e-03
7.783953164556960402e-01,2.090806204797451134e-02
7.825435443037973560e-01,-3.314985683565847135e-02
7.866917721518985607e-01,-2.637869428009617049e-03
7.908399999999998764e-01,-6.195306248987317126e-03
7.949882278481011921e-01,2.501766308322382268e-02
7.991364556962025079e-01,-4.149171444241619988e-02
8.032846835443037126e-01,1.703782771651770125e-02
8.074329113924049173e-01,-5.819335257832395324e-03
8.115811392405062330e-01,-3.190372755439962234e-03
8.157293670886074377e-01,1.125916696999369054e-02
8.198775949367087534e-01,-2.726252197990067933e-02
8.240258227848100692e-01,2.968964651200786155e-03
8.281740506329113849e-01,1.769640507129145810e-03
8.323222784810125896e-01,9.136153456578357743e-03
8.364705063291137943e-01,-1.904518138402326241e-02
8.406187341772151100e-01,3.867513301231439299e-02
8.447669620253163147e-01,4.000648561769187470e-03
8.489151898734176305e-01,-1.312556968992014197e-02
8.530634177215188352e-01,2.486779826319887240e-02
8.572116455696201509e-01,-2.864591359759131872e-02
8.613598734177214666e-01,-3.886097576942981920e-03
8.655081012658226713e-01,2.710134756691000291e-02
8.696563291139239871e-01,8.097562560853560631e-03
8.738045569620251918e-01,-2.193241350904116468e-02
8.779527848101265075e-01,2.003738715985696819e-02
8.821010126582277122e-01,-1.544738773070830108e-02
8.862492405063290279e-01,1.040998694041195619e-02
8.903974683544303437e-01,-7.785838812899671842e-03
8.945456962025315484e-01,-2.028145811041643168e-02
8.986939240506328641e-01,-4.509876282997008108e-03
9.028421518987340688e-01,3.123948034018424452e-03
9.069903797468353845e-01,3.229237876879718916e-02
9.111386075949365893e-01,-5.045800117194739615e-02
9.152868354430377940e-01,1.285141030172510732e-02
9.194350632911392207e-01,-1.911044705591215601e-02
9.235832911392404254e-01,7.416175228619175351e-03
9.277315189873417411e-01,-2.029351568009056875e-02
9.318797468354429459e-01,-3.024949959524775474e-03
9.360279746835441506e-01,1.539519911265835143e-02
9.401762025316453553e-01,-3.622223146695749407e-02
9.443244303797465600e-01,4.674770077125074003e-02
9.484726582278479867e-01,-5.849189219295945069e-02
9.526208860759493025e-01,3.381706978876864583e-02
9.567691139240507292e-01,-3.465182420575795008e-02
9.609173417721519339e-01,2.464018050443302424e-02
9.650655696202531386e-01,-3.624289825968184109e-02
9.692137974683543433e-01,5.978753739756025726e-02
9.733620253164555480e-01,-3.507119571195108781e-02
9.775102531645567527e-01,8.092810088906778401e-03
9.816584810126580685e-01,2.525178957510199398e-02
9.858067088607594952e-01,-1.067840866758656276e-02
9.899549367088606999e-01,-2.102138192177092219e-02
9.941031645569619046e-01,1.780810927922861150e-02
9.982513924050633314e-01,9.706389655553657528e-03
1.002399620253164647e+00,3.997907432873028201e-04
1.006547848101265741e+00,2.692681430569517260e-03
1.010696075949367057e+00,1.008395191207797810e-02
1.014844303797468150e+00,-2.226700203715126572e-02
1.018992531645569466e+00,3.813844715413480108e-02
1.023140759493670560e+00,-2.405633530712504922e-02
1.027288987341772097e+00,1.635636800075885959e-03
1.031437215189873413e+00,3.060234022492499054e-02
1.035585443037974729e+00,-1.528052230384861765e-02
1.039733670886076045e+00,2.221772835508693811e-02
1.043881898734177138e+00,-9.683788069168391965e-03
1.048030126582278454e+00,4.101784586045355979e-02
1.052178354430379548e+00,-2.095456010838622762e-02
1.056326582278480863e+00,3.247104853898653137e-02
1.060474810126582179e+00,-2.263875856160728686e-02
1.064623037974683495e+00,3.443442566897414459e-02
1.068771265822784811e+00,-7.476840844588343929e-03
1.072919493670885904e+00,2.105247401267954996e-02
1.077067721518987442e+00,-6.186187205089741306e-03
1.081215949367088536e+00,-2.107928228672478407e-02
1.085364177215189851e+00,3.794183051708061027e-02
1.089512405063291167e+00,-3.468499286500827811e-02
1.093660632911392261e+00,2.171470998536369906e-02
1.097808860759493577e+00,-1.425328253980473990e-02
1.101957088607594670e+00,3.163675517053341629e-02
1.106105316455696208e+00,-3.495310633850657461e-02
1.110253544303797302e+00,8.096355618187231831e-03
1.114401772151898840e+00,9.742530567498543931e-03
1.118549999999999933e+00,-3.345358994726923413e-02
1.122698227848101249e+00,1.990987524101499664e-02
1.126846455696202565e+00,6.135451636128934350e-03
1.130994683544303658e+00,-2.720076423623476233e-03
1.135142911392404974e+00,-2.471200505283216095e-02
1.139291139240506068e+00,4.005329234630653629e-02
1.143439367088607606e+00,-3.636070708064109008e-03
1.147587594936708699e+00,-1.068005743718573701e-02
1.151735822784810015e+00,-4.010098226297107056e-03
1.155884050632911553e+00,2.909307994469726572e-02
1.160032278481012646e+00,-3.882969555465951711e-02
1.164180506329113962e+00,4.753282888722458466e-02
1.168328734177215056e+00,-5.642678147909600123e-02
1.172476962025316372e+00,4.716745956476413315e-02
1.176625189873417465e+00,-1.172617054159933933e-02
1.180773417721519003e+00,1.029529049836856898e-02
1.184921645569620319e+00,8.923951352841781245e-03
1.189069873417721412e+00,2.499127238993680174e-03
1.193218101265822728e+00,5.752626705666022411e-03
1.197366329113924044e+00,1.906873249633393936e-03
1.201514556962025360e+00,3.040216609901473174e-02
1.205662784810126453e+00,-1.730995813179389553e-02
1.209811012658227769e+00,2.090426630955022694e-02
1.213959240506329085e+00,-7.154090457964964664e-03
1.218107468354430178e+00,2.037823959320361408e-02
1.222255696202531716e+00,1.175601023465421870e-02
1.226403924050632810e+00,-2.332629256937874054e-02
1.230552151898734126e+00,3.252646117452692026e-02
1.234700379746835441e+00,2.494858198340462949e-03
1.238848607594936757e+00,7.776547229511269338e-03
1.242996835443037851e+00,1.392547989930637952e-03
1.247145063291139166e+00,2.218186545108617042e-02
1.251293291139240482e+00,-1.614106121232867369e-02
1.255441518987341576e+00,2.082094653784928931e-02
1.259589746835443114e+00,1.750355131321147846e-03
1.263737974683544207e+00,2.659619967490837664e-02
1.267886202531645523e+00,-1.254233179765336208e-02
1.272034430379746617e+00,1.336078378609713117e-02
1.276182658227848155e+00,4.077226500212632193e-02
1.280330886075949470e+00,-2.211220451401875106e-02
1.284479113924050564e+00,1.107588927279506801e-02
1.288627341772151880e+00,7.643645838157435944e-04
1.292775569620252973e+00,3.547627467630669329e-02
1.296923797468354289e+00,-4.453754469975741356e-03
1.301072025316455605e+00,1.558146567812118168e-02
1.305220253164556921e+00,1.118311302412494310e-02
1.309368481012658236e+00,1.704468926249705363e-02
1.313516708860759552e+00,2.603841575798460095e-02
1.317664936708860868e+00,-7.876377955064654476e-03
1.321813164556961961e+00,4.027996478352892373e-02
1.325961392405063277e+00,8.636824296049979213e-03
1.330109620253164371e+00,4.118298802438220135e-02
1.334257848101265687e+00,1.689666334952478685e-02
1.338406075949367002e+00,1.089677138550800006e-01
1.342554303797468318e+00,-7.629572054569068278e-03
1.346702531645569634e+00,-6.945885699458362490e-03
1.350850759493670727e+00,1.206401533660423492e-02
1.354998987341772265e+00,-1.258206013436433297e-02
1.359147215189873359e+00,-3.559008582324078157e-02
1.363295443037974675e+00,1.275432627186819275e-02
1.367443670886075768e+00,6.316719727646266311e-03
1.371591898734177084e+00,-2.267249175934234889e-02
1.375740126582278622e+00,2.379909885745028198e-04
1.379888354430379716e+00,-1.531244534665421320e-02
1.384036582278481031e+00,-2.158985346143486167e-02
1.388184810126582125e+00,1.917583677593118208e-02
1.392333037974683663e+00,-2.084697753428324876e-02
1.396481265822784756e+00,-1.035875834656515594e-02
1.400629493670886072e+00,3.683591947921687274e-03
1.404777721518987388e+00,-1.752113334802845798e-02
1.408925949367088482e+00,1.730795004364035425e-02
1.413074177215189797e+00,-2.845384366105148735e-02
1.417222405063291113e+00,1.546740594867819681e-02
1.421370632911392429e+00,-2.701339197118344734e-02
1.425518860759493522e+00,8.398545299471347342e-03
1.429667088607594838e+00,-1.303772518094565951e-02
1.433815316455696154e+00,-3.408883465580517941e-02
1.437963544303797470e+00,3.406391679313556381e-02
1.442111772151898785e+00,-3.159828020071932947e-02
1.446259999999999879e+00,-4.599571107158305014e-03
1.450408227848101195e+00,-2.246323139053440013e-02
1.454556455696202510e+00,1.707100438192434705e-02
1.458704683544303826e+00,-3.213574203761979803e-02
1.462852911392404920e+00,-1.689274476982947915e-02
1.467001139240506236e+00,-8.478324808851729275e-03
1.471149367088607773e+00,-3.441594434165009403e-02
1.475297594936708867e+00,-1.346433083645920230e-02
1.479445822784810183e+00,-3.791392408298573970e-03
1.483594050632911276e+00,-2.558995244686429471e-02
1.487742278481012592e+00,-6.641874103611161706e-02
1.491890506329113686e+00,-1.616491683487965292e-02
1.496038734177215224e+00,-1.687155674607981101e-03
1.500186962025316539e+00,9.980670275553735617e-05
1.504335189873417633e+00,1.515988012548087974e-02
1.508483417721518949e+00,2.258819843542779829e-02
1.512631645569620265e+00,-1.092325213232091816e-03
1.516779873417721580e+00,-2.193864028793160795e-03
1.520928101265822674e+00,1.663191440238625043e-02
1.525076329113923990e+00,-3.839294447461549624e-03
1.529224556962025305e+00,1.061699267341700316e-02
1.533372784810126621e+00,-2.011607456256699067e-02
1.537521012658227937e+00,1.599846272187700584e-03
1.541669240506329031e+00,-2.706452073261294070e-02
1.545817468354430346e+00,1.161243997146843045e-02
1.549965696202531440e+00,-2.161455289657785925e-02
1.554113924050632978e+00,-8.516984354993194575e-03
1.558262151898734071e+00,-2.457311079366785063e-03
1.562410379746835387e+00,-1.600708145169477126e-02
1.566558607594936703e+00,-3.279119061288045950e-02
1.570706835443038019e+00,3.391370571582102283e-02
1.574855063291139334e+00,-4.278925005266487336e-02
1.579003291139240428e+00,-1.080265774821962017e-02
1.583151518987341744e+00,2.777209391117964506e-03
1.587299746835442837e+00,-1.285052589425365703e-02
1.591447974683544375e+00,0.000000000000000000e+00
