#x(nm),y(nN)
-2.602268354430380404e-01,-1.654917249326550044e+00
-2.561569620253163482e-01,-1.848133372951005660e+00
-2.520870886075948225e-01,-1.625340030858697382e+00
-2.480172151898733524e-01,-1.833233908885720798e+00
-2.439473417721518544e-01,-1.853556133293302599e+00
-2.398774683544303565e-01,-1.881646954186997567e+00
-2.358075949367088586e-01,-1.876857328489606624e+00
-2.317377215189873607e-01,-1.994598674873087507e+00
-2.276678481012658906e-01,-1.998361504977922642e+00
-2.235979746835441706e-01,-1.894994721132626347e+00
-2.195281012658226727e-01,-1.817756261246373795e+00
-2.154582278481012025e-01,-1.764406932922412130e+00
-2.113883544303797046e-01,-1.603211843434201755e+00
-2.073184810126582067e-01,-1.494372901002563259e+00
-2.032486075949367088e-01,-1.409597695144688689e+00
-1.991787341772152109e-01,-1.343438640913077853e+00
-1.951088607594937130e-01,-1.263704592187028908e+00
-1.910389873417722151e-01,-1.153892964541065380e+00
-1.869691139240505229e-01,-1.075452832409035997e+00
-1.828992405063290250e-01,-9.445500254366995252e-01
-1.788293670886075271e-01,-8.708969304948025458e-01
-1.747594936708860291e-01,-7.660410366268887161e-01
-1.706896202531645312e-01,-6.939768343856382860e-01
-1.666197468354430333e-01,-6.153164756676368086e-01
-1.625498734177215632e-01,-5.980130362972040370e-01
-1.584800000000000653e-01,-5.266257803143065130e-01
-1.544101265822785674e-01,-5.162163339064159695e-01
-1.503402531645568474e-01,-4.784114255366564428e-01
-1.462703797468353772e-01,-4.770441269933860529e-01
-1.422005063291138793e-01,-4.483886551557555444e-01
-1.381306329113923814e-01,-4.253298224051436649e-01
-1.340607594936708835e-01,-4.077679833969091727e-01
-1.299908860759493856e-01,-3.918485191568975567e-01
-1.259210126582278877e-01,-3.887611056834702206e-01
-1.218511392405064037e-01,-3.664662870922414939e-01
-1.177812658227846976e-01,-3.654492817795016446e-01
-1.137113924050631997e-01,-3.658456922596886041e-01
-1.096415189873417018e-01,-3.514469938673944194e-01
-1.055716455696202177e-01,-3.505193744322097626e-01
-1.015017721518987198e-01,-3.281127260108682719e-01
-9.743189873417722191e-02,-3.441122951874613922e-01
-9.336202531645572400e-02,-3.322509034135502914e-01
-8.929215189873423997e-02,-3.425081105360394118e-01
-8.522227848101274206e-02,-3.148289047316953915e-01
-8.115240506329103598e-02,-3.127271178011346020e-01
-7.708253164556953807e-02,-3.228066033134014412e-01
-7.301265822784805404e-02,-3.094357276243506760e-01
-6.894278481012655613e-02,-2.948928161147628679e-01
-6.487291139240505822e-02,-2.796327471247291307e-01
-6.080303797468356725e-02,-2.932497562643696654e-01
-5.673316455696206934e-02,-2.790588775091389362e-01
-5.266329113924057143e-02,-2.692170827763069596e-01
-4.859341772151887229e-02,-2.719347813443422912e-01
-4.452354430379738132e-02,-2.660308208944427988e-01
-4.045367088607588341e-02,-2.579589388786278636e-01
-3.638379746835439243e-02,-2.454203190654296873e-01
-3.231392405063289452e-02,-2.586276378979133206e-01
-2.824405063291140008e-02,-2.354864949326872237e-01
-2.417417721518990564e-02,-2.342041205370958556e-01
-2.010430379746841120e-02,-2.227008951587196584e-01
-1.603443037974691676e-02,-2.427433316734881052e-01
-1.196455696202521415e-02,-2.145891242675779520e-01
-7.894683544303719713e-03,-2.211295778629810138e-01
-3.824810126582225273e-03,-2.141332592292269354e-01
2.450632911392696019e-04,-2.131713875273078262e-01
4.314936708860764476e-03,-1.934754409187567359e-01
8.384810126582259784e-03,-2.147316440859899644e-01
1.245468354430375423e-02,-2.020245728311923228e-01
1.652455696202524693e-02,-1.915295326533292819e-01
2.059443037974694954e-02,-1.625315860459111694e-01
2.466430379746844398e-02,-1.974085429240259593e-01
2.873417721518993842e-02,-1.955335498029927566e-01
3.280405063291143286e-02,-1.905541085667155354e-01
3.687392405063293077e-02,-1.632808928139901639e-01
4.094379746835442174e-02,-1.781858136761063360e-01
4.501367088607591965e-02,-1.790121682392825653e-01
4.908354430379741062e-02,-1.740452549454848119e-01
5.315341772151890853e-02,-1.846840327014766803e-01
5.722329113924060767e-02,-1.927445255903284804e-01
6.129316455696210558e-02,-1.863925045641638689e-01
6.536303797468359655e-02,-1.772995125014114326e-01
6.943291139240509446e-02,-1.652157151522609668e-01
7.350278481012659237e-02,-1.732284891154599327e-01
7.757265822784807641e-02,-1.458166114896405630e-01
8.164253164556957432e-02,-1.432935319990135403e-01
8.571240506329107223e-02,-1.472218825188167934e-01
8.978227848101277830e-02,-1.648179565972555105e-01
9.385215189873426234e-02,-1.544865692890071973e-01
9.792202531645576025e-02,-1.361663363970230245e-01
1.019918987341772582e-01,-1.552470906734083889e-01
1.060617721518987561e-01,-1.389739722142823153e-01
1.101316455696202401e-01,-1.475780103722780789e-01
1.142015189873417380e-01,-1.389862720506395144e-01
1.182713924050632359e-01,-1.532143287092175565e-01
1.223412658227847338e-01,-1.657492364947955876e-01
1.264111392405064260e-01,-1.575729501953202216e-01
1.304810126582279239e-01,-1.571528033865282892e-01
1.345508860759494218e-01,-1.209077463015632431e-01
1.386207594936709198e-01,-1.290965257775122388e-01
1.426906329113924177e-01,-1.304699653617344413e-01
1.467605063291139156e-01,-1.211721046898320830e-01
1.508303797468354135e-01,-1.136367286064331322e-01
1.549002531645568836e-01,-1.272046841963936081e-01
1.589701265822786036e-01,-1.445681179449364584e-01
1.630400000000001015e-01,-1.234993389135415620e-01
1.671098734177215717e-01,-1.090548009645142535e-01
1.711797468354430696e-01,-1.232535818187725091e-01
1.752496202531645675e-01,-1.210170686565840148e-01
1.793194936708860654e-01,-1.194614991647509200e-01
1.833893670886075633e-01,-1.224054854392956915e-01
1.874592405063290612e-01,-1.335260822084292642e-01
1.915291139240505591e-01,-1.334090993458422747e-01
1.955989873417722513e-01,-1.270895113459142856e-01
1.996688607594937492e-01,-1.388911803907822429e-01
2.037387341772152471e-01,-1.280538539740636861e-01
2.078086075949367451e-01,-1.413615075702449320e-01
2.118784810126582430e-01,-1.351284300441431552e-01
2.159483544303797409e-01,-1.396392172282198418e-01
2.200182278481012110e-01,-1.348070138835015808e-01
2.240881012658227089e-01,-1.482285179134433251e-01
2.281579746835444289e-01,-1.614262012185176121e-01
2.322278481012659268e-01,-1.659920840231389194e-01
2.362977215189873970e-01,-1.716499762260474682e-01
2.403675949367088949e-01,-1.639180856661873742e-01
2.444374683544303928e-01,-1.709985763938979275e-01
2.485073417721518907e-01,-1.749188292240908549e-01
2.525772151898733608e-01,-1.681040735279391019e-01
2.566470886075948865e-01,-1.677025737280642415e-01
2.607169620253163567e-01,-1.735734268206835795e-01
2.647868354430381044e-01,-1.915799683655269314e-01
2.688567088607595745e-01,-1.812928255926360144e-01
2.729265822784810447e-01,-1.858418360460673824e-01
2.769964556962025704e-01,-1.710295969409335870e-01
2.810663291139240405e-01,-1.682870810362903091e-01
2.851362025316455662e-01,-1.422556017882718182e-01
2.892060759493670363e-01,-1.446485061758928936e-01
2.932759493670885620e-01,-1.424110881388449823e-01
2.973458227848100321e-01,-1.631107537903358495e-01
3.014156962025317243e-01,-1.433400835312369503e-01
3.054855696202532500e-01,-1.493356805597577941e-01
3.095554430379747202e-01,-1.272941268540345172e-01
3.136253164556962458e-01,-1.211774562995472926e-01
3.176951898734177160e-01,-1.015387134515617629e-01
3.217650632911391861e-01,-1.064596282145519740e-01
3.258349367088607118e-01,-8.845664350114010310e-02
3.299048101265821820e-01,-8.586512116371262937e-02
3.339746835443038742e-01,-7.073760751994834228e-02
3.380445569620253998e-01,-6.827280415210326692e-02
3.421144303797468700e-01,-7.185818906895391489e-02
3.461843037974683956e-01,-8.819673742604508537e-02
3.502541772151898658e-01,-7.559166408019959982e-02
3.543240506329113915e-01,-5.975034717898979053e-02
3.583939240506328616e-01,-5.954793305035239320e-02
3.624637974683543873e-01,-8.349091751775351844e-02
3.665336708860758574e-01,-6.586517971780414538e-02
3.706035443037975496e-01,-8.480467891975818073e-02
3.746734177215190753e-01,-4.396170320679663318e-02
3.787432911392405455e-01,-7.676255386322816676e-02
3.828131645569620711e-01,-9.038137488670448805e-02
3.868830379746835413e-01,-1.121932367134024777e-01
3.909529113924050114e-01,-6.085595425183322471e-02
3.950227848101265371e-01,-6.748901724281297643e-02
3.990926582278480073e-01,-4.674593336270393973e-02
4.031625316455696995e-01,-7.729121961169188593e-02
4.072324050632912251e-01,-5.926082394041660983e-02
4.113022784810126953e-01,-7.260289471158437591e-02
4.153721518987342209e-01,-7.966380760145229389e-02
4.194420253164556911e-01,-1.146956383871047813e-01
4.235118987341772168e-01,-8.683150730114932991e-02
4.275817721518986869e-01,-4.455378861084168668e-02
4.316516455696202126e-01,-7.152706810393107129e-02
4.357215189873416827e-01,-9.022693846539596441e-02
4.397913924050633749e-01,-1.170154909952311056e-01
4.438612658227849006e-01,-7.437545416877555660e-02
4.479311392405063708e-01,-6.450691893933578613e-02
4.520010126582278409e-01,-5.971206133704385494e-02
4.560708860759493666e-01,-6.160747220411637304e-02
4.601407594936708367e-01,-7.649365348677708565e-02
4.642106329113923624e-01,-9.596370591227612601e-02
4.682805063291138326e-01,-5.787481420951878092e-02
4.723503797468355248e-01,-5.682978340842829990e-02
4.764202531645570504e-01,-7.410853146226127619e-02
4.804901265822785206e-01,-8.887438034383529639e-02
4.845600000000000462e-01,-5.922477847250109950e-02
4.886298734177215164e-01,-6.108616277915039638e-02
4.926997468354430421e-01,-7.513023935328498604e-02
4.967696202531645122e-01,-8.214379560524499857e-02
5.008394936708859824e-01,-7.101329210726010921e-02
5.049093670886074525e-01,-7.662758975350920931e-02
5.089792405063292557e-01,-1.015169061253591298e-01
5.130491139240507259e-01,-7.953144354770012858e-02
5.171189873417721961e-01,-4.805490485231954378e-02
5.211888607594936662e-01,-9.896760575567538354e-02
5.252587341772151364e-01,-1.006855757463065992e-01
5.293286075949367175e-01,-9.575222546631136089e-02
5.333984810126581877e-01,-8.617332452492394712e-02
5.374683544303796578e-01,-8.675491415418409846e-02
5.415382278481013500e-01,-5.944304638875691493e-02
5.456081012658228202e-01,-5.411640668822273459e-02
5.496779746835444014e-01,-6.430693233540565878e-02
5.537478481012658715e-01,-4.416806139516627622e-02
5.578177215189873417e-01,-6.307048763178517425e-02
5.618875949367088118e-01,-6.491012722130484747e-02
5.659574683544303930e-01,-1.064130050416001311e-01
5.700273417721518632e-01,-1.093787188922035192e-01
5.740972151898733333e-01,-8.427274311425375641e-02
5.781670886075950255e-01,-4.642427735247491027e-02
5.822369620253164957e-01,-7.609455716227853106e-02
5.863068354430379658e-01,-8.646365991764665138e-02
5.903767088607595470e-01,-9.452373553475400259e-02
5.944465822784810172e-01,-7.304629894650122024e-02
5.985164556962024873e-01,-9.029726190687124843e-02
6.025863291139239575e-01,-7.770223723213971756e-02
6.066562025316455387e-01,-8.024581455942481067e-02
6.107260759493672309e-01,-7.333768061964181240e-02
6.147959493670887010e-01,-7.722096677310245905e-02
6.188658227848101712e-01,-6.534810351048210564e-02
6.229356962025316413e-01,-6.681166098033576584e-02
6.270055696202532225e-01,-8.835501871464586376e-02
6.310754430379746927e-01,-7.024771727491777029e-02
6.351453164556961628e-01,-4.715344672311640173e-02
6.392151898734176330e-01,-4.388572101209094189e-02
6.432850632911391031e-01,-6.668263835583418397e-02
6.473549367088609063e-01,-6.273877735628792529e-02
6.514248101265823765e-01,-4.727289771635169446e-02
6.554946835443038466e-01,-5.169783346070228047e-02
6.595645569620253168e-01,-5.586110096252779739e-02
6.636344303797467870e-01,-5.062558295456436736e-02
6.677043037974683681e-01,-2.168687752154609474e-02
6.717741772151899493e-01,-3.065315788902590877e-02
6.758440506329114195e-01,-5.524371646026204202e-02
6.799139240506328896e-01,-5.108425395650281059e-02
6.839837974683543598e-01,-4.004765148405289854e-02
6.880536708860760520e-01,-5.887152280226819190e-02
6.921235443037975221e-01,-5.333744386429535578e-02
6.961934177215189923e-01,-3.664198810393336225e-02
7.002632911392404624e-01,-3.401877380762927811e-02
7.043331645569619326e-01,-6.102342001222231527e-02
7.084030379746836248e-01,-4.970838205445048119e-02
7.124729113924050949e-01,-6.581527853385277238e-02
7.165427848101265651e-01,-5.287036275429265325e-02
7.206126582278480353e-01,-6.441787013883709667e-02
7.246825316455696164e-01,-5.863933814062739780e-02
7.287524050632911976e-01,-6.390951501879886532e-02
7.328222784810126678e-01,-5.077797557139581558e-02
7.368921518987341379e-01,-4.317482288584958278e-02
7.409620253164557191e-01,-4.375086598889522949e-02
7.450318987341771892e-01,-3.442664338284253528e-02
7.491017721518987704e-01,-4.966960916219675254e-02
7.531716455696202406e-01,-4.021725003670729298e-02
7.572415189873417107e-01,-4.631771704760466457e-02
7.613113924050632919e-01,-5.125244308722885084e-02
7.653812658227847621e-01,-2.974244265904350121e-02
7.694511392405063432e-01,-3.287639754801296998e-02
7.735210126582278134e-01,-2.340285901049397876e-02
7.775908860759493946e-01,-3.935787310047919596e-02
7.816607594936708647e-01,-1.592373611869138048e-02
7.857306329113924459e-01,-2.533046747581538596e-02
7.898005063291139161e-01,-3.596320199070289492e-02
7.938703797468354972e-01,-2.929834930211234686e-02
7.979402531645569674e-01,-3.045630502478115925e-02
8.020101265822784375e-01,-2.262837187878945222e-02
8.060800000000000187e-01,-2.280978032813233899e-02
8.101498734177215999e-01,-2.368287577829941704e-02
8.142197468354430701e-01,-4.387402088824735730e-02
8.182896202531645402e-01,-3.921241180528034498e-02
8.223594936708860104e-01,-2.445727997309626173e-02
8.264293670886075915e-01,4.594002723225653760e-04
8.304992405063291727e-01,9.703759563373495810e-04
8.345691139240506429e-01,3.348899063721384305e-03
8.386389873417721130e-01,-2.645685154512204731e-03
8.427088607594935832e-01,1.628770108857817422e-02
8.467787341772152754e-01,3.919555058216845321e-03
8.508486075949367455e-01,-1.101775917643964655e-03
8.549184810126582157e-01,1.139672796955539099e-03
8.589883544303796858e-01,1.738783120315333386e-02
8.630582278481012670e-01,-9.861060426734054394e-04
8.671281012658228482e-01,-8.423069754082057256e-03
8.711979746835443184e-01,-1.345933807952468496e-03
8.752678481012657885e-01,1.047311380573640038e-02
8.793377215189873697e-01,1.263985885177526872e-02
8.834075949367088398e-01,1.096992493790632925e-04
8.874774683544304210e-01,1.838103713082332551e-03
8.915473417721518912e-01,-1.175976989142194385e-03
8.956172151898733613e-01,2.754089157441991578e-02
8.996870886075949425e-01,6.414254462652895471e-03
9.037569620253164127e-01,-2.423207640211452567e-03
9.078268354430379938e-01,-3.220798056106186514e-03
9.118967088607594640e-01,1.097128997832695456e-02
9.159665822784810452e-01,5.291769535074297356e-03
9.200364556962025153e-01,2.603985716886931829e-03
9.241063291139239855e-01,8.590457901836472815e-03
9.281762025316455667e-01,-2.151536980326754570e-03
9.322460759493671478e-01,1.568322792312313663e-03
9.363159493670886180e-01,1.982439219293132167e-03
9.403858227848100881e-01,8.045040475048274853e-04
9.444556962025316693e-01,1.092688061625516835e-02
9.485255696202531395e-01,1.309974901709377512e-02
9.525954430379748317e-01,-3.660019415657230022e-03
9.566653164556960798e-01,-7.538067993173996027e-03
9.607351898734177720e-01,1.899434298897744941e-02
9.648050632911391311e-01,1.835366881517193002e-02
9.688749367088608233e-01,7.877006164874489694e-03
9.729448101265822935e-01,1.507948928069466517e-02
9.770146835443037636e-01,1.271285279447879717e-02
9.810845569620252338e-01,1.338617343761448579e-02
9.851544303797468149e-01,1.276743692911873340e-02
9.892243037974685071e-01,2.173698863764072023e-02
9.932941772151897553e-01,1.260885500135963157e-02
9.973640506329114475e-01,3.198921569696713124e-02
1.001433924050632918e+00,1.814506430273571391e-02
1.005503797468354499e+00,1.515123581827146348e-02
1.009573670886075858e+00,2.693511135668954799e-03
1.013643544303797439e+00,1.965300045147936464e-02
1.017713417721519020e+00,1.463773204408264257e-02
1.021783291139240379e+00,1.842201729709583291e-02
1.025853164556962183e+00,2.265765535802536507e-02
1.029923037974683320e+00,1.697399229493033040e-02
1.033992911392405123e+00,2.799907551150801477e-02
1.038062784810126704e+00,1.684328211227557881e-02
1.042132658227848063e+00,2.868375610753627278e-02
1.046202531645569644e+00,1.226037007367328235e-02
1.050272405063291004e+00,3.396976541322349608e-02
1.054342278481012807e+00,2.404091909200638949e-02
1.058412151898734166e+00,3.163617167450873124e-02
1.062482025316455747e+00,1.601633419316588619e-02
1.066551898734177106e+00,2.208909548423122760e-02
1.070621772151898687e+00,-4.513827000112041223e-03
1.074691645569620269e+00,-1.494511125693710448e-03
1.078761518987341850e+00,9.096630443972027191e-03
1.082831392405063209e+00,3.433962123798867810e-02
1.086901265822784790e+00,1.763901234316725408e-02
1.090971139240506371e+00,2.267719961638079221e-02
1.095041012658227730e+00,2.835943199508814822e-02
1.099110886075949534e+00,3.324666981443473446e-02
1.103180759493670671e+00,4.400214339282806225e-03
1.107250632911392474e+00,1.160069971856805826e-02
1.111320506329113833e+00,1.506079981069100536e-02
1.115390379746835414e+00,2.382832195679436549e-02
1.119460253164556995e+00,1.165557599921385537e-02
1.123530126582278355e+00,1.426869121071756667e-02
1.127600000000000158e+00,1.405353098828032027e-02
1.131669873417721295e+00,1.334673937942889785e-02
1.135739746835443098e+00,1.964439545706156420e-02
1.139809620253164679e+00,1.575223725701151156e-02
1.143879493670886038e+00,1.713669495843173421e-02
1.147949367088607620e+00,6.057823367690478265e-03
1.152019240506328979e+00,1.121376362736358281e-02
1.156089113924050560e+00,4.475906007732646102e-03
1.160158987341772141e+00,2.254381100116563744e-02
1.164228860759493722e+00,1.565888359816957134e-02
1.168298734177215081e+00,1.608296706900597117e-02
1.172368607594936663e+00,5.386150591905234167e-03
1.176438481012658244e+00,1.971225751803201698e-02
1.180508354430379825e+00,2.045588566278326928e-02
1.184578227848101184e+00,2.514957870223711450e-02
1.188648101265822765e+00,2.437142910804772009e-02
1.192717974683544346e+00,1.647274361540370519e-02
1.196787848101265705e+00,5.747404000133553986e-03
1.200857721518987509e+00,1.033915258187650607e-02
1.204927594936708868e+00,1.301649449502293582e-02
1.208997468354430449e+00,2.589877603187952515e-02
1.213067341772152030e+00,1.592908063916607941e-02
1.217137215189873389e+00,1.760488323366788885e-02
1.221207088607594970e+00,1.282357762973430383e-02
1.225276962025316330e+00,2.627057471862673591e-02
1.229346835443037911e+00,4.067725464513071570e-02
1.233416708860759492e+00,2.673963104388266121e-02
1.237486582278481073e+00,3.888984428853144854e-02
1.241556455696202654e+00,2.285956656775076784e-02
1.245626329113924013e+00,5.094708915340232652e-02
1.249696202531645595e+00,2.038452245636444490e-02
1.253766075949367176e+00,4.158405391662600009e-02
1.257835949367088535e+00,2.317889008618758892e-02
1.261905822784810116e+00,5.223204023947562030e-02
1.265975696202531697e+00,3.221730908257555009e-02
1.270045569620253056e+00,5.580503714433401874e-02
1.274115443037974860e+00,5.070090532152850271e-02
1.278185316455696219e+00,7.078380877607451382e-02
1.282255189873417800e+00,7.340606300683892582e-02
1.286325063291139159e+00,6.815211459679387795e-02
1.290394936708860740e+00,5.015586302700729415e-02
1.294464810126582321e+00,2.190933233098183927e-02
1.298534683544303681e+00,1.443991572776737523e-02
1.302604556962025484e+00,2.070352411462279482e-02
1.306674430379746621e+00,2.282405943253163275e-02
1.310744303797468424e+00,1.251742079472073672e-02
1.314814177215190005e+00,-1.079014909159932770e-02
1.318884050632911364e+00,7.407484845516129754e-04
1.322953924050632946e+00,-4.757512736747539044e-03
1.327023797468354305e+00,1.840933302598678212e-02
1.331093670886075886e+00,2.034916615530373701e-02
1.335163544303797467e+00,1.879876530816647698e-02
1.339233417721519048e+00,-1.122962546172216226e-02
1.343303291139240407e+00,-1.071082214828054067e-02
1.347373164556961989e+00,-1.763585373064212661e-02
1.351443037974683570e+00,-1.867806195396915295e-02
1.355512911392405151e+00,-2.104738866713049342e-02
1.359582784810126510e+00,-1.987118212889726551e-02
1.363652658227848091e+00,-9.880883201622583240e-03
1.367722531645569450e+00,-1.457766766981541048e-02
1.371792405063291032e+00,-1.147500998244201445e-02
1.375862278481012835e+00,-1.479050444617434519e-02
1.379932151898734194e+00,-2.540643348645916372e-02
1.384002025316455775e+00,-1.982635460524150364e-02
1.388071898734177134e+00,-2.117743348487852173e-02
1.392141772151898715e+00,-4.371777465258874264e-03
1.396211645569620297e+00,-1.675766865376063924e-02
1.400281518987341656e+00,-1.398258870610250872e-02
1.404351392405063237e+00,1.274402272652980922e-03
1.408421265822784596e+00,-1.274255648280987014e-03
1.412491139240506399e+00,1.564227918324034719e-03
1.416561012658227980e+00,-1.877879319383219184e-02
1.420630886075949340e+00,4.884726678761981342e-03
1.424700759493670921e+00,-1.293773322015657687e-02
1.428770632911392280e+00,8.943426008890609583e-03
1.432840506329113861e+00,7.465345757468285111e-03
1.436910379746835442e+00,4.683445360196225767e-03
1.440980253164556801e+00,5.867120367262498165e-03
1.445050126582278383e+00,8.352948415359237253e-03
1.449119999999999964e+00,-2.811966435016442518e-03
1.453189873417721545e+00,-1.025624865792693768e-02
1.457259746835443126e+00,7.546537316387894045e-03
1.461329620253164485e+00,-8.897930892009412590e-03
1.465399493670886066e+00,-3.991838929659054756e-03
1.469469367088607425e+00,-2.679084173450860598e-02
1.473539240506329007e+00,-3.282887046563167776e-03
1.477609113924050810e+00,-2.526356880354301004e-02
1.481678987341772169e+00,-2.188807450618483752e-02
1.485748860759493750e+00,-3.181941976138407541e-02
1.489818734177215109e+00,-1.283868424600872332e-02
1.493888607594936691e+00,-1.743895653640563023e-02
1.497958481012658272e+00,-2.558450779263753139e-02
1.502028354430379631e+00,-1.379733679603814545e-02
1.506098227848101212e+00,-4.225397832644935819e-02
1.510168101265822793e+00,-4.024789719236628732e-02
1.514237974683544374e+00,-3.195528069212789229e-02
1.518307848101265956e+00,-3.027749686894233225e-02
1.522377721518987315e+00,-3.823178353572120880e-02
1.526447594936708896e+00,-2.471768736751189452e-02
1.530517468354430255e+00,-3.036614159037114360e-02
1.534587341772151836e+00,-1.955047433162116280e-02
1.538657215189873417e+00,-2.240586666828150997e-02
1.542727088607594776e+00,-2.020744120884503461e-02
1.546796962025316358e+00,-3.369047903301085334e-02
1.550866835443037939e+00,-2.042651238688218684e-02
1.554936708860759520e+00,-2.808128161208105558e-02
1.559006582278481101e+00,-2.471276532953879668e-02
1.563076455696202460e+00,-3.889072525766585579e-03
1.567146329113924041e+00,-1.409467809541097016e-02
1.571216202531645623e+00,-2.209847934271801095e-02
1.575286075949366982e+00,-2.164834181733339691e-02
1.579355949367088563e+00,-1.107595068733885704e-02
1.583425822784810144e+00,-1.261575365528391258e-02
1.587495696202531725e+00,-1.248839134175618905e-02
1.591565569620253306e+00,0.000000000000000000e+00
